レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202512052401,2025-12-05,24,01R,,,,抜　き,5,井上　　恵一,"1'47""8",1,伊藤　　喜智,"1'49""5",3,待鳥　　雄紀,"1'52""0",6,川原　　祐明,"1'52""5",4,吉田　　　光,,2,照屋　　厚仁,,1,0.24,,2,0.33,,3,0.21,,5,0.2,,4,0.19,,6,0.2,,1,1,1.0,1.0,3.0,15.0
202512052402,2025-12-05,24,02R,,,,差　し,2,広瀬　　聖仁,"1'48""3",3,笹木　　香吾,"1'49""5",1,有賀　　達也,"1'49""7",6,村上　　　遼,"1'50""9",4,木場　　悠介,,5,佐竹　　太一,,1,0.12,,2,0.13,,3,0.11,,4,0.17,,5,0.19,,6,0.15,,1,1,4.0,3.0,8.0,15.0
202512052403,2025-12-05,24,03R,,,,逃　げ,1,作間　　　章,"1'48""4",5,黒野　　元基,"1'49""6",3,河野　　　大,"1'51""2",2,佐々木　英樹,"1'52""6",4,三宅　　健太,,6,楠原　　翔太,,1,0.07,,2,0.12,,3,0.12,,4,0.16,,5,0.14,,6,0.13,,1,1,3.0,2.0,7.0,15.0
202512052404,2025-12-05,24,04R,,,,逃　げ,1,尾嶋　　一広,"1'47""8",5,星　　　栄爾,"1'49""4",4,柴田　　直哉,"1'50""3",3,峰重　　侑治,"1'52""5",2,伏島　　祐介,,6,石井　　伸長,,1,0.14,,2,0.19,,3,0.18,,4,0.11,,5,0.1,,6,0.14,,1,1,2.0,1.0,7.0,15.0
202512052405,2025-12-05,24,05R,,,,逃　げ,1,数原　　　魁,"1'47""3",5,島村　　隆幸,"1'48""9",3,中野　　和裕,"1'51""2",4,森作　　広大,"1'52""1",6,高木　　圭大,,2,齋藤　　和政,,1,0.1,,2,0.15,,3,0.1,,4,0.22,,5,0.24,,6,0.22,,1,1,2.0,1.0,7.0,15.0
202512052406,2025-12-05,24,06R,,,,逃　げ,1,吉村　　　誠,"1'48""3",5,中野　　希一,"1'49""6",2,竹田　　広樹,"1'51""5",3,渡辺　　空依,"1'53""0",6,待鳥　　雄紀,,4,石倉　　拓美,,1,0.1,,2,0.09,,3,0.1,,4,0.08,,5,0.09,,6,0.15,,1,1,1.0,1.0,6.0,15.0
202512052407,2025-12-05,24,07R,,,,逃　げ,1,室田　　泰史,"1'48""4",2,妻鳥　　晋也,"1'49""8",3,吉田　　　光,"1'50""8",6,泥谷　　一毅,"1'51""5",5,内田　　　壮,,4,今出　　晋二,,1,0.06,,2,0.1,,3,0.07,,4,0.23,,5,0.15,,6,0.15,,1,1,0.0,1.0,6.0,15.0
202512052408,2025-12-05,24,08R,,,,逃　げ,1,奥田　　　誠,"1'47""9",3,照屋　　厚仁,"1'49""3",4,峰重　　侑治,"1'50""7",2,木場　　悠介,"1'51""4",6,森　　　悠稀,,5,上岡　　巧汰,,1,0.13,,2,0.14,,3,0.11,,4,0.23,,6,0.2,,5,0.13,,1,1,1.0,1.0,4.0,15.0
202512052409,2025-12-05,24,09R,,,,逃　げ,1,島村　　隆幸,"1'47""7",3,川原　　祐明,"1'48""9",4,佐竹　　太一,"1'50""2",5,広瀬　　聖仁,"1'51""7",2,尾嶋　　一広,,6,作間　　　章,,1,0.07,,2,0.08,,3,0.12,,4,0.12,,5,0.11,,6,0.12,,1,1,1.0,1.0,4.0,15.0
202512052410,2025-12-05,24,10R,,,,逃　げ,1,黒野　　元基,"1'47""6",4,村上　　　遼,"1'49""4",2,数原　　　魁,"1'50""7",5,伊藤　　喜智,"1'51""5",6,吉村　　　誠,,3,星　　　栄爾,,1,0.09,,2,0.14,,3,0.14,,4,0.09,,5,0.18,,6,0.14,,1,1,1.0,1.0,4.0,15.0
