レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202604182401,2026-04-18,24,01R,,,,まくり,3,黒田　　　剛,"1'51""0",5,荒木　　颯斗,"1'52""5",2,村松　　将平,"1'54""3",4,瀬川　　大地,"1'54""9",1,森　　　雄利,,6,吉原　　快誓,,1,0.26,,2,0.22,,3,0.17,,4,0.21,,5,0.23,,6,0.19,,3,1,1.0,1.0,18.0,18.0
202604182402,2026-04-18,24,02R,,,,まくり,3,中本　　大樹,"1'51""4",2,佐藤　　太亮,"1'53""1",1,村本　　大成,"1'54""1",4,小林　　礼央,"1'54""8",6,青木　　　蓮,,5,甲斐　　貴大,,1,0.01,,2,0.06,,3,0.14,,4,0.18,,5,0.14,,6,0.09,,2,7,2.0,1.0,19.0,18.0
202604182403,2026-04-18,24,03R,,,,まくり,3,石本　　裕武,"1'49""0",1,鐘ヶ江　真司,"1'51""8",4,牧村　　俊輝,"1'53""1",5,大島　隆乃介,"1'53""7",6,富永　夏哉人,,2,小宮　　涼雅,,1,0.16,,2,0.18,,3,0.17,,4,0.14,,5,0.16,,6,0.29,,2,7,2.0,1.0,18.0,18.0
202604182404,2026-04-18,24,04R,,,,逃　げ,1,大原　　祥昌,"1'50""5",2,屋良　　龍紀,"1'52""1",6,齊藤　　　廉,"1'52""7",5,鰐部　太空海,"1'53""4",4,木山　　大聖,,3,秋末　　秦悟,,1,0.14,,2,0.13,,3,0.15,,4,0.17,,5,0.11,,6,0.13,,2,7,1.0,1.0,18.0,18.0
202604182405,2026-04-18,24,05R,,,,まくり,2,津田　　陸翔,"1'50""2",4,鳥居塚　嶺王,"1'52""0",6,若林　　義人,"1'52""9",3,大森　　　翼,"1'54""9",5,坂井　　滉哉,,1,沼田　　大都,,1,0.3,,2,0.22,,3,0.22,,4,0.22,,5,0.18,,6,0.19,,2,7,1.0,1.0,18.0,18.0
202604182406,2026-04-18,24,06R,,,,まくり,3,飛田　　江己,"1'49""4",6,加倉　　侑征,"1'51""8",1,岡崎　　凪汰,"1'53""8",5,吉原　　快誓,"1'54""2",2,河内　　一馬,,4,山下　　心一,,1,0.13,,2,0.1,,3,0.04,,4,0.2,,5,0.08,,6,0.1,,3,7,1.0,1.0,19.0,18.0
202604182407,2026-04-18,24,07R,,,,逃　げ,1,竹間　　隆晟,"1'49""2",4,島川　　海輝,"1'51""5",2,加藤　　優弥,"1'52""5",3,小玉　　啓太,"1'52""6",5,黒田　　　剛,,6,甲斐　　貴大,,1,0.07,,2,0.05,,3,0.09,,4,0.09,,5,0.14,,6,0.16,,3,7,1.0,1.0,19.0,18.0
202604182408,2026-04-18,24,08R,,,,逃　げ,1,宮田　　龍馬,"1'49""5",3,楠　　将太郎,"1'51""7",2,高井　　駿弥,"1'53""1",5,小林　　礼央,"1'54""1",6,瀬川　　大地,,4,鐘ヶ江　真司,,1,0.1,,2,0.09,,3,0.09,,4,0.07,,5,0.13,,6,0.1,,3,5,1.0,1.0,19.0,18.0
202604182409,2026-04-18,24,09R,,,,逃　げ,1,牧村　　俊輝,"1'50""4",3,仲本　　　舜,"1'52""0",2,長谷川　晴哉,"1'53""9",6,篠原　　飛翔,"1'54""8",5,木山　　大聖,,4,森　　　雄利,,1,0.13,,2,0.15,,3,0.12,,4,0.03,,5,0.02,,6,0.1,,3,5,2.0,1.0,18.0,18.0
202604182410,2026-04-18,24,10R,,,,逃　げ,1,荒木　　颯斗,"1'51""1",5,鳥居塚　嶺王,"1'52""4",2,登玉　　隼百,"1'53""8",4,村本　　大成,"1'54""7",6,近藤　　颯斗,,3,富永　夏哉人,,1,0.17,,2,0.19,,3,0.22,,4,0.21,,5,0.15,,6,0.07,,3,3,2.0,1.0,18.0,18.0
202604182411,2026-04-18,24,11R,,,,逃　げ,1,石本　　裕武,"1'49""5",3,津田　　陸翔,"1'50""8",5,中本　　大樹,"1'52""9",6,村松　　将平,"1'53""0",4,岡崎　　凪汰,,2,齊藤　　　廉,,1,0.08,,2,0.1,,3,0.06,,4,0.07,,5,0.05,,6,0.11,,3,7,1.0,1.0,18.0,18.0
202604182412,2026-04-18,24,12R,,,,逃　げ,1,鰐部　太空海,"1'50""1",5,竹間　　隆晟,"1'50""7",3,宮田　　龍馬,"1'52""5",6,飛田　　江己,"1'53""0",4,若林　　義人,,2,青木　　　蓮,,1,0.1,,2,0.16,,3,0.11,,4,0.09,,5,0.11,,6,0.05,,3,1,1.0,1.0,18.0,18.0
202604182301,2026-04-18,23,01R,,,,逃　げ,1,森野　　正弘,"1'49""3",4,西川　　真人,"1'51""4",2,永田　　義紘,"1'52""6",5,角浜　　　修,"1'53""6",3,赤峰　　和也,"1'54""7",6,小林　　基樹,"1'54""9",1,0.09,,2,0.12,,3,0.12,,4,0.15,,5,0.21,,6,0.28,,1,4,5.0,5.0,20.0,17.0
202604182302,2026-04-18,23,02R,,,,逃　げ,1,加藤　　高史,"1'49""3",2,池田　　雄一,"1'50""5",3,吉田　　宗弘,"1'52""4",6,草場　　康幸,"1'52""4",4,田邉　　亮蔵,"1'53""3",5,浅井　　　翼,"1'56""7",1,0.16,,2,0.2,,3,0.17,,4,0.2,,6,0.22,,5,0.26,,2,1,0.0,1.0,17.0,17.0
202604182303,2026-04-18,23,03R,,,,逃　げ,1,北川　　太一,"1'47""8",5,永田　　啓二,"1'50""2",3,河合　　三弘,"1'51""5",6,上野　　俊樹,"1'52""7",2,雑賀　　勇貴,"1'53""5",4,香川　　颯太,"1'55""2",1,0.23,,2,0.24,,3,0.23,,5,0.25,,6,0.39,,4,0.32,,2,1,1.0,1.0,18.0,17.0
202604182304,2026-04-18,23,04R,,,,逃　げ,1,浜本　　裕己,"1'48""3",4,秋山　　広一,"1'49""1",2,森　　　悠稀,"1'50""8",3,下河　　誉史,"1'52""3",6,宮武　　英司,"1'54""3",5,宮本　　琉正,"1'55""2",1,0.15,,2,0.11,,3,0.14,,4,0.14,,6,0.13,,5,0.12,,2,1,2.0,2.0,18.0,17.0
202604182305,2026-04-18,23,05R,,,,まくり差し,5,井上　　一輝,"1'48""4",1,池田　　剛規,"1'49""9",3,川添　　英正,"1'51""1",2,西岡　　蒼志,"1'52""5",4,角浜　　　修,"1'54""4",6,田中　　勇輔,"1'56""5",1,0.08,,2,0.1,,3,0.11,,4,0.15,,5,0.13,,6,0.09,,2,2,1.0,1.0,18.0,17.0
202604182306,2026-04-18,23,06R,,,,逃　げ,1,下出　　卓矢,"1'48""7",2,後藤　　盛也,"1'49""3",6,山一　　鉄也,"1'51""8",5,吉田　　宗弘,"1'52""7",3,藤田　　靖弘,"1'53""6",4,赤峰　　和也,"1'55""3",1,0.09,,2,0.13,,3,0.17,,4,0.15,,6,0.14,,5,0.14,,2,2,1.0,1.0,19.0,17.0
202604182307,2026-04-18,23,07R,,,,差　し,2,竹田　　和哉,"1'53""5",1,牧　　　宏次,"1'55""4",3,高橋　　二朗,"1'57""0",6,木田　峰由季,"2'00""4",4,雑賀　　勇貴,"2'04""1",,,,1,0.16,,2,0.15,,3,0.16,,4,0.21,,5,0.18,,6,0.22,,2,2,1.0,1.0,21.0,17.0
202604182308,2026-04-18,23,08R,,,,差　し,2,川原　　祐明,"1'48""7",1,牧原　　　崇,"1'50""6",3,木場　雄二郎,"1'52""2",5,河合　　三弘,"1'53""2",4,宮武　　英司,"1'55""0",6,浅井　　　翼,"1'56""9",1,0.11,,2,0.12,,3,0.13,,4,0.17,,5,0.21,,6,0.28,,2,4,2.0,2.0,20.0,17.0
