レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202604142201,2026-04-14,22,01R,,,,逃　げ,1,新開　　　航,"1'49""0",2,宮地　　元輝,"1'50""6",5,上田　　龍星,"1'51""6",4,新田　　泰章,"1'51""6",3,松本　　純平,"1'53""0",6,海野　康志郎,"1'55""8",1,0.11,,2,0.09,,3,0.07,,4,0.09,,5,0.08,,6,0.11,,3,1,1.0,2.0,17.0,16.0
202604142202,2026-04-14,22,02R,,,,まくり,2,西岡　　顕心,"1'49""2",4,仲谷　　颯仁,"1'50""8",5,栗城　　　匠,"1'52""1",6,常住　　　蓮,"1'53""1",3,柳生　　泰二,"1'54""5",1,羽野　　直也,"1'55""0",1,0.14,,2,0.08,,3,0.11,,4,0.05,,5,0.12,,6,0.13,,3,1,1.0,2.0,16.0,16.0
202604142203,2026-04-14,22,03R,,,,逃　げ,1,高倉　　和士,"1'49""8",2,上野　真之介,"1'50""8",4,木下　　翔太,"1'52""6",5,瓜生　　正義,"1'53""1",3,菊地　　孝平,"1'53""7",6,青木　　玄太,"1'55""2",1,0.1,,2,0.07,,3,0.13,,4,0.13,,5,0.12,,6,0.12,,3,1,1.0,2.0,16.0,16.0
202604142204,2026-04-14,22,04R,,,,逃　げ,1,浜先　　真範,"1'50""1",5,西山　　貴浩,"1'51""1",2,末永　　和也,"1'51""5",3,渡邉　　優美,"1'51""7",4,前原　　大道,"1'53""2",6,入海　　　馨,"1'55""8",1,0.1,,2,0.2,,3,0.17,,4,0.14,,5,0.18,,6,0.23,,3,1,1.0,2.0,16.0,16.0
202604142205,2026-04-14,22,05R,,,,逃　げ,1,西橋　　奈未,"1'49""3",3,西村　　拓也,"1'50""8",5,山田　　康二,"1'52""7",2,塩田　　北斗,"1'53""6",6,丸野　　一樹,"1'55""1",,,,1,0.06,,2,0.09,,3,0.03,,4,-0.01,F,5,0.04,,6,0.01,,3,1,1.0,2.0,,
202604142206,2026-04-14,22,06R,,,,逃　げ,1,新田　　泰章,"1'50""7",3,磯部　　　誠,"1'51""7",4,竹下　　大樹,"1'53""0",5,茅原　　悠紀,"1'53""5",2,片岡　　雅裕,"1'54""6",6,鎌倉　　　涼,"1'55""5",1,0.06,,2,0.07,,3,0.04,,4,0.09,,5,0.11,,6,0.15,,3,1,1.0,2.0,16.0,16.0
202604142207,2026-04-14,22,07R,,,,抜　き,1,北野　　輝季,"1'49""8",2,今垣　光太郎,"1'51""1",3,尾嶋　　一広,"1'52""3",6,仲谷　　颯仁,"1'53""2",5,海野　康志郎,"1'53""2",4,井口　　佳典,"1'54""5",1,0.21,,2,0.22,,3,0.23,,4,0.23,,5,0.17,,6,0.13,,3,1,1.0,2.0,16.0,16.0
202604142208,2026-04-14,22,08R,,,,逃　げ,1,栗城　　　匠,"1'50""0",2,上田　　龍星,"1'51""3",4,篠崎　　仁志,"1'52""4",6,松田　大志郎,"1'54""0",3,有賀　　達也,"1'55""5",5,松井　　洪弥,"1'57""7",1,0.17,,2,0.07,,3,0.06,,4,0.05,,5,0.06,,6,0.07,,3,1,1.0,2.0,16.0,16.0
202604142209,2026-04-14,22,09R,,,,逃　げ,1,福来　　　剛,"1'49""3",4,西岡　　顕心,"1'50""5",2,青木　　玄太,"1'51""8",5,宮地　　元輝,"1'53""6",6,前原　　大道,"1'53""9",3,新田　　雄史,"1'56""1",1,0.09,,2,0.16,,3,0.16,,4,0.13,,5,0.13,,6,0.16,,3,1,1.0,2.0,16.0,16.0
202604142210,2026-04-14,22,10R,,,,逃　げ,1,中島　　孝平,"1'50""1",5,上野　真之介,"1'50""9",3,黒野　　元基,"1'52""8",2,西山　　貴浩,"1'54""1",4,西橋　　奈未,"1'54""6",6,柳生　　泰二,"1'56""5",1,0.09,,2,0.1,,3,0.1,,4,0.22,,5,0.2,,6,0.24,,3,1,1.0,2.0,16.0,16.0
