レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607150111,2026-07-15,01,11R,daily,67.18,24.53,48.2,11.1,54.51,4.85,50.0,10.88,50.0,4.89,56.26,48.68,17.78,58.0,13.36,64.51,5.74,50.0,10.88,50.0,4.89,52.65,50.87,18.58,48.2,11.1,47.96,4.27,50.0,10.88,50.0,4.89,49.72,50.2,18.33,50.16,11.55,54.35,4.84,50.0,10.88,50.0,4.89,50.5,46.88,17.12,44.28,10.2,53.78,4.79,50.0,10.88,50.0,4.89,47.88,35.49,12.96,48.2,11.1,39.51,3.52,50.0,10.88,50.0,4.89,43.35
202607150112,2026-07-15,01,12R,daily,67.18,24.53,54.08,12.46,58.86,5.24,50.0,10.88,50.0,4.89,58.0,48.68,17.78,54.08,12.46,49.92,4.44,50.0,10.88,50.0,4.89,50.45,50.87,18.58,48.2,11.1,55.09,4.9,50.0,10.88,50.0,4.89,50.36,50.2,18.33,44.28,10.2,49.19,4.38,50.0,10.88,50.0,4.89,48.68,46.88,17.12,50.16,11.55,47.71,4.25,50.0,10.88,50.0,4.89,48.69,35.49,12.96,44.28,10.2,57.38,5.11,50.0,10.88,50.0,4.89,44.04
202607150301,2026-07-15,03,1R,daily,67.0,30.48,46.75,13.3,48.35,3.19,50.0,3.79,50.0,5.95,56.7,55.59,25.28,44.41,12.64,63.37,4.17,50.0,3.79,50.0,5.95,51.83,50.17,22.82,39.72,11.3,49.37,3.25,50.0,3.79,50.0,5.95,47.11,48.14,21.9,32.69,9.3,41.67,2.75,50.0,3.79,50.0,5.95,43.68,42.82,19.48,42.07,11.97,46.59,3.07,50.0,3.79,50.0,5.95,44.25,34.71,15.79,37.38,10.64,59.01,3.89,50.0,3.79,50.0,5.95,40.05
202607150301,2026-07-15,03,1R,realtime,67.0,30.48,46.75,13.3,48.35,3.19,60.74,4.6,34.62,4.12,55.68,55.59,25.28,44.41,12.64,63.37,4.17,32.81,2.48,29.45,3.5,48.08,50.17,22.82,39.72,11.3,49.37,3.25,47.85,3.62,36.11,4.3,45.3,48.14,21.9,32.69,9.3,41.67,2.75,62.88,4.76,79.38,9.45,48.15,42.82,19.48,42.07,11.97,46.59,3.07,50.0,3.79,64.13,7.63,45.93,34.71,15.79,37.38,10.64,59.01,3.89,45.7,3.46,56.49,6.72,40.49
202607150302,2026-07-15,03,2R,daily,67.0,30.48,46.75,13.3,64.85,4.27,50.0,3.79,50.0,5.95,57.79,55.59,25.28,44.41,12.64,59.38,3.91,50.0,3.79,50.0,5.95,51.57,50.17,22.82,53.78,15.3,42.51,2.8,50.0,3.79,50.0,5.95,50.66,48.14,21.9,44.41,12.64,51.13,3.37,50.0,3.79,50.0,5.95,47.64,42.82,19.48,42.07,11.97,53.63,3.53,50.0,3.79,50.0,5.95,44.72,34.71,15.79,39.72,11.3,67.72,4.46,50.0,3.79,50.0,5.95,41.29
202607150302,2026-07-15,03,2R,realtime,67.0,30.48,46.75,13.3,64.85,4.27,38.88,2.94,34.62,4.12,55.11,55.59,25.28,44.41,12.64,59.38,3.91,64.67,4.9,29.45,3.5,50.23,50.17,22.82,53.78,15.3,42.51,2.8,41.55,3.15,36.11,4.3,48.37,48.14,21.9,44.41,12.64,51.13,3.37,57.56,4.36,79.38,9.45,51.7,42.82,19.48,42.07,11.97,53.63,3.53,40.66,3.08,64.13,7.63,45.69,34.71,15.79,39.72,11.3,67.72,4.46,56.67,4.29,56.49,6.72,42.56
202607150303,2026-07-15,03,3R,daily,67.0,30.48,44.41,12.64,37.59,2.48,50.0,3.79,50.0,5.95,55.32,55.59,25.28,46.75,13.3,63.18,4.16,50.0,3.79,50.0,5.95,52.49,50.17,22.82,37.38,10.64,56.14,3.7,50.0,3.79,50.0,5.95,46.89,48.14,21.9,42.07,11.97,45.75,3.01,50.0,3.79,50.0,5.95,46.62,42.82,19.48,70.19,19.97,46.31,3.05,50.0,3.79,50.0,5.95,52.23,34.71,15.79,60.81,17.3,62.07,4.09,50.0,3.79,50.0,5.95,46.92
202607150303,2026-07-15,03,3R,realtime,67.0,30.48,44.41,12.64,37.59,2.48,48.93,3.71,34.62,4.12,53.41,55.59,25.28,46.75,13.3,63.18,4.16,34.5,2.61,29.45,3.5,48.87,50.17,22.82,37.38,10.64,56.14,3.7,44.12,3.34,36.11,4.3,44.79,48.14,21.9,42.07,11.97,45.75,3.01,47.33,3.58,79.38,9.45,49.91,42.82,19.48,70.19,19.97,46.31,3.05,61.76,4.68,64.13,7.63,54.81,34.71,15.79,60.81,17.3,62.07,4.09,63.35,4.8,56.49,6.72,48.7
202607150304,2026-07-15,03,4R,daily,67.0,30.48,53.78,15.3,40.28,2.65,50.0,3.79,50.0,5.95,58.17,55.59,25.28,56.13,15.97,63.18,4.16,50.0,3.79,50.0,5.95,55.15,50.17,22.82,44.41,12.64,37.5,2.47,50.0,3.79,50.0,5.95,47.66,48.14,21.9,42.07,11.97,56.78,3.74,50.0,3.79,50.0,5.95,47.34,42.82,19.48,46.75,13.3,48.35,3.19,50.0,3.79,50.0,5.95,45.7,34.71,15.79,32.69,9.3,54.37,3.58,50.0,3.79,50.0,5.95,38.41
202607150304,2026-07-15,03,4R,realtime,67.0,30.48,53.78,15.3,40.28,2.65,28.09,2.13,31.83,3.79,54.35,55.59,25.28,56.13,15.97,63.18,4.16,51.07,3.87,25.68,3.06,52.34,50.17,22.82,44.41,12.64,37.5,2.47,52.95,4.01,36.24,4.31,46.25,48.14,21.9,42.07,11.97,56.78,3.74,56.72,4.3,83.2,9.9,51.8,42.82,19.48,46.75,13.3,48.35,3.19,56.72,4.3,67.18,7.99,48.25,34.71,15.79,32.69,9.3,54.37,3.58,54.46,4.12,56.04,6.67,39.46
202607150305,2026-07-15,03,5R,daily,67.0,30.48,42.07,11.97,52.89,3.48,50.0,3.79,50.0,5.95,55.67,55.59,25.28,44.41,12.64,49.37,3.25,50.0,3.79,50.0,5.95,50.91,50.17,22.82,49.1,13.97,46.59,3.07,50.0,3.79,50.0,5.95,49.59,48.14,21.9,37.38,10.64,59.01,3.89,50.0,3.79,50.0,5.95,46.16,42.82,19.48,46.75,13.3,46.59,3.07,50.0,3.79,50.0,5.95,45.59,34.71,15.79,65.5,18.64,58.18,3.83,50.0,3.79,50.0,5.95,47.99
202607150305,2026-07-15,03,5R,realtime,67.0,30.48,42.07,11.97,52.89,3.48,52.3,3.96,33.44,3.98,53.87,55.59,25.28,44.41,12.64,49.37,3.25,56.13,4.25,29.1,3.46,48.89,50.17,22.82,49.1,13.97,46.59,3.07,54.21,4.11,36.65,4.36,48.32,48.14,21.9,37.38,10.64,59.01,3.89,50.0,3.79,80.12,9.53,49.74,48.14,21.9,46.75,13.3,46.59,3.07,30.27,2.29,80.12,9.53,50.09,42.82,19.48,65.5,18.64,58.18,3.83,57.09,4.32,65.06,7.74,54.01
202607150306,2026-07-15,03,6R,daily,67.0,30.48,39.72,11.3,41.67,2.75,50.0,3.79,50.0,5.95,54.26,55.59,25.28,49.1,13.97,60.31,3.97,50.0,3.79,50.0,5.95,52.96,50.17,22.82,42.07,11.97,53.63,3.53,50.0,3.79,50.0,5.95,48.06,48.14,21.9,49.1,13.97,63.46,4.18,50.0,3.79,50.0,5.95,49.78,42.82,19.48,44.41,12.64,63.37,4.17,50.0,3.79,50.0,5.95,46.02,34.71,15.79,70.19,19.97,30.83,2.03,50.0,3.79,50.0,5.95,47.52
202607150306,2026-07-15,03,6R,realtime,67.0,30.48,39.72,11.3,41.67,2.75,60.02,4.55,29.86,3.55,52.62,55.59,25.28,49.1,13.97,60.31,3.97,51.43,3.89,22.7,2.7,49.82,50.17,22.82,42.07,11.97,53.63,3.53,59.41,4.5,31.29,3.72,46.55,48.14,21.9,49.1,13.97,63.46,4.18,47.75,3.62,88.91,10.58,54.24,42.82,19.48,44.41,12.64,63.37,4.17,51.43,3.89,68.51,8.15,48.33,34.71,15.79,70.19,19.97,30.83,2.03,29.95,2.27,58.87,7.01,47.06
202607150307,2026-07-15,03,7R,daily,67.0,30.48,51.44,14.64,40.93,2.7,50.0,3.79,50.0,5.95,57.54,55.59,25.28,46.75,13.3,58.18,3.83,50.0,3.79,50.0,5.95,52.16,50.17,22.82,46.75,13.3,64.85,4.27,50.0,3.79,50.0,5.95,50.13,48.14,21.9,35.04,9.97,55.58,3.66,50.0,3.79,50.0,5.95,45.26,42.82,19.48,60.81,17.3,42.51,2.8,50.0,3.79,50.0,5.95,49.32,34.71,15.79,32.69,9.3,41.67,2.75,50.0,3.79,50.0,5.95,37.57
202607150307,2026-07-15,03,7R,realtime,67.0,30.48,51.44,14.64,40.93,2.7,50.0,3.79,29.86,3.55,55.15,55.59,25.28,46.75,13.3,58.18,3.83,50.0,3.79,22.7,2.7,48.91,50.17,22.82,46.75,13.3,64.85,4.27,50.0,3.79,31.29,3.72,47.91,48.14,21.9,35.04,9.97,55.58,3.66,50.0,3.79,88.91,10.58,49.89,42.82,19.48,60.81,17.3,42.51,2.8,50.0,3.79,68.51,8.15,51.52,34.71,15.79,32.69,9.3,41.67,2.75,50.0,3.79,58.87,7.01,38.63
202607150308,2026-07-15,03,8R,daily,67.0,30.48,44.41,12.64,45.38,2.99,50.0,3.79,50.0,5.95,55.84,55.59,25.28,42.07,11.97,67.26,4.43,50.0,3.79,50.0,5.95,51.42,50.17,22.82,53.78,15.3,54.93,3.62,50.0,3.79,50.0,5.95,51.48,48.14,21.9,39.72,11.3,67.72,4.46,50.0,3.79,50.0,5.95,47.4,42.82,19.48,39.72,11.3,49.37,3.25,50.0,3.79,50.0,5.95,43.77,34.71,15.79,37.38,10.64,56.14,3.7,50.0,3.79,50.0,5.95,39.86
202607150309,2026-07-15,03,9R,daily,67.0,30.48,53.78,15.3,42.51,2.8,50.0,3.79,50.0,5.95,58.32,55.59,25.28,46.75,13.3,48.35,3.19,50.0,3.79,50.0,5.95,51.51,50.17,22.82,42.07,11.97,46.59,3.07,50.0,3.79,50.0,5.95,47.59,48.14,21.9,53.78,15.3,57.34,3.78,50.0,3.79,50.0,5.95,50.71,42.82,19.48,44.41,12.64,49.37,3.25,50.0,3.79,50.0,5.95,45.1,34.71,15.79,30.35,8.64,53.91,3.55,50.0,3.79,50.0,5.95,37.71
202607150310,2026-07-15,03,10R,daily,67.0,30.48,70.19,19.97,30.83,2.03,50.0,3.79,50.0,5.95,62.21,55.59,25.28,49.1,13.97,44.92,2.96,50.0,3.79,50.0,5.95,51.95,50.17,22.82,32.69,9.3,54.37,3.58,50.0,3.79,50.0,5.95,45.44,48.14,21.9,46.75,13.3,63.18,4.16,50.0,3.79,50.0,5.95,49.1,42.82,19.48,44.41,12.64,59.38,3.91,50.0,3.79,50.0,5.95,45.76,34.71,15.79,37.38,10.64,47.42,3.12,50.0,3.79,50.0,5.95,39.28
202607150311,2026-07-15,03,11R,daily,67.0,30.48,60.81,17.3,62.07,4.09,50.0,3.79,50.0,5.95,61.6,55.59,25.28,60.81,17.3,42.51,2.8,50.0,3.79,50.0,5.95,55.12,50.17,22.82,44.41,12.64,51.13,3.37,50.0,3.79,50.0,5.95,48.56,48.14,21.9,49.1,13.97,46.59,3.07,50.0,3.79,50.0,5.95,48.67,42.82,19.48,49.1,13.97,60.31,3.97,50.0,3.79,50.0,5.95,47.16,34.71,15.79,53.78,15.3,40.28,2.65,50.0,3.79,50.0,5.95,43.48
202607150312,2026-07-15,03,12R,daily,67.0,30.48,65.5,18.64,58.18,3.83,50.0,3.79,50.0,5.95,62.68,55.59,25.28,70.19,19.97,46.31,3.05,50.0,3.79,50.0,5.95,58.04,50.17,22.82,49.1,13.97,63.46,4.18,50.0,3.79,50.0,5.95,50.71,48.14,21.9,53.78,15.3,54.93,3.62,50.0,3.79,50.0,5.95,50.55,42.82,19.48,56.13,15.97,63.18,4.16,50.0,3.79,50.0,5.95,49.35,34.71,15.79,51.44,14.64,40.93,2.7,50.0,3.79,50.0,5.95,42.86
202607150501,2026-07-15,05,1R,daily,68.07,24.11,37.43,8.9,62.4,5.17,50.0,11.97,50.0,4.29,54.44,52.29,18.52,44.49,10.58,41.01,3.4,50.0,11.97,50.0,4.29,48.76,51.64,18.29,46.85,11.13,39.29,3.26,50.0,11.97,50.0,4.29,48.94,48.08,17.03,42.14,10.02,45.27,3.75,50.0,11.97,50.0,4.29,47.06,44.14,15.63,42.14,10.02,55.76,4.62,50.0,11.97,50.0,4.29,46.53,35.55,12.59,53.91,12.81,53.79,4.46,50.0,11.97,50.0,4.29,46.13
202607150501,2026-07-15,05,1R,realtime,68.07,24.11,37.43,8.9,62.4,5.17,48.1,11.51,47.25,4.05,53.75,52.29,18.52,44.49,10.58,41.01,3.4,59.85,14.33,62.52,5.36,52.19,51.64,18.29,46.85,11.13,39.29,3.26,36.23,8.67,55.86,4.79,46.15,48.08,17.03,42.14,10.02,45.27,3.75,35.94,8.6,52.86,4.53,43.94,44.14,15.63,42.14,10.02,55.76,4.62,52.36,12.54,35.96,3.08,45.89,35.55,12.59,53.91,12.81,53.79,4.46,67.37,16.13,45.47,3.9,49.89
202607150502,2026-07-15,05,2R,daily,68.07,24.11,42.14,10.02,35.11,2.91,50.0,11.97,50.0,4.29,53.3,52.29,18.52,44.49,10.58,37.16,3.08,50.0,11.97,50.0,4.29,48.44,51.64,18.29,39.79,9.46,55.1,4.57,50.0,11.97,50.0,4.29,48.58,48.08,17.03,56.26,13.37,49.12,4.07,50.0,11.97,50.0,4.29,50.74,44.14,15.63,72.74,17.29,50.1,4.16,50.0,11.97,50.0,4.29,53.34,35.55,12.59,35.08,8.34,48.05,3.99,50.0,11.97,50.0,4.29,41.17
202607150502,2026-07-15,05,2R,realtime,68.07,24.11,42.14,10.02,35.11,2.91,44.74,10.71,48.78,4.18,51.93,52.29,18.52,44.49,10.58,37.16,3.08,43.37,10.38,60.41,5.18,47.74,51.64,18.29,39.79,9.46,55.1,4.57,54.84,13.13,56.44,4.84,50.29,48.08,17.03,56.26,13.37,49.12,4.07,63.16,15.12,52.39,4.49,54.09,44.14,15.63,72.74,17.29,50.1,4.16,59.79,14.31,33.8,2.9,54.29,35.55,12.59,35.08,8.34,48.05,3.99,33.94,8.13,48.09,4.13,37.17
202607150503,2026-07-15,05,3R,daily,68.07,24.11,44.49,10.58,52.4,4.35,50.0,11.97,50.0,4.29,55.29,52.29,18.52,58.61,13.93,48.14,3.99,50.0,11.97,50.0,4.29,52.7,51.64,18.29,49.2,11.69,44.2,3.67,50.0,11.97,50.0,4.29,49.91,48.08,17.03,56.26,13.37,50.1,4.16,50.0,11.97,50.0,4.29,50.82,44.14,15.63,42.14,10.02,36.5,3.03,50.0,11.97,50.0,4.29,44.94,35.55,12.59,42.14,10.02,54.77,4.54,50.0,11.97,50.0,4.29,43.41
202607150503,2026-07-15,05,3R,realtime,68.07,24.11,44.49,10.58,52.4,4.35,56.72,13.58,46.03,3.95,56.56,52.29,18.52,58.61,13.93,48.14,3.99,33.17,7.94,66.38,5.69,50.08,51.64,18.29,49.2,11.69,44.2,3.67,47.43,11.35,55.81,4.79,49.79,48.08,17.03,56.26,13.37,50.1,4.16,61.35,14.69,52.25,4.48,53.73,44.14,15.63,42.14,10.02,36.5,3.03,57.74,13.82,37.83,3.25,45.75,35.55,12.59,42.14,10.02,54.77,4.54,43.43,10.4,41.6,3.57,41.12
202607150504,2026-07-15,05,4R,daily,68.07,24.11,39.79,9.46,51.0,4.23,50.0,11.97,50.0,4.29,54.05,52.29,18.52,44.49,10.58,43.96,3.65,50.0,11.97,50.0,4.29,49.0,51.64,18.29,53.91,12.81,43.55,3.61,50.0,11.97,50.0,4.29,50.98,48.08,17.03,42.14,10.02,55.59,4.61,50.0,11.97,50.0,4.29,47.92,44.14,15.63,58.61,13.93,44.04,3.65,50.0,11.97,50.0,4.29,49.48,35.55,12.59,63.32,15.05,55.1,4.57,50.0,11.97,50.0,4.29,48.47
202607150504,2026-07-15,05,4R,realtime,68.07,24.11,39.79,9.46,51.0,4.23,66.84,16.0,47.46,4.07,57.87,52.29,18.52,44.49,10.58,43.96,3.65,58.24,13.94,63.69,5.46,52.15,51.64,18.29,53.91,12.81,43.55,3.61,36.01,8.62,56.22,4.82,48.16,48.08,17.03,42.14,10.02,55.59,4.61,50.38,12.06,52.14,4.47,48.19,44.14,15.63,58.61,13.93,44.04,3.65,45.06,10.79,35.77,3.07,47.07,35.55,12.59,63.32,15.05,55.1,4.57,43.3,10.37,44.64,3.83,46.41
202607150505,2026-07-15,05,5R,daily,68.07,24.11,63.32,15.05,46.09,3.82,50.0,11.97,50.0,4.29,59.24,52.29,18.52,44.49,10.58,56.17,4.66,50.0,11.97,50.0,4.29,50.01,51.64,18.29,51.55,12.25,48.63,4.03,50.0,11.97,50.0,4.29,50.84,48.08,17.03,37.43,8.9,62.4,5.17,50.0,11.97,50.0,4.29,47.36,44.14,15.63,53.91,12.81,49.61,4.11,50.0,11.97,50.0,4.29,48.82,35.55,12.59,46.85,11.13,41.33,3.43,50.0,11.97,50.0,4.29,43.41
202607150505,2026-07-15,05,5R,realtime,68.07,24.11,63.32,15.05,46.09,3.82,65.95,15.79,47.46,4.07,62.84,52.29,18.52,44.49,10.58,56.17,4.66,42.35,10.14,63.69,5.46,49.36,51.64,18.29,51.55,12.25,48.63,4.03,53.71,12.86,56.22,4.82,52.26,48.08,17.03,37.43,8.9,62.4,5.17,37.78,9.05,52.14,4.47,44.62,44.14,15.63,53.91,12.81,49.61,4.11,58.25,13.95,35.77,3.07,49.58,35.55,12.59,46.85,11.13,41.33,3.43,41.82,10.01,44.64,3.83,41.0
202607150506,2026-07-15,05,6R,daily,68.07,24.11,46.85,11.13,45.27,3.75,50.0,11.97,50.0,4.29,55.26,52.29,18.52,49.2,11.69,45.51,3.77,50.0,11.97,50.0,4.29,50.25,51.64,18.29,53.91,12.81,54.45,4.52,50.0,11.97,50.0,4.29,51.88,48.08,17.03,35.08,8.34,48.05,3.99,50.0,11.97,50.0,4.29,45.61,44.14,15.63,44.49,10.58,41.01,3.4,50.0,11.97,50.0,4.29,45.87,35.55,12.59,51.55,12.25,49.61,4.11,50.0,11.97,50.0,4.29,45.22
202607150506,2026-07-15,05,6R,realtime,68.07,24.11,46.85,11.13,45.27,3.75,65.54,15.69,47.46,4.07,58.76,52.29,18.52,49.2,11.69,45.51,3.77,44.6,10.68,63.69,5.46,50.13,51.64,18.29,53.91,12.81,54.45,4.52,66.22,15.85,56.22,4.82,56.3,48.08,17.03,35.08,8.34,48.05,3.99,25.29,6.05,52.14,4.47,39.88,44.14,15.63,44.49,10.58,41.01,3.4,38.86,9.3,35.77,3.07,41.98,35.55,12.59,51.55,12.25,49.61,4.11,59.33,14.2,44.64,3.83,46.99
