レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607080111,2026-07-08,01,11R,daily,67.18,24.53,56.04,12.91,45.09,4.01,50.0,10.88,50.0,4.89,57.23,48.68,17.78,56.04,12.91,53.28,4.74,50.0,10.88,50.0,4.89,51.2,50.87,18.58,52.12,12.0,52.87,4.71,50.0,10.88,50.0,4.89,51.06,50.2,18.33,46.24,10.65,36.81,3.28,50.0,10.88,50.0,4.89,48.03,46.88,17.12,50.16,11.55,53.61,4.77,50.0,10.88,50.0,4.89,49.22,35.49,12.96,50.16,11.55,45.41,4.04,50.0,10.88,50.0,4.89,44.33
202607080112,2026-07-08,01,12R,daily,67.18,24.53,48.2,11.1,45.0,4.0,50.0,10.88,50.0,4.89,55.42,48.68,17.78,48.2,11.1,33.61,2.99,50.0,10.88,50.0,4.89,47.65,50.87,18.58,48.2,11.1,55.42,4.93,50.0,10.88,50.0,4.89,50.39,50.2,18.33,46.24,10.65,48.37,4.3,50.0,10.88,50.0,4.89,49.06,46.88,17.12,52.12,12.0,54.1,4.81,50.0,10.88,50.0,4.89,49.71,35.49,12.96,42.32,9.75,44.92,4.0,50.0,10.88,50.0,4.89,42.48
202607080201,2026-07-08,02,1R,daily,67.6,19.75,93.62,29.45,52.91,4.41,50.0,10.95,50.0,4.56,69.1,53.26,15.56,88.75,27.92,47.06,3.92,50.0,10.95,50.0,4.56,62.9,50.25,14.68,57.08,17.96,45.12,3.76,50.0,10.95,50.0,4.56,51.9,49.61,14.49,47.34,14.89,46.31,3.86,50.0,10.95,50.0,4.56,48.74,44.82,13.09,57.08,17.96,48.86,4.07,50.0,10.95,50.0,4.56,50.62,33.57,9.81,52.21,16.42,49.31,4.11,50.0,10.95,50.0,4.56,45.84
202607080201,2026-07-08,02,1R,realtime,67.6,19.75,93.62,29.45,52.91,4.41,73.13,16.01,54.54,4.97,74.58,53.26,15.56,88.75,27.92,47.06,3.92,62.72,13.73,28.85,2.63,63.75,50.25,14.68,57.08,17.96,45.12,3.76,44.92,9.83,45.27,4.13,50.35,49.61,14.49,47.34,14.89,46.31,3.86,39.77,8.7,65.69,5.99,47.93,44.82,13.09,57.08,17.96,48.86,4.07,30.66,6.71,52.73,4.81,46.64,33.57,9.81,52.21,16.42,49.31,4.11,48.79,10.68,52.77,4.81,45.83
202607080202,2026-07-08,02,2R,daily,67.6,19.75,57.08,17.96,53.8,4.48,50.0,10.95,50.0,4.56,57.69,53.26,15.56,52.21,16.42,47.51,3.96,50.0,10.95,50.0,4.56,51.44,50.25,14.68,103.37,32.51,53.8,4.48,50.0,10.95,50.0,4.56,67.18,49.61,14.49,47.34,14.89,54.25,4.52,50.0,10.95,50.0,4.56,49.4,44.82,13.09,54.65,17.19,65.19,5.43,50.0,10.95,50.0,4.56,51.21,33.57,9.81,88.75,27.92,57.7,4.81,50.0,10.95,50.0,4.56,58.03
202607080202,2026-07-08,02,2R,realtime,67.6,19.75,57.08,17.96,53.8,4.48,65.95,14.44,54.54,4.97,61.59,53.26,15.56,52.21,16.42,47.51,3.96,56.99,12.48,28.85,2.63,51.04,50.25,14.68,103.37,32.51,53.8,4.48,42.38,9.28,45.27,4.13,65.08,49.61,14.49,47.34,14.89,54.25,4.52,36.39,7.97,65.69,5.99,47.85,44.82,13.09,54.65,17.19,65.19,5.43,38.67,8.46,52.73,4.81,48.98,33.57,9.81,88.75,27.92,57.7,4.81,59.62,13.05,52.77,4.81,60.39
202607080203,2026-07-08,02,3R,daily,67.6,19.75,44.9,14.12,46.91,3.91,50.0,10.95,50.0,4.56,53.28,53.26,15.56,69.26,21.79,51.41,4.28,50.0,10.95,50.0,4.56,57.13,50.25,14.68,100.93,31.75,51.56,4.29,50.0,10.95,50.0,4.56,66.22,49.61,14.49,100.93,31.75,70.13,5.84,50.0,10.95,50.0,4.56,67.58,44.82,13.09,81.44,25.62,64.74,5.39,50.0,10.95,50.0,4.56,59.61,33.57,9.81,44.9,14.12,52.76,4.39,50.0,10.95,50.0,4.56,43.83
202607080203,2026-07-08,02,3R,realtime,67.6,19.75,44.9,14.12,46.91,3.91,54.12,11.85,53.74,4.9,54.52,53.26,15.56,69.26,21.79,51.41,4.28,41.82,9.15,29.03,2.65,53.43,50.25,14.68,100.93,31.75,51.56,4.29,52.81,11.56,45.12,4.11,66.39,49.61,14.49,100.93,31.75,70.13,5.84,62.48,13.68,66.17,6.03,71.79,44.82,13.09,81.44,25.62,64.74,5.39,57.2,12.52,52.88,4.82,61.44,33.57,9.81,44.9,14.12,52.76,4.39,31.58,6.91,52.9,4.82,40.06
202607080204,2026-07-08,02,4R,daily,67.6,19.75,105.8,33.28,44.82,3.73,50.0,10.95,50.0,4.56,72.26,53.26,15.56,57.08,17.96,59.5,4.95,50.0,10.95,50.0,4.56,53.97,50.25,14.68,86.31,27.15,47.21,3.93,50.0,10.95,50.0,4.56,61.27,49.61,14.49,66.83,21.02,45.42,3.78,50.0,10.95,50.0,4.56,54.8,44.82,13.09,40.03,12.59,56.35,4.69,50.0,10.95,50.0,4.56,45.88,33.57,9.81,71.7,22.55,50.21,4.18,50.0,10.95,50.0,4.56,52.04
202607080204,2026-07-08,02,4R,realtime,67.6,19.75,105.8,33.28,44.82,3.73,68.29,14.95,53.74,4.9,76.61,53.26,15.56,57.08,17.96,59.5,4.95,49.84,10.91,29.03,2.65,52.02,50.25,14.68,86.31,27.15,47.21,3.93,58.78,12.87,45.12,4.11,62.74,49.61,14.49,66.83,21.02,45.42,3.78,38.68,8.47,66.17,6.03,53.79,44.82,13.09,40.03,12.59,56.35,4.69,40.19,8.8,52.88,4.82,43.99,33.57,9.81,71.7,22.55,50.21,4.18,44.22,9.68,52.9,4.82,51.04
202607080205,2026-07-08,02,5R,daily,67.6,19.75,88.75,27.92,52.01,4.33,50.0,10.95,50.0,4.56,67.5,53.26,15.56,52.21,16.42,61.14,5.09,50.0,10.95,50.0,4.56,52.58,50.25,14.68,61.95,19.49,50.06,4.17,50.0,10.95,50.0,4.56,53.84,49.61,14.49,49.77,15.66,58.45,4.87,50.0,10.95,50.0,4.56,50.52,44.82,13.09,61.95,19.49,43.02,3.58,50.0,10.95,50.0,4.56,51.67,33.57,9.81,40.03,12.59,46.61,3.88,50.0,10.95,50.0,4.56,41.78
202607080205,2026-07-08,02,5R,realtime,67.6,19.75,88.75,27.92,52.01,4.33,70.71,15.48,57.21,5.21,72.69,53.26,15.56,52.21,16.42,61.14,5.09,50.06,10.96,7.72,0.7,48.74,50.25,14.68,61.95,19.49,50.06,4.17,44.87,9.82,40.41,3.68,51.84,49.61,14.49,49.77,15.66,58.45,4.87,38.72,8.48,82.99,7.56,51.06,44.82,13.09,61.95,19.49,43.02,3.58,57.3,12.54,57.05,5.2,53.91,33.57,9.81,40.03,12.59,46.61,3.88,38.33,8.39,54.47,4.96,39.63
202607080206,2026-07-08,02,6R,daily,67.6,19.75,86.31,27.15,44.52,3.71,50.0,10.95,50.0,4.56,66.11,53.26,15.56,52.21,16.42,49.31,4.11,50.0,10.95,50.0,4.56,51.59,50.25,14.68,98.5,30.98,49.16,4.09,50.0,10.95,50.0,4.56,65.26,49.61,14.49,49.77,15.66,46.16,3.84,50.0,10.95,50.0,4.56,49.5,44.82,13.09,93.62,29.45,55.3,4.61,50.0,10.95,50.0,4.56,62.65,33.57,9.81,103.37,32.51,40.77,3.4,50.0,10.95,50.0,4.56,61.22
202607080206,2026-07-08,02,6R,realtime,67.6,19.75,86.31,27.15,44.52,3.71,47.0,10.29,57.21,5.21,66.11,53.26,15.56,52.21,16.42,49.31,4.11,60.8,13.31,7.72,0.7,50.1,50.25,14.68,98.5,30.98,49.16,4.09,53.12,11.63,40.41,3.68,65.07,49.61,14.49,49.77,15.66,46.16,3.84,38.86,8.51,82.99,7.56,50.06,44.82,13.09,93.62,29.45,55.3,4.61,53.68,11.75,57.05,5.2,64.1,33.57,9.81,103.37,32.51,40.77,3.4,46.56,10.19,54.47,4.96,60.87
202607080207,2026-07-08,02,7R,daily,67.6,19.75,57.08,17.96,48.86,4.07,50.0,10.95,50.0,4.56,57.27,53.26,15.56,83.88,26.38,46.76,3.89,50.0,10.95,50.0,4.56,61.34,50.25,14.68,86.31,27.15,61.44,5.12,50.0,10.95,50.0,4.56,62.45,49.61,14.49,81.44,25.62,58.75,4.89,50.0,10.95,50.0,4.56,60.51,44.82,13.09,61.95,19.49,41.37,3.45,50.0,10.95,50.0,4.56,51.53,33.57,9.81,103.37,32.51,53.8,4.48,50.0,10.95,50.0,4.56,62.3
202607080207,2026-07-08,02,7R,realtime,67.6,19.75,57.08,17.96,48.86,4.07,52.39,11.47,52.36,4.77,58.01,53.26,15.56,83.88,26.38,46.76,3.89,50.29,11.01,49.43,4.5,61.35,50.25,14.68,86.31,27.15,61.44,5.12,58.59,12.83,50.45,4.6,64.37,49.61,14.49,81.44,25.62,58.75,4.89,47.77,10.46,48.51,4.42,59.88,44.82,13.09,61.95,19.49,41.37,3.45,52.39,11.47,49.53,4.51,52.01,33.57,9.81,103.37,32.51,53.8,4.48,38.59,8.45,49.56,4.52,59.77
202607080208,2026-07-08,02,8R,daily,67.6,19.75,54.65,17.19,65.19,5.43,50.0,10.95,50.0,4.56,57.87,53.26,15.56,64.39,20.25,62.04,5.17,50.0,10.95,50.0,4.56,56.48,50.25,14.68,74.13,23.32,45.86,3.82,50.0,10.95,50.0,4.56,57.32,49.61,14.49,44.9,14.12,43.77,3.64,50.0,10.95,50.0,4.56,47.76,44.82,13.09,69.26,21.79,51.41,4.28,50.0,10.95,50.0,4.56,54.66,33.57,9.81,88.75,27.92,47.06,3.92,50.0,10.95,50.0,4.56,57.14
202607080208,2026-07-08,02,8R,realtime,67.6,19.75,54.65,17.19,65.19,5.43,53.55,11.72,58.0,5.29,59.37,53.26,15.56,64.39,20.25,62.04,5.17,52.24,11.44,7.53,0.69,53.1,50.25,14.68,74.13,23.32,45.86,3.82,56.42,12.35,40.57,3.7,57.87,49.61,14.49,44.9,14.12,43.77,3.64,46.5,10.18,82.5,7.52,49.96,44.82,13.09,69.26,21.79,51.41,4.28,35.0,7.66,56.91,5.19,52.01,33.57,9.81,88.75,27.92,47.06,3.92,56.3,12.32,54.33,4.95,58.92
202607080209,2026-07-08,02,9R,daily,67.6,19.75,74.13,23.32,59.65,4.97,50.0,10.95,50.0,4.56,63.54,53.26,15.56,47.34,14.89,58.0,4.83,50.0,10.95,50.0,4.56,50.78,50.25,14.68,42.47,13.36,54.7,4.56,50.0,10.95,50.0,4.56,48.1,49.61,14.49,86.31,27.15,47.21,3.93,50.0,10.95,50.0,4.56,61.08,44.82,13.09,88.75,27.92,57.7,4.81,50.0,10.95,50.0,4.56,61.32,33.57,9.81,100.93,31.75,70.13,5.84,50.0,10.95,50.0,4.56,62.9
202607080210,2026-07-08,02,10R,daily,67.6,19.75,96.06,30.22,48.56,4.04,50.0,10.95,50.0,4.56,69.51,53.26,15.56,71.7,22.55,50.21,4.18,50.0,10.95,50.0,4.56,57.8,50.25,14.68,100.93,31.75,51.86,4.32,50.0,10.95,50.0,4.56,66.25,49.61,14.49,88.75,27.92,52.01,4.33,50.0,10.95,50.0,4.56,62.24,44.82,13.09,52.21,16.42,47.51,3.96,50.0,10.95,50.0,4.56,48.98,33.57,9.81,57.08,17.96,45.12,3.76,50.0,10.95,50.0,4.56,47.02
202607080211,2026-07-08,02,11R,daily,67.6,19.75,103.37,32.51,51.56,4.29,50.0,10.95,50.0,4.56,72.06,53.26,15.56,74.13,23.32,50.81,4.23,50.0,10.95,50.0,4.56,58.61,50.25,14.68,103.37,32.51,40.77,3.4,50.0,10.95,50.0,4.56,66.09,49.61,14.49,79.01,24.85,56.05,4.67,50.0,10.95,50.0,4.56,59.51,44.82,13.09,52.21,16.42,61.14,5.09,50.0,10.95,50.0,4.56,50.11,33.57,9.81,57.08,17.96,59.5,4.95,50.0,10.95,50.0,4.56,48.22
202607080212,2026-07-08,02,12R,daily,67.6,19.75,81.44,25.62,64.74,5.39,50.0,10.95,50.0,4.56,66.26,53.26,15.56,86.31,27.15,44.52,3.71,50.0,10.95,50.0,4.56,61.92,50.25,14.68,61.95,19.49,41.37,3.45,50.0,10.95,50.0,4.56,53.12,49.61,14.49,88.75,27.92,44.07,3.67,50.0,10.95,50.0,4.56,61.58,44.82,13.09,61.95,19.49,50.06,4.17,50.0,10.95,50.0,4.56,52.25,33.57,9.81,86.31,27.15,52.16,4.34,50.0,10.95,50.0,4.56,56.8
202607080501,2026-07-08,05,1R,daily,68.07,24.11,44.49,10.58,53.05,4.4,50.0,11.97,50.0,4.29,55.34,52.29,18.52,44.49,10.58,33.47,2.78,50.0,11.97,50.0,4.29,48.13,51.64,18.29,46.85,11.13,49.61,4.11,50.0,11.97,50.0,4.29,49.8,48.08,17.03,39.79,9.46,56.82,4.71,50.0,11.97,50.0,4.29,47.46,44.14,15.63,44.49,10.58,71.49,5.93,50.0,11.97,50.0,4.29,48.4,35.55,12.59,35.08,8.34,51.91,4.3,50.0,11.97,50.0,4.29,41.49
202607080501,2026-07-08,05,1R,realtime,68.07,24.11,44.49,10.58,53.05,4.4,50.88,12.18,44.4,3.81,55.07,52.29,18.52,44.49,10.58,33.47,2.78,56.33,13.48,67.9,5.82,51.18,51.64,18.29,46.85,11.13,49.61,4.11,55.41,13.26,55.05,4.72,51.53,48.08,17.03,39.79,9.46,56.82,4.71,25.89,6.2,53.08,4.55,41.95,44.14,15.63,44.49,10.58,71.49,5.93,52.98,12.68,40.08,3.44,48.26,35.55,12.59,35.08,8.34,51.91,4.3,58.34,13.97,39.39,3.38,42.58
202607080502,2026-07-08,05,2R,daily,68.07,24.11,42.14,10.02,45.02,3.73,50.0,11.97,50.0,4.29,54.12,52.29,18.52,46.85,11.13,50.76,4.21,50.0,11.97,50.0,4.29,50.12,51.64,18.29,42.14,10.02,47.64,3.95,50.0,11.97,50.0,4.29,48.52,48.08,17.03,44.49,10.58,45.02,3.73,50.0,11.97,50.0,4.29,47.6,44.14,15.63,51.55,12.25,50.19,4.16,50.0,11.97,50.0,4.29,48.31,35.55,12.59,46.85,11.13,51.58,4.28,50.0,11.97,50.0,4.29,44.26
202607080502,2026-07-08,05,2R,realtime,68.07,24.11,42.14,10.02,45.02,3.73,61.33,14.68,40.81,3.5,56.04,52.29,18.52,46.85,11.13,50.76,4.21,54.86,13.13,64.79,5.56,52.56,51.64,18.29,42.14,10.02,47.64,3.95,35.86,8.58,65.81,5.65,46.49,48.08,17.03,44.49,10.58,45.02,3.73,41.38,9.9,47.71,4.09,45.34,44.14,15.63,51.55,12.25,50.19,4.16,64.87,15.53,42.26,3.63,51.21,35.55,12.59,46.85,11.13,51.58,4.28,41.53,9.94,38.52,3.3,41.25
202607080503,2026-07-08,05,3R,daily,68.07,24.11,49.2,11.69,51.0,4.23,50.0,11.97,50.0,4.29,56.29,52.29,18.52,39.79,9.46,55.1,4.57,50.0,11.97,50.0,4.29,48.81,51.64,18.29,42.14,10.02,44.12,3.66,50.0,11.97,50.0,4.29,48.23,48.08,17.03,49.2,11.69,40.19,3.33,50.0,11.97,50.0,4.29,48.32,44.14,15.63,42.14,10.02,59.77,4.96,50.0,11.97,50.0,4.29,46.87,35.55,12.59,93.92,22.32,44.28,3.67,50.0,11.97,50.0,4.29,54.85
202607080503,2026-07-08,05,3R,realtime,68.07,24.11,49.2,11.69,51.0,4.23,70.99,17.0,40.81,3.5,60.53,52.29,18.52,39.79,9.46,55.1,4.57,44.63,10.68,64.79,5.56,48.79,51.64,18.29,42.14,10.02,44.12,3.66,49.87,11.94,65.81,5.65,49.55,48.08,17.03,49.2,11.69,40.19,3.33,36.63,8.77,47.71,4.09,44.92,44.14,15.63,42.14,10.02,59.77,4.96,51.16,12.25,42.26,3.63,46.48,35.55,12.59,93.92,22.32,44.28,3.67,46.58,11.15,38.52,3.3,53.04
202607080504,2026-07-08,05,4R,daily,68.07,24.11,49.2,11.69,44.45,3.69,50.0,11.97,50.0,4.29,55.75,52.29,18.52,46.85,11.13,59.53,4.94,50.0,11.97,50.0,4.29,50.85,51.64,18.29,44.49,10.58,47.97,3.98,50.0,11.97,50.0,4.29,49.11,48.08,17.03,51.55,12.25,51.41,4.26,50.0,11.97,50.0,4.29,49.81,44.14,15.63,42.14,10.02,49.04,4.07,50.0,11.97,50.0,4.29,45.98,35.55,12.59,35.08,8.34,53.05,4.4,50.0,11.97,50.0,4.29,41.59
202607080504,2026-07-08,05,4R,realtime,68.07,24.11,49.2,11.69,44.45,3.69,43.55,10.43,40.92,3.51,53.43,52.29,18.52,46.85,11.13,59.53,4.94,48.84,11.69,65.38,5.61,51.89,51.64,18.29,44.49,10.58,47.97,3.98,52.33,12.53,65.99,5.66,51.03,48.08,17.03,51.55,12.25,51.41,4.26,53.51,12.81,47.35,4.06,50.42,44.14,15.63,42.14,10.02,49.04,4.07,56.43,13.51,42.17,3.62,46.84,35.55,12.59,35.08,8.34,53.05,4.4,45.18,10.82,38.1,3.27,39.41
202607080505,2026-07-08,05,5R,daily,68.07,24.11,46.85,11.13,45.43,3.77,50.0,11.97,50.0,4.29,55.27,52.29,18.52,46.85,11.13,48.46,4.02,50.0,11.97,50.0,4.29,49.93,51.64,18.29,51.55,12.25,51.09,4.24,50.0,11.97,50.0,4.29,51.04,48.08,17.03,44.49,10.58,33.47,2.78,50.0,11.97,50.0,4.29,46.64,44.14,15.63,44.49,10.58,53.05,4.4,50.0,11.97,50.0,4.29,46.87,35.55,12.59,53.91,12.81,46.99,3.9,50.0,11.97,50.0,4.29,45.56
202607080505,2026-07-08,05,5R,realtime,68.07,24.11,46.85,11.13,45.43,3.77,61.4,14.7,40.92,3.51,57.22,52.29,18.52,46.85,11.13,48.46,4.02,42.28,10.12,65.38,5.61,49.4,51.64,18.29,51.55,12.25,51.09,4.24,59.83,14.32,65.99,5.66,54.77,48.08,17.03,44.49,10.58,33.47,2.78,39.15,9.37,47.35,4.06,43.82,44.14,15.63,44.49,10.58,53.05,4.4,43.25,10.35,42.17,3.62,44.58,35.55,12.59,53.91,12.81,46.99,3.9,53.96,12.92,38.1,3.27,45.49
202607080506,2026-07-08,05,6R,daily,68.07,24.11,49.2,11.69,47.24,3.92,50.0,11.97,50.0,4.29,55.98,52.29,18.52,49.2,11.69,55.76,4.62,50.0,11.97,50.0,4.29,51.1,51.64,18.29,44.49,10.58,47.81,3.96,50.0,11.97,50.0,4.29,49.09,48.08,17.03,44.49,10.58,53.38,4.43,50.0,11.97,50.0,4.29,48.29,44.14,15.63,53.91,12.81,49.61,4.11,50.0,11.97,50.0,4.29,48.82,35.55,12.59,68.03,16.17,42.32,3.51,50.0,11.97,50.0,4.29,48.53
