レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201702152301,ウインターモーニングバトル,第4日,2017/02/15,唐津,01R,一般,1800,晴,南西,3,3,逃げ,1,210,1,120,5,380,1-5,490,2,1-5,380,2,1-5,190,2,1-6,340,5,5-6,500,12,1-5-6,2480,10,1-5-6,1510,7,1,1,4131,原 豊 土,45,58,6.72,1,0.14,106.2,2,5,3261,大 川 茂 実,60,73,6.71,3,0.25,110.3,3,6,4820,上 野 励,41,88,6.74,5,0.27,112.8,4,3,4690,高 石 梨 菜,23,87,6.68,4,0.27,113.0,5,4,3528,笠 野 友紀恵,58,52,6.82,6,0.25,113.9,6,2,4602,三 上 泰 教,62,82,6.8,2,0.18,117.5
201702152302,ウインターモーニングバトル,第4日,2017/02/15,唐津,02R,一般,1800,晴,南西,3,3,まくり,4,790,4,290,1,110,4-1,1950,7,1-4,490,3,1-4,280,5,3-4,520,7,1-3,170,2,4-1-3,10600,26,1-3-4,770,3,1,4,4884,勝 浦 真 帆,13,74,6.74,4,0.09,107.5,2,1,3873,別 府 昌 樹,22,35,6.78,1,0.19,109.4,3,3,4423,坂 口 貴 彦,26,42,6.69,3,0.23,110.3,4,6,4826,井 上 一 輝,40,49,6.79,6,0.11,111.8,5,2,3353,前 田 光 昭,35,39,6.86,2,0.28,114.7,6,5,4806,佐 藤 享 子,52,78,6.8,5,0.17,116.4
201702152303,ウインターモーニングバトル,第4日,2017/02/15,唐津,03R,一般,1800,晴,南西,3,3,逃げ,1,120,1,150,5,320,1-5,400,3,1-5,390,3,1-5,160,3,1-3,150,2,3-5,330,6,1-5-3,1350,6,1-3-5,470,3,1,1,4342,谷 野 錬 志,19,64,6.76,1,0.11,106.2,2,5,4828,松 山 将 吾,68,57,6.76,5,0.15,108.9,3,3,4536,喜 井 つかさ,70,38,6.81,3,0.11,111.0,4,2,4683,向井田 直 弥,32,89,6.74,2,0.05,111.1,5,6,4829,塚 脇 奈 美,64,66,6.81,6,0.14,113.4,6,4,4814,加 藤 裕 太,53,70,6.83,4,0.18,113.5
201702152304,ウインターモーニングバトル,第4日,2017/02/15,唐津,04R,一般,1800,晴,南西,3,3,逃げ,1,140,1,100,2,160,1-2,400,2,1-2,310,2,1-2,110,2,1-4,110,1,2-4,170,3,1-2-4,640,2,1-2-4,190,1,1,1,4357,田 中 和 也,11,51,6.83,1,0.29,108.7,2,2,3482,金 子 猛 志,34,55,6.72,2,0.25,109.5,3,4,4159,向 後 龍 一,46,47,6.76,4,0.24,111.4,4,5,4875,大 塚 康 雅,51,61,6.8,5,0.29,112.5,5,3,4809,外 崎 悟,59,37,6.76,3,0.37,112.9,6,6,4593,小 坂 宗 司,65,90,6.84,6,0.33,113.4
201702152305,ウインターモーニングバトル,第4日,2017/02/15,唐津,05R,一般,1800,晴,南西,2,2,逃げ,6,390,6,360,2,240,6-2,2170,14,2-6,760,6,2-6,280,5,4-6,250,3,2-4,160,2,6-2-4,4780,21,2-4-6,580,3,1,6,3582,吉 川 昭 男,31,50,6.75,1,0.04,107.9,2,2,3615,横 田 茂,48,34,6.74,4,0.14,109.1,3,4,4241,大 串 重 幸,30,77,6.73,3,0.19,110.3,4,5,4820,上 野 励,41,88,6.73,6,0.07,111.7,5,1,4690,高 石 梨 菜,23,87,6.69,2,0.12,112.2,6,3,3970,亀 山 高 雅,44,56,6.73,5,0.11,112.4
201702152306,ウインターモーニングバトル,第4日,2017/02/15,唐津,06R,一般,1800,晴,南西,1,1,逃げ,1,170,1,140,6,330,1-6,4150,13,1-6,2680,9,1-6,380,6,1-2,130,1,2-6,500,7,1-6-2,8140,29,1-2-6,910,4,1,1,3353,前 田 光 昭,35,39,6.74,1,0.21,108.8,2,6,4423,坂 口 貴 彦,26,42,6.78,6,0.21,109.1,3,2,4831,羽 野 直 也,25,86,6.73,2,0.25,110.1,4,3,3261,大 川 茂 実,60,73,6.8,3,0.22,111.3,5,5,4734,安河内 将,36,83,6.81,5,0.17,113.5,6,4,4602,三 上 泰 教,62,82,6.74,4,0.22,115.4
201702152307,ウインターモーニングバトル,第4日,2017/02/15,唐津,07R,一般,1800,晴,南西,2,2,まくり,3,140,3,100,4,170,3-4,910,3,3-4,880,4,3-4,240,4,3-6,110,1,4-6,520,9,3-4-6,1530,4,3-4-6,670,3,1,3,4304,藤 崎 小百合,37,43,6.77,3,0.26,108.0,2,4,4829,塚 脇 奈 美,64,66,6.74,4,0.19,109.7,3,6,4536,喜 井 つかさ,70,38,6.81,5,0.21,112.1,4,5,4884,勝 浦 真 帆,13,74,6.73,6,0.2,113.1,5,2,3528,笠 野 友紀恵,58,52,6.83,2,0.39,114.4,6,1,4806,佐 藤 享 子,52,78,6.75,1,0.33,116.0
201702152308,ウインターモーニングバトル,第4日,2017/02/15,唐津,08R,一般,1800,晴,南,2,2,逃げ,1,520,1,110,3,110,1-3,1080,5,1-3,400,2,1-3,240,4,1-5,290,6,3-5,110,1,1-3-5,2950,9,1-3-5,390,1,1,1,4809,外 崎 悟,59,37,6.75,1,0.18,108.0,2,3,4718,北 川 太 一,55,85,6.7,3,0.14,109.0,3,5,4683,向井田 直 弥,32,89,6.74,4,0.18,110.0,4,2,4826,井 上 一 輝,40,49,6.79,2,0.23,111.4,5,4,4593,小 坂 宗 司,65,90,6.79,6,0.25,113.6,6,6,4814,加 藤 裕 太,53,70,6.81,5,0.08,114.1
201702152309,ウインターモーニングバトル,第4日,2017/02/15,唐津,09R,準優進出戦,1800,晴,南西,2,2,逃げ,1,180,1,100,2,170,1-2,380,1,1-2,310,1,1-2,230,4,1-3,180,2,2-3,240,5,1-2-3,1160,3,1-2-3,460,2,1,1,3970,亀 山 高 雅,44,56,6.72,1,0.14,107.9,2,2,4313,西 村 美智子,27,80,6.66,2,0.13,108.1,3,3,4151,下 河 誉 史,57,63,6.81,3,0.2,109.5,4,4,4498,宮 本 夏 樹,56,41,6.76,4,0.19,111.7,5,6,3306,武 田 正 紀,24,44,6.8,6,0.12,112.5,6,5,4847,佐 藤 隆太郎,15,72,6.76,5,0.13,113.7
201702152310,ウインターモーニングバトル,第4日,2017/02/15,唐津,10R,準優進出戦,1800,晴,南西,2,2,逃げ,1,290,1,130,4,300,1-4,860,3,1-4,710,3,1-4,200,2,1-3,210,3,3-4,270,5,1-4-3,2250,7,1-3-4,500,3,1,1,4301,関 裕 也,63,65,6.8,1,0.12,108.3,2,4,4831,羽 野 直 也,25,86,6.77,4,0.14,109.5,3,3,4131,原 豊 土,45,58,6.7,3,0.12,110.2,4,2,4357,田 中 和 也,11,51,6.76,2,0.12,112.3,5,5,3850,小 川 知 行,29,40,6.69,5,0.15,113.0,6,6,3550,都 築 正 治,18,71,6.77,6,0.24,114.7
