レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202507190101,2025-07-19,01,01R,1,3,半周ラップ,まわり足,直線,増田 進,18.69,4.63,7.58,齋藤 智裕,18.95,4.56,7.64,山口 広樹,18.85,4.47,7.57,土山 卓也,18.91,4.49,7.55,村岡 賢,19.07,4.61,7.59,小林 礼央,18.67,4.5,7.56
202507190102,2025-07-19,01,02R,1,3,半周ラップ,まわり足,直線,富永 大一,18.57,4.52,7.33,南野 利騰,19.16,4.63,7.59,豊田 泰洋,19.05,4.64,7.62,平石 和男,18.82,4.42,7.69,藤山 雅弘,19.03,4.45,7.65,栗原 一馬,19.03,5.31,7.7
202507190103,2025-07-19,01,03R,1,3,半周ラップ,まわり足,直線,石井 孝之,18.72,5.02,7.7,富永 正人,18.7,4.58,7.67,長谷川 充,18.75,4.53,7.64,近江 翔吾,18.71,4.52,7.47,君島 秀三,19.07,4.21,7.45,鈴木 博,18.66,4.42,7.63
202507190104,2025-07-19,01,04R,1,3,半周ラップ,まわり足,直線,山下 流心,18.89,4.72,7.38,山田 晃大,18.97,4.53,7.49,田中 辰彦,18.75,4.64,7.55,原 豊土,19.05,4.44,7.63,黒田 剛,18.74,4.58,7.54,大澤 普司,18.95,4.42,7.67
202507190105,2025-07-19,01,05R,1,3,半周ラップ,まわり足,直線,吉田 慎二郎,18.6,4.57,7.43,高野 哲史,18.96,4.44,7.63,永田 秀二,18.88,4.66,7.55,森清 友翔,18.82,4.84,7.63,中田 元泰,18.88,4.39,7.53,西川 拓利,18.7,4.44,7.72
202507190106,2025-07-19,01,06R,1,3,半周ラップ,まわり足,直線,加倉 侑征,18.42,4.47,7.49,松本 浩貴,19.25,4.69,7.45,南野 利騰,18.7,4.32,7.55,佐藤 大騎,18.55,4.53,7.5,村松 栄太,18.88,4.34,7.56,井田 涼介,18.82,4.43,7.67
202507190107,2025-07-19,01,07R,1,3,半周ラップ,まわり足,直線,岩永 雅人,18.51,4.41,7.52,待鳥 雄紀,18.65,4.52,7.62,渡邉 雄朗,19.54,4.91,7.84,松本 真広,18.94,4.67,7.58,豊田 泰洋,18.77,4.6,7.61,菊池 峰晴,18.79,4.62,7.8
202507190108,2025-07-19,01,08R,1,3,半周ラップ,まわり足,直線,山口 広樹,18.57,4.4,7.47,栗原 一馬,18.94,4.4,7.6,高橋 二朗,19.08,4.78,7.59,渥美 卓郎,19.2,4.61,7.8,藤生 雄人,18.98,4.81,7.76,宮崎 奏磨,19.13,4.62,7.65
202507190109,2025-07-19,01,09R,1,3,半周ラップ,まわり足,直線,西川 拓利,18.45,4.47,7.51,藤山 雅弘,18.99,4.56,7.63,近江 翔吾,18.39,4.15,7.43,田中 辰彦,18.48,4.31,7.58,富永 正人,18.75,4.22,7.73,吉田 慎二郎,18.79,4.52,7.67
202507190110,2025-07-19,01,10R,1,3,半周ラップ,まわり足,直線,鈴木 博,18.85,4.68,7.32,君島 秀三,18.92,4.35,7.49,原 豊土,18.99,4.53,7.6,永田 秀二,18.7,4.48,7.66,高野 哲史,18.9,4.58,7.57,加倉 侑征,18.54,4.59,7.61
