レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202502140101,2025-02-14,1,01R,1,3,半周ラップ,まわり足,直線,木村 浩士,19.4,4.98,8.13,大井 清貴,19.79,5.16,8.15,伊藤 尚汰,19.77,5.52,8.13,荒井 翔伍,20.03,5.33,8.23,酒井 俊弘,20.6,5.58,8.3,松竹 大輔,20.32,5.35,8.15
202502140102,2025-02-14,1,02R,1,3,半周ラップ,まわり足,直線,鈴木 賢一,19.98,5.64,7.98,富澤 祐作,20.11,5.57,8.06,國弘 翔平,20.22,5.66,8.3,原田 秀弥,20.16,5.69,8.31,小林 一樹,19.83,5.05,8.26,宇田川 信一,21.45,6.72,8.38
202502140103,2025-02-14,1,03R,1,3,半周ラップ,まわり足,直線,金子 良昭,18.96,4.95,7.91,野間 大樹,18.93,4.92,7.84,小池 公生,19.52,4.91,8.02,萬 正嗣,19.53,5.09,8.02,芦澤 望,19.28,5.18,7.89,坂本 一真,19.28,5.15,7.92
202502140104,2025-02-14,1,04R,1,3,半周ラップ,まわり足,直線,渡邉 俊介,19.12,5.01,7.89,浦野 海,19.11,4.95,7.85,砂長 知輝,19.07,4.77,7.95,前沢 丈史,19.04,5.0,7.99,石川 諒,19.24,5.06,7.9,井上 尚悟,20.36,5.17,8.36
202502140105,2025-02-14,1,05R,1,3,半周ラップ,まわり足,直線,金子 貴志,18.98,4.76,8.04,伊藤 将吉,19.41,5.03,8.07,外崎 悟,18.87,4.85,7.94,間嶋 仁志,19.42,5.22,7.96,鶴田 勇雄,18.9,4.77,7.87,大井 清貴,19.45,5.08,7.83
202502140106,2025-02-14,1,06R,1,3,半周ラップ,まわり足,直線,木下 翔太,18.94,4.77,7.83,藤生 雄人,19.07,4.8,7.95,森 竜也,18.92,4.86,7.92,多田 有佑,19.28,4.84,7.89,伊藤 尚汰,19.0,4.86,7.85,鳥居塚 嶺王,19.13,4.81,7.85
202502140107,2025-02-14,1,07R,1,3,半周ラップ,まわり足,直線,小林 一樹,18.84,4.86,7.95,坂本 一真,19.12,5.16,7.89,中嶋 健一郎,19.29,5.17,7.89,木村 浩士,19.06,4.82,7.99,近藤 友宝,19.21,5.02,7.96,小西 英輝,19.35,4.86,7.96
202502140108,2025-02-14,1,08R,1,3,半周ラップ,まわり足,直線,芦澤 望,18.96,4.85,8.01,酒井 俊弘,19.99,5.37,8.15,鈴木 賢一,19.3,5.28,7.97,浦野 海,19.42,5.0,7.94,新田 雄史,19.04,4.86,7.93,山田 真聖,19.32,5.0,8.05
202502140109,2025-02-14,1,09R,1,3,半周ラップ,まわり足,直線,間嶋 仁志,19.23,5.06,7.91,萬 正嗣,19.31,5.22,8.07,山本 稔太朗,19.07,4.92,7.95,砂長 知輝,18.84,4.85,7.71,濱本 優一,18.99,4.76,7.92,國弘 翔平,19.45,5.11,7.95
202502140110,2025-02-14,1,10R,1,3,半周ラップ,まわり足,直線,原田 秀弥,19.61,4.91,8.37,佐藤 大介,19.07,4.82,8.08,荒井 翔伍,19.69,5.03,8.23,照屋 厚仁,19.84,5.22,8.28,渡邉 俊介,19.54,5.28,8.17,小池 公生,20.04,5.17,8.22
