レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202606220201,2026-06-22,02,01R,5072,吉田 杏美,2025-12-27,2025-12-31,02,戸田,一般,５３４　６５６　１５,2025-10-24,2025-10-27,02,戸田,一般,６　４５６　６６,2025-07-05,2025-07-08,02,戸田,一般,５　６５６　６１,2022-11-16,2022-11-21,02,戸田,一般,３４３　４６６　４　５６,2022-05-17,2022-05-22,02,戸田,ＧⅢ,６４５　６　５３６６３４,4385,鈴木 祐美子,2025-10-04,2025-10-09,02,戸田,ＧⅢ,３５５　４４４　３　４５,2024-11-07,2024-11-12,02,戸田,ＧⅢ,６　３３３　４５５３４,2021-05-31,2021-06-05,02,戸田,ＧⅢ,６　４５２　３４５　１１,2018-02-17,2018-02-21,02,戸田,一般,５４３　６　６６１,2017-01-19,2017-01-22,02,戸田,一般,６　５６６　６６,3302,谷川 里江,2025-07-19,2025-07-24,02,戸田,一般,４　５５４　４５３５５３,2025-03-20,2025-03-25,02,戸田,一般,５３３　３６６５６　３,2023-10-28,2023-11-02,02,戸田,ＧⅢ,６　３２３２２６２６６４,2022-02-28,2022-03-05,02,戸田,一般,１１１２２３２１５１[６],2021-05-31,2021-06-05,02,戸田,ＧⅢ,５　３１３３１５５３２２,4300,加藤 綾,2024-12-28,2024-12-31,02,戸田,一般,１５４１４　１３,2024-11-07,2024-11-12,02,戸田,ＧⅢ,１３３２４　５１１２[３],2022-02-28,2022-03-05,02,戸田,一般,２　５２３F,2021-02-13,2021-02-16,02,戸田,一般,３２１　４５４６,2020-07-23,2020-07-27,02,戸田,一般,６　３４４４３　３６,5373,諏訪 玲奈,2026-01-11,2026-01-14,02,戸田,一般,６　５３６６４,,,,,,,,,,,,,,,,,,,,,,,,,5287,滝沢 織寧,2026-05-01,2026-05-06,02,戸田,一般,６５６　３　５　３３４４,2026-01-03,2026-01-08,02,戸田,一般,４　５　４５５　４６５,2025-10-04,2025-10-09,02,戸田,ＧⅢ,３６５　６　５４５　４４,2025-07-19,2025-07-24,02,戸田,一般,３　５３３４１５３４３５,2025-05-01,2025-05-06,02,戸田,一般,F　５　５　転４３　４
202606220202,2026-06-22,02,02R,4045,佐々木 裕美,2020-11-18,2020-11-23,02,戸田,一般,４　２６３５３２１　６,2019-04-06,2019-04-10,02,戸田,一般,２３２５１　５　６６,2017-12-08,2017-12-11,02,戸田,一般,６１１　５５５５,2015-06-05,2015-06-10,02,戸田,一般,１１５　１５２　１　[３],2015-04-23,2015-04-28,02,戸田,ＧⅢ,１　２２１　５６６　２４,5297,南 彩寧,2025-02-03,2025-02-06,02,戸田,一般,６　３　６６５６,2024-02-08,2024-02-13,02,戸田,一般,６　６　６６４６５　６５,,,,,,,,,,,,,,,,,,,5213,湯淺 紀香,2025-07-19,2025-07-24,02,戸田,一般,１１１２６　１４２２[４],2025-03-13,2025-03-17,02,戸田,一般,４４３　２６１　４４,2024-03-29,2024-04-03,02,戸田,一般,４　５６６５５　２　１３,2024-02-08,2024-02-13,02,戸田,一般,４　６　６５転４４　１５,2023-08-05,2023-08-08,02,戸田,一般,６　５６５６６,4974,安井 瑞紀,2022-11-16,2022-11-21,02,戸田,一般,５６５　３　４６４　２１,2022-02-28,2022-03-05,02,戸田,一般,３６６　２５６　６６２,2019-12-03,2019-12-08,02,戸田,一般,５　１２４　６４６５１１,2019-09-21,2019-09-24,02,戸田,一般,５　５５２　２６,2018-12-13,2018-12-18,02,戸田,ＧⅢ,６　１６６　４　６６３,4642,松尾 夏海,2024-11-07,2024-11-12,02,戸田,ＧⅢ,１４１　１３３１５１[１],2019-12-03,2019-12-08,02,戸田,一般,４　１１１　５６２２[３],2017-10-03,2017-10-08,02,戸田,一般,３４２　３　６３１２３,2015-11-14,2015-11-17,02,戸田,一般,５３５４５　３６,2015-06-05,2015-06-10,02,戸田,一般,６　１１２　６６３１５５,5013,山下 夏鈴,2024-03-29,2024-04-03,02,戸田,一般,５　５　５６６５６　４６,2022-05-17,2022-05-22,02,戸田,ＧⅢ,６１転,2021-02-13,2021-02-16,02,戸田,一般,１　６５５１６１,2019-10-31,2019-11-05,02,戸田,一般,５　６４４　６２５　３５,2019-04-06,2019-04-10,02,戸田,一般,６　６　５４２４４
202606220203,2026-06-22,02,03R,5146,野田 彩加,2024-07-20,2024-07-25,02,戸田,一般,５　２４５６３　１　１４,,,,,,,,,,,,,,,,,,,,,,,,,4738,清埜 翔子,2026-05-01,2026-05-06,02,戸田,一般,４１４　４６５　２４１５,2026-01-03,2026-01-08,02,戸田,一般,６３２２２　１　６　１６,2025-10-04,2025-10-09,02,戸田,ＧⅢ,２１１６４　３２３２[６],2025-07-19,2025-07-24,02,戸田,一般,４２１６エ１,2025-05-09,2025-05-12,02,戸田,一般,１２６３２　３３,4317,木村 紗友希,2026-04-05,2026-04-10,02,戸田,一般,５２６　１３４　１２１４,2024-11-07,2024-11-12,02,戸田,ＧⅢ,２３６４５　４　６　２６,2022-11-16,2022-11-21,02,戸田,一般,６１５　６　３５６　５３,2021-05-31,2021-06-05,02,戸田,ＧⅢ,６　１２５　５５２６６４,2017-10-03,2017-10-08,02,戸田,一般,１３５　２５５　３１４,4117,廣中 智紗衣,2024-07-20,2024-07-25,02,戸田,一般,６　１２１４１５５４２６,2023-01-27,2023-01-30,02,戸田,一般,４　３３５４２１,2022-10-01,2022-10-04,02,戸田,一般,３３６２４３４６,2022-05-17,2022-05-22,02,戸田,ＧⅢ,５４２１２１３２２２[４],2021-12-17,2021-12-22,02,戸田,一般,１２２４１２１２５５１２,5342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3435,寺田 千恵,2025-01-26,2025-01-31,02,戸田,一般,１４５　２４２２５１[６],2024-11-07,2024-11-12,02,戸田,ＧⅢ,４　５２２２３２４５１３,2022-12-02,2022-12-06,02,戸田,一般,３３１　６１４１[５],2017-05-17,2017-05-22,02,戸田,ＧⅢ,１２４　１４３１３　１３,2016-12-15,2016-12-19,02,戸田,一般,１３３　３４４　２１
202606220204,2026-06-22,02,04R,5231,寺田 空詩,2025-07-19,2025-07-24,02,戸田,一般,５６５　４,2024-02-08,2024-02-13,02,戸田,一般,３５４　４　１４３２３２,2022-02-28,2022-03-05,02,戸田,一般,６　５６F　５　５　６,,,,,,,,,,,,,5117,冨名腰 桃奈,2024-05-09,2024-05-14,02,戸田,一般,２　５５５　６５４　６１,,,,,,,,,,,,,,,,,,,,,,,,,5155,内山 七海,2025-07-19,2025-07-24,02,戸田,一般,３　２４２３,2021-07-30,2021-08-03,02,戸田,一般,５５６　６　５４６,2021-05-31,2021-06-05,02,戸田,ＧⅢ,６　６　転６４６６　６５,,,,,,,,,,,,,4501,樋口 由加里,2025-07-19,2025-07-24,02,戸田,一般,２　１１１４３２２転２,2024-07-20,2024-07-25,02,戸田,一般,４　５１４４５６１　３６,2024-01-25,2024-01-28,02,戸田,一般,５２５６２　６３,2017-10-03,2017-10-08,02,戸田,一般,３５３５５　４５２　１,2015-10-20,2015-10-25,02,戸田,一般,３４３　３１１　４　４１,5108,柴田 愛梨,2022-07-29,2022-08-01,02,戸田,一般,３６６　６　３５,2022-05-17,2022-05-22,02,戸田,ＧⅢ,４６５　６　６５５５１３,2022-02-28,2022-03-05,02,戸田,一般,５　６３６　６５３　６６,,,,,,,,,,,,,4387,平山 智加,2024-11-07,2024-11-12,02,戸田,ＧⅢ,３　２１２４１１４１[６],2024-01-25,2024-01-28,02,戸田,一般,１１１４３３[３],2022-04-13,2022-04-18,02,戸田,ＧⅠ,４６４　６６,2021-01-28,2021-02-02,02,戸田,ＧⅠ,５３３,2017-01-25,2017-01-30,02,戸田,ＧⅠ,２１１　２２４　６　３５
202606220205,2026-06-22,02,05R,4694,高田 綾,2026-02-06,2026-02-11,02,戸田,一般,転３６　６６３　４　１,2025-07-19,2025-07-24,02,戸田,一般,４　６３４４５　５５２１,2025-02-18,2025-02-23,02,戸田,一般,６５１　４１５　１２４６,2024-11-07,2024-11-12,02,戸田,ＧⅢ,１６４　１５５　４１１,2022-11-16,2022-11-21,02,戸田,一般,１６３１４　２　５２[３],5306,河内 悠利杏,2025-08-22,2025-08-25,02,戸田,一般,６　６５４　６５,2023-07-14,2023-07-17,02,戸田,一般,６　６　６６６６,,,,,,,,,,,,,,,,,,,5174,川井 萌,2025-04-10,2025-04-15,02,戸田,一般,２２２１２５２　５３５３,2023-08-05,2023-08-08,02,戸田,一般,３４２　２４１５,2023-02-08,2023-02-12,02,戸田,一般,６５５　６　５６５,2022-12-28,2022-12-31,02,戸田,一般,１１５３３３２２,2022-05-17,2022-05-22,02,戸田,ＧⅢ,１６４　３４５５５　１１,4746,大豆生田 蒼,2026-01-11,2026-01-14,02,戸田,一般,５F５　５　５,2025-10-04,2025-10-09,02,戸田,ＧⅢ,３３５　３３３３１　２３,2025-07-19,2025-07-24,02,戸田,一般,１６２　３１２１１４４１,2025-03-30,2025-04-04,02,戸田,一般,２　３４２３４６１　２４,2025-01-26,2025-01-31,02,戸田,一般,１６１２２１１　２４１５,4546,浜田 亜理沙,2026-01-03,2026-01-08,02,戸田,一般,３１１６２　３４４３２２,2025-07-19,2025-07-24,02,戸田,一般,３２４２１　１２３１[３],2025-05-01,2025-05-06,02,戸田,一般,F６１　５　４　５　３,2025-02-09,2025-02-15,02,戸田,ＧⅠ,４１５　３５６　３３５,2025-01-03,2025-01-08,02,戸田,一般,２５２　４３１２１　[２],5283,植木 美帆,2025-07-19,2025-07-24,02,戸田,一般,１６１　４５３４６　３４,2025-03-20,2025-03-25,02,戸田,一般,６　５６６６６　６　６,2024-11-07,2024-11-12,02,戸田,ＧⅢ,５１６　６３６　５　５４,2024-06-08,2024-06-11,02,戸田,一般,６　５３,2023-01-03,2023-01-08,02,戸田,一般,　　　　　　　　６５４６
202606220206,2026-06-22,02,06R,5322,根岸 真優,2026-05-01,2026-05-06,02,戸田,一般,４４６　６　３　６３２６,2026-02-06,2026-02-11,02,戸田,一般,５５３　１４５　６　２３,2026-01-03,2026-01-08,02,戸田,一般,６　６　５５６　５５６,2025-10-04,2025-10-09,02,戸田,ＧⅢ,６　５５６　４６６　６,2025-07-19,2025-07-24,02,戸田,一般,　　　　　　　　　　６６,4479,矢野 真梨菜,2021-05-31,2021-06-05,02,戸田,ＧⅢ,６　５６６　３１１　３３,2015-10-20,2015-10-25,02,戸田,一般,３３２　２２４　６　１５,2015-06-05,2015-06-10,02,戸田,一般,６　３１１　３４５　４５,2014-04-19,2014-04-24,02,戸田,一般,４４６　３　４６２４４,,,,,,,5013,山下 夏鈴,2024-03-29,2024-04-03,02,戸田,一般,５　５　５６６５６　４６,2022-05-17,2022-05-22,02,戸田,ＧⅢ,６１転,2021-02-13,2021-02-16,02,戸田,一般,１　６５５１６１,2019-10-31,2019-11-05,02,戸田,一般,５　６４４　６２５　３５,2019-04-06,2019-04-10,02,戸田,一般,６　６　５４２４４,4791,黒澤 めぐみ,2025-10-04,2025-10-09,02,戸田,ＧⅢ,２　４４５５２　３２２１,2025-07-19,2025-07-24,02,戸田,一般,３　１３１２２２１２[２],2024-11-07,2024-11-12,02,戸田,ＧⅢ,４２４３２　３１４４４転,2024-02-08,2024-02-13,02,戸田,一般,１４１４４転２　４　２３,2023-10-28,2023-11-02,02,戸田,ＧⅢ,５４２１６　６　４１６６,4987,島倉 都,2025-10-24,2025-10-27,02,戸田,一般,３　４３４４２,2025-07-19,2025-07-24,02,戸田,一般,３　５４３　４４２３４３,2025-01-26,2025-01-31,02,戸田,一般,４１５　６５６　５　４３,2024-06-08,2024-06-11,02,戸田,一般,４　５６６５４,2024-01-11,2024-01-14,02,戸田,一般,１　２２５３６５,5045,平川 香織,2026-05-01,2026-05-06,02,戸田,一般,２３４　２３１　５　３５,2026-01-03,2026-01-08,02,戸田,一般,５２４　３３５　２４,2025-10-04,2025-10-09,02,戸田,ＧⅢ,３　２１２　３２２４３４,2025-05-01,2025-05-06,02,戸田,一般,F３４　３　５　落　４,2025-01-26,2025-01-31,02,戸田,一般,２　５４３　１４１２[３]
202606220207,2026-06-22,02,07R,4317,木村 紗友希,2026-04-05,2026-04-10,02,戸田,一般,５２６　１３４　１２１４,2024-11-07,2024-11-12,02,戸田,ＧⅢ,２３６４５　４　６　２６,2022-11-16,2022-11-21,02,戸田,一般,６１５　６　３５６　５３,2021-05-31,2021-06-05,02,戸田,ＧⅢ,６　１２５　５５２６６４,2017-10-03,2017-10-08,02,戸田,一般,１３５　２５５　３１４,4900,中田 夕貴,2026-01-03,2026-01-08,02,戸田,一般,２５F　３　５　４　５,2025-10-04,2025-10-09,02,戸田,ＧⅢ,４１４　４５３４６　１４,2025-07-19,2025-07-24,02,戸田,一般,５１４２３　１１４３２２,2025-05-01,2025-05-06,02,戸田,一般,F６４　６　５　４　５,2025-01-26,2025-01-31,02,戸田,一般,４　４２１５４　２３[４],5003,来田 衣織,2025-12-27,2025-12-31,02,戸田,一般,５４５　４３４２３,2025-07-19,2025-07-24,02,戸田,一般,３２２５３　３転６　２４,2025-02-18,2025-02-23,02,戸田,一般,６　４３１　４６６６３１,2024-02-08,2024-02-13,02,戸田,一般,４６４　２５３　５５３４,2022-05-17,2022-05-22,02,戸田,ＧⅢ,６６２　５　１３６６６５,5213,湯淺 紀香,2025-07-19,2025-07-24,02,戸田,一般,１１１２６　１４２２[４],2025-03-13,2025-03-17,02,戸田,一般,４４３　２６１　４４,2024-03-29,2024-04-03,02,戸田,一般,４　５６６５５　２　１３,2024-02-08,2024-02-13,02,戸田,一般,４　６　６５転４４　１５,2023-08-05,2023-08-08,02,戸田,一般,６　５６５６６,4825,倉持 莉々,2025-10-04,2025-10-09,02,戸田,ＧⅢ,１　２１１１１２２１[１],2025-02-18,2025-02-23,02,戸田,一般,１１６　６５エ２３　６５,2022-03-24,2022-03-27,02,戸田,一般,１６４４５３１,2021-06-12,2021-06-17,02,戸田,ＧⅢ,４１２　２　２５６　１２,2021-03-07,2021-03-12,02,戸田,ＧⅢ,３３１　１４４４３５３５,3302,谷川 里江,2025-07-19,2025-07-24,02,戸田,一般,４　５５４　４５３５５３,2025-03-20,2025-03-25,02,戸田,一般,５３３　３６６５６　３,2023-10-28,2023-11-02,02,戸田,ＧⅢ,６　３２３２２６２６６４,2022-02-28,2022-03-05,02,戸田,一般,１１１２２３２１５１[６],2021-05-31,2021-06-05,02,戸田,ＧⅢ,５　３１３３１５５３２２
202606220208,2026-06-22,02,08R,4963,實森 美祐,2025-10-04,2025-10-09,02,戸田,ＧⅢ,６３２　３２１１３２[４],2025-01-26,2025-01-31,02,戸田,一般,６１２１１１１　２２[２],2024-11-07,2024-11-12,02,戸田,ＧⅢ,１　４３１妨５６２　２,2024-07-20,2024-07-25,02,戸田,一般,３　１１２５２４３１[３],2021-08-06,2021-08-09,02,戸田,一般,４　１４５３２６,4998,中村 かなえ,2024-06-08,2024-06-11,02,戸田,一般,６３６　３４１５,2023-08-19,2023-08-22,02,戸田,一般,２４３　１２[４],2022-10-14,2022-10-17,02,戸田,一般,２　６６６２６４,2021-08-06,2021-08-09,02,戸田,一般,６１４　６４４,2021-06-12,2021-06-17,02,戸田,ＧⅢ,３　４　３５１　６　３４,5231,寺田 空詩,2025-07-19,2025-07-24,02,戸田,一般,５６５　４,2024-02-08,2024-02-13,02,戸田,一般,３５４　４　１４３２３２,2022-02-28,2022-03-05,02,戸田,一般,６　５６F　５　５　６,,,,,,,,,,,,,5146,野田 彩加,2024-07-20,2024-07-25,02,戸田,一般,５　２４５６３　１　１４,,,,,,,,,,,,,,,,,,,,,,,,,5324,畑田 希咲,2024-11-07,2024-11-12,02,戸田,ＧⅢ,６　６５５　５６６　６６,2024-03-29,2024-04-03,02,戸田,一般,６　６　６６６６６　６５,,,,,,,,,,,,,,,,,,,5264,登 みひ果,2024-07-20,2024-07-25,02,戸田,一般,６６６５５　６　４　４３,2023-10-28,2023-11-02,02,戸田,ＧⅢ,　　６３５　５５６　６,,,,,,,,,,,,,,,,,,
202606220209,2026-06-22,02,09R,4746,大豆生田 蒼,2026-01-11,2026-01-14,02,戸田,一般,５F５　５　５,2025-10-04,2025-10-09,02,戸田,ＧⅢ,３３５　３３３３１　２３,2025-07-19,2025-07-24,02,戸田,一般,１６２　３１２１１４４１,2025-03-30,2025-04-04,02,戸田,一般,２　３４２３４６１　２４,2025-01-26,2025-01-31,02,戸田,一般,１６１２２１１　２４１５,5079,大石 真央,2024-08-29,2024-09-01,02,戸田,一般,４　６６２　５６,2024-05-09,2024-05-14,02,戸田,一般,５　１４６　５４６６５,2023-08-19,2023-08-22,02,戸田,一般,６　２６５６５,2021-02-13,2021-02-16,02,戸田,一般,６　５４３　３３,2020-03-25,2020-03-31,02,戸田,一般,６　６６６　６転４,4984,森下 愛梨,2025-07-19,2025-07-24,02,戸田,一般,２５４　５６３　６３３１,2022-11-16,2022-11-21,02,戸田,一般,４１４　１３５　２５２６,2022-05-17,2022-05-22,02,戸田,ＧⅢ,１３４５３　２４１４１２,2022-02-28,2022-03-05,02,戸田,一般,３　１４２２５４３６２５,2020-01-12,2020-01-16,02,戸田,一般,６　４５４　６２４１,4045,佐々木 裕美,2020-11-18,2020-11-23,02,戸田,一般,４　２６３５３２１　６,2019-04-06,2019-04-10,02,戸田,一般,２３２５１　５　６６,2017-12-08,2017-12-11,02,戸田,一般,６１１　５５５５,2015-06-05,2015-06-10,02,戸田,一般,１１５　１５２　１　[３],2015-04-23,2015-04-28,02,戸田,ＧⅢ,１　２２１　５６６　２４,4501,樋口 由加里,2025-07-19,2025-07-24,02,戸田,一般,２　１１１４３２２転２,2024-07-20,2024-07-25,02,戸田,一般,４　５１４４５６１　３６,2024-01-25,2024-01-28,02,戸田,一般,５２５６２　６３,2017-10-03,2017-10-08,02,戸田,一般,３５３５５　４５２　１,2015-10-20,2015-10-25,02,戸田,一般,３４３　３１１　４　４１,4714,喜多須 杏奈,2024-12-28,2024-12-31,02,戸田,一般,２６５　６１４３,2022-05-17,2022-05-22,02,戸田,ＧⅢ,４　５２F４２　４　３,2018-12-13,2018-12-18,02,戸田,ＧⅢ,４　４５２　５５１２４１,2017-12-08,2017-12-11,02,戸田,一般,６６５　３２３３,2017-10-03,2017-10-08,02,戸田,一般,６５３　２　３３５５２
202606220210,2026-06-22,02,10R,5045,平川 香織,2026-05-01,2026-05-06,02,戸田,一般,２３４　２３１　５　３５,2026-01-03,2026-01-08,02,戸田,一般,５２４　３３５　２４,2025-10-04,2025-10-09,02,戸田,ＧⅢ,３　２１２　３２２４３４,2025-05-01,2025-05-06,02,戸田,一般,F３４　３　５　落　４,2025-01-26,2025-01-31,02,戸田,一般,２　５４３　１４１２[３],4642,松尾 夏海,2024-11-07,2024-11-12,02,戸田,ＧⅢ,１４１　１３３１５１[１],2019-12-03,2019-12-08,02,戸田,一般,４　１１１　５６２２[３],2017-10-03,2017-10-08,02,戸田,一般,３４２　３　６３１２３,2015-11-14,2015-11-17,02,戸田,一般,５３５４５　３６,2015-06-05,2015-06-10,02,戸田,一般,６　１１２　６６３１５５,4791,黒澤 めぐみ,2025-10-04,2025-10-09,02,戸田,ＧⅢ,２　４４５５２　３２２１,2025-07-19,2025-07-24,02,戸田,一般,３　１３１２２２１２[２],2024-11-07,2024-11-12,02,戸田,ＧⅢ,４２４３２　３１４４４転,2024-02-08,2024-02-13,02,戸田,一般,１４１４４転２　４　２３,2023-10-28,2023-11-02,02,戸田,ＧⅢ,５４２１６　６　４１６６,5155,内山 七海,2025-07-19,2025-07-24,02,戸田,一般,３　２４２３,2021-07-30,2021-08-03,02,戸田,一般,５５６　６　５４６,2021-05-31,2021-06-05,02,戸田,ＧⅢ,６　６　転６４６６　６５,,,,,,,,,,,,,4738,清埜 翔子,2026-05-01,2026-05-06,02,戸田,一般,４１４　４６５　２４１５,2026-01-03,2026-01-08,02,戸田,一般,６３２２２　１　６　１６,2025-10-04,2025-10-09,02,戸田,ＧⅢ,２１１６４　３２３２[６],2025-07-19,2025-07-24,02,戸田,一般,４２１６エ１,2025-05-09,2025-05-12,02,戸田,一般,１２６３２　３３,4694,高田 綾,2026-02-06,2026-02-11,02,戸田,一般,転３６　６６３　４　１,2025-07-19,2025-07-24,02,戸田,一般,４　６３４４５　５５２１,2025-02-18,2025-02-23,02,戸田,一般,６５１　４１５　１２４６,2024-11-07,2024-11-12,02,戸田,ＧⅢ,１６４　１５５　４１１,2022-11-16,2022-11-21,02,戸田,一般,１６３１４　２　５２[３]
