レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201902282401,Ｇ３　アサヒビールカップ,第3日,2019/02/28,大村,01R,予選,1800,曇り,北西,1,1,差し,2,480,2,240,6,820,2-6,2610,9,2-6,1890,8,2-6,450,8,2-3,300,3,3-6,620,11,2-6-3,12830,40,2-3-6,2780,12,1,2,4630,岩 永 雅 人,25,74,6.91,2,0.19,119.2,2,6,3501,川 上 昇 平,73,54,6.9,5,0.24,121.0,3,3,4245,高 橋 直 哉,18,45,6.9,3,0.19,122.4,4,4,3868,尾 形 栄 治,63,18,6.98,4,0.17,126.6,5,5,4474,渡 辺 崇,29,72,6.88,6,0.22,,,,,,,,,,,
201902282402,Ｇ３　アサヒビールカップ,第3日,2019/02/28,大村,02R,予選,1800,曇り,西,1,1,差し,2,190,2,120,6,660,2-6,1230,4,2-6,880,2,2-6,360,5,2-4,320,2,4-6,710,10,2-6-4,3770,13,2-4-6,1160,5,1,2,4645,上 村 純 一,17,26,6.97,2,0.09,116.5,2,6,4288,永 田 啓 二,20,30,7.01,6,0.16,118.6,3,4,3661,柳 瀬 興 志,31,46,6.91,4,0.2,119.6,4,3,4618,乃 村 康 友,56,67,6.97,3,0.15,123.7,5,5,4274,長 畑 友 輔,72,65,6.91,5,0.13,,,,,,,,,,,
201902282403,Ｇ３　アサヒビールカップ,第3日,2019/02/28,大村,03R,予選,1800,晴,北,2,1,差し,2,1270,2,400,1,160,2-1,2870,11,1-2,850,3,1-2,150,1,2-4,950,15,1-4,260,4,2-1-4,13590,44,1-2-4,1610,6,1,2,3878,胡 本 悟 志,27,55,6.94,2,0.21,109.6,2,1,3432,宮 迫 暢 彦,13,36,6.93,1,0.27,110.5,3,4,4434,田 中 辰 彦,11,39,6.91,4,0.23,112.7,4,3,4084,杉 山 正 樹,75,25,6.93,3,0.19,112.7,5,5,3725,向 達 哉,67,64,6.88,6,0.37,,6,6,3200,熊 谷 直 樹,19,20,6.9,5,0.26,
201902282404,Ｇ３　アサヒビールカップ,第3日,2019/02/28,大村,04R,予選,1800,晴,北西,1,1,差し,3,570,3,230,5,300,3-5,3000,11,3-5,1650,7,3-5,390,7,2-3,160,1,2-5,350,6,3-5-2,6920,26,2-3-5,600,3,1,3,4191,赤 羽 克 也,32,59,6.9,3,0.15,108.3,2,5,4231,鈴 木 裕 隆,33,29,6.83,5,0.11,111.0,3,2,4074,柳 沢 一,69,43,6.9,2,0.13,111.5,4,4,4598,加 藤 政 彦,71,70,6.87,4,0.18,113.4,5,6,4396,大 田 直 弥,57,73,6.89,6,0.16,,6,1,3734,宮 田 政 勝,58,14,6.88,1,0.16,
201902282405,Ｇ３　アサヒビールカップ,第3日,2019/02/28,大村,05R,予選  進入固定,1800,晴,北,2,1,逃げ,1,210,1,110,3,110,1-3,330,1,1-3,160,1,1-3,120,1,1-4,160,3,3-4,150,2,1-3-4,670,1,1-3-4,220,1,1,1,4715,村 上 遼,64,63,6.9,1,0.16,108.5,2,3,4460,後 藤 翔 之,68,38,6.72,3,0.21,109.4,3,4,4581,吉 村 誠,36,37,6.89,4,0.29,111.7,4,6,4661,中 島 昂 章,12,13,6.83,6,0.39,113.2,5,2,4285,伴 将 典,76,17,6.88,2,0.21,,6,5,4245,高 橋 直 哉,18,45,6.85,5,0.43,
201902282406,Ｇ３　アサヒビールカップ,第3日,2019/02/28,大村,06R,夜ガチ戦予選,1800,晴,北,3,2,逃げ,1,170,1,160,2,420,1-2,1060,4,1-2,450,2,1-2,120,2,1-3,130,3,2-3,310,5,1-2-3,1270,4,1-2-3,320,2,1,1,3543,福 田 雅 一,23,50,6.88,1,0.11,110.0,2,2,3501,川 上 昇 平,73,54,6.85,2,0.08,110.7,3,3,3983,須 藤 博 倫,14,56,6.82,3,0.05,111.9,4,5,4259,真 庭 明 志,65,76,6.91,4,0.13,112.8,5,6,3905,天 野 友 和,62,15,6.88,5,0.16,,,,,,,,,,,
201902282407,Ｇ３　アサヒビールカップ,第3日,2019/02/28,大村,07R,夜ドキ戦予選,1800,晴,北,2,1,,1,110,1,330,3,580,1-3,190,1,1-3,210,1,1-3,130,1,1-2,180,3,2-3,250,4,1-3-2,570,2,1-2-3,210,1,1,1,4109,谷 津 幸 宏,21,58,6.88,1,0.22,109.9,2,3,3978,齊 藤 仁,61,41,6.87,3,0.21,110.8,3,2,4274,長 畑 友 輔,72,65,6.89,2,0.16,112.5,4,6,3878,胡 本 悟 志,27,55,6.85,6,0.16,113.4,5,5,4663,籾 山 佳 岳,34,75,6.85,5,0.21,,6,4,4463,三 苫 晃 幸,28,66,6.86,4,0.26,
201902282408,Ｇ３　アサヒビールカップ,第3日,2019/02/28,大村,08R,予選,1800,晴,北,2,1,逃げ,1,110,1,300,4,380,1-4,300,1,1-4,280,1,1-4,120,1,1-2,140,2,2-4,240,5,1-4-2,700,2,1-2-4,260,1,1,1,4043,桐 本 康 臣,74,21,6.88,1,0.19,110.4,2,4,3200,熊 谷 直 樹,19,20,6.9,4,0.14,110.7,3,2,3661,柳 瀬 興 志,31,46,6.83,2,0.2,112.4,4,3,4661,中 島 昂 章,12,13,6.88,3,0.17,113.1,5,6,3868,尾 形 栄 治,63,18,6.89,6,0.25,,6,5,4196,田 中 太一郎,24,61,6.92,5,0.19,
201902282409,Ｇ３　アサヒビールカップ,第3日,2019/02/28,大村,09R,予選,1800,晴,北,1,1,逃げ,1,120,1,340,4,710,1-4,470,3,1-4,400,3,1-4,160,3,1-6,140,2,4-6,200,4,1-4-6,1180,5,1-4-6,360,2,1,1,4084,杉 山 正 樹,75,25,6.91,1,0.08,109.7,2,4,4645,上 村 純 一,17,26,6.93,5,0.11,110.3,3,6,3983,須 藤 博 倫,14,56,6.85,4,0.09,111.7,4,3,4474,渡 辺 崇,29,72,6.87,3,0.08,112.5,5,2,4650,中 山 雄 太,30,48,6.81,2,0.06,,6,5,3430,角 浜 修,35,57,6.96,6,0.17,
201902282410,Ｇ３　アサヒビールカップ,第3日,2019/02/28,大村,10R,予選特賞,1800,晴,北,1,1,逃げ,1,110,1,110,6,1270,1-6,1160,4,1-6,1180,4,1-6,340,5,1-2,170,2,2-6,2350,14,1-6-2,6480,19,1-2-6,1450,8,1,1,3978,齊 藤 仁,61,41,6.85,1,0.15,108.6,2,6,4154,森 安 弘 雅,66,16,6.82,6,0.26,110.5,3,2,4598,加 藤 政 彦,71,70,6.84,2,0.18,111.7,4,5,3740,大 澤 普 司,15,31,6.92,5,0.39,111.9,5,4,3725,向 達 哉,67,64,6.77,4,0.37,,6,3,3543,福 田 雅 一,23,50,6.88,3,0.24,
