レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201910292401,長崎新聞社杯,第3日,2019/10/29,大村,01R,一般,1800,晴,北西,1,1,差し,2,400,2,180,1,100,2-1,700,3,1-2,230,1,1-2,130,2,2-4,280,5,1-4,120,1,2-1-4,2110,7,1-2-4,210,1,1,2,4803,飯 田 庄 吾,59,35,6.83,2,0.09,109.1,2,1,3444,香 月 大 介,44,76,6.67,1,0.12,111.4,3,4,4948,木 場 悠 介,40,12,6.77,4,0.14,113.1,4,3,3357,福 島 陽 子,57,36,6.77,3,0.15,113.9,5,5,4976,金 山 立 樹,71,60,6.74,5,0.16,,6,6,3596,河 上 年 昭,13,72,6.8,6,0.22,
201910292402,長崎新聞社杯,第3日,2019/10/29,大村,02R,一般,1800,晴,北西,1,1,逃げ,1,220,1,100,4,100,1-4,470,1,1-4,440,2,1-4,190,1,1-2,230,3,2-4,250,6,1-4-2,1400,2,1-2-4,480,1,1,1,3591,後 藤 孝 義,56,34,6.74,1,0.18,109.5,2,4,4000,松 本 博 昭,67,59,6.69,4,0.18,110.6,3,2,4315,山 崎 昂 介,73,65,6.65,2,0.31,112.1,4,5,4884,勝 浦 真 帆,35,49,6.78,6,0.15,114.6,5,3,4016,西 川 新太郎,21,27,6.72,3,0.15,,6,6,3297,藤 丸 光 一,65,53,6.71,5,0.17,
201910292403,長崎新聞社杯,第3日,2019/10/29,大村,03R,一般,1800,晴,北西,1,1,差し,2,490,2,110,1,100,2-1,490,2,1-2,210,1,1-2,110,1,2-6,190,3,1-6,130,2,2-1-6,1450,4,1-2-6,350,1,1,2,3442,宮 武 英 司,63,48,6.65,2,0.16,109.7,2,1,3578,塩 田 雄 一,23,39,6.67,1,0.18,110.3,3,6,4120,柘 植 政 浩,61,73,6.7,6,0.15,111.9,4,5,3882,新 田 智 彰,32,69,6.83,5,0.07,112.9,5,3,3303,渡 辺 豊,17,46,6.88,3,0.21,,6,4,3528,笠 野 友紀恵,26,54,6.84,4,0.13,
201910292404,長崎新聞社杯,第3日,2019/10/29,大村,04R,一般,1800,晴,北西,1,1,逃げ,1,200,1,150,5,200,1-5,300,2,1-5,220,1,1-5,130,3,1-3,120,1,3-5,190,4,1-5-3,520,2,1-3-5,190,1,1,1,3439,大 平 誉史明,27,63,6.74,1,0.12,109.4,2,5,4248,岡 本 大,36,26,6.84,5,0.28,111.9,3,3,4011,堀之内 紀代子,31,61,6.66,3,0.21,113.0,4,4,5045,平 川 香 織,11,68,6.73,4,0.33,113.7,5,6,3454,井 川 大 作,37,29,6.73,6,0.24,,6,2,5008,羽 野 諒,52,64,6.75,2,0.24,
201910292405,長崎新聞社杯,第3日,2019/10/29,大村,05R,一般  進入固定,1800,晴,北西,1,1,,2,620,2,160,1,100,2-1,1090,4,1-2,210,1,1-2,120,1,2-5,160,4,1-5,150,3,2-1-5,2800,8,1-2-5,320,2,1,2,4008,中 尾 誠,74,67,6.76,2,0.16,108.5,2,1,4022,待 鳥 雄 紀,25,33,6.83,1,0.14,109.0,3,5,4207,松 下 一 也,15,41,6.74,5,0.14,111.9,4,4,4930,佐 藤 悠,76,16,6.78,4,0.12,112.6,5,6,4991,宗 行 治 哉,38,43,6.86,6,0.12,,6,3,4012,中 村 有 裕,16,56,6.84,3,0.15,
201910292406,長崎新聞社杯,第3日,2019/10/29,大村,06R,夜ガチ戦一般,1800,晴,北西,1,1,逃げ,1,130,1,130,3,430,1-3,850,4,1-3,540,3,1-3,410,6,1-5,250,3,3-5,1090,12,1-3-5,4260,14,1-3-5,2090,7,1,1,3349,吉 田 一 郎,72,55,6.67,1,0.21,108.8,2,3,4414,大 澤 真 菜,46,15,6.66,3,0.19,110.5,3,5,4003,表 憲 一,53,70,6.75,5,0.17,111.0,4,2,4006,小 野 勇 作,51,18,6.61,2,0.23,112.5,5,6,4019,笠 原 亮,33,11,6.81,6,0.24,,6,4,3444,香 月 大 介,44,76,6.71,4,0.12,
201910292407,長崎新聞社杯,第3日,2019/10/29,大村,07R,夜ドキ戦一般,1800,晴,西,1,1,逃げ,1,100,1,100,5,190,1-5,450,2,1-5,390,2,1-5,140,1,1-2,170,3,2-5,220,5,1-5-2,800,2,1-2-5,340,1,1,1,3568,木 村 光 宏,28,25,6.7,1,0.07,109.7,2,5,3615,横 田 茂,19,32,6.72,5,0.11,111.0,3,2,3591,後 藤 孝 義,56,34,6.69,2,0.11,112.8,4,3,3280,垣 内 清 美,47,71,6.7,3,0.11,113.4,5,6,3600,玄 馬 徹,43,20,6.8,6,0.14,,6,4,3303,渡 辺 豊,17,46,6.83,4,0.15,
201910292408,長崎新聞社杯,第3日,2019/10/29,大村,08R,一般,1800,晴,南,1,1,逃げ,1,120,1,100,2,260,1-2,410,2,1-2,390,2,1-2,180,2,1-3,230,3,2-3,930,12,1-2-3,1910,8,1-2-3,1070,4,1,1,3445,加 藤 高 史,24,19,6.71,1,0.02,109.3,2,2,3454,井 川 大 作,37,29,6.71,2,0.12,110.6,3,3,4868,松 本 峻,22,58,6.73,3,0.11,111.8,4,5,3621,天 野 晶 夫,70,47,6.66,5,0.32,113.3,5,6,4016,西 川 新太郎,21,27,6.73,6,0.35,,6,4,3578,塩 田 雄 一,23,39,6.79,4,0.36,
201910292409,長崎新聞社杯,第3日,2019/10/29,大村,09R,準優勝戦,1800,晴,南東,1,1,逃げ,1,130,1,100,3,160,1-3,210,1,1-3,220,1,1-3,130,1,1-2,150,2,2-3,300,6,1-3-2,620,2,1-2-3,270,1,1,1,4207,松 下 一 也,15,41,6.67,1,0.15,108.7,2,3,4000,松 本 博 昭,67,59,6.78,3,0.19,109.9,3,2,3882,新 田 智 彰,32,69,6.82,2,0.16,111.8,4,4,4011,堀之内 紀代子,31,61,6.83,4,0.25,112.9,5,5,4006,小 野 勇 作,51,18,6.84,5,0.27,,6,6,4008,中 尾 誠,74,67,6.69,6,0.31,
201910292410,長崎新聞社杯,第3日,2019/10/29,大村,10R,準優勝戦,1800,晴,北東,1,1,逃げ,1,130,1,100,2,120,1-2,240,1,1-2,170,1,1-2,110,1,1-3,150,3,2-3,180,4,1-2-3,580,1,1-2-3,260,1,1,1,4120,柘 植 政 浩,61,73,6.6,1,0.21,108.0,2,2,3439,大 平 誉史明,27,63,6.71,2,0.22,109.5,3,3,3568,木 村 光 宏,28,25,6.66,3,0.22,111.0,4,4,3349,吉 田 一 郎,72,55,6.65,4,0.11,112.1,5,5,4022,待 鳥 雄 紀,25,33,6.64,5,0.28,,6,6,4315,山 崎 昂 介,73,65,6.66,6,0.19,
