レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202603080101,2026-03-08,01,01R,,backfill-from-daily,,,,,1,,
202603080102,2026-03-08,01,02R,,backfill-from-daily,,10.0,4,9.0,1,4.0,10.0
202603080103,2026-03-08,01,03R,,backfill-from-daily,,10.0,4,9.0,1,4.0,10.0
202603080104,2026-03-08,01,04R,,backfill-from-daily,,10.0,4,9.0,1,3.0,9.0
202603080105,2026-03-08,01,05R,,backfill-from-daily,,9.0,4,8.0,1,3.0,9.0
202603080106,2026-03-08,01,06R,,backfill-from-daily,,10.0,4,9.0,1,3.0,9.0
202603080107,2026-03-08,01,07R,,backfill-from-daily,,,,,1,,
202603080108,2026-03-08,01,08R,,backfill-from-daily,,,,,1,,
202603080109,2026-03-08,01,09R,,backfill-from-daily,,,,,1,,
202603080110,2026-03-08,01,10R,,backfill-from-daily,,,,,1,,
202603080111,2026-03-08,01,11R,,backfill-from-daily,,,,,1,,
202603080112,2026-03-08,01,12R,,backfill-from-daily,,,,,1,,
202603080201,2026-03-08,02,01R,,backfill-from-daily,,5.0,6,3.0,1,9.0,10.0
202603080202,2026-03-08,02,02R,,backfill-from-daily,,7.0,6,5.0,1,8.0,9.0
202603080203,2026-03-08,02,03R,,backfill-from-daily,,7.0,6,6.0,1,8.0,9.0
202603080204,2026-03-08,02,04R,,backfill-from-daily,,7.0,6,6.0,1,8.0,9.0
202603080205,2026-03-08,02,05R,,backfill-from-daily,,6.0,6,5.0,1,8.0,9.0
202603080206,2026-03-08,02,06R,,backfill-from-daily,,6.0,6,5.0,1,8.0,9.0
202603080207,2026-03-08,02,07R,,backfill-from-daily,,6.0,8,4.0,1,8.0,9.0
202603080208,2026-03-08,02,08R,,backfill-from-daily,,5.0,8,4.0,1,8.0,9.0
202603080209,2026-03-08,02,09R,,backfill-from-daily,,5.0,6,4.0,1,9.0,9.0
202603080210,2026-03-08,02,10R,,backfill-from-daily,,5.0,6,4.0,1,9.0,10.0
202603080211,2026-03-08,02,11R,,backfill-from-daily,,5.0,6,4.0,1,9.0,10.0
202603080212,2026-03-08,02,12R,,backfill-from-daily,,6.0,6,4.0,1,9.0,10.0
202603080301,2026-03-08,03,01R,,backfill-from-daily,,4.0,1,10.0,1,11.0,12.0
202603080302,2026-03-08,03,02R,,backfill-from-daily,,6.0,1,5.0,1,9.0,12.0
202603080303,2026-03-08,03,03R,,backfill-from-daily,,6.0,1,5.0,1,10.0,12.0
202603080304,2026-03-08,03,04R,,backfill-from-daily,,7.0,1,5.0,1,10.0,12.0
202603080305,2026-03-08,03,05R,,backfill-from-daily,,7.0,1,5.0,1,10.0,12.0
202603080306,2026-03-08,03,06R,,backfill-from-daily,,7.0,1,5.0,1,10.0,12.0
202603080307,2026-03-08,03,07R,,backfill-from-daily,,5.0,1,5.0,1,10.0,12.0
202603080308,2026-03-08,03,08R,,backfill-from-daily,,6.0,1,5.0,1,10.0,12.0
202603080309,2026-03-08,03,09R,,backfill-from-daily,,6.0,1,5.0,1,11.0,12.0
202603080310,2026-03-08,03,10R,,backfill-from-daily,,5.0,1,5.0,1,11.0,12.0
202603080311,2026-03-08,03,11R,,backfill-from-daily,,4.0,1,5.0,1,11.0,12.0
202603080312,2026-03-08,03,12R,,backfill-from-daily,,5.0,1,5.0,1,11.0,12.0
202603080801,2026-03-08,08,01R,,backfill-from-daily,,9.0,1,7.0,1,8.0,11.0
202603080802,2026-03-08,08,02R,,backfill-from-daily,,4.0,1,2.0,1,6.0,10.0
202603080803,2026-03-08,08,03R,,backfill-from-daily,,4.0,1,2.0,1,7.0,10.0
202603080804,2026-03-08,08,04R,,backfill-from-daily,,4.0,1,2.0,1,7.0,10.0
202603080805,2026-03-08,08,05R,,backfill-from-daily,,5.0,1,4.0,1,7.0,10.0
202603080806,2026-03-08,08,06R,,backfill-from-daily,,6.0,1,4.0,1,7.0,10.0
202603080807,2026-03-08,08,07R,,backfill-from-daily,,6.0,1,4.0,1,8.0,10.0
202603080808,2026-03-08,08,08R,,backfill-from-daily,,8.0,1,6.0,1,7.0,10.0
202603080809,2026-03-08,08,09R,,backfill-from-daily,,10.0,1,7.0,1,7.0,11.0
202603080810,2026-03-08,08,10R,,backfill-from-daily,,9.0,1,7.0,1,8.0,11.0
202603080811,2026-03-08,08,11R,,backfill-from-daily,,8.0,1,6.0,1,8.0,11.0
202603080812,2026-03-08,08,12R,,backfill-from-daily,,7.0,1,5.0,1,8.0,11.0
202603081001,2026-03-08,10,01R,,backfill-from-daily,,5.0,6,5.0,2,5.0,8.0
202603081002,2026-03-08,10,02R,,backfill-from-daily,,6.0,4,6.0,2,4.0,8.0
202603081003,2026-03-08,10,03R,,backfill-from-daily,,4.0,4,4.0,2,5.0,8.0
202603081004,2026-03-08,10,04R,,backfill-from-daily,,4.0,6,4.0,2,3.0,8.0
202603081005,2026-03-08,10,05R,,backfill-from-daily,,3.0,6,3.0,2,4.0,8.0
202603081006,2026-03-08,10,06R,,backfill-from-daily,,3.0,4,3.0,2,4.0,8.0
202603081007,2026-03-08,10,07R,,backfill-from-daily,,5.0,4,5.0,1,5.0,8.0
202603081008,2026-03-08,10,08R,,backfill-from-daily,,2.0,6,2.0,1,5.0,8.0
202603081009,2026-03-08,10,09R,,backfill-from-daily,,4.0,6,4.0,2,5.0,8.0
202603081010,2026-03-08,10,10R,,backfill-from-daily,,4.0,4,4.0,2,5.0,8.0
202603081011,2026-03-08,10,11R,,backfill-from-daily,,3.0,4,3.0,2,5.0,8.0
202603081012,2026-03-08,10,12R,,backfill-from-daily,,5.0,6,5.0,2,5.0,8.0
202603081201,2026-03-08,12,01R,,backfill-from-daily,,4.0,7,2.0,1,6.0,11.0
202603081202,2026-03-08,12,02R,,backfill-from-daily,,5.0,5,2.0,1,8.0,11.0
202603081203,2026-03-08,12,03R,,backfill-from-daily,,4.0,5,2.0,1,8.0,11.0
202603081204,2026-03-08,12,04R,,backfill-from-daily,,3.0,5,1.0,1,8.0,11.0
202603081205,2026-03-08,12,05R,,backfill-from-daily,,5.0,5,2.0,1,8.0,11.0
202603081206,2026-03-08,12,06R,,backfill-from-daily,,3.0,5,1.0,1,8.0,11.0
202603081207,2026-03-08,12,07R,,backfill-from-daily,,4.0,5,2.0,1,8.0,11.0
202603081208,2026-03-08,12,08R,,backfill-from-daily,,4.0,5,2.0,1,7.0,11.0
202603081209,2026-03-08,12,09R,,backfill-from-daily,,2.0,5,1.0,1,7.0,11.0
202603081210,2026-03-08,12,10R,,backfill-from-daily,,3.0,5,1.0,1,7.0,11.0
202603081211,2026-03-08,12,11R,,backfill-from-daily,,2.0,5,1.0,1,6.0,11.0
202603081212,2026-03-08,12,12R,,backfill-from-daily,,4.0,7,2.0,1,6.0,11.0
202603081301,2026-03-08,13,01R,,backfill-from-daily,,5.0,4,3.0,1,10.0,10.4
202603081302,2026-03-08,13,02R,,backfill-from-daily,,1.0,2,0.0,2,7.8,9.9
202603081303,2026-03-08,13,03R,,backfill-from-daily,,6.0,1,4.0,2,9.0,10.0
202603081304,2026-03-08,13,04R,,backfill-from-daily,,0.0,1,0.0,2,9.0,10.0
202603081305,2026-03-08,13,05R,,backfill-from-daily,,0.0,1,0.0,2,8.9,10.0
202603081306,2026-03-08,13,06R,,backfill-from-daily,,0.0,1,0.0,2,9.5,10.1
202603081307,2026-03-08,13,07R,,backfill-from-daily,,5.0,1,3.0,1,9.9,10.2
202603081308,2026-03-08,13,08R,,backfill-from-daily,,3.0,1,0.0,1,9.9,10.2
202603081309,2026-03-08,13,09R,,backfill-from-daily,,4.0,1,0.0,1,10.9,10.3
202603081310,2026-03-08,13,10R,,backfill-from-daily,,1.0,1,0.0,1,11.4,10.3
202603081311,2026-03-08,13,11R,,backfill-from-daily,,1.0,6,0.0,1,11.1,10.3
202603081312,2026-03-08,13,12R,,backfill-from-daily,,1.0,8,0.0,1,10.8,10.4
202603081701,2026-03-08,17,01R,,backfill-from-daily,,0.0,1,1.0,1,9.0,12.0
202603081702,2026-03-08,17,02R,,backfill-from-daily,,3.0,7,3.0,2,6.0,11.0
202603081703,2026-03-08,17,03R,,backfill-from-daily,,4.0,7,4.0,2,6.0,11.0
202603081704,2026-03-08,17,04R,,backfill-from-daily,,3.0,7,3.0,2,6.0,11.0
202603081705,2026-03-08,17,05R,,backfill-from-daily,,2.0,7,2.0,1,7.0,11.0
202603081706,2026-03-08,17,06R,,backfill-from-daily,,3.0,7,3.0,1,7.0,11.0
202603081707,2026-03-08,17,07R,,backfill-from-daily,,2.0,7,2.0,1,7.0,11.0
202603081708,2026-03-08,17,08R,,backfill-from-daily,,2.0,7,2.0,1,7.0,11.0
202603081709,2026-03-08,17,09R,,backfill-from-daily,,2.0,7,2.0,1,8.0,11.0
202603081710,2026-03-08,17,10R,,backfill-from-daily,,2.0,7,2.0,1,8.0,11.0
202603081711,2026-03-08,17,11R,,backfill-from-daily,,1.0,7,1.0,1,8.0,11.0
202603081712,2026-03-08,17,12R,,backfill-from-daily,,1.0,7,1.0,1,9.0,12.0
202603082301,2026-03-08,23,01R,,backfill-from-daily,,2.0,4,2.0,1,11.0,11.0
202603082302,2026-03-08,23,02R,,backfill-from-daily,,3.0,1,3.0,2,4.0,11.0
202603082303,2026-03-08,23,03R,,backfill-from-daily,,2.0,1,2.0,1,5.0,11.0
202603082304,2026-03-08,23,04R,,backfill-from-daily,,3.0,1,3.0,1,6.0,11.0
202603082305,2026-03-08,23,05R,,backfill-from-daily,,2.0,1,2.0,1,7.0,11.0
202603082306,2026-03-08,23,06R,,backfill-from-daily,,2.0,1,2.0,1,8.0,11.0
202603082307,2026-03-08,23,07R,,backfill-from-daily,,1.0,4,1.0,2,9.0,11.0
202603082308,2026-03-08,23,08R,,backfill-from-daily,,2.0,4,2.0,2,10.0,11.0
202603082309,2026-03-08,23,09R,,backfill-from-daily,,3.0,4,3.0,2,10.0,11.0
202603082310,2026-03-08,23,10R,,backfill-from-daily,,3.0,4,3.0,2,10.0,11.0
