レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202603190101,2026-03-19,01,01R,,backfill-from-daily,,2.0,4,1.0,1,8.0,11.0
202603190102,2026-03-19,01,02R,,backfill-from-daily,,8.0,2,8.0,1,12.0,11.0
202603190103,2026-03-19,01,03R,,backfill-from-daily,,8.0,2,8.0,1,12.0,11.0
202603190104,2026-03-19,01,04R,,backfill-from-daily,,9.0,4,9.0,1,11.0,11.0
202603190105,2026-03-19,01,05R,,backfill-from-daily,,9.0,2,9.0,1,11.0,11.0
202603190106,2026-03-19,01,06R,,backfill-from-daily,,8.0,2,8.0,1,11.0,11.0
202603190107,2026-03-19,01,07R,,backfill-from-daily,,7.0,4,6.0,1,10.0,11.0
202603190108,2026-03-19,01,08R,,backfill-from-daily,,8.0,4,7.0,1,10.0,11.0
202603190109,2026-03-19,01,09R,,backfill-from-daily,,7.0,4,6.0,1,10.0,11.0
202603190110,2026-03-19,01,10R,,backfill-from-daily,,5.0,2,4.0,1,9.0,11.0
202603190111,2026-03-19,01,11R,,backfill-from-daily,,3.0,2,2.0,1,9.0,11.0
202603190112,2026-03-19,01,12R,,backfill-from-daily,,3.0,4,2.0,1,8.0,11.0
202603190201,2026-03-19,02,01R,,backfill-from-daily,,3.0,6,2.0,2,18.0,13.0
202603190202,2026-03-19,02,02R,,backfill-from-daily,,3.0,6,2.0,1,17.0,13.0
202603190203,2026-03-19,02,03R,,backfill-from-daily,,2.0,8,2.0,1,17.0,13.0
202603190204,2026-03-19,02,04R,,backfill-from-daily,,5.0,6,4.0,1,18.0,13.0
202603190205,2026-03-19,02,05R,,backfill-from-daily,,4.0,6,3.0,1,18.0,13.0
202603190206,2026-03-19,02,06R,,backfill-from-daily,,4.0,6,3.0,1,19.0,13.0
202603190207,2026-03-19,02,07R,,backfill-from-daily,,5.0,6,4.0,2,18.0,13.0
202603190208,2026-03-19,02,08R,,backfill-from-daily,,5.0,6,4.0,2,18.0,13.0
202603190209,2026-03-19,02,09R,,backfill-from-daily,,5.0,6,4.0,2,18.0,13.0
202603190210,2026-03-19,02,10R,,backfill-from-daily,,4.0,6,3.0,2,18.0,13.0
202603190211,2026-03-19,02,11R,,backfill-from-daily,,4.0,6,3.0,2,18.0,13.0
202603190212,2026-03-19,02,12R,,backfill-from-daily,,3.0,6,2.0,2,18.0,13.0
202603190301,2026-03-19,03,01R,,backfill-from-daily,,4.0,1,10.0,2,17.0,12.0
202603190302,2026-03-19,03,02R,,backfill-from-daily,,2.0,1,5.0,2,14.0,12.0
202603190303,2026-03-19,03,03R,,backfill-from-daily,,2.0,1,5.0,2,15.0,12.0
202603190304,2026-03-19,03,04R,,backfill-from-daily,,1.0,1,5.0,2,15.0,12.0
202603190305,2026-03-19,03,05R,,backfill-from-daily,,1.0,1,5.0,2,17.0,12.0
202603190306,2026-03-19,03,06R,,backfill-from-daily,,1.0,1,5.0,2,16.0,12.0
202603190307,2026-03-19,03,07R,,backfill-from-daily,,2.0,2,5.0,2,15.0,12.0
202603190308,2026-03-19,03,08R,,backfill-from-daily,,3.0,4,5.0,2,14.0,12.0
202603190309,2026-03-19,03,09R,,backfill-from-daily,,2.0,4,5.0,2,14.0,12.0
202603190310,2026-03-19,03,10R,,backfill-from-daily,,4.0,1,5.0,2,14.0,12.0
