レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202603230201,2026-03-23,02,01R,,backfill-from-daily,,1.0,1,1.0,1,15.0,13.0
202603230202,2026-03-23,02,02R,,backfill-from-daily,,0.0,1,0.0,2,11.0,12.0
202603230203,2026-03-23,02,03R,,backfill-from-daily,,0.0,1,0.0,2,11.0,12.0
202603230204,2026-03-23,02,04R,,backfill-from-daily,,0.0,1,0.0,2,12.0,12.0
202603230205,2026-03-23,02,05R,,backfill-from-daily,,0.0,1,0.0,2,12.0,12.0
202603230206,2026-03-23,02,06R,,backfill-from-daily,,0.0,1,0.0,1,14.0,13.0
202603230207,2026-03-23,02,07R,,backfill-from-daily,,0.0,1,0.0,1,14.0,13.0
202603230208,2026-03-23,02,08R,,backfill-from-daily,,0.0,1,0.0,1,14.0,13.0
202603230209,2026-03-23,02,09R,,backfill-from-daily,,0.0,1,0.0,1,14.0,13.0
202603230210,2026-03-23,02,10R,,backfill-from-daily,,0.0,1,0.0,1,14.0,13.0
202603230211,2026-03-23,02,11R,,backfill-from-daily,,1.0,1,1.0,1,15.0,13.0
202603230212,2026-03-23,02,12R,,backfill-from-daily,,0.0,1,0.0,1,15.0,13.0
202603230501,2026-03-23,05,01R,,backfill-from-daily,,0.0,1,1.0,1,16.0,15.0
202603230502,2026-03-23,05,02R,,backfill-from-daily,,0.0,1,1.0,2,12.0,15.0
202603230503,2026-03-23,05,03R,,backfill-from-daily,,1.0,3,1.0,2,12.0,15.0
202603230504,2026-03-23,05,04R,,backfill-from-daily,,0.0,1,1.0,2,13.0,15.0
202603230505,2026-03-23,05,05R,,backfill-from-daily,,2.0,5,2.0,1,13.0,15.0
202603230506,2026-03-23,05,06R,,backfill-from-daily,,0.0,1,1.0,1,14.0,15.0
202603230507,2026-03-23,05,07R,,backfill-from-daily,,2.0,1,2.0,1,14.0,15.0
202603230508,2026-03-23,05,08R,,backfill-from-daily,,3.0,3,2.0,1,15.0,15.0
202603230509,2026-03-23,05,09R,,backfill-from-daily,,3.0,5,2.0,1,15.0,15.0
202603230510,2026-03-23,05,10R,,backfill-from-daily,,0.0,1,1.0,1,16.0,15.0
202603230511,2026-03-23,05,11R,,backfill-from-daily,,1.0,5,1.0,1,16.0,15.0
202603230512,2026-03-23,05,12R,,backfill-from-daily,,0.0,1,1.0,1,16.0,15.0
202603230601,2026-03-23,06,01R,,backfill-from-daily,,5.0,3,3.0,1,17.0,14.0
202603230602,2026-03-23,06,02R,,backfill-from-daily,,0.0,1,0.0,2,13.0,13.0
202603230603,2026-03-23,06,03R,,backfill-from-daily,,2.0,1,1.0,1,13.0,13.0
202603230604,2026-03-23,06,04R,,backfill-from-daily,,3.0,1,2.0,1,13.0,13.0
202603230605,2026-03-23,06,05R,,backfill-from-daily,,4.0,1,3.0,1,13.0,13.0
202603230606,2026-03-23,06,06R,,backfill-from-daily,,5.0,1,3.0,1,14.0,14.0
202603230607,2026-03-23,06,07R,,backfill-from-daily,,5.0,1,3.0,1,13.0,14.0
202603230608,2026-03-23,06,08R,,backfill-from-daily,,3.0,1,2.0,1,15.0,14.0
202603230609,2026-03-23,06,09R,,backfill-from-daily,,3.0,1,1.0,1,17.0,14.0
202603230610,2026-03-23,06,10R,,backfill-from-daily,,2.0,1,1.0,1,18.0,14.0
202603230611,2026-03-23,06,11R,,backfill-from-daily,,2.0,3,1.0,1,18.0,14.0
202603230612,2026-03-23,06,12R,,backfill-from-daily,,4.0,3,2.0,1,18.0,14.0
202603231201,2026-03-23,12,01R,,backfill-from-daily,,4.0,5,2.0,1,13.0,14.0
202603231202,2026-03-23,12,02R,,backfill-from-daily,,1.0,1,1.0,1,15.0,13.0
202603231203,2026-03-23,12,03R,,backfill-from-daily,,0.0,1,1.0,1,15.0,14.0
202603231204,2026-03-23,12,04R,,backfill-from-daily,,1.0,7,1.0,1,15.0,14.0
202603231205,2026-03-23,12,05R,,backfill-from-daily,,2.0,1,1.0,1,14.0,14.0
202603231206,2026-03-23,12,06R,,backfill-from-daily,,1.0,1,1.0,1,14.0,14.0
202603231207,2026-03-23,12,07R,,backfill-from-daily,,0.0,1,1.0,1,14.0,14.0
202603231208,2026-03-23,12,08R,,backfill-from-daily,,0.0,1,1.0,1,14.0,14.0
202603231209,2026-03-23,12,09R,,backfill-from-daily,,1.0,5,1.0,1,14.0,14.0
202603231210,2026-03-23,12,10R,,backfill-from-daily,,0.0,1,1.0,1,13.0,14.0
202603231211,2026-03-23,12,11R,,backfill-from-daily,,5.0,5,2.0,1,14.0,14.0
202603231212,2026-03-23,12,12R,,backfill-from-daily,,3.0,5,1.0,1,14.0,14.0
202603231301,2026-03-23,13,01R,,backfill-from-daily,,4.0,1,0.0,1,16.0,12.5
202603231302,2026-03-23,13,02R,,backfill-from-daily,,2.0,4,0.0,1,16.7,11.7
202603231303,2026-03-23,13,03R,,backfill-from-daily,,0.0,1,0.0,1,16.4,11.8
202603231304,2026-03-23,13,04R,,backfill-from-daily,,0.0,1,0.0,1,17.7,12.0
202603231305,2026-03-23,13,05R,,backfill-from-daily,,1.0,1,0.0,2,17.2,11.9
202603231306,2026-03-23,13,06R,,backfill-from-daily,,5.0,1,3.0,3,15.1,11.9
202603231307,2026-03-23,13,07R,,backfill-from-daily,,2.0,1,0.0,2,14.7,12.0
202603231308,2026-03-23,13,08R,,backfill-from-daily,,5.0,1,3.0,2,14.4,12.1
202603231309,2026-03-23,13,09R,,backfill-from-daily,,2.0,1,0.0,1,14.9,12.1
202603231310,2026-03-23,13,10R,,backfill-from-daily,,4.0,1,0.0,1,16.5,12.3
202603231311,2026-03-23,13,11R,,backfill-from-daily,,4.0,1,0.0,1,16.8,12.3
202603231312,2026-03-23,13,12R,,backfill-from-daily,,5.0,1,3.0,1,15.5,12.4
202603231501,2026-03-23,15,01R,,backfill-from-daily,,1.0,1,1.0,1,13.0,11.0
202603231502,2026-03-23,15,02R,,backfill-from-daily,,3.0,1,3.0,1,17.0,11.0
202603231503,2026-03-23,15,03R,,backfill-from-daily,,3.0,1,3.0,1,16.0,11.0
202603231504,2026-03-23,15,04R,,backfill-from-daily,,2.0,1,2.0,1,16.0,11.0
202603231505,2026-03-23,15,05R,,backfill-from-daily,,2.0,1,2.0,1,16.0,11.0
202603231506,2026-03-23,15,06R,,backfill-from-daily,,2.0,1,2.0,1,16.0,11.0
202603231507,2026-03-23,15,07R,,backfill-from-daily,,2.0,1,2.0,1,15.0,11.0
202603231508,2026-03-23,15,08R,,backfill-from-daily,,1.0,1,1.0,1,14.0,11.0
202603231509,2026-03-23,15,09R,,backfill-from-daily,,1.0,1,1.0,1,14.0,11.0
202603231510,2026-03-23,15,10R,,backfill-from-daily,,1.0,1,1.0,1,13.0,11.0
202603231511,2026-03-23,15,11R,,backfill-from-daily,,1.0,1,1.0,1,13.0,11.0
