レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202603060101,2026-03-06,01,01R,,backfill-from-daily,,0.0,1,0.0,2,7.0,10.0
202603060102,2026-03-06,01,02R,,backfill-from-daily,,3.0,1,2.0,2,7.0,10.0
202603060103,2026-03-06,01,03R,,backfill-from-daily,,3.0,1,2.0,2,7.0,10.0
202603060104,2026-03-06,01,04R,,backfill-from-daily,,2.0,1,1.0,2,7.0,10.0
202603060105,2026-03-06,01,05R,,backfill-from-daily,,2.0,1,1.0,2,7.0,10.0
202603060106,2026-03-06,01,06R,,backfill-from-daily,,0.0,1,0.0,2,7.0,10.0
202603060107,2026-03-06,01,07R,,backfill-from-daily,,0.0,1,0.0,2,7.0,10.0
202603060108,2026-03-06,01,08R,,backfill-from-daily,,0.0,1,0.0,2,7.0,10.0
202603060109,2026-03-06,01,09R,,backfill-from-daily,,1.0,6,1.0,2,7.0,10.0
202603060110,2026-03-06,01,10R,,backfill-from-daily,,1.0,6,1.0,2,7.0,10.0
202603060111,2026-03-06,01,11R,,backfill-from-daily,,0.0,1,0.0,2,7.0,10.0
202603060112,2026-03-06,01,12R,,backfill-from-daily,,0.0,1,0.0,2,7.0,10.0
202603061101,2026-03-06,11,01R,,backfill-from-daily,,2.0,7,2.0,2,12.0,11.0
202603061102,2026-03-06,11,02R,,backfill-from-daily,,0.0,1,1.0,2,7.0,11.0
202603061103,2026-03-06,11,03R,,backfill-from-daily,,0.0,1,1.0,2,9.0,11.0
202603061104,2026-03-06,11,04R,,backfill-from-daily,,0.0,1,1.0,1,9.0,11.0
202603061105,2026-03-06,11,05R,,backfill-from-daily,,0.0,1,1.0,1,11.0,11.0
202603061106,2026-03-06,11,06R,,backfill-from-daily,,0.0,1,1.0,1,11.0,11.0
202603061107,2026-03-06,11,07R,,backfill-from-daily,,0.0,1,1.0,1,11.0,11.0
202603061108,2026-03-06,11,08R,,backfill-from-daily,,1.0,7,1.0,1,11.0,11.0
202603061109,2026-03-06,11,09R,,backfill-from-daily,,2.0,7,2.0,1,11.0,11.0
202603061110,2026-03-06,11,10R,,backfill-from-daily,,0.0,1,1.0,1,11.0,11.0
202603061111,2026-03-06,11,11R,,backfill-from-daily,,0.0,1,1.0,1,11.0,11.0
202603061112,2026-03-06,11,12R,,backfill-from-daily,,1.0,5,1.0,2,12.0,11.0
202603061201,2026-03-06,12,01R,,backfill-from-daily,,2.0,1,1.0,3,9.0,12.0
202603061202,2026-03-06,12,02R,,backfill-from-daily,,1.0,7,1.0,2,16.0,12.0
202603061203,2026-03-06,12,03R,,backfill-from-daily,,0.0,1,1.0,2,16.0,12.0
202603061204,2026-03-06,12,04R,,backfill-from-daily,,2.0,7,1.0,2,15.0,12.0
202603061205,2026-03-06,12,05R,,backfill-from-daily,,0.0,1,1.0,2,15.0,12.0
202603061206,2026-03-06,12,06R,,backfill-from-daily,,2.0,5,1.0,2,15.0,12.0
202603061207,2026-03-06,12,07R,,backfill-from-daily,,1.0,7,1.0,2,15.0,12.0
202603061208,2026-03-06,12,08R,,backfill-from-daily,,0.0,1,1.0,2,14.0,12.0
202603061209,2026-03-06,12,09R,,backfill-from-daily,,0.0,1,1.0,2,13.0,12.0
202603061210,2026-03-06,12,10R,,backfill-from-daily,,1.0,7,1.0,3,11.0,12.0
202603061211,2026-03-06,12,11R,,backfill-from-daily,,2.0,1,1.0,3,10.0,12.0
