レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202603160101,2026-03-16,01,01R,,backfill-from-daily,,2.0,8,1.0,1,7.0,11.0
202603160102,2026-03-16,01,02R,,backfill-from-daily,,5.0,4,4.0,1,12.0,12.0
202603160103,2026-03-16,01,03R,,backfill-from-daily,,5.0,4,4.0,1,11.0,12.0
202603160104,2026-03-16,01,04R,,backfill-from-daily,,5.0,4,4.0,1,11.0,12.0
202603160105,2026-03-16,01,05R,,backfill-from-daily,,4.0,4,3.0,1,11.0,12.0
202603160106,2026-03-16,01,06R,,backfill-from-daily,,4.0,4,3.0,1,10.0,12.0
202603160107,2026-03-16,01,07R,,backfill-from-daily,,4.0,4,3.0,1,9.0,11.0
202603160108,2026-03-16,01,08R,,backfill-from-daily,,2.0,6,1.0,1,9.0,11.0
202603160109,2026-03-16,01,09R,,backfill-from-daily,,3.0,2,2.0,1,8.0,11.0
202603160110,2026-03-16,01,10R,,backfill-from-daily,,2.0,4,1.0,1,8.0,11.0
202603160111,2026-03-16,01,11R,,backfill-from-daily,,4.0,1,3.0,1,8.0,11.0
202603160112,2026-03-16,01,12R,,backfill-from-daily,,4.0,1,3.0,1,8.0,11.0
202603160301,2026-03-16,03,01R,,backfill-from-daily,,5.0,4,10.0,2,11.0,12.0
202603160302,2026-03-16,03,02R,,backfill-from-daily,,4.0,1,5.0,2,9.0,12.0
202603160303,2026-03-16,03,03R,,backfill-from-daily,,2.0,1,5.0,2,10.0,12.0
202603160304,2026-03-16,03,04R,,backfill-from-daily,,2.0,1,5.0,2,10.0,12.0
202603160305,2026-03-16,03,05R,,backfill-from-daily,,3.0,1,5.0,2,11.0,12.0
202603160306,2026-03-16,03,06R,,backfill-from-daily,,4.0,1,5.0,1,11.0,12.0
202603160307,2026-03-16,03,07R,,backfill-from-daily,,2.0,2,5.0,1,11.0,12.0
202603160308,2026-03-16,03,08R,,backfill-from-daily,,3.0,2,5.0,1,12.0,12.0
202603160309,2026-03-16,03,09R,,backfill-from-daily,,5.0,4,5.0,1,12.0,12.0
202603160310,2026-03-16,03,10R,,backfill-from-daily,,5.0,2,5.0,1,12.0,12.0
202603160311,2026-03-16,03,11R,,backfill-from-daily,,3.0,2,5.0,1,12.0,12.0
202603160312,2026-03-16,03,12R,,backfill-from-daily,,6.0,4,5.0,1,11.0,12.0
202603160601,2026-03-16,06,01R,,backfill-from-daily,,4.0,1,2.0,1,14.0,13.0
202603160602,2026-03-16,06,02R,,backfill-from-daily,,0.0,1,0.0,1,13.0,12.0
202603160603,2026-03-16,06,03R,,backfill-from-daily,,2.0,1,1.0,1,14.0,12.0
202603160604,2026-03-16,06,04R,,backfill-from-daily,,1.0,5,1.0,1,14.0,12.0
202603160605,2026-03-16,06,05R,,backfill-from-daily,,1.0,7,1.0,1,14.0,13.0
202603160606,2026-03-16,06,06R,,backfill-from-daily,,4.0,1,2.0,1,14.0,13.0
202603160607,2026-03-16,06,07R,,backfill-from-daily,,3.0,1,2.0,1,14.0,13.0
202603160608,2026-03-16,06,08R,,backfill-from-daily,,4.0,1,2.0,1,14.0,13.0
202603160609,2026-03-16,06,09R,,backfill-from-daily,,4.0,1,2.0,1,14.0,13.0
202603160610,2026-03-16,06,10R,,backfill-from-daily,,5.0,1,3.0,1,14.0,13.0
202603160611,2026-03-16,06,11R,,backfill-from-daily,,4.0,1,2.0,1,14.0,13.0
202603160612,2026-03-16,06,12R,,backfill-from-daily,,4.0,1,2.0,1,14.0,13.0
202603160701,2026-03-16,07,01R,,backfill-from-daily,,1.0,1,0.0,1,10.0,12.0
202603160702,2026-03-16,07,02R,,backfill-from-daily,,5.0,1,3.0,1,14.0,12.0
