レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202603180101,2026-03-18,01,01R,,backfill-from-daily,,0.0,1,0.0,2,8.0,11.0
202603180102,2026-03-18,01,02R,,backfill-from-daily,,0.0,1,0.0,2,10.0,11.0
202603180103,2026-03-18,01,03R,,backfill-from-daily,,0.0,1,0.0,2,10.0,11.0
202603180104,2026-03-18,01,04R,,backfill-from-daily,,1.0,1,1.0,2,10.0,11.0
202603180105,2026-03-18,01,05R,,backfill-from-daily,,1.0,1,1.0,2,10.0,11.0
202603180106,2026-03-18,01,06R,,backfill-from-daily,,0.0,1,0.0,2,10.0,11.0
202603180107,2026-03-18,01,07R,,backfill-from-daily,,0.0,1,0.0,2,10.0,11.0
202603180108,2026-03-18,01,08R,,backfill-from-daily,,0.0,1,0.0,2,9.0,11.0
202603180109,2026-03-18,01,09R,,backfill-from-daily,,0.0,1,0.0,2,9.0,11.0
202603180110,2026-03-18,01,10R,,backfill-from-daily,,0.0,1,0.0,2,9.0,11.0
202603180111,2026-03-18,01,11R,,backfill-from-daily,,1.0,1,1.0,2,8.0,11.0
202603180112,2026-03-18,01,12R,,backfill-from-daily,,1.0,1,1.0,2,8.0,11.0
202603180301,2026-03-18,03,01R,,backfill-from-daily,,3.0,4,5.0,2,14.0,12.0
202603180302,2026-03-18,03,02R,,backfill-from-daily,,1.0,1,5.0,2,15.0,12.0
202603180303,2026-03-18,03,03R,,backfill-from-daily,,3.0,2,5.0,2,16.0,12.0
202603180304,2026-03-18,03,04R,,backfill-from-daily,,2.0,4,5.0,2,16.0,12.0
202603180305,2026-03-18,03,05R,,backfill-from-daily,,3.0,4,5.0,2,15.0,12.0
202603180306,2026-03-18,03,06R,,backfill-from-daily,,4.0,4,5.0,2,15.0,12.0
202603180307,2026-03-18,03,07R,,backfill-from-daily,,4.0,4,5.0,2,15.0,12.0
202603180308,2026-03-18,03,08R,,backfill-from-daily,,4.0,4,5.0,2,15.0,12.0
202603180309,2026-03-18,03,09R,,backfill-from-daily,,4.0,4,5.0,2,14.0,12.0
202603180310,2026-03-18,03,10R,,backfill-from-daily,,3.0,4,5.0,2,14.0,12.0
202603180311,2026-03-18,03,11R,,backfill-from-daily,,3.0,4,5.0,2,14.0,12.0
202603180312,2026-03-18,03,12R,,backfill-from-daily,,2.0,4,5.0,1,14.0,12.0
202603180401,2026-03-18,04,01R,,backfill-from-daily,,5.0,5,3.0,2,16.0,13.0
202603180402,2026-03-18,04,02R,,backfill-from-daily,,3.0,5,3.0,1,14.0,13.0
202603180403,2026-03-18,04,03R,,backfill-from-daily,,2.0,3,3.0,2,14.0,13.0
202603180404,2026-03-18,04,04R,,backfill-from-daily,,0.0,1,3.0,2,14.0,13.0
202603180405,2026-03-18,04,05R,,backfill-from-daily,,3.0,5,3.0,2,14.0,13.0
202603180406,2026-03-18,04,06R,,backfill-from-daily,,4.0,5,3.0,2,15.0,13.0
202603180407,2026-03-18,04,07R,,backfill-from-daily,,3.0,5,3.0,2,17.0,13.0
202603180408,2026-03-18,04,08R,,backfill-from-daily,,3.0,5,3.0,2,16.0,13.0
202603180409,2026-03-18,04,09R,,backfill-from-daily,,3.0,5,3.0,2,15.0,13.0
202603180410,2026-03-18,04,10R,,backfill-from-daily,,3.0,5,3.0,2,15.0,13.0
202603180411,2026-03-18,04,11R,,backfill-from-daily,,5.0,5,3.0,1,16.0,13.0
202603180412,2026-03-18,04,12R,,backfill-from-daily,,5.0,5,3.0,1,16.0,13.0
202603180801,2026-03-18,08,01R,,backfill-from-daily,,2.0,7,1.0,3,12.0,12.0
202603180802,2026-03-18,08,02R,,backfill-from-daily,,3.0,1,1.0,1,10.0,12.0
202603180803,2026-03-18,08,03R,,backfill-from-daily,,1.0,1,1.0,2,11.0,12.0
202603180804,2026-03-18,08,04R,,backfill-from-daily,,1.0,1,1.0,2,12.0,12.0
202603180805,2026-03-18,08,05R,,backfill-from-daily,,2.0,1,1.0,2,12.0,12.0
202603180806,2026-03-18,08,06R,,backfill-from-daily,,2.0,,1.0,2,13.0,12.0
202603180807,2026-03-18,08,07R,,backfill-from-daily,,2.0,,1.0,2,13.0,12.0
202603180808,2026-03-18,08,08R,,backfill-from-daily,,1.0,1,1.0,2,12.0,12.0
202603180809,2026-03-18,08,09R,,backfill-from-daily,,1.0,,1.0,2,12.0,12.0
202603180810,2026-03-18,08,10R,,backfill-from-daily,,1.0,,1.0,3,12.0,12.0
202603180811,2026-03-18,08,11R,,backfill-from-daily,,1.0,1,1.0,3,12.0,12.0
202603180812,2026-03-18,08,12R,,backfill-from-daily,,1.0,,1.0,3,12.0,12.0
202603181001,2026-03-18,10,01R,,backfill-from-daily,,5.0,1,5.0,2,16.0,11.0
202603181002,2026-03-18,10,02R,,backfill-from-daily,,3.0,1,3.0,1,7.0,10.0
202603181003,2026-03-18,10,03R,,backfill-from-daily,,3.0,1,3.0,1,8.0,10.0
202603181004,2026-03-18,10,04R,,backfill-from-daily,,2.0,1,2.0,2,10.0,10.0
202603181005,2026-03-18,10,05R,,backfill-from-daily,,3.0,1,3.0,2,12.0,10.0
202603181006,2026-03-18,10,06R,,backfill-from-daily,,4.0,1,4.0,2,13.0,10.0
202603181007,2026-03-18,10,07R,,backfill-from-daily,,4.0,1,4.0,2,14.0,10.0
202603181008,2026-03-18,10,08R,,backfill-from-daily,,4.0,1,4.0,2,14.0,10.0
202603181009,2026-03-18,10,09R,,backfill-from-daily,,4.0,1,4.0,2,15.0,10.0
202603181010,2026-03-18,10,10R,,backfill-from-daily,,4.0,1,4.0,2,16.0,10.0
202603181011,2026-03-18,10,11R,,backfill-from-daily,,3.0,1,3.0,2,16.0,10.0
202603181012,2026-03-18,10,12R,,backfill-from-daily,,5.0,1,5.0,2,16.0,10.0
202603181301,2026-03-18,13,01R,,backfill-from-daily,,3.0,2,0.0,3,11.7,10.6
202603181302,2026-03-18,13,02R,,backfill-from-daily,,1.0,4,0.0,2,14.8,10.6
202603181303,2026-03-18,13,03R,,backfill-from-daily,,1.0,4,0.0,2,15.0,10.6
202603181304,2026-03-18,13,04R,,backfill-from-daily,,1.0,6,0.0,2,14.8,10.6
202603181305,2026-03-18,13,05R,,backfill-from-daily,,2.0,6,0.0,2,14.6,10.6
202603181306,2026-03-18,13,06R,,backfill-from-daily,,2.0,2,0.0,2,14.4,10.6
202603181307,2026-03-18,13,07R,,backfill-from-daily,,1.0,6,0.0,2,14.4,10.6
202603181308,2026-03-18,13,08R,,backfill-from-daily,,0.0,1,0.0,3,14.4,10.6
202603181309,2026-03-18,13,09R,,backfill-from-daily,,3.0,4,0.0,3,13.9,10.6
202603181310,2026-03-18,13,10R,,backfill-from-daily,,2.0,4,0.0,3,12.5,10.6
202603181311,2026-03-18,13,11R,,backfill-from-daily,,1.0,4,0.0,3,12.2,10.6
202603181312,2026-03-18,13,12R,,backfill-from-daily,,1.0,4,0.0,3,11.9,10.6
202603181401,2026-03-18,14,01R,,backfill-from-daily,,2.0,1,2.0,3,13.0,10.0
202603181402,2026-03-18,14,02R,,backfill-from-daily,,2.0,1,2.0,1,10.0,10.0
202603181403,2026-03-18,14,03R,,backfill-from-daily,,2.0,1,2.0,1,11.0,10.0
202603181404,2026-03-18,14,04R,,backfill-from-daily,,3.0,1,3.0,2,11.0,10.0
202603181405,2026-03-18,14,05R,,backfill-from-daily,,2.0,1,2.0,2,11.0,10.0
202603181406,2026-03-18,14,06R,,backfill-from-daily,,1.0,1,1.0,2,11.0,10.0
202603181407,2026-03-18,14,07R,,backfill-from-daily,,2.0,1,2.0,2,12.0,10.0
202603181408,2026-03-18,14,08R,,backfill-from-daily,,3.0,1,3.0,3,12.0,10.0
202603181409,2026-03-18,14,09R,,backfill-from-daily,,3.0,1,3.0,3,12.0,10.0
202603181410,2026-03-18,14,10R,,backfill-from-daily,,3.0,1,3.0,2,12.0,10.0
202603181411,2026-03-18,14,11R,,backfill-from-daily,,4.0,1,4.0,3,12.0,10.0
202603181412,2026-03-18,14,12R,,backfill-from-daily,,2.0,1,2.0,3,13.0,10.0
202603181701,2026-03-18,17,01R,,backfill-from-daily,,0.0,1,1.0,3,7.0,12.0
202603181702,2026-03-18,17,02R,,backfill-from-daily,,0.0,1,1.0,3,8.0,12.0
202603181703,2026-03-18,17,03R,,backfill-from-daily,,0.0,1,1.0,3,8.0,12.0
202603181704,2026-03-18,17,04R,,backfill-from-daily,,0.0,1,1.0,3,8.0,11.0
202603181705,2026-03-18,17,05R,,backfill-from-daily,,1.0,7,1.0,3,8.0,12.0
202603181706,2026-03-18,17,06R,,backfill-from-daily,,1.0,7,1.0,3,8.0,12.0
202603181707,2026-03-18,17,07R,,backfill-from-daily,,1.0,5,1.0,3,7.0,11.0
202603181708,2026-03-18,17,08R,,backfill-from-daily,,1.0,7,1.0,3,7.0,12.0
202603181709,2026-03-18,17,09R,,backfill-from-daily,,0.0,1,1.0,3,7.0,12.0
202603181710,2026-03-18,17,10R,,backfill-from-daily,,1.0,7,1.0,3,7.0,12.0
