レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202603250401,2026-03-25,04,01R,,backfill-from-daily,,1.0,1,3.0,3,12.0,13.0
202603250402,2026-03-25,04,02R,,backfill-from-daily,,2.0,5,3.0,3,13.0,13.0
202603250403,2026-03-25,04,03R,,backfill-from-daily,,0.0,1,3.0,3,13.0,13.0
202603250404,2026-03-25,04,04R,,backfill-from-daily,,0.0,1,3.0,3,13.0,13.0
202603250405,2026-03-25,04,05R,,backfill-from-daily,,1.0,1,3.0,3,12.0,13.0
202603250406,2026-03-25,04,06R,,backfill-from-daily,,1.0,1,3.0,3,12.0,13.0
202603250407,2026-03-25,04,07R,,backfill-from-daily,,1.0,1,3.0,3,12.0,13.0
202603250408,2026-03-25,04,08R,,backfill-from-daily,,1.0,1,3.0,3,11.0,13.0
202603250409,2026-03-25,04,09R,,backfill-from-daily,,1.0,1,3.0,3,11.0,13.0
202603250410,2026-03-25,04,10R,,backfill-from-daily,,1.0,1,3.0,3,12.0,13.0
202603250411,2026-03-25,04,11R,,backfill-from-daily,,1.0,1,3.0,3,12.0,13.0
202603250412,2026-03-25,04,12R,,backfill-from-daily,,1.0,1,3.0,3,12.0,13.0
202603250701,2026-03-25,07,01R,,backfill-from-daily,,5.0,7,3.0,3,12.0,12.0
202603250702,2026-03-25,07,02R,,backfill-from-daily,,2.0,5,1.0,3,12.0,12.0
202603250704,2026-03-25,07,04R,,backfill-from-daily,,2.0,7,1.0,3,11.0,12.0
202603250705,2026-03-25,07,05R,,backfill-from-daily,,4.0,7,2.0,3,12.0,12.0
202603250706,2026-03-25,07,06R,,backfill-from-daily,,4.0,7,2.0,3,12.0,12.0
202603250707,2026-03-25,07,07R,,backfill-from-daily,,4.0,7,2.0,3,12.0,12.0
202603250708,2026-03-25,07,08R,,backfill-from-daily,,4.0,7,2.0,3,12.0,12.0
202603250709,2026-03-25,07,09R,,backfill-from-daily,,4.0,7,2.0,3,12.0,12.0
202603250710,2026-03-25,07,10R,,backfill-from-daily,,5.0,7,2.0,3,12.0,12.0
202603250712,2026-03-25,07,12R,,backfill-from-daily,,6.0,7,3.0,3,12.0,12.0
202603250901,2026-03-25,09,01R,,backfill-from-daily,,3.0,4,2.0,3,11.0,13.0
202603250902,2026-03-25,09,02R,,backfill-from-daily,,1.0,6,1.0,2,13.0,13.0
202603250903,2026-03-25,09,03R,,backfill-from-daily,,0.0,1,0.0,2,13.0,13.0
202603250904,2026-03-25,09,04R,,backfill-from-daily,,0.0,1,0.0,2,13.0,13.0
202603250905,2026-03-25,09,05R,,backfill-from-daily,,1.0,4,1.0,3,13.0,13.0
202603250906,2026-03-25,09,06R,,backfill-from-daily,,1.0,6,1.0,3,13.0,13.0
202603250907,2026-03-25,09,07R,,backfill-from-daily,,0.0,1,0.0,3,13.0,13.0
202603250908,2026-03-25,09,08R,,backfill-from-daily,,0.0,1,0.0,3,12.0,13.0
202603250909,2026-03-25,09,09R,,backfill-from-daily,,0.0,1,0.0,3,12.0,13.0
202603250910,2026-03-25,09,10R,,backfill-from-daily,,0.0,1,0.0,3,12.0,13.0
202603250911,2026-03-25,09,11R,,backfill-from-daily,,3.0,4,2.0,3,12.0,13.0
202603250912,2026-03-25,09,12R,,backfill-from-daily,,3.0,4,2.0,3,11.0,13.0
202603251001,2026-03-25,10,01R,,backfill-from-daily,,2.0,4,2.0,2,12.0,12.0
202603251002,2026-03-25,10,02R,,backfill-from-daily,,1.0,1,1.0,2,11.0,11.0
202603251003,2026-03-25,10,03R,,backfill-from-daily,,1.0,1,1.0,2,12.0,11.0
202603251004,2026-03-25,10,04R,,backfill-from-daily,,1.0,4,1.0,2,11.0,11.0
202603251005,2026-03-25,10,05R,,backfill-from-daily,,1.0,6,1.0,2,12.0,11.0
202603251006,2026-03-25,10,06R,,backfill-from-daily,,1.0,8,1.0,2,12.0,11.0
202603251007,2026-03-25,10,07R,,backfill-from-daily,,1.0,8,1.0,2,13.0,11.0
202603251008,2026-03-25,10,08R,,backfill-from-daily,,2.0,4,2.0,2,12.0,11.0
202603251009,2026-03-25,10,09R,,backfill-from-daily,,1.0,6,1.0,2,13.0,11.0
202603251010,2026-03-25,10,10R,,backfill-from-daily,,1.0,4,1.0,2,13.0,11.0
202603251011,2026-03-25,10,11R,,backfill-from-daily,,3.0,4,3.0,2,12.0,11.0
202603251012,2026-03-25,10,12R,,backfill-from-daily,,2.0,4,2.0,2,12.0,11.0
202603251201,2026-03-25,12,01R,,backfill-from-daily,,4.0,5,2.0,3,11.0,13.0
202603251202,2026-03-25,12,02R,,backfill-from-daily,,3.0,5,1.0,3,12.0,14.0
202603251203,2026-03-25,12,03R,,backfill-from-daily,,4.0,5,2.0,3,12.0,14.0
202603251204,2026-03-25,12,04R,,backfill-from-daily,,4.0,5,2.0,3,13.0,14.0
202603251205,2026-03-25,12,05R,,backfill-from-daily,,2.0,7,1.0,3,13.0,14.0
202603251206,2026-03-25,12,06R,,backfill-from-daily,,4.0,7,2.0,3,13.0,14.0
202603251207,2026-03-25,12,07R,,backfill-from-daily,,4.0,7,2.0,3,12.0,14.0
202603251208,2026-03-25,12,08R,,backfill-from-daily,,5.0,7,2.0,3,12.0,14.0
202603251209,2026-03-25,12,09R,,backfill-from-daily,,4.0,7,2.0,3,12.0,14.0
202603251210,2026-03-25,12,10R,,backfill-from-daily,,4.0,5,2.0,3,12.0,14.0
202603251211,2026-03-25,12,11R,,backfill-from-daily,,4.0,7,2.0,3,11.0,13.0
202603251212,2026-03-25,12,12R,,backfill-from-daily,,5.0,5,2.0,3,11.0,13.0
202603252201,2026-03-25,22,01R,,backfill-from-daily,,4.0,1,4.0,3,11.0,14.0
202603252202,2026-03-25,22,02R,,backfill-from-daily,,4.0,1,4.0,3,12.0,14.0
202603252203,2026-03-25,22,03R,,backfill-from-daily,,4.0,1,4.0,2,12.0,14.0
202603252204,2026-03-25,22,04R,,backfill-from-daily,,4.0,1,4.0,3,12.0,14.0
202603252205,2026-03-25,22,05R,,backfill-from-daily,,4.0,1,4.0,3,12.0,14.0
202603252206,2026-03-25,22,06R,,backfill-from-daily,,3.0,1,3.0,3,12.0,14.0
202603252207,2026-03-25,22,07R,,backfill-from-daily,,3.0,1,3.0,3,12.0,14.0
202603252208,2026-03-25,22,08R,,backfill-from-daily,,4.0,1,4.0,3,11.0,14.0
202603252209,2026-03-25,22,09R,,backfill-from-daily,,4.0,1,4.0,3,11.0,14.0
202603252210,2026-03-25,22,10R,,backfill-from-daily,,3.0,1,3.0,3,11.0,14.0
202603252211,2026-03-25,22,11R,,backfill-from-daily,,3.0,1,3.0,3,11.0,14.0
202603252212,2026-03-25,22,12R,,backfill-from-daily,,3.0,1,3.0,3,11.0,14.0
