レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202603010301,2026-03-01,03,01R,,backfill-from-daily,,4.0,4,5.0,1,15.0,12.0
202603010302,2026-03-01,03,02R,,backfill-from-daily,,5.0,1,5.0,1,14.0,12.0
202603010303,2026-03-01,03,03R,,backfill-from-daily,,4.0,1,5.0,1,14.0,12.0
202603010304,2026-03-01,03,04R,,backfill-from-daily,,4.0,1,5.0,1,15.0,12.0
202603010305,2026-03-01,03,05R,,backfill-from-daily,,5.0,1,5.0,1,15.0,12.0
202603010306,2026-03-01,03,06R,,backfill-from-daily,,2.0,1,5.0,1,15.0,12.0
202603010307,2026-03-01,03,07R,,backfill-from-daily,,3.0,4,5.0,1,16.0,12.0
202603010308,2026-03-01,03,08R,,backfill-from-daily,,3.0,1,10.0,1,17.0,12.0
202603010309,2026-03-01,03,09R,,backfill-from-daily,,2.0,4,5.0,1,16.0,12.0
202603010310,2026-03-01,03,10R,,backfill-from-daily,,3.0,4,5.0,1,16.0,12.0
202603010311,2026-03-01,03,11R,,backfill-from-daily,,3.0,2,5.0,1,16.0,12.0
202603010312,2026-03-01,03,12R,,backfill-from-daily,,3.0,4,5.0,1,16.0,12.0
202603010601,2026-03-01,06,01R,,backfill-from-daily,,1.0,1,1.0,1,15.0,14.0
202603010602,2026-03-01,06,02R,,backfill-from-daily,,2.0,1,1.0,1,15.0,14.0
202603010603,2026-03-01,06,03R,,backfill-from-daily,,1.0,1,1.0,1,14.0,14.0
202603010604,2026-03-01,06,04R,,backfill-from-daily,,2.0,3,1.0,1,16.0,14.0
202603010605,2026-03-01,06,05R,,backfill-from-daily,,0.0,1,0.0,1,16.0,14.0
202603010606,2026-03-01,06,06R,,backfill-from-daily,,4.0,1,2.0,1,17.0,14.0
202603010607,2026-03-01,06,07R,,backfill-from-daily,,2.0,1,1.0,1,16.0,14.0
202603010608,2026-03-01,06,08R,,backfill-from-daily,,2.0,1,1.0,1,15.0,14.0
202603010609,2026-03-01,06,09R,,backfill-from-daily,,2.0,1,1.0,1,15.0,14.0
202603010610,2026-03-01,06,10R,,backfill-from-daily,,1.0,1,1.0,1,15.0,14.0
202603010611,2026-03-01,06,11R,,backfill-from-daily,,3.0,1,1.0,1,15.0,14.0
202603010612,2026-03-01,06,12R,,backfill-from-daily,,2.0,1,1.0,1,15.0,14.0
202603010701,2026-03-01,07,01R,,backfill-from-daily,,0.0,1,0.0,1,10.0,11.0
202603010702,2026-03-01,07,02R,,backfill-from-daily,,2.0,1,1.0,1,17.0,11.0
202603010703,2026-03-01,07,03R,,backfill-from-daily,,2.0,1,1.0,1,16.0,11.0
202603010704,2026-03-01,07,04R,,backfill-from-daily,,2.0,1,1.0,1,16.0,11.0
202603010705,2026-03-01,07,05R,,backfill-from-daily,,2.0,,1.0,1,15.0,11.0
202603010706,2026-03-01,07,06R,,backfill-from-daily,,2.0,,1.0,1,13.0,11.0
202603010707,2026-03-01,07,07R,,backfill-from-daily,,2.0,,1.0,1,13.0,11.0
202603010708,2026-03-01,07,08R,,backfill-from-daily,,1.0,,1.0,1,13.0,11.0
202603010709,2026-03-01,07,09R,,backfill-from-daily,,1.0,,1.0,1,12.0,11.0
202603010710,2026-03-01,07,10R,,backfill-from-daily,,0.0,1,0.0,1,12.0,11.0
202603010711,2026-03-01,07,11R,,backfill-from-daily,,0.0,1,0.0,1,11.0,11.0
202603010712,2026-03-01,07,12R,,backfill-from-daily,,0.0,1,0.0,1,11.0,11.0
202603010801,2026-03-01,08,01R,,backfill-from-daily,,1.0,1,0.0,1,15.0,13.0
202603010802,2026-03-01,08,02R,,backfill-from-daily,,2.0,1,1.0,1,10.0,12.0
202603010803,2026-03-01,08,03R,,backfill-from-daily,,2.0,1,1.0,1,11.0,12.0
202603010804,2026-03-01,08,04R,,backfill-from-daily,,2.0,1,1.0,1,11.0,12.0
202603010805,2026-03-01,08,05R,,backfill-from-daily,,2.0,1,1.0,1,11.0,12.0
202603010806,2026-03-01,08,06R,,backfill-from-daily,,2.0,1,1.0,1,12.0,12.0
202603010807,2026-03-01,08,07R,,backfill-from-daily,,2.0,1,1.0,1,14.0,13.0
202603010808,2026-03-01,08,08R,,backfill-from-daily,,2.0,1,1.0,1,14.0,13.0
202603010809,2026-03-01,08,09R,,backfill-from-daily,,2.0,1,1.0,1,14.0,13.0
202603010810,2026-03-01,08,10R,,backfill-from-daily,,1.0,1,0.0,1,15.0,13.0
202603010811,2026-03-01,08,11R,,backfill-from-daily,,1.0,1,0.0,1,16.0,13.0
202603010812,2026-03-01,08,12R,,backfill-from-daily,,1.0,1,0.0,1,15.0,13.0
202603011801,2026-03-01,18,01R,,backfill-from-daily,,4.0,,4.0,1,13.0,12.0
202603011802,2026-03-01,18,02R,,backfill-from-daily,,2.0,1,2.0,1,8.0,11.0
202603011803,2026-03-01,18,03R,,backfill-from-daily,,1.0,1,1.0,1,9.0,11.0
202603011804,2026-03-01,18,04R,,backfill-from-daily,,2.0,7,2.0,1,10.0,11.0
202603011805,2026-03-01,18,05R,,backfill-from-daily,,4.0,3,4.0,1,10.0,11.0
202603011806,2026-03-01,18,06R,,backfill-from-daily,,4.0,5,4.0,1,11.0,11.0
202603011807,2026-03-01,18,07R,,backfill-from-daily,,4.0,5,4.0,1,12.0,11.0
202603011808,2026-03-01,18,08R,,backfill-from-daily,,3.0,5,3.0,1,12.0,11.0
