レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202411060401,2024-11-06,04,01R,5046,松山 裕基,2024-03-23,2024-03-28,04,平和島,一般,６５５　２　５３６　４４,2023-02-18,2023-02-23,04,平和島,一般,１　６５６６４　６　４６,2022-12-05,2022-12-10,04,平和島,一般,６　６４３　４５４　４３,2021-12-26,2021-12-31,04,平和島,一般,６　１３２５４４３　４,,,,,,,4421,森作 広大,2024-09-08,2024-09-11,04,平和島,一般,３　３４４　２５,2024-05-03,2024-05-08,04,平和島,一般,３　２３５５４　３３６２,2023-08-13,2023-08-18,04,平和島,一般,３　５６１　２６６　４１,2023-05-04,2023-05-09,04,平和島,一般,５　３４２　５５４　４３,2022-08-11,2022-08-16,04,平和島,一般,３５６　３　３６３　３３,4593,小坂 宗司,2024-06-13,2024-06-16,04,平和島,一般,１２１１２　[１],2023-08-22,2023-08-25,04,平和島,一般,４　１３Ｆ３６,2022-10-22,2022-10-26,04,平和島,一般,４６５　５４５　５,2022-06-30,2022-07-05,04,平和島,一般,２　１３１１２４２２[１],2019-07-20,2019-07-25,04,平和島,一般,３　２１１３４５１４３６,5135,仲 航太,2024-08-16,2024-08-22,04,平和島,一般,６６６　５　２５６　３４,2024-08-07,2024-08-10,04,平和島,一般,５３４　６６３,2024-07-04,2024-07-09,04,平和島,ＧⅢ,２３５　１４４５５　５３,2024-06-22,2024-06-25,04,平和島,一般,４５３３３　１４,2024-05-03,2024-05-08,04,平和島,一般,３３４　１１１３６６１２,4727,安部 慎一,2023-09-15,2023-09-20,04,平和島,一般,４　６４４　１６２　１６,2022-11-12,2022-11-16,04,平和島,一般,３　４４４５６　５６,2018-11-27,2018-12-02,04,平和島,一般,５　５４３　３　転５,2018-02-02,2018-02-07,04,平和島,一般,６　４６６　３６５　５６,2017-04-25,2017-04-30,04,平和島,一般,５６６　１５６　４　３,5268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202411060402,2024-11-06,04,02R,5133,堀越 雄貴,2024-08-16,2024-08-22,04,平和島,一般,３５３　５１４　６４２,2024-08-07,2024-08-10,04,平和島,一般,４２２３５　３１,2024-05-03,2024-05-08,04,平和島,一般,５　４５２　２３４４Ｆ,2024-03-23,2024-03-28,04,平和島,一般,３６２　６４３　４５４,2024-03-11,2024-03-14,04,平和島,一般,２　４２３６４,3948,大町 利克,2024-07-23,2024-07-26,04,平和島,一般,　　４３５６３６,2024-04-25,2024-04-29,04,平和島,一般,４　５５２　６５５,2024-02-14,2024-02-19,04,平和島,一般,３３５　５５４　６４４,2023-11-27,2023-11-30,04,平和島,一般,６４６　４４５,2023-09-06,2023-09-11,04,平和島,一般,５５６　３　２５４　５６,3804,中渡 修作,2023-08-04,2023-08-09,04,平和島,一般,２３４　２４５５６５５３,2022-05-21,2022-05-26,04,平和島,一般,４　転４２５,2018-11-27,2018-12-02,04,平和島,一般,２２３　１　３１４６２３,2017-07-23,2017-07-27,04,平和島,一般,２２１　２３６４４１,2016-11-16,2016-11-21,04,平和島,一般,３４３　妨５４４３　２,4607,鶴田 勇雄,2024-01-12,2024-01-15,04,平和島,一般,３３２１５　４２,2023-09-15,2023-09-20,04,平和島,一般,３３２　２５２　３２[５],2022-08-20,2022-08-24,04,平和島,一般,３４２３４　４４５２,2019-10-17,2019-10-21,04,平和島,一般,２２１　４２１４４２,2018-09-06,2018-09-11,04,平和島,一般,１　３３６６５５２　４１,3882,新田 智彰,2024-04-25,2024-04-29,04,平和島,一般,３　４６１　４５５３,2023-06-20,2023-06-23,04,平和島,一般,３１２４２　[４],2022-12-26,2022-12-31,04,平和島,一般,６６２　５２５　５２４２,2020-11-12,2020-11-17,04,平和島,一般,１２４　４２５２４１[６],2020-04-10,2020-04-13,04,平和島,一般,２２４６３　１３,5285,若林 麗,2024-08-16,2024-08-22,04,平和島,一般,６　６５５　２４５　６５,,,,,,,,,,,,,,,,,,,,,,,,
202411060403,2024-11-06,04,03R,5223,森清 友翔,2024-03-23,2024-03-28,04,平和島,一般,５　５６４　６３６　６,,,,,,,,,,,,,,,,,,,,,,,,,4639,雑賀 勇貴,2023-07-26,2023-07-31,04,平和島,ＧⅢ,２　転５３　６２４４１,2023-06-20,2023-06-23,04,平和島,一般,１５４３２　２１,2023-02-18,2023-02-23,04,平和島,一般,１５１　４３３５４４５５,2022-07-26,2022-07-29,04,平和島,一般,２４１３１　２１,2022-06-21,2022-06-24,04,平和島,一般,１５３１２　３４,4651,佐藤 大騎,2023-11-09,2023-11-14,04,平和島,一般,５　５４３　４３２　５３,2023-01-12,2023-01-17,04,平和島,一般,２　３４３４３　２５６３,2022-09-27,2022-10-02,04,平和島,一般,１　５３,2021-02-19,2021-02-23,04,平和島,一般,４　６５１６２　６６,2020-04-17,2020-04-20,04,平和島,一般,５６６　５６６,4301,関 裕也,2014-10-10,2014-10-15,04,平和島,一般,２　２４１４４６１　２３,2011-08-03,2011-08-08,04,平和島,ＧⅢ,５　４　６３３　３６６６,2007-03-02,2007-03-06,04,平和島,一般,５　１３４６３３６５,,,,,,,,,,,,,4780,マイケル田代,2024-09-23,2024-09-28,04,平和島,一般,５　２２６　５４３　２４,2024-06-13,2024-06-16,04,平和島,一般,６　５６６　６６,2023-09-25,2023-09-28,04,平和島,一般,５２６　６６１,2021-11-11,2021-11-16,04,平和島,一般,５　５６６　３１５４５,2021-10-04,2021-10-09,04,平和島,一般,１３１　４４２　３５１６,4083,福島 勇樹,2024-05-14,2024-05-19,04,平和島,ＧⅡ,１　３　５２３　６　４６,2024-01-03,2024-01-08,04,平和島,一般,２３１１１　１２２１[１],2023-12-04,2023-12-09,04,平和島,一般,４３１５２２１　４３２６,2023-07-26,2023-07-31,04,平和島,ＧⅢ,２１６２５　６１５３５３,2023-07-05,2023-07-10,04,平和島,一般,３　５１２６２３１６４５
202411060404,2024-11-06,04,04R,5007,近藤 雄一郎,2024-02-23,2024-02-26,04,平和島,一般,妨　３６６４５,2023-02-18,2023-02-23,04,平和島,一般,２　１４５２５　２２６４,2022-11-20,2022-11-25,04,平和島,一般,５　６３１４３２５　２６,2022-07-09,2022-07-12,04,平和島,一般,５５６　５　２４,2022-03-24,2022-03-29,04,平和島,一般,４　１１４３４６１６５４,4679,植田 太一,2024-07-04,2024-07-09,04,平和島,ＧⅢ,３６２　６５５　６６４,2023-11-09,2023-11-14,04,平和島,一般,５４５　エ欠,2020-02-19,2020-02-24,04,平和島,一般,３　１６５　１５１５５２,2019-09-18,2019-09-23,04,平和島,一般,２　欠欠,2019-05-26,2019-05-29,04,平和島,一般,５　６５４３５３,4451,松崎 祐太郎,2024-04-02,2024-04-07,04,平和島,一般,１６３１２１２　４３３４,2023-10-07,2023-10-12,04,平和島,一般,４５３１１４２　２２[３],2017-03-26,2017-03-31,04,平和島,一般,４　１落１４２１２２[５],2016-05-14,2016-05-19,04,平和島,ＧⅠ,６　３　４３６　３５５,2015-11-11,2015-11-15,04,平和島,一般,３　３３４１２２１５,4318,桑原 将光,2023-11-18,2023-11-23,04,平和島,一般,２２６１６　２４１３３２,2023-07-05,2023-07-10,04,平和島,一般,３２５　４４２１１４１５,2023-01-21,2023-01-25,04,平和島,一般,１１４５３　１１１６,2022-04-07,2022-04-11,04,平和島,一般,３１４４４　２３１３,2021-11-20,2021-11-24,04,平和島,一般,２１２４１　３１[５],5289,佃 來紀,2024-03-23,2024-03-28,04,平和島,一般,２　６４４６３　３　６５,,,,,,,,,,,,,,,,,,,,,,,,,4377,濱本 優一,2023-09-06,2023-09-11,04,平和島,一般,１４６１４２３　１６３４,2023-04-06,2023-04-11,04,平和島,一般,４２５　６２６３１　３５,2022-02-14,2022-02-19,04,平和島,一般,１１１１１３１　３１[Ｆ],2021-01-23,2021-01-26,04,平和島,一般,１　２４転５１２,2020-08-15,2020-08-19,04,平和島,一般,６５１４２　６１１３
202411060405,2024-11-06,04,05R,4832,権藤 俊光,2024-06-13,2024-06-16,04,平和島,一般,１５１２１３[３],2022-07-19,2022-07-22,04,平和島,一般,３３１６１２[５],2021-11-29,2021-12-04,04,平和島,一般,２３２転２１３　１５１３,2020-10-05,2020-10-10,04,平和島,ＧⅠ,６３２　１　１２５　６２,2019-12-09,2019-12-14,04,平和島,一般,２１２４４　２２４３３,4568,廣瀬 真也,2024-10-27,2024-10-30,04,平和島,一般,４　６４２６４２,2024-09-23,2024-09-28,04,平和島,一般,６３４　３３６　３　５１,2024-04-02,2024-04-07,04,平和島,一般,３５６　５４４　１　１５,2024-02-23,2024-02-26,04,平和島,一般,４５３　２１２５,2023-07-26,2023-07-31,04,平和島,ＧⅢ,１６１　２６１　１５５４,4880,澤崎 雄哉,2024-02-23,2024-02-26,04,平和島,一般,１３６３２　６２,2023-08-22,2023-08-25,04,平和島,一般,２　２３１２[４],2023-07-26,2023-07-31,04,平和島,ＧⅢ,５２５　４６４２１　６４,2022-12-05,2022-12-10,04,平和島,一般,１３４　２５１４１５４１,2022-11-12,2022-11-16,04,平和島,一般,１１１１１　１転１,5046,松山 裕基,2024-03-23,2024-03-28,04,平和島,一般,６５５　２　５３６　４４,2023-02-18,2023-02-23,04,平和島,一般,１　６５６６４　６　４６,2022-12-05,2022-12-10,04,平和島,一般,６　６４３　４５４　４３,2021-12-26,2021-12-31,04,平和島,一般,６　１３２５４４３　４,,,,,,,4363,大野 芳顕,2022-10-22,2022-10-26,04,平和島,一般,３　３１３３４５４２,2019-01-20,2019-01-24,04,平和島,一般,２　４３２５６３２４,2018-10-13,2018-10-16,04,平和島,一般,１３１６１　[５],2017-09-29,2017-10-02,04,平和島,一般,５　１３６３１４,2015-10-17,2015-10-22,04,平和島,一般,４５５１１　１１５Ｆ５,5330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202411060406,2024-11-06,04,06R,5160,藤森 陸斗,2024-09-15,2024-09-19,04,平和島,一般,４５５　５　３２落２,2022-04-24,2022-04-29,04,平和島,一般,６　５６５５６　転４４,,,,,,,,,,,,,,,,,,,4538,笠置 博之,2022-12-26,2022-12-31,04,平和島,一般,６　６４３　６６３　３３,2022-05-21,2022-05-26,04,平和島,一般,５　３４４　２４１５３５,2021-07-13,2021-07-18,04,平和島,ＧⅢ,２６６　５４４　６　６５,2020-06-22,2020-06-25,04,平和島,一般,４５エ６３　３,2019-09-18,2019-09-23,04,平和島,一般,６　２６５　Ｆ　６　５,4421,森作 広大,2024-09-08,2024-09-11,04,平和島,一般,３　３４４　２５,2024-05-03,2024-05-08,04,平和島,一般,３　２３５５４　３３６２,2023-08-13,2023-08-18,04,平和島,一般,３　５６１　２６６　４１,2023-05-04,2023-05-09,04,平和島,一般,５　３４２　５５４　４３,2022-08-11,2022-08-16,04,平和島,一般,３５６　３　３６３　３３,4138,中井 俊祐,2024-04-02,2024-04-07,04,平和島,一般,５５３　１２３　３１４６,2022-10-22,2022-10-26,04,平和島,一般,４　３５２　４３２６,2022-09-15,2022-09-19,04,平和島,一般,２　５２３６５　５６,2021-02-19,2021-02-23,04,平和島,一般,３６３　４３５５２４,2020-12-02,2020-12-06,04,平和島,一般,１３１　１６１４５５,3576,白水 勝也,2024-03-11,2024-03-14,04,平和島,一般,１４４４５２２２,2021-09-08,2021-09-13,04,平和島,ＧⅢ,５３３５１　１５１２[５],2018-06-26,2018-07-01,04,平和島,一般,４６１２１　１２３２[６],2017-10-24,2017-10-29,04,平和島,ＳＧ,５　５　転４３　６５３,2017-02-02,2017-02-05,04,平和島,一般,４　１４２６２３,3303,渡辺 豊,2024-02-03,2024-02-08,04,平和島,ＧⅠ,１　３　２５２　３　３６,2023-12-26,2023-12-31,04,平和島,一般,４２３　６６４　１４２３,2023-05-04,2023-05-09,04,平和島,一般,２４１　２３１１４１[６],2023-03-25,2023-03-28,04,平和島,一般,２４２　６５１４,2023-02-18,2023-02-23,04,平和島,一般,２　３１１　４５３５２６
202411060407,2024-11-06,04,07R,3948,大町 利克,2024-07-23,2024-07-26,04,平和島,一般,　　４３５６３６,2024-04-25,2024-04-29,04,平和島,一般,４　５５２　６５５,2024-02-14,2024-02-19,04,平和島,一般,３３５　５５４　６４４,2023-11-27,2023-11-30,04,平和島,一般,６４６　４４５,2023-09-06,2023-09-11,04,平和島,一般,５５６　３　２５４　５６,3256,三角 哲男,2024-06-13,2024-06-16,04,平和島,一般,３２４３４４２６,2024-02-03,2024-02-08,04,平和島,ＧⅠ,２３６　５　４３４３４,2023-12-26,2023-12-31,04,平和島,一般,２６２　４２１１４５３１,2023-12-04,2023-12-09,04,平和島,一般,２４４　２２１１３１[３],2023-04-06,2023-04-11,04,平和島,一般,１６３２３４３　３５４１,5096,上原 崚,2023-03-25,2023-03-28,04,平和島,一般,５　５６１３２２,2023-01-03,2023-01-08,04,平和島,一般,６　６３４　２５３６３１,2022-04-24,2022-04-29,04,平和島,一般,　　　　　　　　　　２５,2022-03-24,2022-03-29,04,平和島,一般,５５６　６　３６５　６４,2021-12-26,2021-12-31,04,平和島,一般,４６６　６６４　５　沈６,4977,馬野 耀,2024-06-22,2024-06-25,04,平和島,一般,３３３２２　３５,2024-03-11,2024-03-14,04,平和島,一般,３４５６６　５,2023-02-18,2023-02-23,04,平和島,一般,４６５　１　１１６Ｆ３,2022-12-05,2022-12-10,04,平和島,一般,５　２２２５２５３４２２,2018-11-27,2018-12-02,04,平和島,一般,６３３　３　６　３５２５,5223,森清 友翔,2024-03-23,2024-03-28,04,平和島,一般,５　５６４　６３６　６,,,,,,,,,,,,,,,,,,,,,,,,,4336,松田 竜馬,2023-08-22,2023-08-25,04,平和島,一般,５６２４２　６１,2023-02-18,2023-02-23,04,平和島,一般,２３２４６　３４２４３１,2019-02-03,2019-02-08,04,平和島,一般,６３１　３１６２１１[４],2018-02-22,2018-02-26,04,平和島,一般,１１２　４１５３[５],2017-09-06,2017-09-11,04,平和島,一般,４３１４４　２６１　１２
202411060408,2024-11-06,04,08R,4403,木下 大將,2024-08-07,2024-08-10,04,平和島,一般,３１３　３３２１,2019-09-18,2019-09-23,04,平和島,一般,６３４　３５６　１６３４,2019-02-03,2019-02-08,04,平和島,一般,２　３４２２３３２５３１,2018-08-28,2018-09-02,04,平和島,一般,３４５　１３１　４６２４,2018-03-10,2018-03-15,04,平和島,一般,１５２　４３５　３６４５,3804,中渡 修作,2023-08-04,2023-08-09,04,平和島,一般,２３４　２４５５６５５３,2022-05-21,2022-05-26,04,平和島,一般,４　転４２５,2018-11-27,2018-12-02,04,平和島,一般,２２３　１　３１４６２３,2017-07-23,2017-07-27,04,平和島,一般,２２１　２３６４４１,2016-11-16,2016-11-21,04,平和島,一般,３４３　妨５４４３　２,4119,泥谷 一毅,2024-04-25,2024-04-29,04,平和島,一般,２　１２３４１６２１,2023-11-09,2023-11-14,04,平和島,一般,４　２６５　１５６　３５,2020-04-10,2020-04-13,04,平和島,一般,４５３３４　１１,2019-04-03,2019-04-07,04,平和島,一般,３４２　４　３６４,2018-11-27,2018-12-02,04,平和島,一般,４　６５６６３,4514,上條 嘉嗣,2024-03-01,2024-03-04,04,平和島,一般,１　５６１２２３,2023-02-01,2023-02-04,04,平和島,一般,３１６　２３１１,2021-04-24,2021-04-29,04,平和島,一般,２　２３２６６１４３３５,2020-10-15,2020-10-18,04,平和島,一般,５　６２２１１４,2017-11-28,2017-12-03,04,平和島,一般,６　４４３４２　５　４２,3072,西田 靖,2024-08-16,2024-08-22,04,平和島,一般,２　３１１１３６１６６３,2024-05-03,2024-05-08,04,平和島,一般,１　４１３４５３２６５３,2024-03-11,2024-03-14,04,平和島,一般,４　５５４４６,2024-02-14,2024-02-19,04,平和島,一般,１　２４４　１１５２[６],2024-01-03,2024-01-08,04,平和島,一般,３　３２３６５　５　５４,4780,マイケル田代,2024-09-23,2024-09-28,04,平和島,一般,５　２２６　５４３　２４,2024-06-13,2024-06-16,04,平和島,一般,６　５６６　６６,2023-09-25,2023-09-28,04,平和島,一般,５２６　６６１,2021-11-11,2021-11-16,04,平和島,一般,５　５６６　３１５４５,2021-10-04,2021-10-09,04,平和島,一般,１３１　４４２　３５１６
202411060409,2024-11-06,04,09R,4318,桑原 将光,2023-11-18,2023-11-23,04,平和島,一般,２２６１６　２４１３３２,2023-07-05,2023-07-10,04,平和島,一般,３２５　４４２１１４１５,2023-01-21,2023-01-25,04,平和島,一般,１１４５３　１１１６,2022-04-07,2022-04-11,04,平和島,一般,３１４４４　２３１３,2021-11-20,2021-11-24,04,平和島,一般,２１２４１　３１[５],4607,鶴田 勇雄,2024-01-12,2024-01-15,04,平和島,一般,３３２１５　４２,2023-09-15,2023-09-20,04,平和島,一般,３３２　２５２　３２[５],2022-08-20,2022-08-24,04,平和島,一般,３４２３４　４４５２,2019-10-17,2019-10-21,04,平和島,一般,２２１　４２１４４２,2018-09-06,2018-09-11,04,平和島,一般,１　３３６６５５２　４１,4702,三浦 敬太,2024-06-13,2024-06-16,04,平和島,一般,４４６　６２４,2024-01-03,2024-01-08,04,平和島,一般,１２４　１１５２５２[６],2023-08-13,2023-08-18,04,平和島,一般,５６４５２　６５３３２,2023-07-26,2023-07-31,04,平和島,ＧⅢ,５２６　２２２５２２３６,2022-11-20,2022-11-25,04,平和島,一般,１４２１２１１２３１[４],4727,安部 慎一,2023-09-15,2023-09-20,04,平和島,一般,４　６４４　１６２　１６,2022-11-12,2022-11-16,04,平和島,一般,３　４４４５６　５６,2018-11-27,2018-12-02,04,平和島,一般,５　５４３　３　転５,2018-02-02,2018-02-07,04,平和島,一般,６　４６６　３６５　５６,2017-04-25,2017-04-30,04,平和島,一般,５６６　１５６　４　３,4572,渡部 悟,2024-09-08,2024-09-11,04,平和島,一般,５６５２１　５３,2024-07-04,2024-07-09,04,平和島,ＧⅢ,２５１４３　２４６６１３,2023-11-09,2023-11-14,04,平和島,一般,２３１　２２６　５３５２,2020-02-01,2020-02-06,04,平和島,一般,４　４５５６,2019-08-23,2019-08-28,04,平和島,一般,１　６１２２３５４４１４,4639,雑賀 勇貴,2023-07-26,2023-07-31,04,平和島,ＧⅢ,２　転５３　６２４４１,2023-06-20,2023-06-23,04,平和島,一般,１５４３２　２１,2023-02-18,2023-02-23,04,平和島,一般,１５１　４３３５４４５５,2022-07-26,2022-07-29,04,平和島,一般,２４１３１　２１,2022-06-21,2022-06-24,04,平和島,一般,１５３１２　３４
202411060410,2024-11-06,04,10R,4593,小坂 宗司,2024-06-13,2024-06-16,04,平和島,一般,１２１１２　[１],2023-08-22,2023-08-25,04,平和島,一般,４　１３Ｆ３６,2022-10-22,2022-10-26,04,平和島,一般,４６５　５４５　５,2022-06-30,2022-07-05,04,平和島,一般,２　１３１１２４２２[１],2019-07-20,2019-07-25,04,平和島,一般,３　２１１３４５１４３６,4880,澤崎 雄哉,2024-02-23,2024-02-26,04,平和島,一般,１３６３２　６２,2023-08-22,2023-08-25,04,平和島,一般,２　２３１２[４],2023-07-26,2023-07-31,04,平和島,ＧⅢ,５２５　４６４２１　６４,2022-12-05,2022-12-10,04,平和島,一般,１３４　２５１４１５４１,2022-11-12,2022-11-16,04,平和島,一般,１１１１１　１転１,5160,藤森 陸斗,2024-09-15,2024-09-19,04,平和島,一般,４５５　５　３２落２,2022-04-24,2022-04-29,04,平和島,一般,６　５６５５６　転４４,,,,,,,,,,,,,,,,,,,4506,稗田 聖也,2024-03-01,2024-03-04,04,平和島,一般,１６３１１　[６],2023-11-09,2023-11-14,04,平和島,一般,２　４３４　１６１２５３,2023-03-01,2023-03-05,04,平和島,一般,１　１１３１３１[１],2020-02-01,2020-02-06,04,平和島,一般,３　３１４３１１１２[３],2019-09-18,2019-09-23,04,平和島,一般,４　５４１６１　６３２６,5007,近藤 雄一郎,2024-02-23,2024-02-26,04,平和島,一般,妨　３６６４５,2023-02-18,2023-02-23,04,平和島,一般,２　１４５２５　２２６４,2022-11-20,2022-11-25,04,平和島,一般,５　６３１４３２５　２６,2022-07-09,2022-07-12,04,平和島,一般,５５６　５　２４,2022-03-24,2022-03-29,04,平和島,一般,４　１１４３４６１６５４,4653,小野 達哉,2023-08-22,2023-08-25,04,平和島,一般,４　１２５１１４,2019-11-16,2019-11-21,04,平和島,一般,３１３５２　５３４５１１,2019-06-14,2019-06-19,04,平和島,一般,１３４４６１５　１５１３,2018-06-16,2018-06-19,04,平和島,一般,６　１１１１[３],2015-06-11,2015-06-14,04,平和島,一般,１２５２１　[５]
