レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606160111,2026-06-16,01,11R,daily,66.9,24.5,56.3,12.78,43.55,3.91,50.0,10.59,50.0,5.26,57.04,48.67,17.82,46.52,10.56,54.27,4.87,50.0,10.59,50.0,5.26,49.1,50.83,18.62,48.47,11.0,43.31,3.89,50.0,10.59,50.0,5.26,49.36,50.16,18.37,52.38,11.89,52.1,4.68,50.0,10.59,50.0,5.26,50.79,46.89,17.17,44.56,10.12,44.68,4.01,50.0,10.59,50.0,5.26,47.15,35.67,13.06,60.21,13.67,51.45,4.62,50.0,10.59,50.0,5.26,47.2
202606160112,2026-06-16,01,12R,daily,66.9,24.5,52.38,11.89,45.65,4.1,50.0,10.59,50.0,5.26,56.34,48.67,17.82,52.38,11.89,35.57,3.19,50.0,10.59,50.0,5.26,48.76,50.83,18.62,52.38,11.89,51.94,4.66,50.0,10.59,50.0,5.26,51.02,50.16,18.37,46.52,10.56,52.42,4.71,50.0,10.59,50.0,5.26,49.49,46.89,17.17,50.43,11.45,50.48,4.53,50.0,10.59,50.0,5.26,49.0,35.67,13.06,46.52,10.56,49.44,4.44,50.0,10.59,50.0,5.26,43.91
202606160301,2026-06-16,03,1R,daily,66.91,29.56,37.62,10.39,63.54,4.31,50.0,5.25,50.0,5.46,54.97,55.5,24.52,39.93,11.03,36.34,2.46,50.0,5.25,50.0,5.46,48.72,50.08,22.12,46.85,12.94,53.17,3.6,50.0,5.25,50.0,5.46,49.38,48.05,21.23,39.93,11.03,33.33,2.26,50.0,5.25,50.0,5.46,45.22,42.73,18.88,44.54,12.3,54.62,3.7,50.0,5.25,50.0,5.46,45.59,34.62,15.29,39.93,11.03,79.03,5.36,50.0,5.25,50.0,5.46,42.39
202606160301,2026-06-16,03,1R,realtime,66.91,29.56,37.62,10.39,63.54,4.31,30.98,3.25,44.65,4.88,52.39,55.5,24.52,39.93,11.03,36.34,2.46,51.98,5.45,49.0,5.35,48.82,50.08,22.12,46.85,12.94,53.17,3.6,61.17,6.42,47.47,5.19,50.28,48.05,21.23,39.93,11.03,33.33,2.26,49.35,5.18,56.02,6.12,45.81,42.73,18.88,44.54,12.3,54.62,3.7,46.72,4.9,53.19,5.81,45.6,34.62,15.29,39.93,11.03,79.03,5.36,59.86,6.28,49.85,5.45,43.41
202606160302,2026-06-16,03,2R,daily,66.91,29.56,46.85,12.94,30.66,2.08,50.0,5.25,50.0,5.46,55.29,55.5,24.52,42.23,11.67,67.88,4.6,50.0,5.25,50.0,5.46,51.5,50.08,22.12,56.08,15.49,71.56,4.85,50.0,5.25,50.0,5.46,53.18,48.05,21.23,46.85,12.94,25.2,1.71,50.0,5.25,50.0,5.46,46.59,42.73,18.88,46.85,12.94,53.95,3.66,50.0,5.25,50.0,5.46,46.19,34.62,15.29,33.0,9.12,34.45,2.34,50.0,5.25,50.0,5.46,37.45
202606160302,2026-06-16,03,2R,realtime,66.91,29.56,46.85,12.94,30.66,2.08,69.22,7.26,42.46,4.64,56.48,55.5,24.52,42.23,11.67,67.88,4.6,50.46,5.29,42.08,4.6,50.68,50.08,22.12,56.08,15.49,71.56,4.85,43.76,4.59,46.03,5.03,52.09,48.05,21.23,46.85,12.94,25.2,1.71,53.14,5.58,61.8,6.75,48.2,42.73,18.88,46.85,12.94,53.95,3.66,46.43,4.87,56.71,6.2,46.54,34.62,15.29,33.0,9.12,34.45,2.34,37.05,3.89,51.1,5.58,36.21
202606160303,2026-06-16,03,3R,daily,66.91,29.56,42.23,11.67,51.95,3.52,50.0,5.25,50.0,5.46,55.46,55.5,24.52,56.08,15.49,49.27,3.34,50.0,5.25,50.0,5.46,54.06,50.08,22.12,42.23,11.67,18.29,1.24,50.0,5.25,50.0,5.46,45.74,48.05,21.23,39.93,11.03,34.45,2.34,50.0,5.25,50.0,5.46,45.3,42.73,18.88,33.0,9.12,30.66,2.08,50.0,5.25,50.0,5.46,40.78,34.62,15.29,49.16,13.58,19.51,1.32,50.0,5.25,50.0,5.46,40.9
202606160303,2026-06-16,03,3R,realtime,66.91,29.56,42.23,11.67,51.95,3.52,59.43,6.24,39.49,4.31,55.3,55.5,24.52,56.08,15.49,49.27,3.34,44.35,4.65,38.07,4.16,52.16,50.08,22.12,42.23,11.67,18.29,1.24,45.61,4.79,46.17,5.04,44.86,48.05,21.23,39.93,11.03,34.45,2.34,64.46,6.76,65.88,7.2,48.55,42.73,18.88,33.0,9.12,30.66,2.08,51.9,5.45,59.96,6.55,42.07,34.62,15.29,49.16,13.58,19.51,1.32,34.3,3.6,50.61,5.53,39.32
202606160304,2026-06-16,03,4R,daily,66.91,29.56,44.54,12.3,24.53,1.66,50.0,5.25,50.0,5.46,54.24,55.5,24.52,44.54,12.3,49.27,3.34,50.0,5.25,50.0,5.46,50.87,50.08,22.12,44.54,12.3,64.09,4.34,50.0,5.25,50.0,5.46,49.48,48.05,21.23,53.77,14.85,27.32,1.85,50.0,5.25,50.0,5.46,48.64,42.73,18.88,46.85,12.94,36.9,2.5,50.0,5.25,50.0,5.46,45.03,34.62,15.29,42.23,11.67,27.98,1.9,50.0,5.25,50.0,5.46,39.57
202606160304,2026-06-16,03,4R,realtime,66.91,29.56,44.54,12.3,24.53,1.66,51.24,5.38,39.49,4.31,53.22,55.5,24.52,44.54,12.3,49.27,3.34,55.88,5.86,38.07,4.16,50.19,50.08,22.12,44.54,12.3,64.09,4.34,28.37,2.98,46.17,5.04,46.79,48.05,21.23,53.77,14.85,27.32,1.85,57.05,5.99,65.88,7.2,51.12,42.73,18.88,46.85,12.94,36.9,2.5,56.66,5.95,59.96,6.55,46.82,34.62,15.29,42.23,11.67,27.98,1.9,50.85,5.34,50.61,5.53,39.72
202606160305,2026-06-16,03,5R,daily,66.91,29.56,46.85,12.94,26.98,1.83,50.0,5.25,50.0,5.46,55.04,55.5,24.52,44.54,12.3,61.64,4.18,50.0,5.25,50.0,5.46,51.71,50.08,22.12,39.93,11.03,64.54,4.38,50.0,5.25,50.0,5.46,48.24,48.05,21.23,56.08,15.49,40.02,2.71,50.0,5.25,50.0,5.46,50.14,42.73,18.88,46.85,12.94,65.43,4.44,50.0,5.25,50.0,5.46,46.96,34.62,15.29,39.93,11.03,33.33,2.26,50.0,5.25,50.0,5.46,39.29
202606160306,2026-06-16,03,6R,daily,66.91,29.56,49.16,13.58,67.88,4.6,50.0,5.25,50.0,5.46,58.45,55.5,24.52,42.23,11.67,55.4,3.76,50.0,5.25,50.0,5.46,50.65,50.08,22.12,46.85,12.94,25.2,1.71,50.0,5.25,50.0,5.46,47.48,48.05,21.23,33.0,9.12,34.45,2.34,50.0,5.25,50.0,5.46,43.39,42.73,18.88,39.93,11.03,79.03,5.36,50.0,5.25,50.0,5.46,45.97,34.62,15.29,51.47,14.22,55.4,3.76,50.0,5.25,50.0,5.46,43.97
202606160307,2026-06-16,03,7R,daily,66.91,29.56,42.23,11.67,18.29,1.24,50.0,5.25,50.0,5.46,53.18,55.5,24.52,39.93,11.03,38.35,2.6,50.0,5.25,50.0,5.46,48.86,50.08,22.12,39.93,11.03,34.45,2.34,50.0,5.25,50.0,5.46,46.2,48.05,21.23,42.23,11.67,67.88,4.6,50.0,5.25,50.0,5.46,48.2,42.73,18.88,30.7,8.48,43.03,2.92,50.0,5.25,50.0,5.46,40.98,34.62,15.29,42.23,11.67,73.46,4.98,50.0,5.25,50.0,5.46,42.65
202606160308,2026-06-16,03,8R,daily,66.91,29.56,42.23,11.67,27.98,1.9,50.0,5.25,50.0,5.46,53.83,55.5,24.52,44.54,12.3,54.62,3.7,50.0,5.25,50.0,5.46,51.23,50.08,22.12,39.93,11.03,36.34,2.46,50.0,5.25,50.0,5.46,46.33,48.05,21.23,33.0,9.12,30.66,2.08,50.0,5.25,50.0,5.46,43.13,42.73,18.88,44.54,12.3,64.09,4.34,50.0,5.25,50.0,5.46,46.24,34.62,15.29,42.23,11.67,51.95,3.52,50.0,5.25,50.0,5.46,41.19
202606160309,2026-06-16,03,9R,daily,66.91,29.56,44.54,12.3,49.27,3.34,50.0,5.25,50.0,5.46,55.91,55.5,24.52,30.7,8.48,57.74,3.91,50.0,5.25,50.0,5.46,47.62,50.08,22.12,44.54,12.3,61.64,4.18,50.0,5.25,50.0,5.46,49.32,48.05,21.23,46.85,12.94,65.43,4.44,50.0,5.25,50.0,5.46,49.31,42.73,18.88,56.08,15.49,49.27,3.34,50.0,5.25,50.0,5.46,48.42,34.62,15.29,44.54,12.3,24.53,1.66,50.0,5.25,50.0,5.46,39.97
202606160310,2026-06-16,03,10R,daily,66.91,29.56,49.16,13.58,19.51,1.32,50.0,5.25,50.0,5.46,55.17,55.5,24.52,46.85,12.94,36.9,2.5,50.0,5.25,50.0,5.46,50.67,50.08,22.12,56.08,15.49,40.02,2.71,50.0,5.25,50.0,5.46,51.04,48.05,21.23,56.08,15.49,71.56,4.85,50.0,5.25,50.0,5.46,52.28,42.73,18.88,42.23,11.67,55.4,3.76,50.0,5.25,50.0,5.46,45.01,34.62,15.29,37.62,10.39,63.54,4.31,50.0,5.25,50.0,5.46,40.7
202606160311,2026-06-16,03,11R,daily,66.91,29.56,51.47,14.22,55.4,3.76,50.0,5.25,50.0,5.46,58.24,55.5,24.52,46.85,12.94,53.95,3.66,50.0,5.25,50.0,5.46,51.83,50.08,22.12,53.77,14.85,27.32,1.85,50.0,5.25,50.0,5.46,49.54,48.05,21.23,46.85,12.94,53.17,3.6,50.0,5.25,50.0,5.46,48.48,42.73,18.88,39.93,11.03,38.35,2.6,50.0,5.25,50.0,5.46,43.21,34.62,15.29,46.85,12.94,26.98,1.83,50.0,5.25,50.0,5.46,40.77
202606160312,2026-06-16,03,12R,daily,66.91,29.56,58.39,16.13,20.07,1.36,50.0,5.25,50.0,5.46,57.76,55.5,24.52,60.7,16.77,56.74,3.85,50.0,5.25,50.0,5.46,55.84,50.08,22.12,53.77,14.85,30.66,2.08,50.0,5.25,50.0,5.46,49.77,48.05,21.23,53.77,14.85,53.95,3.66,50.0,5.25,50.0,5.46,50.45,42.73,18.88,49.16,13.58,35.56,2.41,50.0,5.25,50.0,5.46,45.58,34.62,15.29,49.16,13.58,67.88,4.6,50.0,5.25,50.0,5.46,44.18
202606160601,2026-06-16,06,1R,daily,64.91,26.53,42.48,7.9,52.86,4.72,50.0,11.72,50.0,4.08,54.95,51.67,21.12,46.52,8.65,42.77,3.82,50.0,11.72,50.0,4.08,49.39,52.81,21.59,44.5,8.27,38.39,3.43,50.0,11.72,50.0,4.08,49.09,49.6,20.27,42.48,7.9,54.26,4.84,50.0,11.72,50.0,4.08,48.82,44.69,18.27,40.46,7.52,60.32,5.38,50.0,11.72,50.0,4.08,46.98,35.14,14.36,42.48,7.9,35.75,3.19,50.0,11.72,50.0,4.08,41.26
202606160601,2026-06-16,06,1R,realtime,64.91,26.53,42.48,7.9,52.86,4.72,46.05,10.8,47.02,3.84,53.78,51.67,21.12,46.52,8.65,42.77,3.82,62.46,14.64,54.03,4.41,52.64,52.81,21.59,44.5,8.27,38.39,3.43,41.21,9.66,44.46,3.63,46.58,49.6,20.27,42.48,7.9,54.26,4.84,51.13,11.99,53.38,4.36,49.36,44.69,18.27,40.46,7.52,60.32,5.38,64.26,15.06,49.18,4.02,50.25,35.14,14.36,42.48,7.9,35.75,3.19,34.97,8.2,52.05,4.25,37.9
202606160602,2026-06-16,06,2R,daily,64.91,26.53,46.52,8.65,29.26,2.61,50.0,11.72,50.0,4.08,53.6,51.67,21.12,46.52,8.65,44.7,3.99,50.0,11.72,50.0,4.08,49.56,52.81,21.59,48.54,9.02,40.58,3.62,50.0,11.72,50.0,4.08,50.04,49.6,20.27,44.5,8.27,44.35,3.96,50.0,11.72,50.0,4.08,48.31,44.69,18.27,50.57,9.4,33.3,2.97,50.0,11.72,50.0,4.08,46.44,35.14,14.36,46.52,8.65,65.84,5.88,50.0,11.72,50.0,4.08,44.69
202606160602,2026-06-16,06,2R,realtime,64.91,26.53,46.52,8.65,29.26,2.61,63.54,14.9,47.02,3.84,56.53,51.67,21.12,46.52,8.65,44.7,3.99,45.72,10.72,54.03,4.41,48.89,52.81,21.59,48.54,9.02,40.58,3.62,69.74,16.35,44.46,3.63,54.21,49.6,20.27,44.5,8.27,44.35,3.96,45.56,10.68,53.38,4.36,47.54,44.69,18.27,50.57,9.4,33.3,2.97,35.9,8.42,49.18,4.02,43.07,35.14,14.36,46.52,8.65,65.84,5.88,39.63,9.29,52.05,4.25,42.43
202606160603,2026-06-16,06,3R,daily,64.91,26.53,46.52,8.65,38.74,3.46,50.0,11.72,50.0,4.08,54.44,51.67,21.12,54.61,10.15,52.33,4.67,50.0,11.72,50.0,4.08,51.75,52.81,21.59,44.5,8.27,56.63,5.05,50.0,11.72,50.0,4.08,50.72,49.6,20.27,46.52,8.65,54.26,4.84,50.0,11.72,50.0,4.08,49.57,44.69,18.27,50.57,9.4,36.72,3.28,50.0,11.72,50.0,4.08,46.75,35.14,14.36,46.52,8.65,64.7,5.77,50.0,11.72,50.0,4.08,44.59
202606160603,2026-06-16,06,3R,realtime,64.91,26.53,46.52,8.65,38.74,3.46,50.72,11.89,46.86,3.83,54.35,51.67,21.12,54.61,10.15,52.33,4.67,57.07,13.38,54.58,4.46,53.78,52.81,21.59,44.5,8.27,56.63,5.05,51.19,12.0,44.79,3.66,50.57,49.6,20.27,46.52,8.65,54.26,4.84,69.15,16.21,52.39,4.28,54.25,44.69,18.27,50.57,9.4,36.72,3.28,24.46,5.73,49.98,4.08,40.76,35.14,14.36,46.52,8.65,64.7,5.77,47.49,11.13,51.54,4.21,44.13
202606160604,2026-06-16,06,4R,daily,64.91,26.53,50.57,9.4,49.35,4.4,50.0,11.72,50.0,4.08,56.14,51.67,21.12,44.5,8.27,63.39,5.66,50.0,11.72,50.0,4.08,50.85,52.81,21.59,42.48,7.9,53.12,4.74,50.0,11.72,50.0,4.08,50.03,49.6,20.27,44.5,8.27,50.05,4.47,50.0,11.72,50.0,4.08,48.82,44.69,18.27,32.37,6.02,59.35,5.3,50.0,11.72,50.0,4.08,45.39,35.14,14.36,46.52,8.65,62.25,5.56,50.0,11.72,50.0,4.08,44.37
202606160605,2026-06-16,06,5R,daily,64.91,26.53,48.54,9.02,47.95,4.28,50.0,11.72,50.0,4.08,55.64,51.67,21.12,48.54,9.02,42.16,3.76,50.0,11.72,50.0,4.08,49.71,52.81,21.59,46.52,8.65,42.77,3.82,50.0,11.72,50.0,4.08,49.86,49.6,20.27,50.57,9.4,41.72,3.72,50.0,11.72,50.0,4.08,49.2,44.69,18.27,32.37,6.02,52.16,4.65,50.0,11.72,50.0,4.08,44.74,35.14,14.36,46.52,8.65,34.53,3.08,50.0,11.72,50.0,4.08,41.9
202606160606,2026-06-16,06,6R,daily,64.91,26.53,48.54,9.02,61.72,5.51,50.0,11.72,50.0,4.08,56.87,51.67,21.12,46.52,8.65,65.84,5.88,50.0,11.72,50.0,4.08,51.45,52.81,21.59,44.5,8.27,37.25,3.32,50.0,11.72,50.0,4.08,48.99,49.6,20.27,46.52,8.65,29.26,2.61,50.0,11.72,50.0,4.08,47.34,44.69,18.27,42.48,7.9,54.26,4.84,50.0,11.72,50.0,4.08,46.81,35.14,14.36,52.59,9.78,56.72,5.06,50.0,11.72,50.0,4.08,45.01
202606160607,2026-06-16,06,7R,daily,64.91,26.53,50.57,9.4,36.19,3.23,50.0,11.72,50.0,4.08,54.97,51.67,21.12,50.57,9.4,33.3,2.97,50.0,11.72,50.0,4.08,49.3,52.81,21.59,40.46,7.52,60.32,5.38,50.0,11.72,50.0,4.08,50.3,49.6,20.27,42.48,7.9,74.96,6.69,50.0,11.72,50.0,4.08,50.67,44.69,18.27,42.48,7.9,52.86,4.72,50.0,11.72,50.0,4.08,46.69,35.14,14.36,48.54,9.02,40.58,3.62,50.0,11.72,50.0,4.08,42.81
202606160608,2026-06-16,06,8R,daily,64.91,26.53,68.76,12.78,27.07,2.42,50.0,11.72,50.0,4.08,57.53,51.67,21.12,44.5,8.27,56.63,5.05,50.0,11.72,50.0,4.08,50.25,52.81,21.59,44.5,8.27,44.35,3.96,50.0,11.72,50.0,4.08,49.62,49.6,20.27,54.61,10.15,52.33,4.67,50.0,11.72,50.0,4.08,50.9,44.69,18.27,46.52,8.65,44.7,3.99,50.0,11.72,50.0,4.08,46.71,35.14,14.36,32.37,6.02,59.35,5.3,50.0,11.72,50.0,4.08,41.48
202606160609,2026-06-16,06,9R,daily,64.91,26.53,50.57,9.4,41.72,3.72,50.0,11.72,50.0,4.08,55.46,51.67,21.12,46.52,8.65,62.25,5.56,50.0,11.72,50.0,4.08,51.13,52.81,21.59,46.52,8.65,54.26,4.84,50.0,11.72,50.0,4.08,50.88,49.6,20.27,42.48,7.9,53.12,4.74,50.0,11.72,50.0,4.08,48.72,44.69,18.27,44.5,8.27,38.39,3.43,50.0,11.72,50.0,4.08,45.77,35.14,14.36,32.37,6.02,52.16,4.65,50.0,11.72,50.0,4.08,40.84
202606160610,2026-06-16,06,10R,daily,64.91,26.53,46.52,8.65,34.53,3.08,50.0,11.72,50.0,4.08,54.06,51.67,21.12,50.57,9.4,49.35,4.4,50.0,11.72,50.0,4.08,50.73,52.81,21.59,44.5,8.27,50.05,4.47,50.0,11.72,50.0,4.08,50.13,49.6,20.27,48.54,9.02,61.72,5.51,50.0,11.72,50.0,4.08,50.61,44.69,18.27,48.54,9.02,42.16,3.76,50.0,11.72,50.0,4.08,46.86,35.14,14.36,46.52,8.65,38.74,3.46,50.0,11.72,50.0,4.08,42.27
202606160611,2026-06-16,06,11R,daily,64.91,26.53,52.59,9.78,56.72,5.06,50.0,11.72,50.0,4.08,57.17,51.67,21.12,48.54,9.02,47.95,4.28,50.0,11.72,50.0,4.08,50.23,52.81,21.59,50.57,9.4,36.19,3.23,50.0,11.72,50.0,4.08,50.02,49.6,20.27,68.76,12.78,27.07,2.42,50.0,11.72,50.0,4.08,51.28,44.69,18.27,44.5,8.27,37.25,3.32,50.0,11.72,50.0,4.08,45.67,35.14,14.36,44.5,8.27,63.39,5.66,50.0,11.72,50.0,4.08,44.1
202606160612,2026-06-16,06,12R,daily,64.91,26.53,76.85,14.29,60.05,5.36,50.0,11.72,50.0,4.08,61.98,51.67,21.12,56.63,10.53,60.67,5.41,50.0,11.72,50.0,4.08,52.87,52.81,21.59,54.61,10.15,42.77,3.82,50.0,11.72,50.0,4.08,51.36,49.6,20.27,46.52,8.65,47.95,4.28,50.0,11.72,50.0,4.08,49.01,44.69,18.27,48.54,9.02,57.16,5.1,50.0,11.72,50.0,4.08,48.2,35.14,14.36,62.7,11.66,39.97,3.57,50.0,11.72,50.0,4.08,45.39
