レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606290111,2026-06-29,01,11R,daily,66.9,24.5,54.34,12.34,57.34,5.15,50.0,10.59,50.0,5.26,57.83,48.67,17.82,71.94,16.33,48.23,4.33,50.0,10.59,50.0,5.26,54.33,50.83,18.62,52.38,11.89,54.6,4.9,50.0,10.59,50.0,5.26,51.26,50.16,18.37,58.25,13.22,60.72,5.45,50.0,10.59,50.0,5.26,52.89,46.89,17.17,64.12,14.56,55.48,4.98,50.0,10.59,50.0,5.26,52.56,35.67,13.06,73.9,16.78,47.1,4.23,50.0,10.59,50.0,5.26,49.92
202606290112,2026-06-29,01,12R,daily,66.9,24.5,48.47,11.0,51.21,4.6,50.0,10.59,50.0,5.26,55.95,48.67,17.82,44.56,10.12,53.87,4.84,50.0,10.59,50.0,5.26,48.62,50.83,18.62,44.56,10.12,49.6,4.45,50.0,10.59,50.0,5.26,49.03,50.16,18.37,50.43,11.45,53.63,4.81,50.0,10.59,50.0,5.26,50.48,46.89,17.17,46.52,10.56,61.77,5.54,50.0,10.59,50.0,5.26,49.13,35.67,13.06,52.38,11.89,54.92,4.93,50.0,10.59,50.0,5.26,45.73
202606290201,2026-06-29,02,1R,daily,67.28,20.56,37.41,11.25,52.68,5.15,50.0,10.09,50.0,4.7,51.76,53.19,16.26,49.82,14.98,54.92,5.37,50.0,10.09,50.0,4.7,51.4,50.23,15.35,47.34,14.24,46.86,4.58,50.0,10.09,50.0,4.7,48.96,49.6,15.16,39.89,12.0,55.06,5.38,50.0,10.09,50.0,4.7,47.33,44.89,13.72,44.86,13.49,55.32,5.41,50.0,10.09,50.0,4.7,47.41,33.82,10.34,44.86,13.49,49.37,4.83,50.0,10.09,50.0,4.7,43.45
202606290201,2026-06-29,02,1R,realtime,67.28,20.56,37.41,11.25,52.68,5.15,67.62,13.65,48.89,4.59,55.21,53.19,16.26,49.82,14.98,54.92,5.37,59.67,12.04,51.3,4.82,53.47,44.89,13.72,47.34,14.24,46.86,4.58,55.34,11.17,54.29,5.1,48.81,49.6,15.16,39.89,12.0,55.06,5.38,35.04,7.07,47.74,4.49,44.1,50.23,15.35,44.86,13.49,55.32,5.41,41.84,8.45,46.85,4.4,47.1,33.82,10.34,44.86,13.49,49.37,4.83,40.52,8.18,50.79,4.77,41.61
202606290202,2026-06-29,02,2R,daily,67.28,20.56,42.38,12.75,56.38,5.51,50.0,10.09,50.0,4.7,53.61,53.19,16.26,49.82,14.98,58.23,5.69,50.0,10.09,50.0,4.7,51.72,50.23,15.35,44.86,13.49,52.28,5.11,50.0,10.09,50.0,4.7,48.75,49.6,15.16,54.79,16.48,45.94,4.49,50.0,10.09,50.0,4.7,50.92,44.89,13.72,44.86,13.49,50.56,4.94,50.0,10.09,50.0,4.7,46.95,33.82,10.34,54.79,16.48,52.02,5.08,50.0,10.09,50.0,4.7,46.69
202606290202,2026-06-29,02,2R,realtime,67.28,20.56,42.38,12.75,56.38,5.51,43.89,8.86,48.89,4.59,52.27,50.23,15.35,49.82,14.98,58.23,5.69,56.62,11.43,46.85,4.4,51.86,49.6,15.16,44.86,13.49,52.28,5.11,51.84,10.47,47.74,4.49,48.71,53.19,16.26,54.79,16.48,45.94,4.49,50.29,10.15,51.3,4.82,52.2,44.89,13.72,44.86,13.49,50.56,4.94,51.47,10.39,54.29,5.1,47.64,33.82,10.34,54.79,16.48,52.02,5.08,45.92,9.27,50.79,4.77,45.94
202606290203,2026-06-29,02,3R,daily,67.28,20.56,42.38,12.75,42.9,4.19,50.0,10.09,50.0,4.7,52.3,53.19,16.26,47.34,14.24,45.94,4.49,50.0,10.09,50.0,4.7,49.78,50.23,15.35,54.79,16.48,52.28,5.11,50.0,10.09,50.0,4.7,51.73,49.6,15.16,59.75,17.97,49.51,4.84,50.0,10.09,50.0,4.7,52.76,44.89,13.72,49.82,14.98,57.7,5.64,50.0,10.09,50.0,4.7,49.14,33.82,10.34,47.34,14.24,62.06,6.07,50.0,10.09,50.0,4.7,45.43
202606290204,2026-06-29,02,4R,daily,67.28,20.56,44.86,13.49,49.11,4.8,50.0,10.09,50.0,4.7,53.65,53.19,16.26,47.34,14.24,50.3,4.92,50.0,10.09,50.0,4.7,50.2,50.23,15.35,52.3,15.73,49.37,4.83,50.0,10.09,50.0,4.7,50.7,49.6,15.16,59.75,17.97,48.32,4.72,50.0,10.09,50.0,4.7,52.64,44.89,13.72,59.75,17.97,45.01,4.4,50.0,10.09,50.0,4.7,50.88,33.82,10.34,37.41,11.25,53.34,5.21,50.0,10.09,50.0,4.7,41.6
202606290205,2026-06-29,02,5R,daily,67.28,20.56,47.34,14.24,58.36,5.7,50.0,10.09,50.0,4.7,55.3,53.19,16.26,47.34,14.24,43.82,4.28,50.0,10.09,50.0,4.7,49.57,50.23,15.35,39.89,12.0,43.03,4.21,50.0,10.09,50.0,4.7,46.35,49.6,15.16,67.2,20.21,36.82,3.6,50.0,10.09,50.0,4.7,53.76,44.89,13.72,47.34,14.24,56.11,5.49,50.0,10.09,50.0,4.7,48.23,33.82,10.34,34.93,10.51,55.58,5.43,50.0,10.09,50.0,4.7,41.07
202606290206,2026-06-29,02,6R,daily,67.28,20.56,39.89,12.0,47.79,4.67,50.0,10.09,50.0,4.7,52.03,53.19,16.26,44.86,13.49,50.56,4.94,50.0,10.09,50.0,4.7,49.48,50.23,15.35,49.82,14.98,43.03,4.21,50.0,10.09,50.0,4.7,49.34,49.6,15.16,57.27,17.22,51.49,5.03,50.0,10.09,50.0,4.7,52.21,44.89,13.72,52.3,15.73,58.36,5.7,50.0,10.09,50.0,4.7,49.95,33.82,10.34,32.45,9.76,54.92,5.37,50.0,10.09,50.0,4.7,40.26
202606290207,2026-06-29,02,7R,daily,67.28,20.56,59.75,17.97,49.51,4.84,50.0,10.09,50.0,4.7,58.17,53.19,16.26,44.86,13.49,42.37,4.14,50.0,10.09,50.0,4.7,48.68,50.23,15.35,44.86,13.49,50.43,4.93,50.0,10.09,50.0,4.7,48.57,49.6,15.16,44.86,13.49,55.32,5.41,50.0,10.09,50.0,4.7,48.85,44.89,13.72,44.86,13.49,59.02,5.77,50.0,10.09,50.0,4.7,47.77,33.82,10.34,54.79,16.48,44.48,4.35,50.0,10.09,50.0,4.7,45.96
202606290208,2026-06-29,02,8R,daily,67.28,20.56,47.34,14.24,50.3,4.92,50.0,10.09,50.0,4.7,54.51,53.19,16.26,82.09,24.69,63.51,6.21,50.0,10.09,50.0,4.7,61.95,50.23,15.35,47.34,14.24,62.06,6.07,50.0,10.09,50.0,4.7,50.45,49.6,15.16,54.79,16.48,52.02,5.08,50.0,10.09,50.0,4.7,51.51,44.89,13.72,42.38,12.75,56.38,5.51,50.0,10.09,50.0,4.7,46.77,33.82,10.34,29.97,9.01,42.77,4.18,50.0,10.09,50.0,4.7,38.32
202606290209,2026-06-29,02,9R,daily,67.28,20.56,52.3,15.73,49.37,4.83,50.0,10.09,50.0,4.7,55.91,53.19,16.26,44.86,13.49,42.5,4.15,50.0,10.09,50.0,4.7,48.69,50.23,15.35,54.79,16.48,45.94,4.49,50.0,10.09,50.0,4.7,51.11,49.6,15.16,47.34,14.24,46.86,4.58,50.0,10.09,50.0,4.7,48.77,44.89,13.72,47.34,14.24,43.82,4.28,50.0,10.09,50.0,4.7,47.03,33.82,10.34,52.3,15.73,48.05,4.7,50.0,10.09,50.0,4.7,45.56
202606290210,2026-06-29,02,10R,daily,67.28,20.56,49.82,14.98,57.7,5.64,50.0,10.09,50.0,4.7,55.98,53.19,16.26,59.75,17.97,45.01,4.4,50.0,10.09,50.0,4.7,53.42,50.23,15.35,44.86,13.49,49.37,4.83,50.0,10.09,50.0,4.7,48.46,49.6,15.16,49.82,14.98,43.03,4.21,50.0,10.09,50.0,4.7,49.14,44.89,13.72,47.34,14.24,58.36,5.7,50.0,10.09,50.0,4.7,48.45,33.82,10.34,44.86,13.49,52.28,5.11,50.0,10.09,50.0,4.7,43.73
202606290211,2026-06-29,02,11R,daily,67.28,20.56,59.75,17.97,48.32,4.72,50.0,10.09,50.0,4.7,58.05,53.19,16.26,52.3,15.73,50.17,4.9,50.0,10.09,50.0,4.7,51.68,50.23,15.35,57.27,17.22,51.49,5.03,50.0,10.09,50.0,4.7,52.4,49.6,15.16,47.34,14.24,56.11,5.49,50.0,10.09,50.0,4.7,49.67,44.89,13.72,49.82,14.98,58.23,5.69,50.0,10.09,50.0,4.7,49.19,33.82,10.34,47.34,14.24,45.94,4.49,50.0,10.09,50.0,4.7,43.86
202606290212,2026-06-29,02,12R,daily,67.28,20.56,67.2,20.21,36.82,3.6,50.0,10.09,50.0,4.7,59.17,53.19,16.26,54.79,16.48,52.28,5.11,50.0,10.09,50.0,4.7,52.64,50.23,15.35,39.89,12.0,55.06,5.38,50.0,10.09,50.0,4.7,47.52,49.6,15.16,54.79,16.48,44.48,4.35,50.0,10.09,50.0,4.7,50.78,44.89,13.72,82.09,24.69,63.51,6.21,50.0,10.09,50.0,4.7,59.41,33.82,10.34,52.3,15.73,58.36,5.7,50.0,10.09,50.0,4.7,46.57
202606290301,2026-06-29,03,1R,daily,66.91,29.56,42.23,11.67,75.13,5.09,50.0,5.25,50.0,5.46,57.03,55.5,24.52,44.54,12.3,60.53,4.1,50.0,5.25,50.0,5.46,51.63,50.08,22.12,42.23,11.67,74.57,5.06,50.0,5.25,50.0,5.46,49.55,48.05,21.23,53.77,14.85,49.27,3.34,50.0,5.25,50.0,5.46,50.13,42.73,18.88,49.16,13.58,65.65,4.45,50.0,5.25,50.0,5.46,47.62,34.62,15.29,35.31,9.75,53.4,3.62,50.0,5.25,50.0,5.46,39.38
202606290301,2026-06-29,03,1R,realtime,66.91,29.56,42.23,11.67,75.13,5.09,58.49,6.14,55.9,6.11,58.56,55.5,24.52,44.54,12.3,60.53,4.1,43.96,4.61,45.46,4.97,50.5,50.08,22.12,42.23,11.67,74.57,5.06,36.68,3.85,46.15,5.04,47.74,48.05,21.23,53.77,14.85,49.27,3.34,40.32,4.23,40.18,4.39,48.04,42.73,18.88,49.16,13.58,65.65,4.45,62.13,6.52,53.93,5.89,49.32,34.62,15.29,35.31,9.75,53.4,3.62,58.49,6.14,58.56,6.4,41.2
202606290302,2026-06-29,03,2R,daily,66.91,29.56,44.54,12.3,38.91,2.64,50.0,5.25,50.0,5.46,55.21,55.5,24.52,46.85,12.94,49.27,3.34,50.0,5.25,50.0,5.46,51.51,50.08,22.12,44.54,12.3,75.13,5.09,50.0,5.25,50.0,5.46,50.23,48.05,21.23,51.47,14.22,24.08,1.63,50.0,5.25,50.0,5.46,47.78,42.73,18.88,51.47,14.22,67.88,4.6,50.0,5.25,50.0,5.46,48.4,34.62,15.29,46.85,12.94,36.9,2.5,50.0,5.25,50.0,5.46,41.44
202606290302,2026-06-29,03,2R,realtime,66.91,29.56,44.54,12.3,38.91,2.64,38.1,4.0,56.67,6.19,54.69,55.5,24.52,46.85,12.94,49.27,3.34,67.21,7.05,48.98,5.35,53.2,50.08,22.12,44.54,12.3,75.13,5.09,53.98,5.66,44.27,4.84,50.02,48.05,21.23,51.47,14.22,24.08,1.63,38.1,4.0,40.42,4.42,45.49,42.73,18.88,51.47,14.22,67.88,4.6,51.33,5.39,53.34,5.83,48.91,34.62,15.29,46.85,12.94,36.9,2.5,51.33,5.39,56.49,6.17,42.29
202606290303,2026-06-29,03,3R,daily,66.91,29.56,42.23,11.67,46.37,3.14,50.0,5.25,50.0,5.46,55.08,55.5,24.52,49.16,13.58,46.04,3.12,50.0,5.25,50.0,5.46,51.93,50.08,22.12,49.16,13.58,67.88,4.6,50.0,5.25,50.0,5.46,51.01,48.05,21.23,44.54,12.3,44.59,3.02,50.0,5.25,50.0,5.46,47.26,42.73,18.88,56.08,15.49,55.74,3.78,50.0,5.25,50.0,5.46,48.86,34.62,15.29,44.54,12.3,71.78,4.87,50.0,5.25,50.0,5.46,43.17
202606290304,2026-06-29,03,4R,daily,66.91,29.56,49.16,13.58,47.6,3.23,50.0,5.25,50.0,5.46,57.08,55.5,24.52,49.16,13.58,63.54,4.31,50.0,5.25,50.0,5.46,53.11,50.08,22.12,42.23,11.67,43.92,2.98,50.0,5.25,50.0,5.46,47.48,48.05,21.23,51.47,14.22,72.9,4.94,50.0,5.25,50.0,5.46,51.09,42.73,18.88,46.85,12.94,49.27,3.34,50.0,5.25,50.0,5.46,45.87,34.62,15.29,56.08,15.49,34.45,2.34,50.0,5.25,50.0,5.46,43.83
202606290305,2026-06-29,03,5R,daily,66.91,29.56,46.85,12.94,43.92,2.98,50.0,5.25,50.0,5.46,56.19,55.5,24.52,46.85,12.94,65.65,4.45,50.0,5.25,50.0,5.46,52.62,50.08,22.12,49.16,13.58,43.36,2.94,50.0,5.25,50.0,5.46,49.35,48.05,21.23,42.23,11.67,74.57,5.06,50.0,5.25,50.0,5.46,48.66,42.73,18.88,42.23,11.67,52.28,3.54,50.0,5.25,50.0,5.46,44.8,34.62,15.29,81.47,22.5,47.82,3.24,50.0,5.25,50.0,5.46,51.75
202606290306,2026-06-29,03,6R,daily,66.91,29.56,53.77,14.85,49.27,3.34,50.0,5.25,50.0,5.46,58.46,55.5,24.52,46.85,12.94,72.12,4.89,50.0,5.25,50.0,5.46,53.06,50.08,22.12,44.54,12.3,57.52,3.9,50.0,5.25,50.0,5.46,49.04,48.05,21.23,46.85,12.94,49.27,3.34,50.0,5.25,50.0,5.46,48.22,42.73,18.88,56.08,15.49,16.06,1.09,50.0,5.25,50.0,5.46,46.17,34.62,15.29,51.47,14.22,23.3,1.58,50.0,5.25,50.0,5.46,41.8
202606290307,2026-06-29,03,7R,daily,66.91,29.56,44.54,12.3,55.4,3.76,50.0,5.25,50.0,5.46,56.33,55.5,24.52,58.39,16.13,30.66,2.08,50.0,5.25,50.0,5.46,53.43,50.08,22.12,49.16,13.58,65.65,4.45,50.0,5.25,50.0,5.46,50.86,48.05,21.23,49.16,13.58,67.88,4.6,50.0,5.25,50.0,5.46,50.12,42.73,18.88,35.31,9.75,59.86,4.06,50.0,5.25,50.0,5.46,43.4,34.62,15.29,51.47,14.22,67.88,4.6,50.0,5.25,50.0,5.46,44.82
202606290308,2026-06-29,03,8R,daily,66.91,29.56,46.85,12.94,36.9,2.5,50.0,5.25,50.0,5.46,55.71,55.5,24.52,39.93,11.03,52.28,3.54,50.0,5.25,50.0,5.46,49.8,50.08,22.12,46.85,12.94,49.27,3.34,50.0,5.25,50.0,5.46,49.12,48.05,21.23,42.23,11.67,46.37,3.14,50.0,5.25,50.0,5.46,46.75,42.73,18.88,35.31,9.75,53.4,3.62,50.0,5.25,50.0,5.46,42.96,34.62,15.29,51.47,14.22,47.82,3.24,50.0,5.25,50.0,5.46,43.46
202606290309,2026-06-29,03,9R,daily,66.91,29.56,46.85,12.94,49.27,3.34,50.0,5.25,50.0,5.46,56.55,55.5,24.52,46.85,12.94,43.92,2.98,50.0,5.25,50.0,5.46,51.15,50.08,22.12,44.54,12.3,60.53,4.1,50.0,5.25,50.0,5.46,49.24,48.05,21.23,49.16,13.58,63.54,4.31,50.0,5.25,50.0,5.46,49.82,42.73,18.88,44.54,12.3,71.78,4.87,50.0,5.25,50.0,5.46,46.76,34.62,15.29,49.16,13.58,20.63,1.4,50.0,5.25,50.0,5.46,40.98
202606290310,2026-06-29,03,10R,daily,66.91,29.56,56.08,15.49,34.45,2.34,50.0,5.25,50.0,5.46,58.1,55.5,24.52,56.08,15.49,16.06,1.09,50.0,5.25,50.0,5.46,51.81,50.08,22.12,51.47,14.22,24.08,1.63,50.0,5.25,50.0,5.46,48.68,48.05,21.23,49.16,13.58,43.36,2.94,50.0,5.25,50.0,5.46,48.45,42.73,18.88,49.16,13.58,46.04,3.12,50.0,5.25,50.0,5.46,46.29,34.62,15.29,42.23,11.67,75.13,5.09,50.0,5.25,50.0,5.46,42.76
202606290311,2026-06-29,03,11R,daily,66.91,29.56,81.47,22.5,47.82,3.24,50.0,5.25,50.0,5.46,66.02,55.5,24.52,56.08,15.49,55.74,3.78,50.0,5.25,50.0,5.46,54.5,50.08,22.12,46.85,12.94,49.27,3.34,50.0,5.25,50.0,5.46,49.12,48.05,21.23,44.54,12.3,75.13,5.09,50.0,5.25,50.0,5.46,49.33,42.73,18.88,58.39,16.13,30.66,2.08,50.0,5.25,50.0,5.46,47.79,34.62,15.29,49.16,13.58,47.6,3.23,50.0,5.25,50.0,5.46,42.81
202606290312,2026-06-29,03,12R,daily,66.91,29.56,49.16,13.58,65.88,4.47,50.0,5.25,50.0,5.46,58.31,55.5,24.52,56.08,15.49,37.46,2.54,50.0,5.25,50.0,5.46,53.26,50.08,22.12,56.08,15.49,32.78,2.22,50.0,5.25,50.0,5.46,50.55,48.05,21.23,58.39,16.13,26.09,1.77,50.0,5.25,50.0,5.46,49.83,42.73,18.88,49.16,13.58,31.44,2.13,50.0,5.25,50.0,5.46,45.3,34.62,15.29,42.23,11.67,56.74,3.85,50.0,5.25,50.0,5.46,41.51
202606290501,2026-06-29,05,1R,daily,68.06,23.16,49.0,11.43,33.14,3.23,50.0,11.82,50.0,4.62,54.27,52.27,17.79,46.69,10.9,52.47,5.12,50.0,11.82,50.0,4.62,50.24,51.62,17.57,42.09,9.82,49.74,4.85,50.0,11.82,50.0,4.62,48.68,48.06,16.35,49.0,11.43,51.96,5.07,50.0,11.82,50.0,4.62,49.3,44.11,15.01,53.6,12.51,55.81,5.44,50.0,11.82,50.0,4.62,49.4,35.52,12.09,49.0,11.43,51.28,5.0,50.0,11.82,50.0,4.62,44.96
202606290501,2026-06-29,05,1R,realtime,68.06,23.16,49.0,11.43,33.14,3.23,53.05,12.54,44.17,4.08,54.45,52.27,17.79,46.69,10.9,52.47,5.12,50.66,11.98,59.05,5.46,51.23,51.62,17.57,42.09,9.82,49.74,4.85,43.37,10.25,68.04,6.29,48.78,48.06,16.35,49.0,11.43,51.96,5.07,39.9,9.43,46.09,4.26,46.55,44.11,15.01,53.6,12.51,55.81,5.44,57.3,13.55,40.22,3.72,50.23,35.52,12.09,49.0,11.43,51.28,5.0,55.59,13.14,42.3,3.91,45.57
202606290502,2026-06-29,05,2R,daily,68.06,23.16,44.39,10.36,55.04,5.37,50.0,11.82,50.0,4.62,55.33,52.27,17.79,51.3,11.97,48.2,4.7,50.0,11.82,50.0,4.62,50.9,51.62,17.57,51.3,11.97,37.59,3.67,50.0,11.82,50.0,4.62,49.65,48.06,16.35,42.09,9.82,41.27,4.03,50.0,11.82,50.0,4.62,46.64,44.11,15.01,46.69,10.9,55.47,5.41,50.0,11.82,50.0,4.62,47.76,35.52,12.09,37.48,8.75,56.15,5.48,50.0,11.82,50.0,4.62,42.75
