レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202508060101,2025-08-06,01,01R,4836,大谷 健太,2024-12-23,2024-12-26,01,桐生,一般,５５６　２　４６,2024-07-05,2024-07-10,01,桐生,一般,１３１落２　３　２エ６５,2024-05-01,2024-05-06,01,桐生,一般,４　３　３６６２１１３,2024-01-18,2024-01-22,01,桐生,一般,６　３　４１１１４６,2023-09-05,2023-09-09,01,桐生,一般,５５６１３　５６２,3303,渡辺 豊,2025-03-13,2025-03-17,01,桐生,一般,２　１　２転,2024-07-05,2024-07-10,01,桐生,一般,４４２３６　２１５　２３,2024-01-18,2024-01-22,01,桐生,一般,２３５４２５４４１２,2023-07-21,2023-07-25,01,桐生,一般,１　４２１１４１[１],2023-05-17,2023-05-22,01,桐生,ＧⅡ,１　４　２３５　５　５５,5020,宮村 勇哉,2024-08-03,2024-08-07,01,桐生,一般,３　４１６４５　４５,2024-01-27,2024-01-31,01,桐生,一般,６　５６５　３　１５,2023-09-28,2023-10-02,01,桐生,一般,５　２２６５５　２６,2022-12-07,2022-12-11,01,桐生,一般,６　５５５　６　４,2022-11-09,2022-11-13,01,桐生,一般,５　３　１６４　４６,3362,間嶋 仁志,2025-02-13,2025-02-19,01,桐生,一般,６２３　５５５　３　４２,2024-11-07,2024-11-12,01,桐生,一般,２４３５４　１４３　２４,2024-08-22,2024-08-25,01,桐生,一般,５１４５４　２２,2024-06-15,2024-06-20,01,桐生,一般,５　４６２５２　５２４２,2023-07-29,2023-08-03,01,桐生,ＧⅢ,４１１転５　１５６４６６,4232,笠 雅雄,2024-12-14,2024-12-18,01,桐生,一般,３　１６５１４５２４,2024-05-23,2024-05-28,01,桐生,一般,２　６６５　Ｆ３６　６,2022-08-23,2022-08-28,01,桐生,一般,６　２３４５１　２２３５,2018-03-18,2018-03-22,01,桐生,一般,４　３　４５３　１５,2016-10-19,2016-10-24,01,桐生,一般,４　５５１　１６６　２,4113,木村 浩士,2025-05-10,2025-05-13,01,桐生,一般,１　５４３６４,2025-02-13,2025-02-19,01,桐生,一般,３２１　３３　　４３６４,2024-08-03,2024-08-07,01,桐生,一般,４４３　１　６５４５,2024-05-23,2024-05-28,01,桐生,一般,１３３　５２６　４４１６,2024-04-23,2024-04-27,01,桐生,一般,３　１５４　６５３
202508060102,2025-08-06,01,02R,4792,杉村 賢也,2024-12-14,2024-12-18,01,桐生,一般,４４２　５２１　１５,2024-08-03,2024-08-07,01,桐生,一般,２２６　１５４６１５,2024-01-18,2024-01-22,01,桐生,一般,５　４　６２１１１３,2023-09-28,2023-10-02,01,桐生,一般,６　４５１　３３５Ｆ,2023-04-16,2023-04-21,01,桐生,一般,１　２４１　３６２３４,4977,馬野 耀,2024-12-23,2024-12-26,01,桐生,一般,２３５４３　６３,2024-10-24,2024-10-29,01,桐生,ＧⅢ,１２４６３,2023-11-23,2023-11-28,01,桐生,ＧⅢ,３　１３３　２５３４２６,2022-04-02,2022-04-07,01,桐生,一般,１６１２２　２２６１[３],2021-07-23,2021-07-28,01,桐生,一般,３１５　２３１　１６１５,3482,金子 猛志,2024-12-31,2025-01-05,01,桐生,一般,１５５　２４４　３４６,2024-08-11,2024-08-16,01,桐生,一般,６３４　３　２１５　４１,2024-05-11,2024-05-16,01,桐生,一般,　　　　　　　　　　４２,2024-03-17,2024-03-23,01,桐生,一般,３４１　５６１　３３１４,2024-01-02,2024-01-07,01,桐生,一般,６　５４４　３　４２１４,3627,井上 恵一,2024-08-22,2024-08-25,01,桐生,一般,３６２　１　６６,2023-02-15,2023-02-19,01,桐生,一般,４４１　３　５６１６,2020-01-11,2020-01-16,01,桐生,一般,５５３　５１２　６６６,2019-08-01,2019-08-06,01,桐生,ＧⅢ,２２１　２　６６６６３６,2019-04-17,2019-04-21,01,桐生,一般,６２２４５　５　２３,4066,東本 勝利,2025-05-10,2025-05-13,01,桐生,一般,３４１　４４１３,2024-12-14,2024-12-18,01,桐生,一般,１１３２３４３２[３],2024-06-06,2024-06-11,01,桐生,一般,３４４　３５２５４４３,2022-07-22,2022-07-26,01,桐生,一般,２５３４１６２５６５,2021-11-03,2021-11-07,01,桐生,一般,１５１２４　５３２１,3563,堤 昇,2025-01-17,2025-01-22,01,桐生,ＧⅢ,２６３６１　５　６３１,2024-06-06,2024-06-11,01,桐生,一般,２　３６３１６６６５３,2024-01-27,2024-01-31,01,桐生,一般,３　２５４３４２６,2023-12-21,2023-12-25,01,桐生,一般,４　２６６２５　３３,2023-11-15,2023-11-19,01,桐生,一般,４２３６１４５５３
202508060103,2025-08-06,01,03R,4233,亀山 雅幸,2025-05-10,2025-05-13,01,桐生,一般,１３３　１１[２],2025-02-22,2025-02-27,01,桐生,一般,２３２　６１３５６６１６,2024-12-31,2025-01-05,01,桐生,一般,５　４３１１２４６　２４,2024-11-16,2024-11-20,01,桐生,一般,３４１　１３２２[６],2024-07-05,2024-07-10,01,桐生,一般,５４３　３２６５４１４１,4085,荻野 裕介,2024-06-06,2024-06-11,01,桐生,一般,５４４　４４５３４　４,2024-02-07,2024-02-12,01,桐生,一般,５４エ　５３３　３５３,2023-06-23,2023-06-28,01,桐生,一般,３４２３５　４　６２６２,2022-08-23,2022-08-28,01,桐生,一般,３３４欠,2022-06-16,2022-06-19,01,桐生,一般,１３５　２２３２,4581,吉村 誠,2023-02-02,2023-02-07,01,桐生,一般,３５２　６４２　４１５,2022-06-16,2022-06-19,01,桐生,一般,４１１３３５２３,2021-12-16,2021-12-21,01,桐生,一般,転欠,2021-03-10,2021-03-16,01,桐生,一般,１１２１６　４３２３３４２３,2021-01-19,2021-01-23,01,桐生,一般,３１１４１６４３３１,4808,松尾 拓,2024-08-22,2024-08-25,01,桐生,一般,４２３５２２１４,2024-05-11,2024-05-16,01,桐生,一般,４６１２４　１３５４１１,2024-02-16,2024-02-19,01,桐生,一般,４６４２１６６５,2023-05-17,2023-05-22,01,桐生,ＧⅡ,１　１　３４３　１４４５,2023-03-17,2023-03-21,01,桐生,一般,１４４６２５５　３,4093,吉田 宗弘,2023-04-16,2023-04-21,01,桐生,一般,２　２　３５５３４　６欠,2023-03-25,2023-03-29,01,桐生,一般,５５５　２　４３,2023-03-04,2023-03-07,01,桐生,一般,６　３６４　５６,2021-07-01,2021-07-05,01,桐生,一般,６　４６６　５　２６,2021-06-05,2021-06-10,01,桐生,一般,４　３４１４１４２６４４,4364,池永 太,2020-09-27,2020-10-01,01,桐生,一般,２４３１５欠,2017-10-02,2017-10-07,01,桐生,一般,１　２２１１１１落１[１],2016-08-23,2016-08-28,01,桐生,ＳＧ,４　２５４　１２４　３４,2015-03-13,2015-03-17,01,桐生,一般,１３１１１６１１[１],2012-10-04,2012-10-08,01,桐生,一般,６５３１１５１５１２
202508060104,2025-08-06,01,04R,3931,黒崎 竜也,2022-07-12,2022-07-17,01,桐生,一般,５２２　１１３５５２[３],2021-10-07,2021-10-11,01,桐生,一般,５２２　１２３６４４,2021-08-19,2021-08-23,01,桐生,一般,１１５５Ｆ２３　６,2021-02-06,2021-02-09,01,桐生,一般,２１１　３３[３],2019-06-15,2019-06-20,01,桐生,一般,６１２１５　１２２３２１,4023,柴田 友和,2024-05-11,2024-05-16,01,桐生,一般,３６４　４４３　３４２６,2023-09-05,2023-09-09,01,桐生,一般,６　４３６　１３６５,2023-06-05,2023-06-10,01,桐生,一般,３　１６５　３６４３６５,2022-12-27,2022-12-31,01,桐生,一般,５　４４３　５４１,2021-07-01,2021-07-05,01,桐生,一般,５　６４４　１　６４,4902,山川 雄大,2024-01-27,2024-01-31,01,桐生,一般,６５５　１　１６６４,2022-03-22,2022-03-25,01,桐生,一般,４２２　５５３６,2021-05-23,2021-05-28,01,桐生,一般,３５３　６　１２１６３,2019-07-15,2019-07-20,01,桐生,一般,２　４４２４３　６４５,,,,,,,4852,川原 祐明,2024-12-23,2024-12-26,01,桐生,一般,１２４２１３３１,2024-09-18,2024-09-23,01,桐生,ＧⅠ,２　３２１　４　１　[２],2020-10-05,2020-10-10,01,桐生,一般,３３４　２１３　３３Ｆ３,2019-07-15,2019-07-20,01,桐生,一般,３１１５５　２３２５２４,2019-05-21,2019-05-26,01,桐生,一般,５　２１６　３３５３３,5028,原田 才一郎,2022-04-02,2022-04-07,01,桐生,一般,５　４３Ｆ６６　５　６,2019-07-15,2019-07-20,01,桐生,一般,Ｆ　５４５　６５４　４,,,,,,,,,,,,,,,,,,,4184,渡邊 雄一郎,2022-11-22,2022-11-27,01,桐生,ＧⅢ,１２３２１　２１４１[５],2022-09-10,2022-09-14,01,桐生,一般,３５１３２５２２[４],2022-05-28,2022-06-01,01,桐生,一般,３５１３２４１３５２,2021-12-02,2021-12-07,01,桐生,一般,４４６５,2021-10-15,2021-10-19,01,桐生,一般,２６１３１６２６１２
202508060105,2025-08-06,01,05R,4203,小倉 康典,2025-05-10,2025-05-13,01,桐生,一般,４５５　６,2025-02-22,2025-02-27,01,桐生,一般,１６４　６６５　６　３４,2024-12-23,2024-12-26,01,桐生,一般,１４６　５２１,2024-10-15,2024-10-20,01,桐生,一般,１２３　４６４　２４４６,2024-08-03,2024-08-07,01,桐生,一般,３　１３５６２４２,4428,有賀 達也,2024-08-03,2024-08-07,01,桐生,一般,２１４１３１３４５４,2024-03-17,2024-03-23,01,桐生,一般,１３１　４４１４１２[５],2023-12-28,2023-12-31,01,桐生,一般,２１１２１６[２],2023-09-05,2023-09-09,01,桐生,一般,２６３　１１２４[２],2022-06-16,2022-06-19,01,桐生,一般,４１２５２２３１,4487,三原 司,2025-02-22,2025-02-27,01,桐生,一般,４　５６６　５６５　５,2024-02-23,2024-02-27,01,桐生,一般,３　３Ｆ６,2023-06-14,2023-06-19,01,桐生,一般,５　４５４　１３４６６,2019-09-24,2019-09-29,01,桐生,一般,５５４　２６５　３　４６,2017-05-13,2017-05-16,01,桐生,一般,１１４　４３１１,4561,藤山 翔大,2025-03-21,2025-03-27,01,桐生,一般,６　２４１　１６２　２５６５,2025-02-22,2025-02-27,01,桐生,一般,１　１６１３１２６４１２,2022-12-15,2022-12-20,01,桐生,一般,６１６　１３３６１６５５,2020-06-14,2020-06-19,01,桐生,ＧⅢ,２５４　５１５　１１１,2019-07-24,2019-07-29,01,桐生,一般,４６３　１１２　２４３６,4641,磯村 匠,2024-11-16,2024-11-20,01,桐生,一般,５３３　６　５５３３,2024-06-15,2024-06-20,01,桐生,一般,２　１４２　１４３３４３,2024-04-05,2024-04-10,01,桐生,一般,３６４　４２５　５　５４,2024-02-16,2024-02-19,01,桐生,一般,４　６　６４１,2023-03-04,2023-03-07,01,桐生,一般,４４４　１　３５,4702,三浦 敬太,2024-02-16,2024-02-19,01,桐生,一般,３６１５６５２,2023-12-28,2023-12-31,01,桐生,一般,１６１１５２４１,2023-12-09,2023-12-13,01,桐生,一般,４５４１１１１２[３],2022-11-09,2022-11-13,01,桐生,一般,３６２１１３１５１２,2022-05-19,2022-05-22,01,桐生,一般,３６１１５４６２
202508060106,2025-08-06,01,06R,4710,福田 宗平,2025-05-17,2025-05-21,01,桐生,一般,６４３１５５１　１３,2023-09-28,2023-10-02,01,桐生,一般,１３２２２Ｆ２　３,2022-10-01,2022-10-05,01,桐生,一般,２６３２３５１２[３],2021-11-23,2021-11-28,01,桐生,ＧⅢ,４２２６２　１５４５３６,2020-06-27,2020-07-02,01,桐生,一般,１２３　２６２３２３１１,4273,佐藤 旭,2025-01-31,2025-02-05,01,桐生,一般,３２１　４３３　６３４２,2024-06-15,2024-06-20,01,桐生,一般,５　５５４　５３２　４２,2022-07-12,2022-07-17,01,桐生,一般,３５６　３３２　３２４２,2021-04-08,2021-04-13,01,桐生,一般,３５５　２３１　４　４３,2020-10-15,2020-10-19,01,桐生,一般,３５４　３　１１１,3910,松下 知幸,2018-02-21,2018-02-25,01,桐生,一般,３　４３５　６　１３,2017-05-23,2017-05-28,01,桐生,ＧⅢ,６４６　５　６３６　６,2017-04-08,2017-04-13,01,桐生,一般,３２２　６５５　２　４４,2015-09-24,2015-09-28,01,桐生,一般,５　１４４３６１２,2014-08-21,2014-08-25,01,桐生,一般,１　５５３６２２１,3722,西村 秀樹,2025-05-10,2025-05-13,01,桐生,一般,６５２　４５３,2025-01-17,2025-01-22,01,桐生,ＧⅢ,５　４２６　６５５　１５,2019-08-21,2019-08-26,01,桐生,一般,４６５　５,2018-03-01,2018-03-07,01,桐生,一般,４４　　２　４４４　４　４５,2017-01-23,2017-01-26,01,桐生,一般,５　３６４　４１,4355,小川 広大,2016-02-25,2016-02-29,01,桐生,一般,４　５６６　欠,2013-07-19,2013-07-22,01,桐生,一般,３　３１６４１１,2013-02-02,2013-02-06,01,桐生,一般,４　５５３　４３１４,2012-10-04,2012-10-08,01,桐生,一般,６　６５２　４２４６,2012-03-07,2012-03-11,01,桐生,一般,６６２　４６５　６４,5419,櫻井 隼,2025-05-25,2025-05-30,01,桐生,一般,６　６６エ　５６６　６６,,,,,,,,,,,,,,,,,,,,,,,,
202508060107,2025-08-06,01,07R,4058,野末 智一,2025-05-25,2025-05-30,01,桐生,一般,４３４２５　５４４　１,2024-09-07,2024-09-12,01,桐生,一般,３３１　２２４　４６２４,2024-04-14,2024-04-18,01,桐生,一般,１３５　３３２５３６,2024-02-23,2024-02-27,01,桐生,一般,２１３３２　２２[５],2023-05-27,2023-05-31,01,桐生,一般,３５５　４　１３２,5007,近藤 雄一郎,2024-08-03,2024-08-07,01,桐生,一般,６　５　５４３　１１,2023-12-28,2023-12-31,01,桐生,一般,５５５　５　１４,2023-07-14,2023-07-17,01,桐生,一般,５　３６２　３６,2022-11-09,2022-11-13,01,桐生,一般,５　５　６４１　４３,2022-05-28,2022-06-01,01,桐生,一般,５　５５６　４　４６,3362,間嶋 仁志,2025-02-13,2025-02-19,01,桐生,一般,６２３　５５５　３　４２,2024-11-07,2024-11-12,01,桐生,一般,２４３５４　１４３　２４,2024-08-22,2024-08-25,01,桐生,一般,５１４５４　２２,2024-06-15,2024-06-20,01,桐生,一般,５　４６２５２　５２４２,2023-07-29,2023-08-03,01,桐生,ＧⅢ,４１１転５　１５６４６６,5183,中野 孝二,2024-11-16,2024-11-20,01,桐生,一般,１　３　５４５３５４,2024-05-23,2024-05-28,01,桐生,一般,４　６６５　５２５　１４,2023-02-15,2023-02-19,01,桐生,一般,５　６　６５４　５２,2022-07-02,2022-07-07,01,桐生,一般,６　５４６　５４６　６５,,,,,,,4895,門間 雄大,2023-06-23,2023-06-28,01,桐生,一般,２３１　４４２　３３２１,2023-03-17,2023-03-21,01,桐生,一般,５　３　４２４１１４,2022-10-19,2022-10-24,01,桐生,一般,５５２　６　落６１　６５,2022-06-07,2022-06-12,01,桐生,一般,５　２６５,2021-07-23,2021-07-28,01,桐生,一般,４６２　６６４　２　５３,5234,塚越 海斗,2024-12-31,2025-01-05,01,桐生,一般,４１１　２１１　４　１６,2024-08-11,2024-08-16,01,桐生,一般,６１３　１２４　Ｆ　６,2024-05-11,2024-05-16,01,桐生,一般,　　　　　　　　　　２２,2024-05-01,2024-05-06,01,桐生,一般,６　１５２　２３２１１,2024-04-14,2024-04-18,01,桐生,一般,　　　　　　　　６１
202508060108,2025-08-06,01,08R,3995,重野 哲之,2025-04-22,2025-04-27,01,桐生,ＧⅠ,５　４１４　１　６　１６,2024-04-05,2024-04-10,01,桐生,一般,２４３１３　２６１４３２,2023-12-28,2023-12-31,01,桐生,一般,４３２３１３１２,2023-05-08,2023-05-13,01,桐生,一般,不　２３１１１４４　１１,2023-01-19,2023-01-23,01,桐生,一般,１５２１２１３１[３],3977,山本 兼士,2025-01-31,2025-02-05,01,桐生,一般,４　３３６　６６２　５,2023-10-09,2023-10-14,01,桐生,一般,２３３　１３２　３２[５],2023-05-27,2023-05-31,01,桐生,一般,３　３３４　２４２２,2021-01-11,2021-01-15,01,桐生,一般,６２３　６　１４５４,2020-09-27,2020-10-01,01,桐生,一般,２６２６２４２　２,4113,木村 浩士,2025-05-10,2025-05-13,01,桐生,一般,１　５４３６４,2025-02-13,2025-02-19,01,桐生,一般,３２１　３３　　４３６４,2024-08-03,2024-08-07,01,桐生,一般,４４３　１　６５４５,2024-05-23,2024-05-28,01,桐生,一般,１３３　５２６　４４１６,2024-04-23,2024-04-27,01,桐生,一般,３　１５４　６５３,4093,吉田 宗弘,2023-04-16,2023-04-21,01,桐生,一般,２　２　３５５３４　６欠,2023-03-25,2023-03-29,01,桐生,一般,５５５　２　４３,2023-03-04,2023-03-07,01,桐生,一般,６　３６４　５６,2021-07-01,2021-07-05,01,桐生,一般,６　４６６　５　２６,2021-06-05,2021-06-10,01,桐生,一般,４　３４１４１４２６４４,3303,渡辺 豊,2025-03-13,2025-03-17,01,桐生,一般,２　１　２転,2024-07-05,2024-07-10,01,桐生,一般,４４２３６　２１５　２３,2024-01-18,2024-01-22,01,桐生,一般,２３５４２５４４１２,2023-07-21,2023-07-25,01,桐生,一般,１　４２１１４１[１],2023-05-17,2023-05-22,01,桐生,ＧⅡ,１　４　２３５　５　５５,3482,金子 猛志,2024-12-31,2025-01-05,01,桐生,一般,１５５　２４４　３４６,2024-08-11,2024-08-16,01,桐生,一般,６３４　３　２１５　４１,2024-05-11,2024-05-16,01,桐生,一般,　　　　　　　　　　４２,2024-03-17,2024-03-23,01,桐生,一般,３４１　５６１　３３１４,2024-01-02,2024-01-07,01,桐生,一般,６　５４４　３　４２１４
202508060109,2025-08-06,01,09R,3563,堤 昇,2025-01-17,2025-01-22,01,桐生,ＧⅢ,２６３６１　５　６３１,2024-06-06,2024-06-11,01,桐生,一般,２　３６３１６６６５３,2024-01-27,2024-01-31,01,桐生,一般,３　２５４３４２６,2023-12-21,2023-12-25,01,桐生,一般,４　２６６２５　３３,2023-11-15,2023-11-19,01,桐生,一般,４２３６１４５５３,4184,渡邊 雄一郎,2022-11-22,2022-11-27,01,桐生,ＧⅢ,１２３２１　２１４１[５],2022-09-10,2022-09-14,01,桐生,一般,３５１３２５２２[４],2022-05-28,2022-06-01,01,桐生,一般,３５１３２４１３５２,2021-12-02,2021-12-07,01,桐生,一般,４４６５,2021-10-15,2021-10-19,01,桐生,一般,２６１３１６２６１２,3627,井上 恵一,2024-08-22,2024-08-25,01,桐生,一般,３６２　１　６６,2023-02-15,2023-02-19,01,桐生,一般,４４１　３　５６１６,2020-01-11,2020-01-16,01,桐生,一般,５５３　５１２　６６６,2019-08-01,2019-08-06,01,桐生,ＧⅢ,２２１　２　６６６６３６,2019-04-17,2019-04-21,01,桐生,一般,６２２４５　５　２３,4487,三原 司,2025-02-22,2025-02-27,01,桐生,一般,４　５６６　５６５　５,2024-02-23,2024-02-27,01,桐生,一般,３　３Ｆ６,2023-06-14,2023-06-19,01,桐生,一般,５　４５４　１３４６６,2019-09-24,2019-09-29,01,桐生,一般,５５４　２６５　３　４６,2017-05-13,2017-05-16,01,桐生,一般,１１４　４３１１,4023,柴田 友和,2024-05-11,2024-05-16,01,桐生,一般,３６４　４４３　３４２６,2023-09-05,2023-09-09,01,桐生,一般,６　４３６　１３６５,2023-06-05,2023-06-10,01,桐生,一般,３　１６５　３６４３６５,2022-12-27,2022-12-31,01,桐生,一般,５　４４３　５４１,2021-07-01,2021-07-05,01,桐生,一般,５　６４４　１　６４,4233,亀山 雅幸,2025-05-10,2025-05-13,01,桐生,一般,１３３　１１[２],2025-02-22,2025-02-27,01,桐生,一般,２３２　６１３５６６１６,2024-12-31,2025-01-05,01,桐生,一般,５　４３１１２４６　２４,2024-11-16,2024-11-20,01,桐生,一般,３４１　１３２２[６],2024-07-05,2024-07-10,01,桐生,一般,５４３　３２６５４１４１
202508060110,2025-08-06,01,10R,4364,池永 太,2020-09-27,2020-10-01,01,桐生,一般,２４３１５欠,2017-10-02,2017-10-07,01,桐生,一般,１　２２１１１１落１[１],2016-08-23,2016-08-28,01,桐生,ＳＧ,４　２５４　１２４　３４,2015-03-13,2015-03-17,01,桐生,一般,１３１１１６１１[１],2012-10-04,2012-10-08,01,桐生,一般,６５３１１５１５１２,4066,東本 勝利,2025-05-10,2025-05-13,01,桐生,一般,３４１　４４１３,2024-12-14,2024-12-18,01,桐生,一般,１１３２３４３２[３],2024-06-06,2024-06-11,01,桐生,一般,３４４　３５２５４４３,2022-07-22,2022-07-26,01,桐生,一般,２５３４１６２５６５,2021-11-03,2021-11-07,01,桐生,一般,１５１２４　５３２１,4808,松尾 拓,2024-08-22,2024-08-25,01,桐生,一般,４２３５２２１４,2024-05-11,2024-05-16,01,桐生,一般,４６１２４　１３５４１１,2024-02-16,2024-02-19,01,桐生,一般,４６４２１６６５,2023-05-17,2023-05-22,01,桐生,ＧⅡ,１　１　３４３　１４４５,2023-03-17,2023-03-21,01,桐生,一般,１４４６２５５　３,4902,山川 雄大,2024-01-27,2024-01-31,01,桐生,一般,６５５　１　１６６４,2022-03-22,2022-03-25,01,桐生,一般,４２２　５５３６,2021-05-23,2021-05-28,01,桐生,一般,３５３　６　１２１６３,2019-07-15,2019-07-20,01,桐生,一般,２　４４２４３　６４５,,,,,,,4428,有賀 達也,2024-08-03,2024-08-07,01,桐生,一般,２１４１３１３４５４,2024-03-17,2024-03-23,01,桐生,一般,１３１　４４１４１２[５],2023-12-28,2023-12-31,01,桐生,一般,２１１２１６[２],2023-09-05,2023-09-09,01,桐生,一般,２６３　１１２４[２],2022-06-16,2022-06-19,01,桐生,一般,４１２５２２３１,3931,黒崎 竜也,2022-07-12,2022-07-17,01,桐生,一般,５２２　１１３５５２[３],2021-10-07,2021-10-11,01,桐生,一般,５２２　１２３６４４,2021-08-19,2021-08-23,01,桐生,一般,１１５５Ｆ２３　６,2021-02-06,2021-02-09,01,桐生,一般,２１１　３３[３],2019-06-15,2019-06-20,01,桐生,一般,６１２１５　１２２３２１
