レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201811202101,第２１回チャレンジカップ／Ｇ２レディースＣＣ,第1日,2018/11/20,芦屋,01R,予選,1800,晴,北西,2,2,逃げ,1,120,1,120,3,200,1-3,370,1,1-3,330,1,1-3,170,1,1-5,170,2,3-5,240,4,1-3-5,940,1,1-3-5,470,1,1,1,4885,大 山 千 広,56,52,6.71,1,0.07,107.0,2,3,4611,今 井 美 亜,1,18,6.77,3,0.11,109.9,3,5,3188,日 高 逸 子,39,30,6.68,5,0.12,110.7,4,2,4289,落 合 直 子,37,66,6.79,2,0.11,111.2,5,4,4304,藤 崎 小百合,50,46,6.84,4,0.17,112.3,6,6,4183,宇 野 弥 生,21,17,6.69,6,0.22,112.3
201811202102,第２１回チャレンジカップ／Ｇ２レディースＣＣ,第1日,2018/11/20,芦屋,02R,予選,1800,晴,北西,3,3,逃げ,1,120,1,150,3,170,1-3,260,1,1-3,220,1,1-3,150,1,1-2,200,4,2-3,350,7,1-3-2,1010,2,1-2-3,410,2,1,1,4659,木 下 翔 太,8,68,6.72,1,0.16,106.7,2,3,4418,茅 原 悠 紀,35,37,6.71,3,0.15,107.8,3,2,4266,長 田 頼 宗,5,42,6.77,2,0.18,109.8,4,5,3590,濱野谷 憲 吾,4,69,6.79,5,0.24,111.0,5,6,4074,柳 沢 一,15,23,6.8,6,0.21,112.4,6,4,4477,篠 崎 仁 志,27,57,6.75,4,0.24,113.1
201811202103,第２１回チャレンジカップ／Ｇ２レディースＣＣ,第1日,2018/11/20,芦屋,03R,予選,1800,晴,北西,3,3,逃げ,1,130,1,110,3,260,1-3,550,3,1-3,500,3,1-3,240,4,1-6,350,5,3-6,770,13,1-3-6,2670,15,1-3-6,1470,10,1,1,3573,前 本 泰 和,32,35,6.73,1,0.14,106.7,2,3,4459,片 岡 雅 裕,18,32,6.73,3,0.12,107.3,3,6,4262,馬 場 貴 也,44,38,6.65,6,0.09,108.0,4,4,4444,桐 生 順 平,19,54,6.73,4,0.09,109.9,5,2,3946,赤 岩 善 生,48,53,6.75,2,0.15,111.2,6,5,3415,松 井 繁,49,31,6.67,5,0.09,113.6
201811202104,第２１回チャレンジカップ／Ｇ２レディースＣＣ,第1日,2018/11/20,芦屋,04R,予選,1800,晴,北西,3,3,,1,140,1,110,3,120,1-3,320,1,1-3,230,1,1-3,130,1,1-2,190,2,2-3,220,4,1-3-2,870,1,1-2-3,340,1,1,1,4166,吉 田 拡 郎,36,60,6.74,1,0.09,106.6,2,3,4168,石 野 貴 之,42,39,6.69,3,0.11,107.5,3,2,3960,菊 地 孝 平,7,67,6.77,2,0.11,108.6,4,4,4075,中 野 次 郎,2,63,6.77,4,0.09,110.3,5,5,4296,岡 崎 恭 裕,61,47,6.76,5,0.07,111.5,6,6,4337,平 本 真 之,6,58,6.83,6,0.13,113.0
201811202105,第２１回チャレンジカップ／Ｇ２レディースＣＣ,第1日,2018/11/20,芦屋,05R,予選,1800,晴,北西,3,3,逃げ,1,100,1,100,2,180,1-2,340,1,1-2,280,2,1-2,130,1,1-4,130,2,2-4,200,4,1-2-4,690,1,1-2-4,290,1,1,1,4482,守 屋 美 穂,13,20,6.69,1,0.22,106.4,2,2,3618,海 野 ゆかり,46,50,6.8,2,0.21,108.5,3,4,3435,寺 田 千 恵,34,45,6.74,4,0.19,108.8,4,3,3579,中 里 優 子,22,59,6.82,3,0.21,110.7,5,5,4443,津 田 裕 絵,23,56,6.82,5,0.27,112.6,6,6,4304,藤 崎 小百合,50,46,6.8,6,0.26,114.8
201811202106,第２１回チャレンジカップ／Ｇ２レディースＣＣ,第1日,2018/11/20,芦屋,06R,予選,1800,晴,北西,3,3,逃げ,1,100,1,100,2,140,1-2,330,1,1-2,210,1,1-2,150,2,1-4,130,1,2-4,180,3,1-2-4,680,1,1-2-4,290,1,1,1,4477,篠 崎 仁 志,27,57,6.76,1,0.14,106.9,2,2,4044,湯 川 浩 司,40,16,6.65,2,0.14,107.6,3,4,3941,池 田 浩 二,45,21,6.74,4,0.09,109.6,4,5,3978,齊 藤 仁,59,11,6.8,5,0.13,111.1,5,3,3959,坪 井 康 晴,29,65,6.8,3,0.12,111.4,6,6,3822,平 尾 崇 典,63,70,6.71,6,0.11,111.8
201811202107,第２１回チャレンジカップ／Ｇ２レディースＣＣ,第1日,2018/11/20,芦屋,07R,予選,1800,晴,北西,2,2,,1,130,1,120,4,290,1-4,690,3,1-4,640,3,1-4,170,2,1-3,170,1,3-4,320,7,1-4-3,1800,6,1-3-4,500,2,1,1,3622,山 崎 智 也,41,29,6.78,1,0.18,107.3,2,4,4074,柳 沢 一,15,23,6.79,4,0.08,108.3,3,3,3415,松 井 繁,49,31,6.75,3,0.07,109.5,4,5,4831,羽 野 直 也,17,75,6.79,5,0.12,110.2,5,2,3473,石 川 真 二,16,24,6.75,2,0.12,111.4,6,6,4266,長 田 頼 宗,5,42,6.75,6,0.11,113.5
201811202108,第２１回チャレンジカップ／Ｇ２レディースＣＣ,第1日,2018/11/20,芦屋,08R,予選,1800,晴,北西,2,2,逃げ,1,130,1,110,3,520,1-3,410,2,1-3,380,3,1-3,110,1,1-6,140,2,3-6,310,5,1-3-6,980,1,1-3-6,370,1,1,1,4444,桐 生 順 平,19,54,6.75,1,0.08,106.3,2,3,3573,前 本 泰 和,32,35,6.75,3,0.09,107.9,3,6,4168,石 野 貴 之,42,39,6.65,4,0.06,109.5,4,4,3996,秋 山 直 之,25,41,6.78,5,0.11,110.2,5,5,4371,西 山 貴 浩,3,64,6.81,6,0.11,110.4,6,2,3590,濱野谷 憲 吾,4,69,6.77,2,0.11,112.4
201811202109,第２１回チャレンジカップ／Ｇ２レディースＣＣ,第1日,2018/11/20,芦屋,09R,予選,1800,晴,北西,2,2,逃げ,1,110,1,100,2,140,1-2,220,1,1-2,190,1,1-2,120,1,1-3,160,2,2-3,190,3,1-2-3,490,1,1-2-3,250,1,1,1,3435,寺 田 千 恵,34,45,6.72,1,0.13,107.2,2,2,3188,日 高 逸 子,39,30,6.71,2,0.08,109.4,3,3,4482,守 屋 美 穂,13,20,6.75,3,0.09,110.7,4,5,4433,川 野 芽 唯,51,55,6.79,5,0.07,111.2,5,6,3674,岸 恵 子,64,19,6.83,6,0.05,112.0,6,4,3302,谷 川 里 江,58,72,6.8,4,0.05,113.0
201811202110,第２１回チャレンジカップ／Ｇ２レディースＣＣ,第1日,2018/11/20,芦屋,10R,予選,1800,晴,北西,2,2,逃げ,1,110,1,100,2,170,1-2,290,1,1-2,280,2,1-2,190,2,1-5,640,10,2-5,1150,12,1-2-5,3150,11,1-2-5,2060,7,1,1,3941,池 田 浩 二,45,21,6.7,1,0.09,106.0,2,2,4296,岡 崎 恭 裕,61,47,6.71,2,0.11,108.0,3,5,3946,赤 岩 善 生,48,53,6.74,5,0.14,109.5,4,6,4418,茅 原 悠 紀,35,37,6.69,6,0.22,110.6,5,4,3960,菊 地 孝 平,7,67,6.73,4,0.06,111.2,6,3,4044,湯 川 浩 司,40,16,6.69,3,0.07,112.4
