レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201710310301,第１８回日本財団会長杯,2017-10-31,3,01R,2.0,3,5.0,2,16.0,15.0,1,1,56.8,0.0,6.75,0.0,-0.06,2,2,54.0,0.0,6.74,0.0,0.07,3,3,54.9,0.0,6.83,1.5,0.01,4,4,51.9,0.0,6.77,0.0,-0.09,5,5,52.4,0.0,6.78,0.0,-0.16,6,6,51.1,0.0,6.88,0.5,0.15
201710310302,第１８回日本財団会長杯,2017-10-31,3,02R,4.0,1,5.0,1,15.0,15.0,1,1,52.1,0.0,6.82,0.0,0.29,2,2,51.7,0.0,6.89,0.0,0.11,3,3,51.2,0.0,6.82,-0.5,0.22,4,4,51.9,0.0,6.8,0.0,0.16,5,5,50.5,0.5,6.92,0.5,0.21,6,6,51.4,0.0,6.87,0.0,0.04
201710310303,第１８回日本財団会長杯,2017-10-31,3,03R,3.0,1,5.0,2,16.0,15.0,1,1,51.5,0.0,6.76,0.0,0.4,2,2,52.2,0.0,6.88,0.0,0.02,3,3,52.7,0.0,6.77,0.5,-0.15,4,4,54.1,0.0,6.96,0.0,-0.04,5,5,52.5,0.0,6.79,0.5,0.06,6,6,51.6,0.0,6.73,0.5,0.12
201710310304,第１８回日本財団会長杯,2017-10-31,3,04R,5.0,1,5.0,2,16.0,15.0,1,1,58.3,0.0,6.87,0.0,0.34,2,2,56.0,0.0,6.86,0.0,0.05,3,3,53.1,0.0,6.8,0.0,0.11,4,4,54.5,0.0,6.92,0.0,0.01,5,5,51.6,0.0,6.9,0.0,0.04,6,6,58.2,0.0,6.85,0.5,0.06
201710310305,第１８回日本財団会長杯,2017-10-31,3,05R,3.0,1,5.0,2,16.0,15.0,1,1,50.5,0.5,6.95,0.0,0.01,2,2,59.9,0.0,6.87,0.0,0.19,3,3,56.8,0.0,6.94,0.0,0.13,4,4,51.7,0.0,6.85,0.0,0.05,5,5,55.3,0.0,6.94,0.5,0.03,6,6,54.5,0.0,6.99,0.0,0.12
201710310306,第１８回日本財団会長杯,2017-10-31,3,06R,3.0,1,5.0,2,16.0,15.0,1,1,55.1,0.0,6.84,0.0,-0.01,2,2,51.9,0.0,6.87,0.0,0.09,3,3,55.7,0.0,6.92,0.0,0.01,4,4,52.1,0.0,6.89,0.0,0.18,5,5,51.0,0.0,6.88,0.5,0.18,6,6,51.0,0.0,6.86,0.0,0.27
201710310307,第１８回日本財団会長杯,2017-10-31,3,07R,2.0,1,5.0,2,16.0,15.0,1,1,54.9,0.0,6.94,0.5,0.13,2,2,51.8,0.0,6.98,0.5,0.16,3,3,54.0,0.0,6.92,0.0,0.47,4,4,51.2,0.0,6.93,0.0,0.17,5,5,52.2,0.0,6.96,0.0,0.32,6,6,51.0,0.0,6.92,0.0,0.21
201710310308,第１８回日本財団会長杯,2017-10-31,3,08R,2.0,1,5.0,2,17.0,15.0,1,1,51.0,0.0,6.96,0.0,0.25,2,2,50.5,0.5,6.9,0.0,0.61,3,3,51.6,0.0,6.86,0.5,0.18,4,4,58.2,0.0,7.01,0.5,0.13,5,5,54.9,0.0,7.15,1.5,-0.03,6,6,52.4,0.0,6.95,0.0,0.14
201710310309,第１８回日本財団会長杯,2017-10-31,3,09R,2.0,1,5.0,2,17.0,15.0,1,1,51.0,0.0,6.87,0.0,0.16,2,2,55.3,0.0,6.94,0.5,-0.16,3,3,51.9,0.0,6.85,0.0,0.16,4,4,51.1,0.0,6.99,0.5,0.09,5,5,54.5,0.0,7.09,0.0,0.16,6,6,52.5,0.0,6.95,0.5,0.27
201710310310,第１８回日本財団会長杯,2017-10-31,3,10R,3.0,3,5.0,2,17.0,15.0,1,1,51.4,0.0,7.01,0.0,0.19,2,2,51.0,0.0,6.94,0.5,0.03,3,3,54.1,0.0,6.99,0.0,0.23,4,4,53.1,0.0,6.87,0.5,0.15,5,5,59.9,0.0,6.81,0.0,0.08,6,6,51.5,0.0,6.82,0.0,0.15
