レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202607201001,2026-07-20,10,01R,08:32,2026-07-20T08:48:23.897707+09:00,0835,逃　げ,1,仲谷　　颯仁,"1'50""9",2,関口　　智久,"1'52""3",6,小林　　孝弘,"1'53""7",4,泥谷　　一毅,"1'54""9",3,坂井　　滉哉,,5,内田　　　壮,,1,0.11,,2,0.13,,3,0.19,,4,0.17,,5,0.17,,6,0.2,,1,4,2.0,2.0,30.0,29.0
202607201801,2026-07-20,18,01R,08:44,2026-07-20T09:06:26.227537+09:00,0847,逃　げ,1,野村　　　誠,"1'52""7",2,吉永　　浩則,"1'54""3",4,林　　　恵祐,"1'55""5",3,牧原　　　崇,"1'56""5",5,崎　　　利仁,,6,藤原　　　駿,,1,0.22,,2,0.19,,3,0.18,,4,0.21,,5,0.32,,6,0.23,,2,4,1.0,1.0,26.0,28.0
202607201002,2026-07-20,10,02R,08:58,2026-07-20T09:14:25.104316+09:00,0901,逃　げ,1,村松　　修二,"1'50""8",4,吉田　　翔悟,"1'52""8",3,大谷　　健太,"1'54""4",2,市橋　　卓士,"1'55""6",5,泉　　　具巳,,6,秋田　健太郎,,1,0.14,,2,0.12,,3,0.18,,4,0.12,,5,0.12,,6,0.14,,1,4,4.0,4.0,31.0,29.0
202607201802,2026-07-20,18,02R,09:10,2026-07-20T09:32:20.330889+09:00,0913,逃　げ,1,大平　誉史明,"1'52""9",2,小林　　基樹,"1'54""0",3,佐々木　和伸,"1'54""8",5,久永　　祥平,"1'56""1",4,松下　　誉士,,6,出口　　飛龍,,1,0.15,,2,0.16,,3,0.15,,4,0.16,,5,0.17,,6,0.23,,2,4,1.0,1.0,27.0,27.0
202607201003,2026-07-20,10,03R,09:24,2026-07-20T09:40:26.840070+09:00,0927,恵まれ,4,石井　　伸長,"1'49""8",3,白井　　英治,"1'51""4",6,得山　　大輝,"1'54""1",5,河上　　年昭,"1'55""3",2,加藤　　高史,,,,,1,-0.01,F,2,0.06,,3,0.07,,4,0.08,,5,0.09,,6,0.14,,1,7,3.0,3.0,32.0,29.0
202607201803,2026-07-20,18,03R,09:36,2026-07-20T09:58:24.598900+09:00,0939,まくり,3,大場　　　敏,"1'52""6",5,川原　　祐明,"1'53""5",6,小川　　晃司,"1'55""4",1,渡邉　　睦広,"1'56""8",2,長畑　　友輔,,,,,1,0.11,,2,0.15,,3,0.03,,4,-0.01,F,5,0.06,,6,0.18,,2,4,1.0,1.0,27.0,27.0
202607201004,2026-07-20,10,04R,09:50,2026-07-20T10:06:21.810970+09:00,0953,逃　げ,1,岡部　　大輝,"1'49""1",4,相原　　利章,"1'52""1",2,西川　新太郎,"1'53""6",3,表　　　憲一,"1'54""4",5,木田　峰由季,,6,島田　　一生,,1,0.16,,2,0.15,,3,0.16,,4,0.18,,5,0.24,,6,0.25,,1,7,2.0,2.0,32.0,29.0
202607201804,2026-07-20,18,04R,10:02,2026-07-20T10:22:24.543631+09:00,1005,逃　げ,1,國崎　　良春,"1'52""4",2,石川　　　諒,"1'53""5",5,大澤　　大夢,"1'54""8",4,木村　　浩士,"1'56""4",6,久保　　翔耶,,3,丹下　　　健,,1,0.07,,2,0.09,,3,0.11,,4,0.13,,5,0.1,,6,0.12,,2,5,1.0,1.0,28.0,27.0
202607201005,2026-07-20,10,05R,10:18,2026-07-20T10:34:26.997157+09:00,1021,まくり,3,向井田　直弥,"1'51""0",2,菅沼　　佳昭,"1'52""1",5,泥谷　　一毅,"1'54""1",6,岩崎　　正哉,"1'55""0",4,井口　　佳典,,1,芝田　　浩治,,1,0.19,,2,0.25,,3,0.21,,4,0.22,,5,0.28,,6,0.27,,1,7,3.0,3.0,31.0,29.0
202607201805,2026-07-20,18,05R,10:30,2026-07-20T10:50:26.790116+09:00,1033,逃　げ,1,石塚　　久也,"1'52""7",2,宮地　　秀祈,"1'53""3",4,作間　　　章,"1'54""6",5,牧原　　　崇,"1'56""2",6,金子　　怜央,,3,今井　　貴士,,1,0.17,,2,0.17,,3,0.15,,4,0.11,,5,0.09,,6,0.08,,2,5,2.0,2.0,29.0,28.0
202607200901,2026-07-20,09,01R,10:33,2026-07-20T10:52:24.759888+09:00,1037,まくり差し,6,大澤　　風葵,"1'51""0",4,荒木　　颯斗,"1'52""0",3,竹間　　隆晟,"1'54""4",1,柴田　　百恵,"1'55""0",5,廣瀬　　　凜,,2,一色　　凌雅,,1,0.1,,2,0.16,,3,0.17,,4,0.17,,5,0.18,,6,0.09,,1,3,2.0,1.0,30.0,30.0
202607201101,2026-07-20,11,01R,10:44,2026-07-20T11:02:23.001820+09:00,1047,逃　げ,1,内山　　文典,"1'57""4",4,平石　　和男,"1'59""9",6,高山　　智至,"2'02""3",5,森清　　友翔,"2'05""0",3,河内　　一馬,,,,,1,0.19,,2,0.19,,3,0.18,,4,0.24,,5,0.29,,6,0.18,,1,5,2.0,2.0,32.0,31.0
