レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202503090201,2025-03-09,02,01R,4306,畔柳 俊吾,2025-03-01,2025-03-04,08,常滑,一般,２　３４４３４６,2025-02-20,2025-02-24,12,住之江,一般,４　６５３　５　４３,2025-02-05,2025-02-09,17,宮島,一般,６４４３５　５３４,2025-01-13,2025-01-19,20,若松,一般,１４４　３５４　２６２　４５,2025-01-03,2025-01-07,05,多摩川,一般,３４１　３２４６２３,4274,長畑 友輔,2025-02-27,2025-03-02,04,平和島,一般,２１１６１　[２],2025-02-15,2025-02-18,14,鳴門,一般,４５２　１４６４,2025-01-31,2025-02-04,07,蒲郡,一般,２　４６４３４　５６,2025-01-14,2025-01-19,22,福岡,一般,３２４　３６２４５６１６,2025-01-04,2025-01-09,04,平和島,一般,２　２５３５６５２４５,5090,生方 靖亜,2025-01-31,2025-02-03,08,常滑,一般,６　５６５　２４,2025-01-17,2025-01-22,18,徳山,一般,６５４　２４３２５　４４,2024-12-31,2025-01-05,01,桐生,一般,３４２　３２４　５　５５,2024-12-23,2024-12-26,01,桐生,一般,６２３　６３２,2024-12-11,2024-12-16,11,びわこ,一般,５　２４６　F４６　５,4201,佐竹 友樹,2025-02-21,2025-02-26,03,江戸川,一般,４４３　３６５　５５５,2025-02-07,2025-02-10,07,蒲郡,一般,３　１３６６４３,2025-01-26,2025-01-31,09,津,一般,５２２　３６,2025-01-13,2025-01-18,11,びわこ,一般,４３２　３４５　６５６６,2025-01-03,2025-01-07,05,多摩川,一般,１５２５５　２　４５,3827,今泉 徹,2025-02-23,2025-02-27,05,多摩川,一般,３　４５５５５　６１,2025-02-13,2025-02-16,10,三国,一般,６　４６４　６１,2025-01-29,2025-02-02,13,尼崎,一般,転　４３４,2025-01-14,2025-01-19,22,福岡,一般,５６３　５　６６,2024-12-31,2025-01-05,01,桐生,一般,４　２３５　６４１６６,4942,柴田 朋哉,2025-02-19,2025-02-24,16,児島,ＧⅢ,６　５６６　５転５,2025-02-09,2025-02-12,11,びわこ,一般,５１３　４２[４],2025-01-23,2025-01-28,03,江戸川,一般,５６３　３６３５２　３６,2025-01-10,2025-01-13,18,徳山,一般,４２３　５３５,2024-12-31,2025-01-06,20,若松,一般,２６４６１　５　３２６　４４
202503090202,2025-03-09,02,02R,5130,上野 拓馬,2025-02-17,2025-02-22,07,蒲郡,一般,６　３３２　５６４２６４,2025-01-29,2025-02-03,04,平和島,一般,５６５　４　６３５　５５,2025-01-10,2025-01-15,05,多摩川,一般,４　４１２４４４１６４６,2024-12-31,2025-01-05,09,津,一般,３２１　４４４６２３１６,2024-12-23,2024-12-27,09,津,一般,４　１６１４５３１４,4209,藤田 竜弘,2025-02-22,2025-02-27,01,桐生,一般,５　２５３３４　１４２５,2025-02-09,2025-02-14,06,浜名湖,一般,１２３　６５５２１　２５,2025-02-03,2025-02-06,02,戸田,一般,２６３　２４２２,2025-01-25,2025-01-29,10,三国,一般,２４２５１　２５３４,2025-01-10,2025-01-13,18,徳山,一般,２　３３３６３６,4428,有賀 達也,2025-02-23,2025-02-27,13,尼崎,一般,１５２４１５１４２４,2025-02-09,2025-02-15,02,戸田,ＧⅠ,２　４５５　３２５１２,2025-01-29,2025-02-03,12,住之江,一般,１　６４３２２　１１[２],2025-01-19,2025-01-24,24,大村,一般,１４６２３　５　２６１５,2025-01-03,2025-01-08,02,戸田,一般,２１３　５３妨,4910,中村 泰平,2025-02-19,2025-02-24,16,児島,ＧⅢ,４４４　２２１４３４３５,2025-02-01,2025-02-06,23,からつ,一般,２　２４１１３１２１[２],2025-01-21,2025-01-26,19,下関,ＧⅢ,４　４３４５F３３　６,2025-01-08,2025-01-13,06,浜名湖,一般,　　　　　　　　２１３,2025-01-04,2025-01-09,07,蒲郡,一般,３６１５４　３３４　２,4506,稗田 聖也,2025-02-28,2025-03-03,24,大村,一般,１５１　１２[５],2025-02-19,2025-02-24,16,児島,ＧⅢ,５　３６５　４１２　３５,2025-02-07,2025-02-10,07,蒲郡,一般,２３６３４　２２,2025-01-22,2025-01-28,11,びわこ,一般,３　５２６５１　３５１５６１,2025-01-08,2025-01-13,14,鳴門,ＧⅢ,６４１　２２１６１５３３,3987,後藤 正宗,2025-02-23,2025-02-27,05,多摩川,一般,１５１　５２２３４１,2025-02-15,2025-02-18,08,常滑,一般,１３２４３３１１,2025-02-04,2025-02-09,21,芦屋,一般,４６２１５２１　２６１４,2025-01-23,2025-01-28,07,蒲郡,一般,１１１２１　３１４１[４],2025-01-08,2025-01-13,14,鳴門,ＧⅢ,６４２　５４４４５　１
202503090203,2025-03-09,02,03R,4637,中田 友也,2025-02-22,2025-02-27,01,桐生,一般,６５４　６６５　４　６４,2025-01-15,2025-01-20,07,蒲郡,一般,１　２６６６１　４５１５,2025-01-07,2025-01-10,24,大村,一般,２３２,2024-12-23,2024-12-28,10,三国,一般,２１５　４６４　３１６１,2024-12-12,2024-12-15,08,常滑,一般,２　２３２２[５],3550,都築 正治,2025-02-27,2025-03-02,12,住之江,一般,６３６　１　４５,2025-02-13,2025-02-19,15,丸亀,一般,４　５５１　３４２　１　４５,2025-02-03,2025-02-06,02,戸田,一般,５２５　２６５,2025-01-23,2025-01-28,21,芦屋,一般,２　４４１　３２４６２５,2025-01-16,2025-01-19,08,常滑,一般,１　５５１５５１,4319,三宅 潤,2025-02-18,2025-02-21,23,からつ,一般,１３３５２４１２,2025-02-09,2025-02-14,06,浜名湖,一般,１　５３３６３５１　５２,2025-01-31,2025-02-05,01,桐生,一般,１２２４２　４２１４１３,2025-01-20,2025-01-25,04,平和島,一般,３　２３６４４１４４２３,2025-01-04,2025-01-09,07,蒲郡,一般,２４３　２４４２２６１１,4543,重木 輝彦,2025-02-25,2025-03-02,11,びわこ,一般,２２２１１１２１３１[５],2025-01-14,2025-01-19,03,江戸川,ＧⅠ,３　３　４６３　３６６４,2025-01-06,2025-01-09,19,下関,一般,２１５３３４１３,2024-12-24,2024-12-29,13,尼崎,一般,転　４４６６２　１３３２,2024-12-08,2024-12-13,22,福岡,ＧⅠ,４　６　４４１　２６５１,4555,富永 大一,2025-02-19,2025-02-24,22,福岡,一般,３　４５３　２５３２５２,2025-02-09,2025-02-14,06,浜名湖,一般,１５４　４３３３１　２４,2025-01-23,2025-01-28,17,宮島,一般,３１４　１２６４２１[２],2025-01-13,2025-01-16,13,尼崎,一般,２５３　２６５４,2024-12-20,2024-12-25,23,からつ,ＧⅢ,６　１２１４６　４５１２,4581,吉村 誠,2025-02-25,2025-03-02,07,蒲郡,一般,妨３４　４　４１２１４２,2025-02-13,2025-02-19,15,丸亀,一般,５３３５４３３　２５４　２,2025-02-01,2025-02-06,23,からつ,一般,２　３２１３６１５５４４,2025-01-23,2025-01-28,17,宮島,一般,４２１２１　１５３３３L,2025-01-09,2025-01-14,09,津,一般,１　３５３４３３２５
202503090204,2025-03-09,02,04R,4368,山口 隆史,2025-02-19,2025-02-25,24,大村,一般,４３４　５３６　２３５　１,2025-02-04,2025-02-09,21,芦屋,一般,５４４　５３４　６　４２,2025-01-22,2025-01-28,11,びわこ,一般,４３２　１３６６４　２２３２,2025-01-08,2025-01-13,14,鳴門,ＧⅢ,５５３　５１６　４６６,2024-12-27,2025-01-01,18,徳山,一般,　　　　　　　　３６３２,4496,内堀 学,2025-01-29,2025-02-03,12,住之江,一般,２２１　１２５　４１[１],2025-01-13,2025-01-19,20,若松,一般,３　２４２１４２５４２３５１,2025-01-03,2025-01-07,05,多摩川,一般,２　３３１２１２[１],2024-12-26,2024-12-31,04,平和島,一般,６　５１１３１２１１[２],2024-12-11,2024-12-16,15,丸亀,一般,６１３３３１２　１F５,4939,宮之原 輝紀,2025-02-25,2025-03-03,18,徳山,一般,６３４６５１１　２　１１,2025-02-16,2025-02-20,20,若松,一般,６５,2025-02-07,2025-02-10,07,蒲郡,一般,１１１１２１[１],2025-01-30,2025-02-03,14,鳴門,一般,４　４５６１,2025-01-19,2025-01-23,05,多摩川,一般,４１２１１２３１[３],4693,松下 誉士,2025-02-19,2025-02-24,16,児島,ＧⅢ,５　６１４５５　３４２６,2025-02-06,2025-02-11,12,住之江,一般,４５２　４　６２３　５５,2025-01-26,2025-01-31,16,児島,一般,５　３５６　２３４　４３,2025-01-16,2025-01-21,06,浜名湖,一般,６　３４３　６４６　２６,2025-01-03,2025-01-09,22,福岡,一般,５４５　６４２　２　３３４３,3822,平尾 崇典,2025-02-19,2025-02-24,16,児島,ＧⅢ,４２６１４　２１４５２４,2025-02-08,2025-02-13,18,徳山,ＧⅠ,２１５　５　２２２　[５],2025-01-29,2025-02-03,12,住之江,一般,１２３　３５５１３３４２,2025-01-14,2025-01-19,03,江戸川,ＧⅠ,５６１　５欠,2025-01-06,2025-01-10,13,尼崎,一般,３５２３３１１２１１,5368,宮崎 心之介,2025-02-25,2025-03-02,07,蒲郡,一般,３　５４６　６　６４６,2025-02-15,2025-02-19,05,多摩川,一般,６　６　６F６　５,2025-01-26,2025-01-31,09,津,一般,６　６６６,2025-01-08,2025-01-13,06,浜名湖,一般,３４４　５転６　４６６６,2024-12-23,2024-12-26,01,桐生,一般,５　６４６　５６
202503090205,2025-03-09,02,05R,3771,折下 寛法,2025-02-22,2025-02-26,14,鳴門,一般,２　５４５５２２４４,2025-02-06,2025-02-11,12,住之江,一般,３　５４４　３４６１５,2025-01-25,2025-01-30,15,丸亀,一般,２６３　２４４　１５５１,2025-01-14,2025-01-18,10,三国,一般,３　３２２３３４１,2024-12-23,2024-12-26,01,桐生,一般,６　１４３４３５,4942,柴田 朋哉,2025-02-19,2025-02-24,16,児島,ＧⅢ,６　５６６　５転５,2025-02-09,2025-02-12,11,びわこ,一般,５１３　４２[４],2025-01-23,2025-01-28,03,江戸川,一般,５６３　３６３５２　３６,2025-01-10,2025-01-13,18,徳山,一般,４２３　５３５,2024-12-31,2025-01-06,20,若松,一般,２６４６１　５　３２６　４４,3982,福田 理,2025-02-21,2025-02-25,19,下関,一般,６５５　５６４,2025-02-07,2025-02-12,14,鳴門,一般,３２５　２　３２１１[５],2025-01-08,2025-01-13,06,浜名湖,一般,４５２　４６欠欠,2024-12-28,2025-01-02,16,児島,一般,３４４　３６４　５６５５,2024-12-18,2024-12-22,17,宮島,一般,４３１　６転４,4579,中嶋 健一郎,2025-02-27,2025-03-02,12,住之江,一般,２　３１６３１１,2025-02-13,2025-02-19,01,桐生,一般,１　２５１２３　５２[３],2025-02-03,2025-02-10,09,津,ＧⅠ,６　１　　　３１１２,2025-01-26,2025-01-30,20,若松,一般,５　　　２５,2025-01-17,2025-01-22,09,津,一般,３１１４３３２　３２[２],4944,田代 達也,2025-02-21,2025-02-26,03,江戸川,一般,５　２４５　２４２５６,2025-02-09,2025-02-12,11,びわこ,一般,６４６　６　６３,2025-01-23,2025-01-28,17,宮島,一般,３　５２２　５６４３５６,2025-01-06,2025-01-13,15,丸亀,一般,５５１　エ５６　２３落５,2024-12-26,2024-12-31,04,平和島,一般,５４６　３５５２２　２４,5377,鳥居塚 嶺王,2025-02-13,2025-02-19,01,桐生,一般,６　５４６　　　５３５６,2024-12-26,2024-12-31,05,多摩川,一般,６　６５６　５６６　５５,2024-12-13,2024-12-16,02,戸田,一般,５　６　３６５６,2024-11-16,2024-11-20,01,桐生,一般,落　６　４５６　６５,,,,,,
202503090206,2025-03-09,02,06R,4506,稗田 聖也,2025-02-28,2025-03-03,24,大村,一般,１５１　１２[５],2025-02-19,2025-02-24,16,児島,ＧⅢ,５　３６５　４１２　３５,2025-02-07,2025-02-10,07,蒲郡,一般,２３６３４　２２,2025-01-22,2025-01-28,11,びわこ,一般,３　５２６５１　３５１５６１,2025-01-08,2025-01-13,14,鳴門,ＧⅢ,６４１　２２１６１５３３,3951,石川 吉鎬,2025-02-21,2025-02-26,03,江戸川,一般,３　１３１３１　４３[５],2025-02-10,2025-02-13,23,からつ,一般,５３１３３５１３,2025-01-31,2025-02-05,11,びわこ,一般,１　２３５４４４６４２１,2025-01-24,2025-01-27,14,鳴門,一般,１５５３５３４３,2025-01-13,2025-01-16,13,尼崎,一般,４６２１１　１２,4610,佐藤 大佑,2025-03-01,2025-03-04,08,常滑,一般,１　１２２５[５],2025-02-23,2025-02-27,13,尼崎,一般,３　１５６４４４５,2025-02-13,2025-02-19,03,江戸川,一般,１　３３５　２２１３[３],2025-02-03,2025-02-07,16,児島,一般,３４２５５　１３１３,2025-01-23,2025-01-28,07,蒲郡,一般,２６２６２　６５４６４,4049,荒川 健太,2025-02-25,2025-03-02,07,蒲郡,一般,３３３５５　４　１５２４,2025-02-15,2025-02-19,05,多摩川,一般,３２２６１　４２[５],2025-02-03,2025-02-07,16,児島,一般,２６５　１１４４１２,2025-01-22,2025-01-28,11,びわこ,一般,４２５　２１５３４６１　３６,2025-01-10,2025-01-14,12,住之江,一般,６　３２３３３２３１,4718,北川 太一,2025-02-25,2025-03-02,11,びわこ,一般,１　５６１３４３３４２２,2025-02-16,2025-02-20,20,若松,一般,５４１２２５１２[５],2025-01-23,2025-01-28,21,芦屋,一般,３３４３５　２転４　３２,2025-01-09,2025-01-14,09,津,一般,３　２１５３３２[６],2024-12-29,2025-01-03,23,からつ,一般,２　２５２４２３１４１４,3462,竹上 真司,2025-01-31,2025-02-03,19,下関,一般,６５４　５　１６,2025-01-20,2025-01-25,04,平和島,一般,６６６　４　４４１　３６,2025-01-06,2025-01-10,13,尼崎,一般,３　６５５５６　６,2024-12-27,2025-01-01,18,徳山,一般,２１４エ３　６２２２２,2024-12-14,2024-12-20,07,蒲郡,一般,F３５　６　５　５　４　２６
202503090207,2025-03-09,02,07R,4808,松尾 拓,2025-02-25,2025-03-01,17,宮島,一般,５３６５４１２　６６,2025-02-13,2025-02-19,03,江戸川,一般,１４２　３２５　２１[６],2025-02-03,2025-02-10,09,津,ＧⅠ,４　４５　　３１３２,2025-01-20,2025-01-25,04,平和島,一般,４転１　３１３２１３４３,2025-01-10,2025-01-14,12,住之江,一般,１６２２３　３６１４,5269,山口 晃朋,2025-02-25,2025-03-03,18,徳山,一般,１　１３３　４４３６１２,2025-02-16,2025-02-21,04,平和島,一般,６６２　１３６５３　４１,2025-02-01,2025-02-07,20,若松,一般,３　転６６　５１１　４,2025-01-19,2025-01-24,23,からつ,一般,３１３　４　３４５５１６,2025-01-10,2025-01-15,05,多摩川,一般,１５５４４４４　１５６,3550,都築 正治,2025-02-27,2025-03-02,12,住之江,一般,６３６　１　４５,2025-02-13,2025-02-19,15,丸亀,一般,４　５５１　３４２　１　４５,2025-02-03,2025-02-06,02,戸田,一般,５２５　２６５,2025-01-23,2025-01-28,21,芦屋,一般,２　４４１　３２４６２５,2025-01-16,2025-01-19,08,常滑,一般,１　５５１５５１,5364,金子 怜央,2025-02-07,2025-02-10,07,蒲郡,一般,６６５　６　６６,2025-01-08,2025-01-13,06,浜名湖,一般,６　５６５　５４４　５転,2024-12-26,2024-12-31,04,平和島,一般,６　５６６　６６６６６６,2024-12-13,2024-12-16,02,戸田,一般,６　６　６６６６,2024-11-16,2024-11-20,01,桐生,一般,６　６　６６６　６６,4201,佐竹 友樹,2025-02-21,2025-02-26,03,江戸川,一般,４４３　３６５　５５５,2025-02-07,2025-02-10,07,蒲郡,一般,３　１３６６４３,2025-01-26,2025-01-31,09,津,一般,５２２　３６,2025-01-13,2025-01-18,11,びわこ,一般,４３２　３４５　６５６６,2025-01-03,2025-01-07,05,多摩川,一般,１５２５５　２　４５,4209,藤田 竜弘,2025-02-22,2025-02-27,01,桐生,一般,５　２５３３４　１４２５,2025-02-09,2025-02-14,06,浜名湖,一般,１２３　６５５２１　２５,2025-02-03,2025-02-06,02,戸田,一般,２６３　２４２２,2025-01-25,2025-01-29,10,三国,一般,２４２５１　２５３４,2025-01-10,2025-01-13,18,徳山,一般,２　３３３６３６
202503090208,2025-03-09,02,08R,4319,三宅 潤,2025-02-18,2025-02-21,23,からつ,一般,１３３５２４１２,2025-02-09,2025-02-14,06,浜名湖,一般,１　５３３６３５１　５２,2025-01-31,2025-02-05,01,桐生,一般,１２２４２　４２１４１３,2025-01-20,2025-01-25,04,平和島,一般,３　２３６４４１４４２３,2025-01-04,2025-01-09,07,蒲郡,一般,２４３　２４４２２６１１,4133,高橋 正男,2025-01-30,2025-02-03,14,鳴門,一般,４　２３４　４２１４,2025-01-20,2025-01-25,04,平和島,一般,３３２　１４２４５２[３],2025-01-07,2025-01-10,23,からつ,一般,５３３４２　１１,2024-12-24,2024-12-29,13,尼崎,一般,１　２６４３１４１３３５,2024-12-11,2024-12-16,15,丸亀,一般,２５４　５３１２２F２,4693,松下 誉士,2025-02-19,2025-02-24,16,児島,ＧⅢ,５　６１４５５　３４２６,2025-02-06,2025-02-11,12,住之江,一般,４５２　４　６２３　５５,2025-01-26,2025-01-31,16,児島,一般,５　３５６　２３４　４３,2025-01-16,2025-01-21,06,浜名湖,一般,６　３４３　６４６　２６,2025-01-03,2025-01-09,22,福岡,一般,５４５　６４２　２　３３４３,4306,畔柳 俊吾,2025-03-01,2025-03-04,08,常滑,一般,２　３４４３４６,2025-02-20,2025-02-24,12,住之江,一般,４　６５３　５　４３,2025-02-05,2025-02-09,17,宮島,一般,６４４３５　５３４,2025-01-13,2025-01-19,20,若松,一般,１４４　３５４　２６２　４５,2025-01-03,2025-01-07,05,多摩川,一般,３４１　３２４６２３,3623,深川 真二,2025-02-25,2025-03-02,23,からつ,ＧⅠ,４２３　５２５　４１３３,2025-02-10,2025-02-15,24,大村,ＧⅠ,６　５１３　２　１１５,2025-01-29,2025-02-02,13,尼崎,一般,１６１２６１１２[５],2025-01-20,2025-01-25,04,平和島,一般,２４２１１　２１１１[２],2025-01-11,2025-01-16,17,宮島,一般,１５１１１　１落,4428,有賀 達也,2025-02-23,2025-02-27,13,尼崎,一般,１５２４１５１４２４,2025-02-09,2025-02-15,02,戸田,ＧⅠ,２　４５５　３２５１２,2025-01-29,2025-02-03,12,住之江,一般,１　６４３２２　１１[２],2025-01-19,2025-01-24,24,大村,一般,１４６２３　５　２６１５,2025-01-03,2025-01-08,02,戸田,一般,２１３　５３妨
202503090209,2025-03-09,02,09R,4496,内堀 学,2025-01-29,2025-02-03,12,住之江,一般,２２１　１２５　４１[１],2025-01-13,2025-01-19,20,若松,一般,３　２４２１４２５４２３５１,2025-01-03,2025-01-07,05,多摩川,一般,２　３３１２１２[１],2024-12-26,2024-12-31,04,平和島,一般,６　５１１３１２１１[２],2024-12-11,2024-12-16,15,丸亀,一般,６１３３３１２　１F５,5049,松井 友汰,2025-02-22,2025-02-27,21,芦屋,一般,１６６４３５３　４　２５,2025-02-12,2025-02-16,17,宮島,一般,１６１５５　１　１３,2025-01-29,2025-02-03,04,平和島,一般,５４２５F１３　６　４,2025-01-16,2025-01-19,08,常滑,一般,２６２６２　１５,2025-01-02,2025-01-07,12,住之江,一般,３４１　１３５　２４３３,4877,鈴谷 一平,2025-02-23,2025-02-27,13,尼崎,一般,２１２　２５１３１２,2025-02-13,2025-02-19,03,江戸川,一般,１６５　２１２　１３[２],2025-01-31,2025-02-03,08,常滑,一般,２１２２３６３４,2025-01-20,2025-01-25,04,平和島,一般,１５３３１４１　２４１３,2025-01-06,2025-01-13,15,丸亀,一般,３　２３１２１２５４１５,4637,中田 友也,2025-02-22,2025-02-27,01,桐生,一般,６５４　６６５　４　６４,2025-01-15,2025-01-20,07,蒲郡,一般,１　２６６６１　４５１５,2025-01-07,2025-01-10,24,大村,一般,２３２,2024-12-23,2024-12-28,10,三国,一般,２１５　４６４　３１６１,2024-12-12,2024-12-15,08,常滑,一般,２　２３２２[５],4579,中嶋 健一郎,2025-02-27,2025-03-02,12,住之江,一般,２　３１６３１１,2025-02-13,2025-02-19,01,桐生,一般,１　２５１２３　５２[３],2025-02-03,2025-02-10,09,津,ＧⅠ,６　１　　　３１１２,2025-01-26,2025-01-30,20,若松,一般,５　　　２５,2025-01-17,2025-01-22,09,津,一般,３１１４３３２　３２[２],4274,長畑 友輔,2025-02-27,2025-03-02,04,平和島,一般,２１１６１　[２],2025-02-15,2025-02-18,14,鳴門,一般,４５２　１４６４,2025-01-31,2025-02-04,07,蒲郡,一般,２　４６４３４　５６,2025-01-14,2025-01-19,22,福岡,一般,３２４　３６２４５６１６,2025-01-04,2025-01-09,04,平和島,一般,２　２５３５６５２４５
202503090210,2025-03-09,02,10R,4610,佐藤 大佑,2025-03-01,2025-03-04,08,常滑,一般,１　１２２５[５],2025-02-23,2025-02-27,13,尼崎,一般,３　１５６４４４５,2025-02-13,2025-02-19,03,江戸川,一般,１　３３５　２２１３[３],2025-02-03,2025-02-07,16,児島,一般,３４２５５　１３１３,2025-01-23,2025-01-28,07,蒲郡,一般,２６２６２　６５４６４,3822,平尾 崇典,2025-02-19,2025-02-24,16,児島,ＧⅢ,４２６１４　２１４５２４,2025-02-08,2025-02-13,18,徳山,ＧⅠ,２１５　５　２２２　[５],2025-01-29,2025-02-03,12,住之江,一般,１２３　３５５１３３４２,2025-01-14,2025-01-19,03,江戸川,ＧⅠ,５６１　５欠,2025-01-06,2025-01-10,13,尼崎,一般,３５２３３１１２１１,3752,宇土 泰就,2025-02-22,2025-02-25,08,常滑,一般,２２５　４　３６,2025-01-24,2025-01-27,14,鳴門,一般,６　５４１　３３,2025-01-14,2025-01-19,22,福岡,一般,　　　　　　　　２６５３,2025-01-10,2025-01-14,12,住之江,一般,５　４５２６６４５,2024-12-29,2025-01-03,23,からつ,一般,３４５　６６６　３　４６,4109,谷津 幸宏,2025-02-23,2025-02-27,05,多摩川,一般,４３５　４１２　３１,2025-02-09,2025-02-14,06,浜名湖,一般,５１２　１３１４４　[６],2025-01-29,2025-02-03,04,平和島,一般,２　３２５３２６５３５４,2025-01-13,2025-01-16,13,尼崎,一般,１３４　１１[３],2025-01-03,2025-01-08,02,戸田,一般,４　１２２　２４６　１４,3771,折下 寛法,2025-02-22,2025-02-26,14,鳴門,一般,２　５４５５２２４４,2025-02-06,2025-02-11,12,住之江,一般,３　５４４　３４６１５,2025-01-25,2025-01-30,15,丸亀,一般,２６３　２４４　１５５１,2025-01-14,2025-01-18,10,三国,一般,３　３２２３３４１,2024-12-23,2024-12-26,01,桐生,一般,６　１４３４３５,4555,富永 大一,2025-02-19,2025-02-24,22,福岡,一般,３　４５３　２５３２５２,2025-02-09,2025-02-14,06,浜名湖,一般,１５４　４３３３１　２４,2025-01-23,2025-01-28,17,宮島,一般,３１４　１２６４２１[２],2025-01-13,2025-01-16,13,尼崎,一般,２５３　２６５４,2024-12-20,2024-12-25,23,からつ,ＧⅢ,６　１２１４６　４５１２
