レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202605021909,2026-05-02,19,09R,,backfill-from-daily,,2.0,7,2.0,1,20.0,20.0
202605021910,2026-05-02,19,10R,,backfill-from-daily,,2.0,7,2.0,1,20.0,20.0
202605021911,2026-05-02,19,11R,,backfill-from-daily,,2.0,7,2.0,1,19.0,20.0
202605021912,2026-05-02,19,12R,,backfill-from-daily,,1.0,1,1.0,1,18.0,20.0
202605022001,2026-05-02,20,01R,,backfill-from-daily,,5.0,7,5.0,1,23.0,20.0
202605022002,2026-05-02,20,02R,,backfill-from-daily,,4.0,7,4.0,1,23.0,20.0
202605022003,2026-05-02,20,03R,,backfill-from-daily,,3.0,7,3.0,1,23.0,20.0
202605022004,2026-05-02,20,04R,,backfill-from-daily,,3.0,8,3.0,1,23.0,20.0
202605022005,2026-05-02,20,05R,,backfill-from-daily,,2.0,1,2.0,1,23.0,20.0
202605022006,2026-05-02,20,06R,,backfill-from-daily,,2.0,8,2.0,1,23.0,20.0
202605022007,2026-05-02,20,07R,,backfill-from-daily,,1.0,1,1.0,1,22.0,20.0
202605022008,2026-05-02,20,08R,,backfill-from-daily,,2.0,8,2.0,1,21.0,20.0
202605022009,2026-05-02,20,09R,,backfill-from-daily,,2.0,8,2.0,1,21.0,20.0
202605022010,2026-05-02,20,10R,,backfill-from-daily,,1.0,1,1.0,1,20.0,20.0
202605022011,2026-05-02,20,11R,,backfill-from-daily,,1.0,2,1.0,1,19.0,20.0
202605022012,2026-05-02,20,12R,,backfill-from-daily,,1.0,2,1.0,1,19.0,20.0
202605022203,2026-05-02,22,03R,,backfill-from-daily,,2.0,1,2.0,1,21.0,18.0
202605022206,2026-05-02,22,06R,,backfill-from-daily,,2.0,1,2.0,1,20.0,18.0
202605022208,2026-05-02,22,08R,,backfill-from-daily,,2.0,1,2.0,1,20.0,18.0
202605022209,2026-05-02,22,09R,,backfill-from-daily,,2.0,1,2.0,1,20.0,18.0
202605022210,2026-05-02,22,10R,,backfill-from-daily,,2.0,1,2.0,1,20.0,18.0
202605022211,2026-05-02,22,11R,,backfill-from-daily,,2.0,1,2.0,1,20.0,18.0
202605022212,2026-05-02,22,12R,,backfill-from-daily,,2.0,1,2.0,2,20.0,18.0
202605022301,2026-05-02,23,01R,,backfill-from-daily,,3.0,5,3.0,1,18.0,18.0
202605022302,2026-05-02,23,02R,,backfill-from-daily,,3.0,6,3.0,1,19.0,18.0
202605022303,2026-05-02,23,03R,,backfill-from-daily,,3.0,6,3.0,1,19.0,18.0
202605022304,2026-05-02,23,04R,,backfill-from-daily,,3.0,5,3.0,1,19.0,18.0
202605022305,2026-05-02,23,05R,,backfill-from-daily,,2.0,5,2.0,2,20.0,18.0
202605022306,2026-05-02,23,06R,,backfill-from-daily,,3.0,5,3.0,2,21.0,18.0
202605022307,2026-05-02,23,07R,,backfill-from-daily,,3.0,5,3.0,2,22.0,18.0
202605022308,2026-05-02,23,08R,,backfill-from-daily,,3.0,5,3.0,1,22.0,18.0
202605022309,2026-05-02,23,09R,,backfill-from-daily,,3.0,6,3.0,2,23.0,18.0
202605022310,2026-05-02,23,10R,,backfill-from-daily,,3.0,6,3.0,2,23.0,18.0
202605022311,2026-05-02,23,11R,,backfill-from-daily,,3.0,5,3.0,1,23.0,18.0
202605022312,2026-05-02,23,12R,,backfill-from-daily,,2.0,5,2.0,1,24.0,18.0
