レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202405272401,ヴィーナスシリーズ第５戦　マクール杯,第3日,2024/05/27,大村,01R,予選,1800,雨,南西,1,1,差し,3,340,3,100,2,100,3-2,1090,4,2-3,280,2,2-3,120,1,1-3,120,2,1-2,120,3,3-2-1,1460,6,1-2-3,130,1,1,3,4773,中 川 り な,14,62,6.94,3,0.08,111.8,2,2,4947,間 庭 菜 摘,51,69,6.94,2,0.14,112.6,3,1,4924,中 北 涼,33,58,6.98,1,0.22,114.6,4,5,5250,嶋 田 有 里,48,20,7.04,5,0.12,115.9,5,6,5322,根 岸 真 優,76,16,6.92,6,0.13,,6,4,5265,大 廣 咲 季,55,74,6.97,4,0.07,
202405272402,ヴィーナスシリーズ第５戦　マクール杯,第3日,2024/05/27,大村,02R,予選,1800,雨,南西,1,1,まくり,3,400,3,150,2,170,3-2,1180,4,2-3,700,4,2-3,170,2,1-3,150,1,1-2,180,3,3-2-1,2920,9,1-2-3,310,1,1,3,3871,池 田 紫 乃,75,43,6.91,3,0.16,110.9,2,2,4878,西 岡 育 未,20,65,7.01,2,0.19,112.4,3,1,5003,来 田 衣 織,41,71,6.97,1,0.26,113.0,4,6,4317,木 村 紗友希,73,48,6.99,5,0.11,114.1,5,4,5162,松 尾 怜 実,12,49,6.93,4,0.14,,6,5,5335,森 陽 多,40,30,6.97,6,0.24,
202405272403,ヴィーナスシリーズ第５戦　マクール杯,第3日,2024/05/27,大村,03R,予選,1800,曇り,北西,2,1,,3,190,3,100,2,100,3-2,450,2,2-3,180,1,2-3,100,1,1-3,100,2,1-2,100,3,3-2-1,680,3,1-2-3,120,1,1,3,4964,土 屋 南,38,31,6.98,3,0.11,110.4,2,2,4927,関 野 文,65,38,7.0,2,0.12,111.2,3,1,4484,稲 生 夏 季,52,22,6.99,1,0.16,113.3,4,6,4941,孫 崎 百 世,34,41,6.99,6,0.01,115.2,,,,,,,,,,,,,,,,,,,,
202405272404,ヴィーナスシリーズ第５戦　マクール杯,第3日,2024/05/27,大村,04R,予選,1800,曇り,北,2,1,差し,3,550,3,120,1,100,3-1,790,4,1-3,140,1,1-3,110,1,3-4,140,3,1-4,120,2,3-1-4,1330,4,1-3-4,170,1,1,3,4499,滝 川 真由子,25,27,6.9,3,0.21,109.8,2,1,4501,樋 口 由加里,39,11,6.9,1,0.26,111.3,3,4,4045,佐々木 裕 美,26,12,6.84,4,0.16,112.6,4,2,5202,宮 崎 つぐみ,43,55,6.9,2,0.56,114.2,5,6,5324,畑 田 希 咲,71,75,6.93,6,0.24,,6,5,5305,伊 藤 栞,18,23,6.87,5,0.18,
202405272405,ヴィーナスシリーズ第５戦　マクール杯,第3日,2024/05/27,大村,05R,予選,1800,雨,北,1,1,逃げ,1,160,1,110,4,140,1-4,690,3,1-4,360,2,1-4,130,2,1-6,110,1,4-6,150,3,1-4-6,1100,3,1-4-6,340,2,1,1,5148,松 本 怜,50,70,6.92,1,0.06,110.8,2,4,4884,勝 浦 真 帆,56,21,6.86,4,0.14,111.5,3,6,4243,西 村 歩,11,46,6.91,5,0.07,112.4,4,2,4720,西 澤 日花里,22,61,6.94,2,0.01,114.6,5,5,5322,根 岸 真 優,76,16,6.85,6,0.14,,,,,,,,,,,
202405272406,ヴィーナスシリーズ第５戦　マクール杯,第3日,2024/05/27,大村,06R,予選,1800,雨,北,2,1,逃げ,1,200,1,120,2,270,1-2,450,2,1-2,280,2,1-2,120,2,1-4,120,1,2-4,140,3,1-2-4,580,1,1-2-4,160,1,1,1,4372,原 田 佑 実,23,35,6.89,1,0.18,110.0,2,2,4011,堀之内 紀代子,74,56,6.82,2,0.33,111.0,3,4,4208,三 浦 永 理,17,29,6.91,4,0.19,113.4,4,5,5003,来 田 衣 織,41,71,6.96,5,0.22,115.4,5,6,4414,大 澤 真 菜,36,25,7.0,6,0.26,,6,3,5250,嶋 田 有 里,48,20,6.95,3,0.45,
202405272407,ヴィーナスシリーズ第５戦　マクール杯,第3日,2024/05/27,大村,07R,予選  進入固定,1800,曇り,北,2,1,逃げ,1,140,1,120,2,320,1-2,930,4,1-2,1020,4,1-2,350,6,1-3,130,1,2-3,460,10,1-2-3,1550,6,1-2-3,440,2,1,1,4845,前 田 紗 希,15,73,6.92,1,0.18,110.4,2,2,4844,村 上 奈 穂,63,17,6.89,2,0.25,112.0,3,3,3900,香 川 素 子,32,18,6.93,3,0.24,112.6,4,4,5189,藤 原 早 菜,47,51,6.88,4,0.34,114.1,5,6,3579,中 里 優 子,67,28,6.83,6,0.39,,6,5,4984,森 下 愛 梨,66,44,6.94,5,0.35,
202405272408,ヴィーナスシリーズ第５戦　マクール杯,第3日,2024/05/27,大村,08R,予選,1800,曇り,北,3,2,まくり,2,130,2,130,3,200,2-3,670,3,2-3,410,2,2-3,160,1,2-4,280,5,3-4,530,7,2-3-4,2030,8,2-3-4,750,3,1,2,3618,海 野 ゆかり,45,45,6.93,2,0.21,110.4,2,3,4501,樋 口 由加里,39,11,6.97,3,0.22,111.8,3,4,4317,木 村 紗友希,73,48,6.96,4,0.26,113.1,4,5,4947,間 庭 菜 摘,51,69,6.89,5,0.25,114.3,5,1,5173,谷 口 佳 蓮,54,57,6.94,1,0.29,,6,6,5241,門 田 栞,28,19,6.87,6,0.28,
202405272409,ヴィーナスシリーズ第５戦　マクール杯,第3日,2024/05/27,大村,09R,予選特賞,1800,雨,北,5,4,逃げ,1,130,1,110,3,520,1-3,980,4,1-3,850,4,1-3,280,4,1-6,200,2,3-6,760,12,1-3-6,3070,11,1-3-6,1640,8,1,1,4964,土 屋 南,38,31,6.89,1,0.29,110.9,2,3,5264,登 みひ果,37,50,6.91,3,0.37,112.3,3,6,4313,西 村 美智子,69,40,6.84,6,0.32,113.6,4,2,4773,中 川 り な,14,62,6.86,2,0.35,114.2,5,4,4878,西 岡 育 未,20,65,6.91,4,0.39,,6,5,5148,松 本 怜,50,70,6.89,5,0.4,
202405272410,ヴィーナスシリーズ第５戦　マクール杯,第3日,2024/05/27,大村,10R,予選特賞,1800,曇り,東,2,1,差し,3,500,3,300,1,110,3-1,1370,5,1-3,320,1,1-3,200,2,3-6,680,12,1-6,500,10,3-1-6,6250,23,1-3-6,1840,8,1,3,5194,大久保 佑 香,61,32,6.86,3,0.17,109.1,2,1,4011,堀之内 紀代子,74,56,6.7,1,0.22,111.4,3,6,5281,井 上 遥 妃,19,63,6.84,6,0.13,112.9,4,2,4924,中 北 涼,33,58,6.87,2,0.17,115.6,5,5,5019,柴 田 百 恵,70,60,6.82,5,0.18,,,,,,,,,,,
