レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202405160101,2024-05-16,01,01R,4023,柴田 友和,2024-04-27,2024-04-30,24,大村,一般,５５４　５　４４,2024-04-13,2024-04-18,07,蒲郡,一般,４　１２６　３５２６５５,2024-03-21,2024-03-27,03,江戸川,一般,５　４　３４３２５６１,2024-03-11,2024-03-14,04,平和島,一般,３５６３１　６５,2024-02-26,2024-03-01,19,下関,一般,１６４５４　５３６２,5067,山田 真聖,2024-04-25,2024-04-29,19,下関,一般,６６６　４５６　１４,2024-04-13,2024-04-18,10,三国,一般,６４１　３　５６２２６１,2024-04-03,2024-04-08,09,津,一般,２　１２５２２６４２[６],2024-03-12,2024-03-17,06,浜名湖,一般,４６４　２５４　６５５３,2024-03-02,2024-03-07,07,蒲郡,一般,２　５６３　１２１３５５,4568,廣瀬 真也,2024-05-04,2024-05-08,03,江戸川,一般,３２２　２５５　１３,2024-04-27,2024-05-02,05,多摩川,一般,１６６　４４４　５　３６,2024-04-02,2024-04-07,04,平和島,一般,３５６　５４４　１　１５,2024-03-23,2024-03-28,11,びわこ,一般,３２４　１１３３５１[３],2024-03-01,2024-03-05,09,津,一般,１　３２３１４１[４],5152,丸山 祐也,2024-04-25,2024-04-30,22,福岡,一般,４　４６２　５１５転２,2024-04-13,2024-04-18,10,三国,一般,４　１４６転,2024-03-21,2024-03-25,20,若松,一般,４２４,2024-02-28,2024-03-05,24,大村,一般,２　３　４１５６４５３５１６,2024-02-20,2024-02-23,03,江戸川,一般,５　３２６３１１,5313,鈴木 唯央,2024-04-25,2024-04-29,04,平和島,一般,６　５　４５５　６５,2024-04-14,2024-04-18,01,桐生,一般,　　　　　　　　６６,2024-04-05,2024-04-10,01,桐生,一般,６　６６６　６５５　６６,2024-03-26,2024-03-29,08,常滑,一般,６６６　６転６,2024-02-16,2024-02-19,01,桐生,一般,６　６　６６６,4625,渡邊 裕貴,2024-04-25,2024-04-30,06,浜名湖,一般,５　２２１６２４４６３２,2024-04-13,2024-04-18,16,児島,一般,５　２１６３３　４６４１,2024-04-01,2024-04-04,08,常滑,一般,２　４４１４３６,2024-03-13,2024-03-17,10,三国,一般,５４６　５４６　５３,2024-02-25,2024-02-29,13,尼崎,一般,３２６５６　５　２６
202405160102,2024-05-16,01,02R,3869,井芹 大志,2024-04-25,2024-04-30,22,福岡,一般,４５３　６３４　５６５,2024-04-13,2024-04-18,04,平和島,一般,１　転４６　５４２　５５,2024-03-21,2024-03-27,03,江戸川,一般,２３５　４３５１５３４,2024-03-05,2024-03-10,01,桐生,一般,６１５　２　５６３５３５,2024-02-25,2024-02-28,07,蒲郡,一般,５　２６２３５２,4161,黒柳 浩孝,2024-05-03,2024-05-08,08,常滑,一般,１６４　５５２３１１１,2024-04-19,2024-04-25,03,江戸川,一般,３　４３２　３４３　３１,2024-04-06,2024-04-10,10,三国,一般,１３１　５５４５,2024-03-21,2024-03-27,03,江戸川,一般,　　４４２　３４２１１２,2024-03-13,2024-03-16,15,丸亀,一般,３４１４３５２３,4593,小坂 宗司,2024-05-02,2024-05-07,12,住之江,一般,５２１　６５４　４　１４,2024-04-25,2024-04-28,07,蒲郡,一般,２　２６３３１５,2024-04-10,2024-04-15,17,宮島,一般,３３６　３５１　５５５４,2024-03-17,2024-03-23,24,大村,一般,１４５　４２１　３２４２[５],2024-03-01,2024-03-06,11,びわこ,一般,６３３　３３１　１４２２,4078,渡辺 史之,2024-05-01,2024-05-06,01,桐生,一般,５　６２６　４　２６２５,2024-04-13,2024-04-18,07,蒲郡,一般,４　６２１　６　４６３,2024-04-01,2024-04-06,12,住之江,一般,４　４３６　３５,2024-03-13,2024-03-17,10,三国,一般,６　２３５　４５５,2024-02-25,2024-02-29,08,常滑,一般,６５６　６,5064,品川 二千翔,2024-04-25,2024-04-29,19,下関,一般,３１６　３６２　３５,2024-04-03,2024-04-08,09,津,一般,２４３　４３３４３５１４,2024-03-02,2024-03-07,07,蒲郡,一般,６６２　４４妨　３　４２,2024-02-19,2024-02-22,19,下関,一般,２５５５３　２３,2024-02-03,2024-02-08,12,住之江,一般,２　３５６６５　２４４,4037,別府 正幸,2024-05-01,2024-05-06,02,戸田,一般,２４６　４２５　４２３２,2024-04-19,2024-04-24,02,戸田,ＧⅢ,６　２５１１４　３３６５,2024-04-02,2024-04-07,04,平和島,一般,５　３６６１１６１　妨２,2024-03-19,2024-03-24,05,多摩川,一般,５　６３３６２３３　３４,2024-03-08,2024-03-11,24,大村,一般,５２１転１３６３
202405160103,2024-05-16,01,03R,3708,岡部 貴司,2024-04-28,2024-05-03,17,宮島,一般,５４６　４１５　２５２,2024-04-19,2024-04-24,02,戸田,ＧⅢ,４　２４１　１５２４５４,2024-03-30,2024-04-03,21,芦屋,一般,５２２４１　３４２５,2024-03-14,2024-03-19,03,江戸川,一般,１４１　１５２５,2024-03-01,2024-03-05,22,福岡,一般,４５１　５４３　４５,3482,金子 猛志,2024-05-04,2024-05-08,03,江戸川,一般,１５　　６６４　４２,2024-04-25,2024-04-29,04,平和島,一般,２　１４５２４４６１,2024-04-19,2024-04-22,08,常滑,一般,２　６　３２４４,2024-04-03,2024-04-07,17,宮島,一般,６　４５５　４３４,2024-03-17,2024-03-23,01,桐生,一般,３４１　５６１　３３１４,4618,乃村 康友,2024-04-30,2024-05-05,09,津,一般,５　３落２　１６３　２５,2024-04-20,2024-04-25,24,大村,一般,２　４５５　２１１５２４,2024-03-13,2024-03-16,15,丸亀,一般,４　６２１５３２,2024-03-01,2024-03-05,09,津,一般,１５３　３５３５２１,2024-02-22,2024-02-26,21,芦屋,一般,２　２５４３２３エ３,3562,山下 和彦,2024-05-01,2024-05-06,16,児島,一般,５３４５５　４４４２１２,2024-04-20,2024-04-25,24,大村,一般,４６２　１５６３２６４５,2024-04-14,2024-04-17,05,多摩川,一般,２１２　４１[３],2024-04-05,2024-04-10,03,江戸川,一般,２　３３４３３　２２,2024-03-20,2024-03-25,10,三国,一般,１　２４４１４　１４３２,5082,一色 凌雅,2024-04-03,2024-04-08,09,津,一般,１　４１４３５５３５２５,2024-03-23,2024-03-28,04,平和島,一般,４　４３２４５　５２２,2024-03-02,2024-03-07,07,蒲郡,一般,５４１　Ｆ４５　２　５,2024-02-17,2024-02-22,07,蒲郡,一般,３４６　４６６　６４４,2024-02-09,2024-02-12,08,常滑,一般,４　６３４４１４,4747,山戸 信二,2024-03-08,2024-03-11,24,大村,一般,４　４５６　２６,2024-02-28,2024-03-02,10,三国,一般,６　５５６　３６,2024-01-21,2024-01-27,24,大村,一般,６　２　５４５　５４３　３４,2024-01-05,2024-01-10,15,丸亀,一般,３５４　３　６　５４５,2023-12-16,2023-12-20,02,戸田,一般,３　５５４６５　６６
202405160104,2024-05-16,01,04R,3516,吉原 聖人,2024-04-29,2024-05-02,15,丸亀,一般,６　２５３　５６,2024-04-20,2024-04-24,05,多摩川,一般,６　４６３６３　５２,2024-04-04,2024-04-07,23,からつ,一般,３　５４６５５４,2024-03-21,2024-03-27,03,江戸川,一般,３　１６４　４５２３６５,2024-03-11,2024-03-14,04,平和島,一般,５　６４３　４１,4808,松尾 拓,2024-04-30,2024-05-05,09,津,一般,１５６　１２２３２２[６],2024-04-20,2024-04-25,24,大村,一般,３１２　２５２１１５１２,2024-04-14,2024-04-17,05,多摩川,一般,３１３　２３４１,2024-04-04,2024-04-09,16,児島,ＧⅠ,４１１　３５１　Ｆ　４,2024-03-26,2024-03-31,23,からつ,ＧⅠ,５５２　４　１５４６４,5234,塚越 海斗,2024-05-01,2024-05-06,01,桐生,一般,６　１５２　２３２１１,2024-04-23,2024-04-28,16,児島,一般,６　３４３　１４１４５４,2024-04-14,2024-04-18,01,桐生,一般,　　　　　　　　６１,2024-04-03,2024-04-08,09,津,一般,３４１　３４２６２２[５],2024-03-21,2024-03-27,03,江戸川,一般,３　１４５　３３３４１５,3557,太田 和美,2024-05-02,2024-05-07,12,住之江,一般,２１４　３１３　１２[６],2024-04-25,2024-04-28,07,蒲郡,一般,３５１４１１４１,2024-04-16,2024-04-21,14,鳴門,ＧⅠ,５２３　５　１４２６２,2024-04-06,2024-04-10,10,三国,一般,３１２４４５１５,2024-03-24,2024-03-29,12,住之江,ＧⅠ,６　４４３　３６５１４,3859,多羅尾 達之,2024-05-05,2024-05-09,05,多摩川,一般,２　１５６６１　６６,2024-04-23,2024-04-27,01,桐生,一般,６５６　２　５５６,2024-04-07,2024-04-12,02,戸田,一般,５　６２３　２６６　３５,2024-03-26,2024-03-31,17,宮島,一般,６４５　６５３　６６５,2024-03-16,2024-03-23,09,津,一般,５　転４４　５１１　６５,3629,浅見 昌克,2024-05-01,2024-05-06,02,戸田,一般,１　１６２　Ｆ５３　４,2024-04-21,2024-04-26,09,津,一般,２　４３４　４３４１５,2024-04-10,2024-04-15,17,宮島,一般,５３４　４３３　１　２４,2024-03-26,2024-04-01,24,大村,一般,３６２　２２２　２４２３４２,2024-03-14,2024-03-19,03,江戸川,一般,５３３　６１５
202405160105,2024-05-16,01,05R,3558,山本 浩次,2024-05-01,2024-05-04,19,下関,一般,３３１　１５１５,2024-04-19,2024-04-24,02,戸田,ＧⅢ,５３３　３３４　２５３５,2024-04-06,2024-04-10,10,三国,一般,４６３　３６６５,2024-03-20,2024-03-25,06,浜名湖,一般,　　３３１４５４１５４５,2024-03-09,2024-03-14,17,宮島,ＧⅡ,４　６　６２６　６６,3827,今泉 徹,2024-04-27,2024-04-30,12,住之江,一般,４　５５６　６６,2024-04-13,2024-04-18,04,平和島,一般,６Ｌ４　３　６６４　３４,2024-03-20,2024-03-25,06,浜名湖,一般,２４転,2024-02-23,2024-02-27,01,桐生,一般,１　３５５６２　１２,2024-02-03,2024-02-08,12,住之江,一般,５　４６５４５　３　４,4245,高橋 直哉,2024-04-27,2024-04-30,08,常滑,一般,５５２　５４１３,2024-04-18,2024-04-22,17,宮島,一般,３　２６５２５５３,2024-03-29,2024-04-03,06,浜名湖,一般,２６２　３４４　３　３２,2024-03-10,2024-03-15,07,蒲郡,一般,４　３５４　５２５　５３,2024-02-23,2024-02-26,04,平和島,一般,５　３３４３２３,4436,渋谷 明憲,2024-05-02,2024-05-07,12,住之江,一般,２５３　２１３２３４１５,2024-04-22,2024-04-27,10,三国,一般,２４３１６６４　１　２１,2024-04-11,2024-04-16,12,住之江,一般,２　２１６２１５３５１２,2024-03-29,2024-04-03,02,戸田,一般,２２４　３２２２１６５３,2024-03-18,2024-03-22,22,福岡,一般,３６２　１５欠,5288,尾道 佳諭,2024-03-20,2024-03-25,06,浜名湖,一般,４　３６Ｆ　６　６　６,2024-02-25,2024-02-29,08,常滑,一般,５６６　６　４６６５,2024-01-19,2024-01-24,04,平和島,一般,６６５　６　３６６　４４,2023-12-14,2023-12-17,06,浜名湖,一般,６６６　６　Ｆ５,2023-12-04,2023-12-09,04,平和島,一般,　　　　　　　　　　５６,5067,山田 真聖,2024-04-25,2024-04-29,19,下関,一般,６６６　４５６　１４,2024-04-13,2024-04-18,10,三国,一般,６４１　３　５６２２６１,2024-04-03,2024-04-08,09,津,一般,２　１２５２２６４２[６],2024-03-12,2024-03-17,06,浜名湖,一般,４６４　２５４　６５５３,2024-03-02,2024-03-07,07,蒲郡,一般,２　５６３　１２１３５５
202405160106,2024-05-16,01,06R,4532,秋元 哲,2024-05-01,2024-05-06,02,戸田,一般,１５４２１３１　４　２３,2024-04-14,2024-04-17,05,多摩川,一般,５６２１４６１,2024-04-04,2024-04-08,19,下関,一般,４６６１４２１　２３,2024-03-20,2024-03-25,06,浜名湖,一般,３　２２３１１１２３２２,2024-03-09,2024-03-14,17,宮島,ＧⅡ,１３１　１２１　１　[３],4625,渡邊 裕貴,2024-04-25,2024-04-30,06,浜名湖,一般,５　２２１６２４４６３２,2024-04-13,2024-04-18,16,児島,一般,５　２１６３３　４６４１,2024-04-01,2024-04-04,08,常滑,一般,２　４４１４３６,2024-03-13,2024-03-17,10,三国,一般,５４６　５４６　５３,2024-02-25,2024-02-29,13,尼崎,一般,３２６５６　５　２６,4078,渡辺 史之,2024-05-01,2024-05-06,01,桐生,一般,５　６２６　４　２６２５,2024-04-13,2024-04-18,07,蒲郡,一般,４　６２１　６　４６３,2024-04-01,2024-04-06,12,住之江,一般,４　４３６　３５,2024-03-13,2024-03-17,10,三国,一般,６　２３５　４５５,2024-02-25,2024-02-29,08,常滑,一般,６５６　６,4666,日笠 勝弘,2024-04-25,2024-04-30,14,鳴門,一般,５　１５５５３　４５２,2024-04-11,2024-04-16,21,芦屋,一般,４６５　４４５　４１６,2024-03-20,2024-03-25,06,浜名湖,一般,４　５６６　２２５　２４,2024-03-13,2024-03-17,10,三国,一般,２４６　３１２６６６,2024-03-01,2024-03-05,22,福岡,一般,１　３４１５２４２１,4593,小坂 宗司,2024-05-02,2024-05-07,12,住之江,一般,５２１　６５４　４　１４,2024-04-25,2024-04-28,07,蒲郡,一般,２　２６３３１５,2024-04-10,2024-04-15,17,宮島,一般,３３６　３５１　５５５４,2024-03-17,2024-03-23,24,大村,一般,１４５　４２１　３２４２[５],2024-03-01,2024-03-06,11,びわこ,一般,６３３　３３１　１４２２,5152,丸山 祐也,2024-04-25,2024-04-30,22,福岡,一般,４　４６２　５１５転２,2024-04-13,2024-04-18,10,三国,一般,４　１４６転,2024-03-21,2024-03-25,20,若松,一般,４２４,2024-02-28,2024-03-05,24,大村,一般,２　３　４１５６４５３５１６,2024-02-20,2024-02-23,03,江戸川,一般,５　３２６３１１
202405160107,2024-05-16,01,07R,4471,新田 泰章,2024-04-28,2024-05-03,17,宮島,一般,２５２　３２２　６２[５],2024-04-17,2024-04-23,19,下関,一般,２　２５３５１　１２４２[１],2024-04-04,2024-04-07,23,からつ,一般,４　１１３１[１],2024-03-23,2024-03-27,21,芦屋,一般,１　３４４３１欠,2024-03-09,2024-03-14,17,宮島,ＧⅡ,２　３６１　３６１　３２,4023,柴田 友和,2024-04-27,2024-04-30,24,大村,一般,５５４　５　４４,2024-04-13,2024-04-18,07,蒲郡,一般,４　１２６　３５２６５５,2024-03-21,2024-03-27,03,江戸川,一般,５　４　３４３２５６１,2024-03-11,2024-03-14,04,平和島,一般,３５６３１　６５,2024-02-26,2024-03-01,19,下関,一般,１６４５４　５３６２,4230,濱崎 直矢,2024-05-01,2024-05-06,02,戸田,一般,４４５　５５２,2024-04-16,2024-04-21,20,若松,一般,５　１２２　５６１　３,2024-04-04,2024-04-08,19,下関,一般,１　３２１　２１[１],2024-03-26,2024-03-31,22,福岡,一般,６　５５２１３　１４,2024-03-10,2024-03-15,16,児島,一般,１　４２５１６３２５１４,5064,品川 二千翔,2024-04-25,2024-04-29,19,下関,一般,３１６　３６２　３５,2024-04-03,2024-04-08,09,津,一般,２４３　４３３４３５１４,2024-03-02,2024-03-07,07,蒲郡,一般,６６２　４４妨　３　４２,2024-02-19,2024-02-22,19,下関,一般,２５５５３　２３,2024-02-03,2024-02-08,12,住之江,一般,２　３５６６５　２４４,5238,笹木 香吾,2024-04-25,2024-04-29,19,下関,一般,５　５転６５５　２５,2024-04-12,2024-04-17,09,津,一般,６　６６６　６６２　２３,2024-04-02,2024-04-05,14,鳴門,一般,６　１６３２６４,2024-03-21,2024-03-27,03,江戸川,一般,５　１２３６５　５４３３,2024-03-08,2024-03-11,24,大村,一般,６６５　２　５４,3708,岡部 貴司,2024-04-28,2024-05-03,17,宮島,一般,５４６　４１５　２５２,2024-04-19,2024-04-24,02,戸田,ＧⅢ,４　２４１　１５２４５４,2024-03-30,2024-04-03,21,芦屋,一般,５２２４１　３４２５,2024-03-14,2024-03-19,03,江戸川,一般,１４１　１５２５,2024-03-01,2024-03-05,22,福岡,一般,４５１　５４３　４５
202405160108,2024-05-16,01,08R,4037,別府 正幸,2024-05-01,2024-05-06,02,戸田,一般,２４６　４２５　４２３２,2024-04-19,2024-04-24,02,戸田,ＧⅢ,６　２５１１４　３３６５,2024-04-02,2024-04-07,04,平和島,一般,５　３６６１１６１　妨２,2024-03-19,2024-03-24,05,多摩川,一般,５　６３３６２３３　３４,2024-03-08,2024-03-11,24,大村,一般,５２１転１３６３,3859,多羅尾 達之,2024-05-05,2024-05-09,05,多摩川,一般,２　１５６６１　６６,2024-04-23,2024-04-27,01,桐生,一般,６５６　２　５５６,2024-04-07,2024-04-12,02,戸田,一般,５　６２３　２６６　３５,2024-03-26,2024-03-31,17,宮島,一般,６４５　６５３　６６５,2024-03-16,2024-03-23,09,津,一般,５　転４４　５１１　６５,5082,一色 凌雅,2024-04-03,2024-04-08,09,津,一般,１　４１４３５５３５２５,2024-03-23,2024-03-28,04,平和島,一般,４　４３２４５　５２２,2024-03-02,2024-03-07,07,蒲郡,一般,５４１　Ｆ４５　２　５,2024-02-17,2024-02-22,07,蒲郡,一般,３４６　４６６　６４４,2024-02-09,2024-02-12,08,常滑,一般,４　６３４４１４,3482,金子 猛志,2024-05-04,2024-05-08,03,江戸川,一般,１５　　６６４　４２,2024-04-25,2024-04-29,04,平和島,一般,２　１４５２４４６１,2024-04-19,2024-04-22,08,常滑,一般,２　６　３２４４,2024-04-03,2024-04-07,17,宮島,一般,６　４５５　４３４,2024-03-17,2024-03-23,01,桐生,一般,３４１　５６１　３３１４,4566,塩田 北斗,2024-04-28,2024-05-03,21,芦屋,一般,３１３２１　３１１２[３],2024-04-18,2024-04-22,17,宮島,一般,３６１５１２５１[３],2024-04-09,2024-04-14,20,若松,一般,４１２　１４５１１４５１,2024-03-28,2024-04-02,10,三国,一般,４　１２４４３１３４１３,2024-03-17,2024-03-23,24,大村,一般,５４４１２　３１２４４４３３,3516,吉原 聖人,2024-04-29,2024-05-02,15,丸亀,一般,６　２５３　５６,2024-04-20,2024-04-24,05,多摩川,一般,６　４６３６３　５２,2024-04-04,2024-04-07,23,からつ,一般,３　５４６５５４,2024-03-21,2024-03-27,03,江戸川,一般,３　１６４　４５２３６５,2024-03-11,2024-03-14,04,平和島,一般,５　６４３　４１
202405160109,2024-05-16,01,09R,4568,廣瀬 真也,2024-05-04,2024-05-08,03,江戸川,一般,３２２　２５５　１３,2024-04-27,2024-05-02,05,多摩川,一般,１６６　４４４　５　３６,2024-04-02,2024-04-07,04,平和島,一般,３５６　５４４　１　１５,2024-03-23,2024-03-28,11,びわこ,一般,３２４　１１３３５１[３],2024-03-01,2024-03-05,09,津,一般,１　３２３１４１[４],5226,藤田 俊祐,2024-04-27,2024-04-30,12,住之江,一般,１　５３５４５４,2024-04-19,2024-04-24,21,芦屋,一般,５２１　２１２５４１[３],2024-04-02,2024-04-05,14,鳴門,一般,１１３　６１[４],2024-03-23,2024-03-28,04,平和島,一般,６　６２１　２２６６１１,2023-11-16,2023-11-21,02,戸田,一般,２　４２５１１落,4747,山戸 信二,2024-03-08,2024-03-11,24,大村,一般,４　４５６　２６,2024-02-28,2024-03-02,10,三国,一般,６　５５６　３６,2024-01-21,2024-01-27,24,大村,一般,６　２　５４５　５４３　３４,2024-01-05,2024-01-10,15,丸亀,一般,３５４　３　６　５４５,2023-12-16,2023-12-20,02,戸田,一般,３　５５４６５　６６,5234,塚越 海斗,2024-05-01,2024-05-06,01,桐生,一般,６　１５２　２３２１１,2024-04-23,2024-04-28,16,児島,一般,６　３４３　１４１４５４,2024-04-14,2024-04-18,01,桐生,一般,　　　　　　　　６１,2024-04-03,2024-04-08,09,津,一般,３４１　３４２６２２[５],2024-03-21,2024-03-27,03,江戸川,一般,３　１４５　３３３４１５,4245,高橋 直哉,2024-04-27,2024-04-30,08,常滑,一般,５５２　５４１３,2024-04-18,2024-04-22,17,宮島,一般,３　２６５２５５３,2024-03-29,2024-04-03,06,浜名湖,一般,２６２　３４４　３　３２,2024-03-10,2024-03-15,07,蒲郡,一般,４　３５４　５２５　５３,2024-02-23,2024-02-26,04,平和島,一般,５　３３４３２３,3869,井芹 大志,2024-04-25,2024-04-30,22,福岡,一般,４５３　６３４　５６５,2024-04-13,2024-04-18,04,平和島,一般,１　転４６　５４２　５５,2024-03-21,2024-03-27,03,江戸川,一般,２３５　４３５１５３４,2024-03-05,2024-03-10,01,桐生,一般,６１５　２　５６３５３５,2024-02-25,2024-02-28,07,蒲郡,一般,５　２６２３５２
202405160110,2024-05-16,01,10R,4161,黒柳 浩孝,2024-05-03,2024-05-08,08,常滑,一般,１６４　５５２３１１１,2024-04-19,2024-04-25,03,江戸川,一般,３　４３２　３４３　３１,2024-04-06,2024-04-10,10,三国,一般,１３１　５５４５,2024-03-21,2024-03-27,03,江戸川,一般,　　４４２　３４２１１２,2024-03-13,2024-03-16,15,丸亀,一般,３４１４３５２３,4436,渋谷 明憲,2024-05-02,2024-05-07,12,住之江,一般,２５３　２１３２３４１５,2024-04-22,2024-04-27,10,三国,一般,２４３１６６４　１　２１,2024-04-11,2024-04-16,12,住之江,一般,２　２１６２１５３５１２,2024-03-29,2024-04-03,02,戸田,一般,２２４　３２２２１６５３,2024-03-18,2024-03-22,22,福岡,一般,３６２　１５欠,4471,新田 泰章,2024-04-28,2024-05-03,17,宮島,一般,２５２　３２２　６２[５],2024-04-17,2024-04-23,19,下関,一般,２　２５３５１　１２４２[１],2024-04-04,2024-04-07,23,からつ,一般,４　１１３１[１],2024-03-23,2024-03-27,21,芦屋,一般,１　３４４３１欠,2024-03-09,2024-03-14,17,宮島,ＧⅡ,２　３６１　３６１　３２,4532,秋元 哲,2024-05-01,2024-05-06,02,戸田,一般,１５４２１３１　４　２３,2024-04-14,2024-04-17,05,多摩川,一般,５６２１４６１,2024-04-04,2024-04-08,19,下関,一般,４６６１４２１　２３,2024-03-20,2024-03-25,06,浜名湖,一般,３　２２３１１１２３２２,2024-03-09,2024-03-14,17,宮島,ＧⅡ,１３１　１２１　１　[３],3558,山本 浩次,2024-05-01,2024-05-04,19,下関,一般,３３１　１５１５,2024-04-19,2024-04-24,02,戸田,ＧⅢ,５３３　３３４　２５３５,2024-04-06,2024-04-10,10,三国,一般,４６３　３６６５,2024-03-20,2024-03-25,06,浜名湖,一般,　　３３１４５４１５４５,2024-03-09,2024-03-14,17,宮島,ＧⅡ,４　６　６２６　６６,4618,乃村 康友,2024-04-30,2024-05-05,09,津,一般,５　３落２　１６３　２５,2024-04-20,2024-04-25,24,大村,一般,２　４５５　２１１５２４,2024-03-13,2024-03-16,15,丸亀,一般,４　６２１５３２,2024-03-01,2024-03-05,09,津,一般,１５３　３５３５２１,2024-02-22,2024-02-26,21,芦屋,一般,２　２５４３２３エ３
