レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202512022101,マンスリーＢＯＡＴＲＡＣＥ杯　男女Ｗ優勝戦,第4日,2025/12/02,芦屋,01R,サンライズＶ,1800,晴,,0,1,逃げ,1,120,1,100,2,160,1-2,290,2,1-2,300,2,1-2,170,3,1-6,150,2,2-6,260,5,1-2-6,890,4,1-2-6,550,3,1,1,5281,井 上 遥 妃,21,162,6.72,1,0.23,107.3,2,2,3357,福 島 陽 子,33,163,6.77,2,0.22,109.4,3,6,4525,真 子 奈津実,32,150,6.72,6,0.11,110.5,4,3,5165,小 林 愛 実,43,128,6.75,3,0.21,110.9,5,4,5370,日 隈 茜,53,138,6.76,4,0.17,,6,5,5367,赤 松 咲 香,25,167,6.79,5,0.13,
202512022102,マンスリーＢＯＡＴＲＡＣＥ杯　男女Ｗ優勝戦,第4日,2025/12/02,芦屋,02R,サンライズＷ,1800,晴,南,1,1,まくり,3,790,3,190,4,120,3-4,3150,15,3-4,1230,6,3-4,300,4,3-5,1170,14,4-5,520,8,3-4-5,23290,74,3-4-5,3160,13,1,3,3713,伊 藤 誠 二,12,153,6.75,3,0.19,107.9,2,4,3822,平 尾 崇 典,49,152,6.65,4,0.18,109.6,3,5,4004,山 本 浩 輔,19,158,6.69,5,0.19,111.2,4,1,4991,宗 行 治 哉,34,134,6.75,1,0.27,112.1,5,2,3538,菊 池 峰 晴,59,157,6.75,2,0.28,,6,6,4683,向井田 直 弥,17,125,6.58,6,0.06,
202512022103,マンスリーＢＯＡＴＲＡＣＥ杯　男女Ｗ優勝戦,第4日,2025/12/02,芦屋,03R,サンライズＸ,1800,晴,南,1,1,差し,3,240,3,160,1,160,3-1,490,2,1-3,190,1,1-3,100,1,3-5,130,2,1-5,150,3,3-1-5,750,2,1-3-5,160,1,1,3,4011,堀之内 紀代子,9,151,6.59,3,0.12,106.7,2,1,4773,中 川 り な,48,124,6.75,1,0.12,107.0,3,5,4845,前 田 紗 希,52,148,6.74,4,0.09,110.0,4,2,4997,濱 崎 寿里矢,10,159,6.79,2,0.13,112.6,5,6,4098,赤 澤 文 香,42,122,6.82,5,0.16,,6,4,5314,中 曽 瑠 華,50,170,6.79,6,0.05,
202512022104,マンスリーＢＯＡＴＲＡＣＥ杯　男女Ｗ優勝戦,第4日,2025/12/02,芦屋,04R,サンライズＹ  進入固定,1800,晴,南,1,1,,3,950,3,680,1,100,3-1,5210,9,1-3,580,3,1-3,190,3,3-5,1920,14,1-5,280,4,3-1-5,37250,45,1-3-5,2560,9,1,3,3948,大 町 利 克,28,154,6.78,3,0.11,107.5,2,1,4460,後 藤 翔 之,45,130,6.71,1,0.08,108.5,3,5,4041,小 林 基 樹,2,161,6.78,5,0.21,110.9,4,2,4420,津久井 拓 也,18,120,6.73,2,0.12,112.2,5,4,5263,花 田 凱 成,56,127,6.77,4,0.26,,6,6,5009,大 賀 龍之介,60,111,6.73,6,0.17,
202512022105,マンスリーＢＯＡＴＲＡＣＥ杯　男女Ｗ優勝戦,第4日,2025/12/02,芦屋,05R,サンライズＺ,1800,晴,,0,1,逃げ,1,200,1,110,3,130,1-3,420,1,1-3,230,1,1-3,160,2,1-4,140,1,3-4,200,3,1-3-4,1040,1,1-3-4,370,1,1,1,4764,小 池 礼 乃,41,140,6.77,1,0.17,107.3,2,3,4117,廣 中 智紗衣,54,156,6.78,3,0.14,108.1,3,4,3474,松 瀬 弘 美,46,123,6.72,4,0.16,110.4,4,2,4765,野田部 宏 子,20,117,6.82,2,0.13,111.7,5,6,5118,野 田 なづき,15,147,6.75,5,0.16,,6,5,5370,日 隈 茜,53,138,6.78,6,0.29,
202512022106,マンスリーＢＯＡＴＲＡＣＥ杯　男女Ｗ優勝戦,第4日,2025/12/02,芦屋,06R,予選,1800,晴,,0,1,逃げ,1,200,1,150,2,260,1-2,810,3,1-2,460,3,1-2,270,3,1-3,320,4,2-3,470,9,1-2-3,2370,6,1-2-3,910,6,1,1,3911,鈴 木 猛,13,131,6.74,1,0.05,107.7,2,2,3713,伊 藤 誠 二,12,153,6.75,2,0.09,108.5,3,3,4523,中 村 辰 也,4,164,6.75,3,0.12,110.8,4,4,4983,前 田 篤 哉,44,116,6.68,4,0.12,112.0,5,6,3612,馬 袋 義 則,36,133,6.79,5,0.13,,6,5,4666,日 笠 勝 弘,22,113,6.75,6,0.12,
202512022107,マンスリーＢＯＡＴＲＡＣＥ杯　男女Ｗ優勝戦,第4日,2025/12/02,芦屋,07R,予選,1800,晴,北,2,2,差し,2,190,2,150,1,160,2-1,500,3,1-2,340,2,1-2,140,3,2-3,110,1,1-3,130,2,2-1-3,660,2,1-2-3,150,1,1,2,4011,堀之内 紀代子,9,151,6.64,2,0.14,108.0,2,1,3580,水 口 由 紀,8,126,6.76,1,0.15,109.8,3,3,5193,米 丸 乃 絵,26,114,6.74,3,0.14,110.9,4,6,3357,福 島 陽 子,33,163,6.75,5,0.2,112.9,5,4,5367,赤 松 咲 香,25,167,6.82,4,0.16,,6,5,5415,阿 部 未 侑,23,169,6.79,6,0.21,
202512022108,マンスリーＢＯＡＴＲＡＣＥ杯　男女Ｗ優勝戦,第4日,2025/12/02,芦屋,08R,予選,1800,晴,北,3,3,逃げ,2,390,2,340,1,310,2-1,2430,14,1-2,770,3,1-2,410,9,2-6,150,1,1-6,280,4,2-1-6,6030,24,1-2-6,990,5,1,2,4155,長 野 壮志郎,1,166,6.72,1,0.03,108.2,2,1,3538,菊 池 峰 晴,59,157,6.75,4,0.06,110.2,3,6,3265,今 村 暢 孝,6,115,6.78,2,0.14,111.8,4,3,4460,後 藤 翔 之,45,130,6.73,5,0.04,112.8,5,5,4683,向井田 直 弥,17,125,6.6,3,0.18,,6,4,3948,大 町 利 克,28,154,6.82,6,0.03,
202512022109,マンスリーＢＯＡＴＲＡＣＥ杯　男女Ｗ優勝戦,第4日,2025/12/02,芦屋,09R,予選特賞,1800,晴,北,3,3,差し,6,1050,6,140,1,100,6-1,2990,7,1-6,470,3,1-6,170,2,3-6,460,8,1-3,180,4,6-1-3,11280,28,1-3-6,470,1,1,6,3822,平 尾 崇 典,49,152,6.71,3,0.2,108.6,2,1,4653,小 野 達 哉,5,137,6.75,1,0.13,110.3,3,3,4004,山 本 浩 輔,19,158,6.7,4,0.16,111.5,4,4,3935,岩 津 徹 郎,7,136,6.86,5,0.09,112.7,5,2,4041,小 林 基 樹,2,161,6.78,2,0.42,,6,5,4420,津久井 拓 也,18,120,6.79,6,0.11,
202512022110,マンスリーＢＯＡＴＲＡＣＥ杯　男女Ｗ優勝戦,第4日,2025/12/02,芦屋,10R,予選特賞,1800,晴,北,3,3,,3,440,3,210,1,160,3-1,1680,7,1-3,860,4,1-3,240,6,2-3,220,5,1-2,200,2,3-1-2,5260,21,1-2-3,440,2,1,3,3932,池 田 浩 美,37,165,6.78,3,0.11,108.6,2,1,5165,小 林 愛 実,43,128,6.78,1,0.11,109.4,3,2,4927,関 野 文,27,141,6.75,2,0.11,110.8,4,6,4845,前 田 紗 希,52,148,6.73,6,0.21,111.8,5,4,4765,野田部 宏 子,20,117,6.81,4,0.11,,6,5,5314,中 曽 瑠 華,50,170,6.83,5,0.08,
