レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202601100301,2026-01-10,03,01R,,backfill-from-daily,,,,,,,
202601100302,2026-01-10,03,02R,,backfill-from-daily,,,,,1,,
202601100303,2026-01-10,03,03R,,backfill-from-daily,,,,,1,,
202601100304,2026-01-10,03,04R,,backfill-from-daily,,,,,1,,
202601100305,2026-01-10,03,05R,,backfill-from-daily,,,,,1,,
202601100306,2026-01-10,03,06R,,backfill-from-daily,,,,,1,,
202601100307,2026-01-10,03,07R,,backfill-from-daily,,,,,1,,
202601100308,2026-01-10,03,08R,,backfill-from-daily,,,,,1,,
202601100309,2026-01-10,03,09R,,backfill-from-daily,,,,,1,,
202601100310,2026-01-10,03,10R,,backfill-from-daily,,,,,1,,
202601100311,2026-01-10,03,11R,,backfill-from-daily,,,,,1,,
202601100312,2026-01-10,03,12R,,backfill-from-daily,,,,,1,,
202601100501,2026-01-10,05,01R,,backfill-from-daily,,7.0,,4.0,1,13.0,9.0
202601100502,2026-01-10,05,02R,,backfill-from-daily,,5.0,,2.0,1,9.0,9.0
202601100503,2026-01-10,05,03R,,backfill-from-daily,,2.0,,2.0,1,10.0,9.0
202601100504,2026-01-10,05,04R,,backfill-from-daily,,4.0,,2.0,1,11.0,9.0
202601100505,2026-01-10,05,05R,,backfill-from-daily,,7.0,1,2.0,1,12.0,9.0
202601100506,2026-01-10,05,06R,,backfill-from-daily,,3.0,1,3.0,1,12.0,9.0
202601100507,2026-01-10,05,07R,,backfill-from-daily,,2.0,1,3.0,1,13.0,9.0
202601100508,2026-01-10,05,08R,,backfill-from-daily,,2.0,,2.0,1,13.0,9.0
202601100509,2026-01-10,05,09R,,backfill-from-daily,,4.0,,2.0,1,14.0,9.0
202601100510,2026-01-10,05,10R,,backfill-from-daily,,6.0,1,4.0,1,14.0,9.0
202601100511,2026-01-10,05,11R,,backfill-from-daily,,6.0,,4.0,1,14.0,9.0
202601100512,2026-01-10,05,12R,,backfill-from-daily,,7.0,1,4.0,1,14.0,9.0
202601100601,2026-01-10,06,01R,,backfill-from-daily,,0.0,1,0.0,1,11.0,8.0
202601100602,2026-01-10,06,02R,,backfill-from-daily,,1.0,2,1.0,1,8.0,8.0
202601100603,2026-01-10,06,03R,,backfill-from-daily,,1.0,2,1.0,1,9.0,8.0
202601100604,2026-01-10,06,04R,,backfill-from-daily,,1.0,,1.0,1,10.0,8.0
202601100605,2026-01-10,06,05R,,backfill-from-daily,,1.0,,1.0,1,10.0,8.0
202601100606,2026-01-10,06,06R,,backfill-from-daily,,1.0,,1.0,1,10.0,8.0
202601100607,2026-01-10,06,07R,,backfill-from-daily,,1.0,1,1.0,1,11.0,8.0
202601100608,2026-01-10,06,08R,,backfill-from-daily,,1.0,,1.0,1,11.0,8.0
202601100609,2026-01-10,06,09R,,backfill-from-daily,,1.0,1,1.0,1,12.0,8.0
202601100610,2026-01-10,06,10R,,backfill-from-daily,,2.0,1,1.0,1,11.0,8.0
202601100611,2026-01-10,06,11R,,backfill-from-daily,,0.0,1,0.0,1,11.0,8.0
202601100612,2026-01-10,06,12R,,backfill-from-daily,,0.0,1,0.0,1,11.0,8.0
202601100701,2026-01-10,07,01R,,backfill-from-daily,,1.0,1,0.0,1,7.0,11.0
202601100702,2026-01-10,07,02R,,backfill-from-daily,,2.0,1,1.0,1,10.0,11.0
202601100703,2026-01-10,07,03R,,backfill-from-daily,,2.0,,1.0,1,10.0,11.0
202601100704,2026-01-10,07,04R,,backfill-from-daily,,1.0,,1.0,1,10.0,11.0
202601100705,2026-01-10,07,05R,,backfill-from-daily,,1.0,,1.0,1,10.0,11.0
202601100706,2026-01-10,07,06R,,backfill-from-daily,,1.0,,0.0,1,10.0,11.0
202601100707,2026-01-10,07,07R,,backfill-from-daily,,1.0,,0.0,1,10.0,11.0
202601100708,2026-01-10,07,08R,,backfill-from-daily,,2.0,2,1.0,1,9.0,11.0
202601100709,2026-01-10,07,09R,,backfill-from-daily,,0.0,1,0.0,1,8.0,11.0
202601100710,2026-01-10,07,10R,,backfill-from-daily,,0.0,1,0.0,1,7.0,11.0
202601100711,2026-01-10,07,11R,,backfill-from-daily,,0.0,1,0.0,1,7.0,11.0
202601100712,2026-01-10,07,12R,,backfill-from-daily,,0.0,1,0.0,1,7.0,11.0
202601100901,2026-01-10,09,01R,,backfill-from-daily,,1.0,,1.0,1,8.0,6.0
202601100902,2026-01-10,09,02R,,backfill-from-daily,,1.0,,1.0,1,5.0,6.0
202601100903,2026-01-10,09,03R,,backfill-from-daily,,1.0,,1.0,1,5.0,6.0
202601100904,2026-01-10,09,04R,,backfill-from-daily,,1.0,,1.0,1,6.0,6.0
202601100905,2026-01-10,09,05R,,backfill-from-daily,,1.0,,1.0,1,6.0,6.0
202601100906,2026-01-10,09,06R,,backfill-from-daily,,1.0,,1.0,1,7.0,6.0
202601100907,2026-01-10,09,07R,,backfill-from-daily,,2.0,,1.0,1,7.0,6.0
202601100908,2026-01-10,09,08R,,backfill-from-daily,,1.0,,1.0,1,7.0,6.0
202601100909,2026-01-10,09,09R,,backfill-from-daily,,1.0,,1.0,1,7.0,6.0
202601100910,2026-01-10,09,10R,,backfill-from-daily,,1.0,,1.0,1,8.0,6.0
202601100911,2026-01-10,09,11R,,backfill-from-daily,,1.0,,1.0,1,8.0,6.0
202601100912,2026-01-10,09,12R,,backfill-from-daily,,1.0,,1.0,1,8.0,6.0
202601101001,2026-01-10,10,01R,,backfill-from-daily,,,,,1,,
202601101002,2026-01-10,10,02R,,backfill-from-daily,,8.0,1,8.0,1,4.0,4.0
202601101003,2026-01-10,10,03R,,backfill-from-daily,,9.0,1,9.0,1,7.0,4.0
202601101004,2026-01-10,10,04R,,backfill-from-daily,,9.0,1,9.0,1,7.0,4.0
202601101005,2026-01-10,10,05R,,backfill-from-daily,,9.0,1,9.0,1,8.0,4.0
202601101006,2026-01-10,10,06R,,backfill-from-daily,,10.0,1,10.0,1,9.0,4.0
202601101007,2026-01-10,10,07R,,backfill-from-daily,,8.0,1,8.0,1,9.0,4.0
202601101008,2026-01-10,10,08R,,backfill-from-daily,,,,,1,,
202601101009,2026-01-10,10,09R,,backfill-from-daily,,,,,1,,
202601101010,2026-01-10,10,10R,,backfill-from-daily,,,,,1,,
202601101011,2026-01-10,10,11R,,backfill-from-daily,,,,,1,,
202601101012,2026-01-10,10,12R,,backfill-from-daily,,,,,1,,
202601101601,2026-01-10,16,01R,,backfill-from-daily,,2.0,2,3.0,1,15.0,10.0
202601101602,2026-01-10,16,02R,,backfill-from-daily,,3.0,1,3.0,1,8.0,10.0
202601101603,2026-01-10,16,03R,,backfill-from-daily,,2.0,1,3.0,1,10.0,10.0
202601101604,2026-01-10,16,04R,,backfill-from-daily,,1.0,,1.0,1,11.0,10.0
202601101605,2026-01-10,16,05R,,backfill-from-daily,,1.0,,1.0,1,11.0,10.0
202601101606,2026-01-10,16,06R,,backfill-from-daily,,2.0,,3.0,1,12.0,10.0
202601101607,2026-01-10,16,07R,,backfill-from-daily,,4.0,1,3.0,1,13.0,10.0
202601101608,2026-01-10,16,08R,,backfill-from-daily,,2.0,1,3.0,1,14.0,10.0
202601101609,2026-01-10,16,09R,,backfill-from-daily,,2.0,1,3.0,1,14.0,10.0
202601101610,2026-01-10,16,10R,,backfill-from-daily,,2.0,,3.0,1,14.0,10.0
202601101611,2026-01-10,16,11R,,backfill-from-daily,,2.0,1,3.0,1,14.0,10.0
202601101612,2026-01-10,16,12R,,backfill-from-daily,,3.0,2,3.0,1,15.0,10.0
202601101701,2026-01-10,17,01R,,backfill-from-daily,,,,,1,,
202601101702,2026-01-10,17,02R,,backfill-from-daily,,1.0,,1.0,1,6.0,11.0
202601101703,2026-01-10,17,03R,,backfill-from-daily,,2.0,,2.0,1,6.0,11.0
