レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202601310101,2026-01-31,01,01R,,backfill-from-daily,,5.0,2,4.0,1,2.0,5.0
202601310102,2026-01-31,01,02R,,backfill-from-daily,,9.0,3,8.0,1,5.0,5.0
202601310103,2026-01-31,01,03R,,backfill-from-daily,,8.0,2,8.0,1,5.0,5.0
202601310104,2026-01-31,01,04R,,backfill-from-daily,,8.0,2,8.0,1,5.0,5.0
202601310105,2026-01-31,01,05R,,backfill-from-daily,,9.0,3,10.0,1,4.0,5.0
202601310106,2026-01-31,01,06R,,backfill-from-daily,,9.0,3,10.0,1,4.0,5.0
202601310107,2026-01-31,01,07R,,backfill-from-daily,,9.0,3,9.0,1,4.0,5.0
202601310108,2026-01-31,01,08R,,backfill-from-daily,,8.0,3,8.0,1,3.0,5.0
202601310109,2026-01-31,01,09R,,backfill-from-daily,,8.0,3,7.0,1,3.0,5.0
202601310110,2026-01-31,01,10R,,backfill-from-daily,,7.0,3,7.0,1,3.0,5.0
202601310111,2026-01-31,01,11R,,backfill-from-daily,,6.0,2,5.0,1,3.0,5.0
202601310112,2026-01-31,01,12R,,backfill-from-daily,,5.0,2,4.0,1,3.0,5.0
202601310201,2026-01-31,02,01R,,backfill-from-daily,,2.0,,1.0,1,7.0,5.0
202601310202,2026-01-31,02,02R,,backfill-from-daily,,6.0,,4.0,1,5.0,4.0
202601310203,2026-01-31,02,03R,,backfill-from-daily,,6.0,,4.0,1,5.0,4.0
202601310204,2026-01-31,02,04R,,backfill-from-daily,,6.0,,4.0,1,6.0,4.0
202601310205,2026-01-31,02,05R,,backfill-from-daily,,5.0,,3.0,1,6.0,4.0
202601310206,2026-01-31,02,06R,,backfill-from-daily,,5.0,,4.0,1,7.0,3.0
202601310207,2026-01-31,02,07R,,backfill-from-daily,,5.0,,4.0,1,7.0,4.0
202601310208,2026-01-31,02,08R,,backfill-from-daily,,3.0,,3.0,1,7.0,5.0
202601310209,2026-01-31,02,09R,,backfill-from-daily,,3.0,,1.0,1,7.0,4.0
202601310210,2026-01-31,02,10R,,backfill-from-daily,,2.0,,2.0,1,7.0,4.0
202601310211,2026-01-31,02,11R,,backfill-from-daily,,2.0,1,1.0,1,7.0,5.0
202601310212,2026-01-31,02,12R,,backfill-from-daily,,2.0,,1.0,1,7.0,4.0
202601310401,2026-01-31,04,01R,,backfill-from-daily,,1.0,4,3.0,1,7.0,11.0
202601310402,2026-01-31,04,02R,,backfill-from-daily,,4.0,1,3.0,1,8.0,11.0
202601310403,2026-01-31,04,03R,,backfill-from-daily,,4.0,1,3.0,1,8.0,11.0
202601310404,2026-01-31,04,04R,,backfill-from-daily,,3.0,1,3.0,1,8.0,11.0
