レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202601110201,2026-01-11,02,01R,,backfill-from-daily,,7.0,,5.0,1,8.0,6.0
202601110202,2026-01-11,02,02R,,backfill-from-daily,,3.0,3,2.0,1,14.0,6.0
202601110203,2026-01-11,02,03R,,backfill-from-daily,,3.0,,2.0,1,14.0,6.0
202601110204,2026-01-11,02,04R,,backfill-from-daily,,4.0,,3.0,1,13.0,6.0
202601110205,2026-01-11,02,05R,,backfill-from-daily,,4.0,,3.0,1,13.0,6.0
202601110206,2026-01-11,02,06R,,backfill-from-daily,,4.0,,3.0,1,13.0,6.0
202601110207,2026-01-11,02,07R,,backfill-from-daily,,5.0,,4.0,1,13.0,6.0
202601110208,2026-01-11,02,08R,,backfill-from-daily,,6.0,,4.0,1,11.0,6.0
202601110209,2026-01-11,02,09R,,backfill-from-daily,,7.0,,6.0,1,11.0,6.0
202601110210,2026-01-11,02,10R,,backfill-from-daily,,7.0,,6.0,1,10.0,6.0
202601110211,2026-01-11,02,11R,,backfill-from-daily,,6.0,,4.0,1,9.0,6.0
202601110212,2026-01-11,02,12R,,backfill-from-daily,,8.0,3,5.0,1,9.0,6.0
202601110301,2026-01-11,03,01R,,backfill-from-daily,,,,,,,
202601110302,2026-01-11,03,02R,,backfill-from-daily,,,,,2,,
202601110303,2026-01-11,03,03R,,backfill-from-daily,,,,,2,,
202601110304,2026-01-11,03,04R,,backfill-from-daily,,,,,2,,
202601110305,2026-01-11,03,05R,,backfill-from-daily,,,,,2,,
202601110306,2026-01-11,03,06R,,backfill-from-daily,,,,,2,,
202601110307,2026-01-11,03,07R,,backfill-from-daily,,,,,2,,
202601110308,2026-01-11,03,08R,,backfill-from-daily,,,,,2,,
202601110309,2026-01-11,03,09R,,backfill-from-daily,,,,,2,,
202601110310,2026-01-11,03,10R,,backfill-from-daily,,,,,2,,
202601110311,2026-01-11,03,11R,,backfill-from-daily,,,,,2,,
202601110312,2026-01-11,03,12R,,backfill-from-daily,,,,,2,,
202601110501,2026-01-11,05,01R,,backfill-from-daily,,,,,1,,
202601110502,2026-01-11,05,02R,,backfill-from-daily,,5.0,1,5.0,1,15.0,9.0
202601110503,2026-01-11,05,03R,,backfill-from-daily,,4.0,1,4.0,1,16.0,9.0
202601110504,2026-01-11,05,04R,,backfill-from-daily,,6.0,1,4.0,1,16.0,9.0
202601110505,2026-01-11,05,05R,,backfill-from-daily,,4.0,1,4.0,1,16.0,10.0
202601110506,2026-01-11,05,06R,,backfill-from-daily,,2.0,4,3.0,1,15.0,9.0
202601110507,2026-01-11,05,07R,,backfill-from-daily,,1.0,1,2.0,1,14.0,10.0
202601110508,2026-01-11,05,08R,,backfill-from-daily,,7.0,1,4.0,1,15.0,10.0
202601110509,2026-01-11,05,09R,,backfill-from-daily,,,,,1,,
202601110510,2026-01-11,05,10R,,backfill-from-daily,,,,,1,,
202601110511,2026-01-11,05,11R,,backfill-from-daily,,,,,1,,
202601110512,2026-01-11,05,12R,,backfill-from-daily,,,,,1,,
202601110601,2026-01-11,06,01R,,backfill-from-daily,,5.0,1,3.0,1,5.0,9.0
202601110602,2026-01-11,06,02R,,backfill-from-daily,,7.0,2,4.0,1,9.0,8.0
202601110603,2026-01-11,06,03R,,backfill-from-daily,,7.0,2,4.0,1,8.0,8.0
202601110604,2026-01-11,06,04R,,backfill-from-daily,,7.0,2,4.0,1,7.0,9.0
202601110605,2026-01-11,06,05R,,backfill-from-daily,,6.0,2,3.0,1,7.0,9.0
202601110606,2026-01-11,06,06R,,backfill-from-daily,,6.0,1,3.0,1,8.0,9.0
202601110607,2026-01-11,06,07R,,backfill-from-daily,,6.0,1,3.0,1,7.0,9.0
202601110608,2026-01-11,06,08R,,backfill-from-daily,,6.0,1,3.0,1,7.0,9.0
202601110609,2026-01-11,06,09R,,backfill-from-daily,,6.0,1,3.0,1,6.0,9.0
202601110610,2026-01-11,06,10R,,backfill-from-daily,,6.0,1,3.0,1,6.0,9.0
202601110611,2026-01-11,06,11R,,backfill-from-daily,,6.0,1,3.0,1,6.0,9.0
202601110612,2026-01-11,06,12R,,backfill-from-daily,,5.0,1,3.0,1,5.0,9.0
202601110701,2026-01-11,07,01R,,backfill-from-daily,,5.0,1,3.0,1,1.0,11.0
202601110702,2026-01-11,07,02R,,backfill-from-daily,,7.0,1,4.0,1,5.0,11.0
202601110703,2026-01-11,07,03R,,backfill-from-daily,,5.0,1,3.0,1,5.0,11.0
202601110704,2026-01-11,07,04R,,backfill-from-daily,,5.0,1,3.0,1,4.0,11.0
202601110705,2026-01-11,07,05R,,backfill-from-daily,,5.0,1,3.0,1,4.0,11.0
202601110706,2026-01-11,07,06R,,backfill-from-daily,,5.0,1,3.0,1,3.0,11.0
202601110707,2026-01-11,07,07R,,backfill-from-daily,,5.0,1,3.0,1,3.0,11.0
202601110708,2026-01-11,07,08R,,backfill-from-daily,,6.0,1,3.0,1,3.0,11.0
202601110709,2026-01-11,07,09R,,backfill-from-daily,,5.0,1,3.0,1,2.0,11.0
202601110710,2026-01-11,07,10R,,backfill-from-daily,,5.0,1,3.0,1,2.0,11.0
202601110711,2026-01-11,07,11R,,backfill-from-daily,,5.0,1,3.0,1,2.0,11.0
202601110712,2026-01-11,07,12R,,backfill-from-daily,,5.0,1,3.0,1,2.0,11.0
202601110901,2026-01-11,09,01R,,backfill-from-daily,,,,,,,
202601110902,2026-01-11,09,02R,,backfill-from-daily,,,,,1,,
202601110903,2026-01-11,09,03R,,backfill-from-daily,,,,,1,,
202601110904,2026-01-11,09,04R,,backfill-from-daily,,,,,1,,
202601110905,2026-01-11,09,05R,,backfill-from-daily,,,,,1,,
202601110906,2026-01-11,09,06R,,backfill-from-daily,,,,,1,,
202601110907,2026-01-11,09,07R,,backfill-from-daily,,,,,1,,
202601110908,2026-01-11,09,08R,,backfill-from-daily,,,,,1,,
202601110909,2026-01-11,09,09R,,backfill-from-daily,,,,,1,,
202601110910,2026-01-11,09,10R,,backfill-from-daily,,,,,1,,
202601110911,2026-01-11,09,11R,,backfill-from-daily,,,,,1,,
202601110912,2026-01-11,09,12R,,backfill-from-daily,,,,,1,,
202601111401,2026-01-11,14,01R,,backfill-from-daily,,,,,1,,
202601111402,2026-01-11,14,02R,,backfill-from-daily,,8.0,4,8.0,4,7.0,11.0
202601111403,2026-01-11,14,03R,,backfill-from-daily,,10.0,4,10.0,4,5.0,11.0
202601111404,2026-01-11,14,04R,,backfill-from-daily,,10.0,4,9.0,1,5.0,11.0
202601111405,2026-01-11,14,05R,,backfill-from-daily,,,,,1,,
202601111406,2026-01-11,14,06R,,backfill-from-daily,,,,,1,,
202601111407,2026-01-11,14,07R,,backfill-from-daily,,,,,1,,
202601111408,2026-01-11,14,08R,,backfill-from-daily,,,,,1,,
202601111409,2026-01-11,14,09R,,backfill-from-daily,,,,,1,,
202601111410,2026-01-11,14,10R,,backfill-from-daily,,,,,1,,
202601111411,2026-01-11,14,11R,,backfill-from-daily,,,,,1,,
202601111412,2026-01-11,14,12R,,backfill-from-daily,,,,,1,,
202601111501,2026-01-11,15,01R,,backfill-from-daily,,,,,,,
202601111502,2026-01-11,15,02R,,backfill-from-daily,,,,,1,,
202601111503,2026-01-11,15,03R,,backfill-from-daily,,,,,1,,
202601111504,2026-01-11,15,04R,,backfill-from-daily,,,,,1,,
