レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202601090401,2026-01-09,04,01R,,backfill-from-daily,,2.0,4,3.0,1,8.0,11.0
202601090402,2026-01-09,04,02R,,backfill-from-daily,,2.0,1,3.0,1,9.0,11.0
202601090403,2026-01-09,04,03R,,backfill-from-daily,,4.0,1,3.0,1,9.0,11.0
202601090404,2026-01-09,04,04R,,backfill-from-daily,,1.0,1,3.0,1,9.0,11.0
202601090405,2026-01-09,04,05R,,backfill-from-daily,,2.0,1,3.0,1,9.0,11.0
202601090406,2026-01-09,04,06R,,backfill-from-daily,,2.0,1,3.0,1,9.0,11.0
202601090407,2026-01-09,04,07R,,backfill-from-daily,,1.0,2,3.0,1,9.0,11.0
202601090408,2026-01-09,04,08R,,backfill-from-daily,,2.0,4,3.0,1,9.0,11.0
202601090409,2026-01-09,04,09R,,backfill-from-daily,,1.0,2,3.0,1,9.0,11.0
202601090410,2026-01-09,04,10R,,backfill-from-daily,,3.0,4,3.0,1,9.0,11.0
202601090411,2026-01-09,04,11R,,backfill-from-daily,,2.0,4,3.0,1,9.0,11.0
202601090412,2026-01-09,04,12R,,backfill-from-daily,,3.0,4,3.0,1,9.0,11.0
202601090601,2026-01-09,06,01R,,backfill-from-daily,,3.0,2,2.0,1,8.0,8.0
202601090602,2026-01-09,06,02R,,backfill-from-daily,,4.0,2,2.0,1,6.0,8.0
202601090603,2026-01-09,06,03R,,backfill-from-daily,,4.0,2,2.0,1,6.0,8.0
202601090604,2026-01-09,06,04R,,backfill-from-daily,,4.0,2,2.0,1,7.0,8.0
202601090605,2026-01-09,06,05R,,backfill-from-daily,,4.0,2,2.0,1,7.0,8.0
202601090606,2026-01-09,06,06R,,backfill-from-daily,,3.0,2,2.0,1,8.0,8.0
202601090607,2026-01-09,06,07R,,backfill-from-daily,,3.0,2,2.0,1,8.0,8.0
202601090608,2026-01-09,06,08R,,backfill-from-daily,,3.0,2,2.0,1,8.0,8.0
202601090609,2026-01-09,06,09R,,backfill-from-daily,,4.0,2,2.0,1,9.0,8.0
202601090610,2026-01-09,06,10R,,backfill-from-daily,,4.0,2,2.0,1,8.0,8.0
202601090611,2026-01-09,06,11R,,backfill-from-daily,,4.0,2,2.0,1,8.0,8.0
202601090612,2026-01-09,06,12R,,backfill-from-daily,,3.0,2,2.0,1,8.0,8.0
202601090701,2026-01-09,07,01R,,backfill-from-daily,,2.0,1,1.0,1,3.0,11.0
202601090702,2026-01-09,07,02R,,backfill-from-daily,,2.0,1,1.0,1,7.0,11.0
202601090703,2026-01-09,07,03R,,backfill-from-daily,,2.0,1,1.0,1,7.0,11.0
202601090704,2026-01-09,07,04R,,backfill-from-daily,,2.0,1,1.0,1,7.0,11.0
202601090705,2026-01-09,07,05R,,backfill-from-daily,,2.0,1,1.0,1,6.0,11.0
202601090706,2026-01-09,07,06R,,backfill-from-daily,,2.0,1,1.0,1,6.0,11.0
202601090707,2026-01-09,07,07R,,backfill-from-daily,,1.0,1,1.0,1,5.0,11.0
202601090708,2026-01-09,07,08R,,backfill-from-daily,,1.0,1,1.0,1,5.0,11.0
202601090709,2026-01-09,07,09R,,backfill-from-daily,,1.0,1,1.0,1,5.0,11.0
202601090710,2026-01-09,07,10R,,backfill-from-daily,,1.0,1,1.0,1,5.0,11.0
202601090711,2026-01-09,07,11R,,backfill-from-daily,,1.0,1,0.0,1,5.0,11.0
202601090712,2026-01-09,07,12R,,backfill-from-daily,,1.0,1,0.0,1,4.0,11.0
202601090901,2026-01-09,09,01R,,backfill-from-daily,,3.0,1,2.0,1,9.0,6.0
202601090902,2026-01-09,09,02R,,backfill-from-daily,,3.0,1,2.0,1,5.0,5.0
202601090903,2026-01-09,09,03R,,backfill-from-daily,,3.0,1,2.0,1,5.0,5.0
202601090904,2026-01-09,09,04R,,backfill-from-daily,,4.0,1,2.0,1,6.0,5.0
202601090905,2026-01-09,09,05R,,backfill-from-daily,,3.0,1,2.0,1,5.0,6.0
202601090906,2026-01-09,09,06R,,backfill-from-daily,,1.0,1,1.0,1,6.0,6.0
202601090907,2026-01-09,09,07R,,backfill-from-daily,,4.0,1,2.0,1,7.0,6.0
202601090908,2026-01-09,09,08R,,backfill-from-daily,,3.0,1,2.0,1,7.0,6.0
202601090909,2026-01-09,09,09R,,backfill-from-daily,,4.0,1,2.0,1,7.0,6.0
202601090910,2026-01-09,09,10R,,backfill-from-daily,,3.0,1,2.0,1,7.0,6.0
202601090911,2026-01-09,09,11R,,backfill-from-daily,,3.0,1,2.0,1,8.0,6.0
202601090912,2026-01-09,09,12R,,backfill-from-daily,,4.0,1,2.0,1,8.0,6.0
202601091001,2026-01-09,10,01R,,backfill-from-daily,,2.0,1,2.0,1,5.0,4.0
202601091002,2026-01-09,10,02R,,backfill-from-daily,,2.0,1,2.0,1,1.0,4.0
202601091003,2026-01-09,10,03R,,backfill-from-daily,,3.0,1,3.0,2,1.0,4.0
202601091004,2026-01-09,10,04R,,backfill-from-daily,,3.0,1,3.0,2,1.0,4.0
202601091005,2026-01-09,10,05R,,backfill-from-daily,,3.0,1,3.0,2,2.0,4.0
202601091006,2026-01-09,10,06R,,backfill-from-daily,,2.0,1,2.0,2,2.0,4.0
202601091007,2026-01-09,10,07R,,backfill-from-daily,,2.0,1,2.0,2,3.0,4.0
202601091008,2026-01-09,10,08R,,backfill-from-daily,,3.0,1,3.0,2,4.0,4.0
202601091009,2026-01-09,10,09R,,backfill-from-daily,,3.0,1,3.0,2,4.0,4.0
202601091010,2026-01-09,10,10R,,backfill-from-daily,,2.0,1,2.0,2,5.0,4.0
202601091011,2026-01-09,10,11R,,backfill-from-daily,,2.0,1,2.0,2,5.0,4.0
202601091012,2026-01-09,10,12R,,backfill-from-daily,,3.0,1,3.0,1,5.0,4.0
202601091601,2026-01-09,16,01R,,backfill-from-daily,,1.0,1,1.0,1,8.0,10.0
