レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202601010601,2026-01-01,06,01R,,backfill-from-daily,,5.0,2,3.0,1,8.0,11.0
202601010602,2026-01-01,06,02R,,backfill-from-daily,,5.0,2,3.0,1,7.0,11.0
202601010603,2026-01-01,06,03R,,backfill-from-daily,,5.0,2,3.0,1,7.0,11.0
202601010604,2026-01-01,06,04R,,backfill-from-daily,,6.0,2,3.0,1,8.0,11.0
202601010605,2026-01-01,06,05R,,backfill-from-daily,,6.0,2,4.0,1,8.0,11.0
202601010606,2026-01-01,06,06R,,backfill-from-daily,,6.0,2,3.0,1,8.0,11.0
202601010607,2026-01-01,06,07R,,backfill-from-daily,,6.0,2,3.0,1,8.0,11.0
202601010608,2026-01-01,06,08R,,backfill-from-daily,,6.0,2,3.0,1,9.0,11.0
202601010609,2026-01-01,06,09R,,backfill-from-daily,,6.0,2,3.0,1,9.0,11.0
202601010610,2026-01-01,06,10R,,backfill-from-daily,,6.0,2,3.0,1,9.0,11.0
202601010611,2026-01-01,06,11R,,backfill-from-daily,,6.0,2,3.0,1,9.0,11.0
202601010612,2026-01-01,06,12R,,backfill-from-daily,,5.0,2,3.0,1,8.0,11.0
202601010701,2026-01-01,07,01R,,backfill-from-daily,,1.0,1,0.0,1,5.0,12.0
202601010702,2026-01-01,07,02R,,backfill-from-daily,,2.0,1,1.0,1,7.0,12.0
202601010703,2026-01-01,07,03R,,backfill-from-daily,,3.0,1,1.0,1,7.0,12.0
202601010704,2026-01-01,07,04R,,backfill-from-daily,,2.0,1,1.0,1,6.0,12.0
202601010705,2026-01-01,07,05R,,backfill-from-daily,,3.0,1,1.0,1,6.0,12.0
202601010706,2026-01-01,07,06R,,backfill-from-daily,,3.0,1,1.0,1,6.0,12.0
202601010707,2026-01-01,07,07R,,backfill-from-daily,,3.0,1,1.0,1,5.0,12.0
202601010708,2026-01-01,07,08R,,backfill-from-daily,,2.0,1,1.0,1,5.0,12.0
202601010709,2026-01-01,07,09R,,backfill-from-daily,,3.0,1,1.0,1,5.0,12.0
202601010710,2026-01-01,07,10R,,backfill-from-daily,,2.0,1,1.0,1,5.0,12.0
202601010711,2026-01-01,07,11R,,backfill-from-daily,,2.0,1,1.0,1,5.0,12.0
202601010712,2026-01-01,07,12R,,backfill-from-daily,,2.0,1,1.0,1,5.0,12.0
202601010801,2026-01-01,08,01R,,backfill-from-daily,,4.0,1,2.0,1,7.0,9.0
202601010802,2026-01-01,08,02R,,backfill-from-daily,,2.0,1,1.0,1,6.0,9.0
202601010803,2026-01-01,08,03R,,backfill-from-daily,,2.0,1,1.0,1,6.0,9.0
202601010804,2026-01-01,08,04R,,backfill-from-daily,,2.0,1,1.0,1,6.0,9.0
202601010805,2026-01-01,08,05R,,backfill-from-daily,,2.0,1,1.0,1,6.0,9.0
202601010806,2026-01-01,08,06R,,backfill-from-daily,,2.0,1,1.0,1,6.0,9.0
202601010807,2026-01-01,08,07R,,backfill-from-daily,,4.0,1,2.0,1,7.0,9.0
202601010808,2026-01-01,08,08R,,backfill-from-daily,,3.0,1,2.0,1,7.0,9.0
202601010809,2026-01-01,08,09R,,backfill-from-daily,,4.0,1,2.0,1,7.0,9.0
202601010810,2026-01-01,08,10R,,backfill-from-daily,,4.0,1,2.0,1,7.0,9.0
202601010811,2026-01-01,08,11R,,backfill-from-daily,,5.0,1,2.0,1,7.0,9.0
202601010812,2026-01-01,08,12R,,backfill-from-daily,,4.0,1,2.0,1,7.0,9.0
202601010901,2026-01-01,09,01R,,backfill-from-daily,,4.0,1,2.0,1,9.0,8.0
202601010902,2026-01-01,09,02R,,backfill-from-daily,,3.0,1,2.0,1,6.0,7.0
202601010903,2026-01-01,09,03R,,backfill-from-daily,,3.0,1,2.0,1,6.0,7.0
202601010904,2026-01-01,09,04R,,backfill-from-daily,,3.0,1,2.0,1,7.0,7.0
