レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202601220401,2026-01-22,04,01R,,backfill-from-daily,,3.0,1,3.0,2,5.0,11.0
202601220402,2026-01-22,04,02R,,backfill-from-daily,,5.0,1,3.0,1,5.0,11.0
202601220403,2026-01-22,04,03R,,backfill-from-daily,,4.0,1,3.0,1,5.0,11.0
202601220404,2026-01-22,04,04R,,backfill-from-daily,,1.0,1,3.0,1,6.0,11.0
202601220405,2026-01-22,04,05R,,backfill-from-daily,,4.0,1,3.0,1,5.0,11.0
202601220406,2026-01-22,04,06R,,backfill-from-daily,,5.0,1,3.0,1,6.0,11.0
202601220407,2026-01-22,04,07R,,backfill-from-daily,,5.0,1,3.0,1,6.0,11.0
202601220408,2026-01-22,04,08R,,backfill-from-daily,,5.0,1,3.0,1,6.0,11.0
202601220409,2026-01-22,04,09R,,backfill-from-daily,,1.0,1,3.0,1,6.0,11.0
202601220410,2026-01-22,04,10R,,backfill-from-daily,,3.0,1,3.0,1,5.0,11.0
202601220411,2026-01-22,04,11R,,backfill-from-daily,,5.0,1,3.0,1,6.0,11.0
202601220412,2026-01-22,04,12R,,backfill-from-daily,,3.0,1,3.0,2,6.0,11.0
202601221001,2026-01-22,10,01R,,backfill-from-daily,,2.0,3,2.0,2,2.0,4.0
202601221002,2026-01-22,10,02R,,backfill-from-daily,,1.0,1,1.0,2,0.0,3.0
202601221003,2026-01-22,10,03R,,backfill-from-daily,,9.0,3,9.0,2,0.0,3.0
202601221004,2026-01-22,10,04R,,backfill-from-daily,,4.0,3,4.0,4,1.0,3.0
202601221005,2026-01-22,10,05R,,backfill-from-daily,,3.0,,3.0,4,0.0,3.0
202601221006,2026-01-22,10,06R,,backfill-from-daily,,5.0,3,5.0,4,0.0,3.0
202601221007,2026-01-22,10,07R,,backfill-from-daily,,2.0,,2.0,4,1.0,3.0
202601221008,2026-01-22,10,08R,,backfill-from-daily,,2.0,,2.0,2,1.0,3.0
202601221009,2026-01-22,10,09R,,backfill-from-daily,,3.0,3,3.0,2,1.0,3.0
202601221010,2026-01-22,10,10R,,backfill-from-daily,,2.0,3,2.0,4,1.0,3.0
202601221011,2026-01-22,10,11R,,backfill-from-daily,,4.0,3,4.0,1,1.0,3.0
202601221012,2026-01-22,10,12R,,backfill-from-daily,,3.0,3,3.0,4,1.0,3.0
202601221401,2026-01-22,14,01R,,backfill-from-daily,,,,,1,,
202601221402,2026-01-22,14,02R,,backfill-from-daily,,8.0,2,8.0,1,2.0,10.0
202601221403,2026-01-22,14,03R,,backfill-from-daily,,8.0,2,8.0,1,2.0,10.0
202601221404,2026-01-22,14,04R,,backfill-from-daily,,7.0,2,7.0,1,3.0,10.0
202601221405,2026-01-22,14,05R,,backfill-from-daily,,8.0,4,8.0,1,3.0,10.0
202601221406,2026-01-22,14,06R,,backfill-from-daily,,7.0,2,7.0,1,3.0,10.0
202601221407,2026-01-22,14,07R,,backfill-from-daily,,9.0,4,9.0,1,3.0,10.0
202601221408,2026-01-22,14,08R,,backfill-from-daily,,,,,1,,
202601221409,2026-01-22,14,09R,,backfill-from-daily,,,,,1,,
202601221410,2026-01-22,14,10R,,backfill-from-daily,,,,,1,,
202601221411,2026-01-22,14,11R,,backfill-from-daily,,,,,1,,
202601221412,2026-01-22,14,12R,,backfill-from-daily,,,,,1,,
202601221501,2026-01-22,15,01R,,backfill-from-daily,,,,,,,
202601221502,2026-01-22,15,02R,,backfill-from-daily,,,,,1,,
202601221503,2026-01-22,15,03R,,backfill-from-daily,,,,,1,,
202601221504,2026-01-22,15,04R,,backfill-from-daily,,,,,1,,
202601221505,2026-01-22,15,05R,,backfill-from-daily,,,,,1,,
202601221506,2026-01-22,15,06R,,backfill-from-daily,,,,,1,,
202601221507,2026-01-22,15,07R,,backfill-from-daily,,,,,1,,
202601221508,2026-01-22,15,08R,,backfill-from-daily,,,,,1,,
202601221509,2026-01-22,15,09R,,backfill-from-daily,,,,,1,,
202601221510,2026-01-22,15,10R,,backfill-from-daily,,,,,1,,
202601221511,2026-01-22,15,11R,,backfill-from-daily,,,,,1,,
202601221512,2026-01-22,15,12R,,backfill-from-daily,,,,,1,,
202601221601,2026-01-22,16,01R,,backfill-from-daily,,5.0,4,5.0,1,3.0,10.0
202601221602,2026-01-22,16,02R,,backfill-from-daily,,4.0,4,3.0,1,2.0,10.0
202601221603,2026-01-22,16,03R,,backfill-from-daily,,6.0,4,5.0,1,3.0,10.0
202601221604,2026-01-22,16,04R,,backfill-from-daily,,2.0,4,3.0,1,3.0,10.0
202601221605,2026-01-22,16,05R,,backfill-from-daily,,5.0,2,5.0,1,3.0,10.0
202601221606,2026-01-22,16,06R,,backfill-from-daily,,3.0,2,3.0,1,3.0,10.0
202601221607,2026-01-22,16,07R,,backfill-from-daily,,6.0,2,5.0,1,3.0,10.0
202601221608,2026-01-22,16,08R,,backfill-from-daily,,3.0,4,3.0,1,3.0,10.0
