レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202601240301,2026-01-24,03,01R,,backfill-from-daily,,5.0,1,15.0,2,8.0,10.0
202601240302,2026-01-24,03,02R,,backfill-from-daily,,6.0,,10.0,1,9.0,10.0
202601240303,2026-01-24,03,03R,,backfill-from-daily,,4.0,,15.0,1,10.0,10.0
202601240304,2026-01-24,03,04R,,backfill-from-daily,,5.0,,15.0,1,10.0,10.0
202601240305,2026-01-24,03,05R,,backfill-from-daily,,5.0,,20.0,1,11.0,10.0
202601240306,2026-01-24,03,06R,,backfill-from-daily,,5.0,,20.0,1,10.0,10.0
202601240307,2026-01-24,03,07R,,backfill-from-daily,,6.0,,20.0,1,11.0,10.0
202601240308,2026-01-24,03,08R,,backfill-from-daily,,4.0,,20.0,1,11.0,10.0
202601240309,2026-01-24,03,09R,,backfill-from-daily,,5.0,,20.0,1,11.0,10.0
202601240310,2026-01-24,03,10R,,backfill-from-daily,,5.0,,20.0,1,10.0,10.0
202601240311,2026-01-24,03,11R,,backfill-from-daily,,2.0,1,20.0,1,10.0,10.0
202601240312,2026-01-24,03,12R,,backfill-from-daily,,6.0,1,15.0,1,9.0,10.0
202601240401,2026-01-24,04,01R,,backfill-from-daily,,3.0,1,3.0,1,9.0,11.0
202601240402,2026-01-24,04,02R,,backfill-from-daily,,2.0,,3.0,1,9.0,11.0
202601240403,2026-01-24,04,03R,,backfill-from-daily,,1.0,,3.0,1,9.0,11.0
202601240404,2026-01-24,04,04R,,backfill-from-daily,,2.0,,3.0,1,10.0,11.0
202601240405,2026-01-24,04,05R,,backfill-from-daily,,2.0,,3.0,1,10.0,11.0
202601240406,2026-01-24,04,06R,,backfill-from-daily,,2.0,,3.0,1,11.0,11.0
202601240407,2026-01-24,04,07R,,backfill-from-daily,,2.0,,3.0,1,11.0,11.0
202601240408,2026-01-24,04,08R,,backfill-from-daily,,2.0,,3.0,1,11.0,11.0
202601240409,2026-01-24,04,09R,,backfill-from-daily,,5.0,,3.0,1,11.0,11.0
202601240410,2026-01-24,04,10R,,backfill-from-daily,,2.0,,3.0,1,10.0,11.0
202601240411,2026-01-24,04,11R,,backfill-from-daily,,3.0,4,3.0,2,10.0,11.0
202601240412,2026-01-24,04,12R,,backfill-from-daily,,5.0,1,4.0,2,10.0,11.0
202601240601,2026-01-24,06,01R,,backfill-from-daily,,3.0,1,1.0,1,7.0,7.0
202601240602,2026-01-24,06,02R,,backfill-from-daily,,3.0,1,1.0,1,6.0,7.0
202601240603,2026-01-24,06,03R,,backfill-from-daily,,3.0,2,1.0,1,6.0,7.0
202601240604,2026-01-24,06,04R,,backfill-from-daily,,3.0,1,1.0,1,6.0,7.0
