レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202601050101,2026-01-05,01,01R,,backfill-from-daily,,5.0,3,4.0,2,5.0,6.0
202601050102,2026-01-05,01,02R,,backfill-from-daily,,0.0,1,0.0,2,9.0,6.0
202601050103,2026-01-05,01,03R,,backfill-from-daily,,1.0,1,1.0,2,8.0,6.0
202601050104,2026-01-05,01,04R,,backfill-from-daily,,1.0,1,1.0,2,8.0,6.0
202601050105,2026-01-05,01,05R,,backfill-from-daily,,0.0,1,0.0,1,7.0,6.0
202601050106,2026-01-05,01,06R,,backfill-from-daily,,1.0,3,1.0,1,7.0,6.0
202601050107,2026-01-05,01,07R,,backfill-from-daily,,3.0,3,2.0,1,7.0,6.0
202601050108,2026-01-05,01,08R,,backfill-from-daily,,2.0,3,1.0,2,6.0,6.0
202601050110,2026-01-05,01,10R,,backfill-from-daily,,5.0,3,4.0,2,7.0,6.0
202601050111,2026-01-05,01,11R,,backfill-from-daily,,6.0,3,5.0,2,6.0,6.0
202601050112,2026-01-05,01,12R,,backfill-from-daily,,5.0,2,4.0,2,6.0,6.0
202601050201,2026-01-05,02,01R,,backfill-from-daily,,0.0,1,0.0,1,10.0,6.0
202601050202,2026-01-05,02,02R,,backfill-from-daily,,1.0,1,1.0,1,6.0,6.0
202601050203,2026-01-05,02,03R,,backfill-from-daily,,1.0,1,1.0,1,6.0,6.0
202601050204,2026-01-05,02,04R,,backfill-from-daily,,2.0,1,1.0,1,7.0,6.0
202601050205,2026-01-05,02,05R,,backfill-from-daily,,2.0,1,1.0,1,7.0,6.0
202601050206,2026-01-05,02,06R,,backfill-from-daily,,1.0,1,1.0,1,7.0,6.0
202601050207,2026-01-05,02,07R,,backfill-from-daily,,1.0,1,1.0,1,7.0,6.0
202601050208,2026-01-05,02,08R,,backfill-from-daily,,1.0,1,1.0,1,8.0,6.0
202601050209,2026-01-05,02,09R,,backfill-from-daily,,1.0,1,1.0,1,9.0,6.0
202601050210,2026-01-05,02,10R,,backfill-from-daily,,1.0,,1.0,1,9.0,6.0
202601050211,2026-01-05,02,11R,,backfill-from-daily,,1.0,1,1.0,1,10.0,6.0
202601050212,2026-01-05,02,12R,,backfill-from-daily,,1.0,1,1.0,1,10.0,6.0
202601050301,2026-01-05,03,01R,,backfill-from-daily,,2.0,1,5.0,1,12.0,11.0
202601050302,2026-01-05,03,02R,,backfill-from-daily,,2.0,1,5.0,2,8.0,11.0
202601050303,2026-01-05,03,03R,,backfill-from-daily,,3.0,1,5.0,2,8.0,11.0
202601050304,2026-01-05,03,04R,,backfill-from-daily,,4.0,2,5.0,1,9.0,11.0
202601050305,2026-01-05,03,05R,,backfill-from-daily,,3.0,2,5.0,1,10.0,11.0
202601050306,2026-01-05,03,06R,,backfill-from-daily,,3.0,,5.0,1,10.0,11.0
202601050307,2026-01-05,03,07R,,backfill-from-daily,,3.0,,5.0,1,10.0,11.0
202601050308,2026-01-05,03,08R,,backfill-from-daily,,3.0,,5.0,1,10.0,11.0
202601050309,2026-01-05,03,09R,,backfill-from-daily,,2.0,,5.0,1,11.0,11.0
202601050310,2026-01-05,03,10R,,backfill-from-daily,,3.0,,5.0,1,11.0,11.0
202601050311,2026-01-05,03,11R,,backfill-from-daily,,3.0,3,5.0,1,11.0,11.0
202601050312,2026-01-05,03,12R,,backfill-from-daily,,2.0,1,5.0,1,12.0,11.0
202601050401,2026-01-05,04,01R,,backfill-from-daily,,2.0,4,3.0,1,13.0,13.0
202601050402,2026-01-05,04,02R,,backfill-from-daily,,1.0,4,3.0,1,8.0,13.0
202601050403,2026-01-05,04,03R,,backfill-from-daily,,2.0,4,3.0,1,9.0,13.0
202601050404,2026-01-05,04,04R,,backfill-from-daily,,2.0,4,3.0,1,11.0,13.0
202601050405,2026-01-05,04,05R,,backfill-from-daily,,2.0,4,3.0,1,11.0,13.0
202601050406,2026-01-05,04,06R,,backfill-from-daily,,1.0,4,3.0,1,12.0,13.0
202601050407,2026-01-05,04,07R,,backfill-from-daily,,0.0,1,3.0,1,13.0,13.0
202601050408,2026-01-05,04,08R,,backfill-from-daily,,0.0,1,3.0,1,13.0,13.0
202601050409,2026-01-05,04,09R,,backfill-from-daily,,1.0,1,3.0,1,12.0,13.0
202601050410,2026-01-05,04,10R,,backfill-from-daily,,3.0,4,3.0,1,13.0,13.0
