レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202601160101,2026-01-16,01,01R,,backfill-from-daily,,5.0,2,4.0,1,8.0,5.0
202601160102,2026-01-16,01,02R,,backfill-from-daily,,9.0,3,10.0,1,11.0,5.0
202601160103,2026-01-16,01,03R,,backfill-from-daily,,9.0,3,10.0,1,10.0,5.0
202601160104,2026-01-16,01,04R,,backfill-from-daily,,8.0,3,9.0,1,10.0,5.0
202601160105,2026-01-16,01,05R,,backfill-from-daily,,9.0,3,10.0,1,9.0,5.0
202601160106,2026-01-16,01,06R,,backfill-from-daily,,9.0,3,10.0,1,9.0,5.0
202601160107,2026-01-16,01,07R,,backfill-from-daily,,8.0,3,9.0,1,9.0,5.0
202601160108,2026-01-16,01,08R,,backfill-from-daily,,8.0,2,8.0,1,9.0,5.0
202601160110,2026-01-16,01,10R,,backfill-from-daily,,6.0,3,7.0,1,8.0,5.0
202601160111,2026-01-16,01,11R,,backfill-from-daily,,6.0,3,7.0,1,8.0,5.0
202601160112,2026-01-16,01,12R,,backfill-from-daily,,6.0,2,5.0,1,8.0,5.0
202601160401,2026-01-16,04,01R,,backfill-from-daily,,0.0,1,3.0,1,14.0,12.0
202601160402,2026-01-16,04,02R,,backfill-from-daily,,5.0,1,3.0,1,15.0,12.0
202601160403,2026-01-16,04,03R,,backfill-from-daily,,3.0,1,3.0,1,15.0,12.0
202601160404,2026-01-16,04,04R,,backfill-from-daily,,5.0,1,3.0,1,15.0,12.0
202601160405,2026-01-16,04,05R,,backfill-from-daily,,2.0,1,3.0,1,15.0,12.0
202601160406,2026-01-16,04,06R,,backfill-from-daily,,4.0,1,3.0,1,15.0,12.0
202601160407,2026-01-16,04,07R,,backfill-from-daily,,2.0,1,3.0,1,15.0,12.0
202601160408,2026-01-16,04,08R,,backfill-from-daily,,3.0,1,3.0,1,16.0,12.0
202601160409,2026-01-16,04,09R,,backfill-from-daily,,2.0,1,3.0,1,15.0,12.0
202601160410,2026-01-16,04,10R,,backfill-from-daily,,1.0,1,3.0,1,15.0,12.0
202601160411,2026-01-16,04,11R,,backfill-from-daily,,2.0,4,3.0,1,15.0,12.0
202601160412,2026-01-16,04,12R,,backfill-from-daily,,1.0,4,3.0,1,15.0,12.0
202601160601,2026-01-16,06,01R,,backfill-from-daily,,2.0,2,1.0,1,14.0,9.0
202601160602,2026-01-16,06,02R,,backfill-from-daily,,6.0,2,4.0,1,13.0,8.0
202601160603,2026-01-16,06,03R,,backfill-from-daily,,7.0,2,5.0,1,13.0,8.0
202601160604,2026-01-16,06,04R,,backfill-from-daily,,6.0,2,3.0,1,14.0,8.0
202601160605,2026-01-16,06,05R,,backfill-from-daily,,6.0,2,3.0,1,14.0,9.0
202601160606,2026-01-16,06,06R,,backfill-from-daily,,6.0,2,3.0,1,14.0,9.0
202601160607,2026-01-16,06,07R,,backfill-from-daily,,6.0,2,3.0,1,14.0,9.0
202601160608,2026-01-16,06,08R,,backfill-from-daily,,6.0,2,3.0,1,15.0,9.0
202601160609,2026-01-16,06,09R,,backfill-from-daily,,4.0,2,2.0,1,15.0,9.0
202601160610,2026-01-16,06,10R,,backfill-from-daily,,4.0,2,2.0,1,15.0,9.0
202601160611,2026-01-16,06,11R,,backfill-from-daily,,4.0,2,2.0,1,15.0,9.0
202601160612,2026-01-16,06,12R,,backfill-from-daily,,3.0,2,1.0,1,15.0,9.0
202601160701,2026-01-16,07,01R,,backfill-from-daily,,3.0,1,1.0,1,10.0,9.0
202601160702,2026-01-16,07,02R,,backfill-from-daily,,3.0,1,1.0,1,14.0,9.0
202601160703,2026-01-16,07,03R,,backfill-from-daily,,3.0,1,1.0,1,13.0,9.0
202601160704,2026-01-16,07,04R,,backfill-from-daily,,4.0,1,2.0,1,13.0,9.0
202601160705,2026-01-16,07,05R,,backfill-from-daily,,3.0,1,1.0,1,13.0,9.0
202601160706,2026-01-16,07,06R,,backfill-from-daily,,4.0,1,2.0,1,12.0,9.0
202601160707,2026-01-16,07,07R,,backfill-from-daily,,3.0,1,1.0,1,12.0,9.0
202601160708,2026-01-16,07,08R,,backfill-from-daily,,3.0,1,1.0,1,12.0,9.0
202601160709,2026-01-16,07,09R,,backfill-from-daily,,3.0,1,1.0,1,11.0,9.0
202601160710,2026-01-16,07,10R,,backfill-from-daily,,3.0,1,1.0,1,11.0,9.0
202601160711,2026-01-16,07,11R,,backfill-from-daily,,2.0,1,1.0,1,10.0,9.0
202601160712,2026-01-16,07,12R,,backfill-from-daily,,2.0,1,1.0,1,10.0,9.0
202601160901,2026-01-16,09,01R,,backfill-from-daily,,2.0,3,1.0,1,14.0,6.0
202601160902,2026-01-16,09,02R,,backfill-from-daily,,0.0,1,0.0,1,8.0,5.0
202601160903,2026-01-16,09,03R,,backfill-from-daily,,1.0,3,1.0,1,9.0,5.0
202601160904,2026-01-16,09,04R,,backfill-from-daily,,1.0,3,1.0,1,10.0,5.0
202601160905,2026-01-16,09,05R,,backfill-from-daily,,2.0,3,1.0,1,11.0,6.0
202601160906,2026-01-16,09,06R,,backfill-from-daily,,1.0,,1.0,1,12.0,6.0
202601160907,2026-01-16,09,07R,,backfill-from-daily,,0.0,1,0.0,1,13.0,6.0
202601160908,2026-01-16,09,08R,,backfill-from-daily,,2.0,3,1.0,1,14.0,6.0
202601160909,2026-01-16,09,09R,,backfill-from-daily,,2.0,,1.0,1,13.0,6.0
202601160910,2026-01-16,09,10R,,backfill-from-daily,,2.0,,1.0,1,14.0,6.0
202601160911,2026-01-16,09,11R,,backfill-from-daily,,2.0,,1.0,1,14.0,6.0
202601160912,2026-01-16,09,12R,,backfill-from-daily,,2.0,3,1.0,1,14.0,6.0
202601161101,2026-01-16,11,01R,,backfill-from-daily,,3.0,,3.0,1,9.0,6.0
202601161102,2026-01-16,11,02R,,backfill-from-daily,,1.0,,1.0,1,9.0,6.0
202601161103,2026-01-16,11,03R,,backfill-from-daily,,0.0,1,1.0,1,11.0,6.0
202601161104,2026-01-16,11,04R,,backfill-from-daily,,0.0,1,1.0,1,11.0,6.0
202601161105,2026-01-16,11,05R,,backfill-from-daily,,1.0,1,1.0,1,11.0,6.0
202601161106,2026-01-16,11,06R,,backfill-from-daily,,1.0,,1.0,1,11.0,6.0
202601161107,2026-01-16,11,07R,,backfill-from-daily,,3.0,,2.0,1,9.0,6.0
202601161108,2026-01-16,11,08R,,backfill-from-daily,,4.0,,2.0,1,9.0,6.0
202601161109,2026-01-16,11,09R,,backfill-from-daily,,4.0,4,3.0,1,9.0,6.0
202601161110,2026-01-16,11,10R,,backfill-from-daily,,3.0,,3.0,1,9.0,6.0
202601161111,2026-01-16,11,11R,,backfill-from-daily,,2.0,,2.0,1,8.0,6.0
202601161112,2026-01-16,11,12R,,backfill-from-daily,,2.0,,2.0,1,8.0,6.0
202601162201,2026-01-16,22,01R,,backfill-from-daily,,1.0,1,2.0,1,14.0,11.0
202601162202,2026-01-16,22,02R,,backfill-from-daily,,1.0,2,2.0,1,14.0,11.0
202601162204,2026-01-16,22,04R,,backfill-from-daily,,1.0,2,2.0,1,15.0,11.0
202601162205,2026-01-16,22,05R,,backfill-from-daily,,1.0,2,2.0,1,16.0,11.0
202601162206,2026-01-16,22,06R,,backfill-from-daily,,2.0,2,2.0,1,17.0,11.0
202601162208,2026-01-16,22,08R,,backfill-from-daily,,1.0,2,2.0,1,18.0,11.0
202601162209,2026-01-16,22,09R,,backfill-from-daily,,2.0,1,2.0,1,16.0,11.0
202601162210,2026-01-16,22,10R,,backfill-from-daily,,1.0,1,2.0,1,14.0,11.0
202601162211,2026-01-16,22,11R,,backfill-from-daily,,1.0,1,2.0,1,14.0,11.0
202601162212,2026-01-16,22,12R,,backfill-from-daily,,1.0,1,2.0,1,14.0,11.0
202601162401,2026-01-16,24,01R,,backfill-from-daily,,1.0,1,1.0,1,9.0,11.0
202601162402,2026-01-16,24,02R,,backfill-from-daily,,1.0,4,1.0,1,14.0,11.0
202601162403,2026-01-16,24,03R,,backfill-from-daily,,1.0,4,1.0,1,13.0,11.0
202601162404,2026-01-16,24,04R,,backfill-from-daily,,1.0,,1.0,1,13.0,11.0
202601162405,2026-01-16,24,05R,,backfill-from-daily,,1.0,1,1.0,1,12.0,11.0
202601162406,2026-01-16,24,06R,,backfill-from-daily,,1.0,4,1.0,1,12.0,11.0
202601162407,2026-01-16,24,07R,,backfill-from-daily,,1.0,1,1.0,1,11.0,11.0
202601162408,2026-01-16,24,08R,,backfill-from-daily,,1.0,1,1.0,1,11.0,11.0
202601162409,2026-01-16,24,09R,,backfill-from-daily,,1.0,1,1.0,1,10.0,11.0
202601162410,2026-01-16,24,10R,,backfill-from-daily,,1.0,1,1.0,1,10.0,11.0
202601162411,2026-01-16,24,11R,,backfill-from-daily,,0.0,1,1.0,1,10.0,11.0
202601162412,2026-01-16,24,12R,,backfill-from-daily,,1.0,1,1.0,1,10.0,11.0
202601160109,2026-01-16,01,09R,,backfill-from-daily,,7.0,2,7.0,1,8.0,5.0
202601161201,2026-01-16,12,01R,,backfill-from-daily,,0.0,1,1.0,1,9.0,7.0
202601161202,2026-01-16,12,02R,,backfill-from-daily,,1.0,,1.0,1,13.0,7.0
202601161203,2026-01-16,12,03R,,backfill-from-daily,,0.0,1,1.0,1,13.0,7.0
202601161204,2026-01-16,12,04R,,backfill-from-daily,,0.0,1,1.0,1,13.0,7.0
202601161205,2026-01-16,12,05R,,backfill-from-daily,,0.0,1,1.0,1,12.0,7.0
202601161206,2026-01-16,12,06R,,backfill-from-daily,,0.0,1,1.0,1,12.0,7.0
202601161207,2026-01-16,12,07R,,backfill-from-daily,,0.0,1,1.0,1,12.0,7.0
202601161208,2026-01-16,12,08R,,backfill-from-daily,,0.0,1,1.0,1,11.0,7.0
202601161209,2026-01-16,12,09R,,backfill-from-daily,,0.0,1,1.0,1,11.0,7.0
202601161210,2026-01-16,12,10R,,backfill-from-daily,,0.0,1,1.0,1,10.0,7.0
202601161211,2026-01-16,12,11R,,backfill-from-daily,,0.0,1,1.0,1,10.0,7.0
202601161212,2026-01-16,12,12R,,backfill-from-daily,,0.0,1,1.0,1,10.0,7.0
202601161401,2026-01-16,14,01R,,backfill-from-daily,,1.0,4,1.0,1,14.0,10.0
202601161402,2026-01-16,14,02R,,backfill-from-daily,,1.0,,1.0,1,11.0,10.0
202601161403,2026-01-16,14,03R,,backfill-from-daily,,1.0,,1.0,1,11.0,10.0
202601161404,2026-01-16,14,04R,,backfill-from-daily,,2.0,4,2.0,1,11.0,10.0
202601161405,2026-01-16,14,05R,,backfill-from-daily,,3.0,4,3.0,1,11.0,10.0
202601161406,2026-01-16,14,06R,,backfill-from-daily,,3.0,4,3.0,1,11.0,10.0
202601161407,2026-01-16,14,07R,,backfill-from-daily,,3.0,4,3.0,1,12.0,10.0
202601161408,2026-01-16,14,08R,,backfill-from-daily,,1.0,,1.0,1,12.0,10.0
202601161409,2026-01-16,14,09R,,backfill-from-daily,,3.0,4,3.0,1,12.0,10.0
202601161410,2026-01-16,14,10R,,backfill-from-daily,,0.0,1,1.0,1,12.0,10.0
202601161411,2026-01-16,14,11R,,backfill-from-daily,,2.0,4,2.0,1,13.0,10.0
202601161412,2026-01-16,14,12R,,backfill-from-daily,,1.0,4,1.0,1,13.0,10.0
202601161601,2026-01-16,16,01R,,backfill-from-daily,,1.0,1,1.0,1,14.0,10.0
202601161602,2026-01-16,16,02R,,backfill-from-daily,,2.0,1,3.0,1,10.0,10.0
202601161603,2026-01-16,16,03R,,backfill-from-daily,,3.0,1,3.0,1,11.0,10.0
202601161604,2026-01-16,16,04R,,backfill-from-daily,,2.0,1,3.0,1,12.0,10.0
202601161605,2026-01-16,16,05R,,backfill-from-daily,,3.0,1,3.0,1,12.0,10.0
202601161606,2026-01-16,16,06R,,backfill-from-daily,,2.0,1,3.0,1,13.0,10.0
202601161607,2026-01-16,16,07R,,backfill-from-daily,,4.0,1,3.0,1,13.0,10.0
202601161608,2026-01-16,16,08R,,backfill-from-daily,,3.0,2,3.0,1,14.0,10.0
202601161609,2026-01-16,16,09R,,backfill-from-daily,,2.0,2,3.0,1,14.0,10.0
202601161610,2026-01-16,16,10R,,backfill-from-daily,,1.0,,1.0,1,14.0,10.0
202601161611,2026-01-16,16,11R,,backfill-from-daily,,1.0,1,1.0,1,15.0,10.0
202601161612,2026-01-16,16,12R,,backfill-from-daily,,1.0,1,1.0,1,15.0,10.0
202601162101,2026-01-16,21,01R,,backfill-from-daily,,1.0,,1.0,1,17.0,8.0
202601162102,2026-01-16,21,02R,,backfill-from-daily,,1.0,,1.0,1,12.0,8.0
202601162103,2026-01-16,21,03R,,backfill-from-daily,,1.0,1,1.0,1,14.0,8.0
202601162104,2026-01-16,21,04R,,backfill-from-daily,,2.0,1,2.0,1,15.0,8.0
202601162105,2026-01-16,21,05R,,backfill-from-daily,,2.0,1,2.0,1,15.0,8.0
202601162106,2026-01-16,21,06R,,backfill-from-daily,,2.0,1,2.0,1,15.0,8.0
202601162107,2026-01-16,21,07R,,backfill-from-daily,,1.0,1,1.0,1,16.0,8.0
202601162108,2026-01-16,21,08R,,backfill-from-daily,,1.0,1,1.0,1,17.0,8.0
202601162109,2026-01-16,21,09R,,backfill-from-daily,,2.0,1,2.0,1,17.0,8.0
202601162110,2026-01-16,21,10R,,backfill-from-daily,,1.0,1,1.0,1,17.0,8.0
202601162111,2026-01-16,21,11R,,backfill-from-daily,,1.0,1,1.0,1,17.0,8.0
202601162112,2026-01-16,21,12R,,backfill-from-daily,,1.0,,1.0,1,17.0,8.0
202601162203,2026-01-16,22,03R,,backfill-from-daily,,1.0,2,2.0,1,15.0,11.0
202601162207,2026-01-16,22,07R,,backfill-from-daily,,1.0,2,2.0,1,17.0,11.0
202601162301,2026-01-16,23,01R,,backfill-from-daily,,2.0,3,2.0,1,17.0,7.0
202601162302,2026-01-16,23,02R,,backfill-from-daily,,2.0,1,2.0,1,9.0,7.0
202601162304,2026-01-16,23,04R,,backfill-from-daily,,2.0,1,2.0,1,13.0,7.0
202601162305,2026-01-16,23,05R,,backfill-from-daily,,2.0,1,2.0,1,14.0,7.0
202601162306,2026-01-16,23,06R,,backfill-from-daily,,2.0,1,2.0,1,15.0,7.0
202601162307,2026-01-16,23,07R,,backfill-from-daily,,2.0,1,2.0,1,16.0,7.0
202601162308,2026-01-16,23,08R,,backfill-from-daily,,2.0,1,2.0,1,16.0,7.0
202601162309,2026-01-16,23,09R,,backfill-from-daily,,2.0,1,2.0,1,17.0,7.0
202601162310,2026-01-16,23,10R,,backfill-from-daily,,3.0,1,3.0,1,17.0,7.0
202601162311,2026-01-16,23,11R,,backfill-from-daily,,3.0,1,3.0,1,17.0,7.0
202601162312,2026-01-16,23,12R,,backfill-from-daily,,2.0,1,2.0,1,18.0,7.0
