レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202409082401,オールレディース競走,第3日,2024/09/08,大村,01R,予選,1800,晴,西,1,1,逃げ,1,120,1,100,2,140,1-2,220,1,1-2,170,1,1-2,100,1,1-6,180,3,2-6,290,6,1-2-6,950,3,1-2-6,420,2,1,1,5069,山 崎 小葉音,32,70,6.86,1,0.19,110.7,2,2,5129,山 口 真喜子,35,32,7.0,2,0.23,112.3,3,6,5153,佐 藤 ほのか,50,44,6.97,5,0.21,114.5,4,4,5231,寺 田 空 詩,25,27,6.96,4,0.35,116.0,5,5,5335,森 陽 多,19,53,7.02,6,0.3,,6,3,3579,中 里 優 子,66,50,6.99,3,0.26,
202409082402,オールレディース競走,第3日,2024/09/08,大村,02R,予選,1800,晴,西,2,1,差し,2,190,2,100,3,340,2-3,950,5,2-3,890,4,2-3,260,2,2-5,370,6,3-5,710,9,2-3-5,5770,18,2-3-5,1710,6,1,2,3232,山 川 美由紀,27,26,6.97,2,0.04,110.9,2,3,5151,山 下 奈 緒,52,63,6.96,3,0.08,113.2,3,5,3528,笠 野 友紀恵,67,14,7.0,5,0.25,114.6,4,6,4534,坂 咲友理,26,29,6.97,6,0.23,115.6,5,4,5195,北 村 寧 々,71,67,6.96,4,0.13,,,,,,,,,,,
202409082403,オールレディース競走,第3日,2024/09/08,大村,03R,予選,1800,晴,北西,1,1,まくり,3,260,3,140,2,120,3-2,2320,9,2-3,1040,4,2-3,300,4,3-4,380,7,2-4,520,9,3-2-4,8600,27,2-3-4,1790,8,1,3,4289,落 合 直 子,34,48,6.98,3,0.09,110.8,2,2,3175,渡 辺 千 草,28,45,6.98,2,0.11,112.2,3,4,3302,谷 川 里 江,44,64,6.95,4,0.17,113.4,4,1,4349,犬 童 千 秋,13,13,6.93,1,0.12,114.7,5,5,4720,西 澤 日花里,55,57,6.99,5,0.13,,6,6,5326,三 嶌 さらら,61,38,6.94,6,0.11,
202409082404,オールレディース競走,第3日,2024/09/08,大村,04R,予選,1800,晴,北西,2,1,差し,2,180,2,170,6,260,2-6,420,1,2-6,260,2,2-6,120,1,1-2,130,2,1-6,170,4,2-6-1,950,2,1-2-6,220,1,1,2,4499,滝 川 真由子,11,37,6.94,2,0.19,109.8,2,6,4804,高 田 ひかる,37,72,6.89,5,0.19,112.2,3,1,3357,福 島 陽 子,47,33,6.92,1,0.21,114.2,4,5,5265,大 廣 咲 季,56,43,7.01,4,0.21,114.6,5,3,5079,大 石 真 央,41,75,7.02,3,0.16,,6,4,5342,原 村 百 那,51,11,6.98,6,0.19,
202409082405,オールレディース競走,第3日,2024/09/08,大村,05R,予選,1800,晴,北西,1,1,逃げ,1,120,1,140,3,160,1-3,770,4,1-3,510,3,1-3,130,3,1-2,120,2,2-3,120,1,1-3-2,970,4,1-2-3,160,1,1,1,4014,片 岡 恵 里,74,39,6.94,1,0.17,110.9,2,3,4286,平 田 さやか,53,66,6.96,3,0.11,112.2,3,2,4433,川 野 芽 唯,60,52,6.97,2,0.15,113.6,4,4,5250,嶋 田 有 里,43,55,6.94,4,0.18,114.9,5,6,4987,島 倉 都,48,62,6.97,6,0.16,,6,5,5231,寺 田 空 詩,25,27,6.98,5,0.23,
202409082406,オールレディース競走,第3日,2024/09/08,大村,06R,予選,1800,晴,北西,2,1,逃げ,1,250,1,120,6,490,1-6,6250,18,1-6,3530,11,1-6,1080,13,1-2,280,4,2-6,750,11,1-6-2,19850,59,1-2-6,3810,14,1,1,5162,松 尾 怜 実,65,21,6.92,1,0.11,111.4,2,6,4974,安 井 瑞 紀,57,46,7.01,6,0.04,112.2,3,2,4045,佐々木 裕 美,31,61,7.0,2,0.16,113.7,4,3,4791,黒 澤 めぐみ,59,74,7.0,3,0.13,115.2,5,4,5151,山 下 奈 緒,52,63,7.01,4,0.16,,6,5,4190,長 嶋 万 記,22,49,6.95,5,0.09,
202409082407,オールレディース競走,第3日,2024/09/08,大村,07R,予選  進入固定,1800,晴,北,2,1,,2,1730,2,550,4,140,2-4,5370,13,2-4,2040,6,2-4,400,6,2-3,420,7,3-4,170,2,2-4-3,14270,35,2-3-4,1110,5,1,2,4317,木 村 紗友希,20,71,7.05,2,0.15,111.8,2,4,3435,寺 田 千 恵,17,41,6.97,4,0.12,112.8,3,3,4525,真 子 奈津実,21,18,6.95,3,0.12,114.3,4,1,5129,山 口 真喜子,35,32,7.01,1,0.11,115.0,5,6,5358,増 本 杏 珠,46,16,7.05,6,0.29,,6,5,4534,坂 咲友理,26,29,6.94,5,0.23,
202409082408,オールレディース競走,第3日,2024/09/08,大村,08R,予選,1800,晴,北,2,1,まくり,4,310,4,130,6,580,4-6,1380,7,4-6,1080,5,4-6,310,5,2-4,320,6,2-6,590,9,4-6-2,6220,21,2-4-6,3060,9,1,4,3232,山 川 美由紀,27,26,6.91,4,0.09,110.4,2,6,5241,門 田 栞,14,56,6.9,5,0.04,110.6,3,2,3579,中 里 優 子,66,50,6.97,2,0.08,113.5,4,3,3474,松 瀬 弘 美,18,58,6.94,3,0.14,114.7,5,1,4536,喜 井 つかさ,30,59,6.97,1,0.14,,6,5,5342,原 村 百 那,51,11,6.97,6,0.05,
202409082409,オールレディース競走,第3日,2024/09/08,大村,09R,予選,1800,晴,北,1,1,逃げ,1,130,1,120,5,750,1-5,2180,8,1-5,1420,5,1-5,350,6,1-6,160,1,5-6,650,11,1-5-6,4160,15,1-5-6,1160,4,1,1,4773,中 川 り な,73,51,6.88,1,0.12,110.7,2,5,4924,中 北 涼,54,15,6.98,5,0.12,113.0,3,6,4546,浜 田 亜理沙,70,47,6.94,6,0.12,114.2,4,2,3604,武 藤 綾 子,63,54,6.94,2,0.16,115.3,5,3,4987,島 倉 都,48,62,6.94,3,0.15,,6,4,3175,渡 辺 千 草,28,45,6.94,4,0.12,
202409082410,オールレディース競走,第3日,2024/09/08,大村,10R,予選特賞,1800,晴,北,1,1,差し,5,360,5,110,1,100,5-1,710,4,1-5,210,1,1-5,130,1,2-5,190,4,1-2,150,2,5-1-2,2180,8,1-2-5,230,1,1,5,4499,滝 川 真由子,11,37,6.92,5,0.08,109.2,2,1,4845,前 田 紗 希,69,22,6.84,1,0.22,110.9,3,2,4014,片 岡 恵 里,74,39,6.92,2,0.21,113.7,4,3,3528,笠 野 友紀恵,67,14,6.93,3,0.27,114.7,5,4,5326,三 嶌 さらら,61,38,6.91,4,0.1,,6,6,3280,垣 内 清 美,76,35,7.01,6,0.11,
