レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202608191001,2026-08-19,10,01R,08:32,2026-08-19T08:48:27.991352+09:00,0835,抜　き,4,大谷　　直弘,"1'50""5",5,竹腰　　正樹,"1'52""2",6,籾山　　佳岳,"1'53""7",3,加藤　　奈月,"1'57""1",2,平瀬　　城啓,,1,中村　　栄治,,1,0.23,,2,0.21,,3,0.2,,4,0.18,,5,0.17,,6,0.17,,1,4,5.0,5.0,29.0,27.0
202608191401,2026-08-19,14,01R,08:40,2026-08-19T08:58:24.605133+09:00,0844,逃　げ,1,島田　　賢人,"1'49""1",6,服部　　　剛,"1'51""6",2,倉田　　郁美,"1'53""0",3,池　　　千夏,"1'53""9",5,小柳　　勝希,,4,梶原　　　正,,1,0.14,,2,0.13,,3,0.13,,4,0.15,,5,0.2,,6,0.25,,1,4,1.0,1.0,28.0,28.0
202608191801,2026-08-19,18,01R,08:48,2026-08-19T09:10:28.781514+09:00,0851,まくり差し,5,向井　　美鈴,"1'50""7",4,福山　恵里奈,"1'52""9",1,清水　　愛海,"1'53""0",2,佐々木　裕美,"1'54""8",3,寺田　　空詩,,6,小畑　　楓夏,,1,0.34,,2,0.31,,3,0.31,,4,0.13,,5,0.14,,6,0.12,,1,5,3.0,3.0,29.0,28.0
202608191002,2026-08-19,10,02R,08:58,2026-08-19T09:14:22.646374+09:00,0901,まくり差し,5,加藤　　優弥,"1'50""2",1,室田　　泰史,"1'51""4",3,表　　　憲一,"1'52""3",2,吉田　慎二郎,"1'53""6",4,中本　　大樹,,6,谷口　　健一,,1,0.07,,2,0.13,,3,0.15,,4,0.17,,5,0.18,,6,0.19,,1,6,1.0,1.0,29.0,27.0
202608191402,2026-08-19,14,02R,09:06,2026-08-19T09:24:26.572783+09:00,0910,逃　げ,1,中岡　　　駿,"1'49""3",6,島田　　一生,"1'50""3",2,伊達　　正利,"1'52""2",4,奥村　明日香,"1'52""5",5,米玉利　大悟,,3,細川　　裕子,,1,0.2,,2,0.17,,3,0.19,,4,0.15,,5,0.14,,6,0.19,,1,4,3.0,3.0,29.0,28.0
202608191802,2026-08-19,18,02R,09:14,2026-08-19T09:36:22.409090+09:00,0917,抜　き,5,森野　　正弘,"1'50""9",1,森永　　　隆,"1'52""4",4,小坂　　宗司,"1'53""1",3,武重　　雄介,"1'54""6",2,木場　雄二郎,,6,田中　　きら,,1,0.17,,2,0.13,,3,0.08,,4,0.07,,5,0.1,,6,0.13,,1,5,3.0,3.0,30.0,28.0
202608191003,2026-08-19,10,03R,09:24,2026-08-19T09:40:31.762870+09:00,0927,逃　げ,1,松井　　洪弥,"1'50""6",2,松本　　一毅,"1'51""4",3,伊藤　　誠二,"1'52""7",5,寺嶋　　　雄,"1'54""6",4,石田　　政吾,,6,直江　　健成,,1,0.16,,2,0.12,,3,0.15,,4,0.21,,5,0.14,,6,0.11,,1,4,3.0,3.0,30.0,27.0
202608191403,2026-08-19,14,03R,09:32,2026-08-19T09:48:24.474396+09:00,0936,逃　げ,1,山田　　祐也,"1'49""5",4,牧原　　　崇,"1'51""3",2,戸塚　　邦好,"1'52""2",3,待鳥　　雄紀,"1'52""7",5,西村　　　勝,,6,志道　　吉和,,1,0.14,,2,0.13,,3,0.09,,4,0.14,,5,0.13,,6,0.19,,1,4,2.0,2.0,29.0,28.0
202608191803,2026-08-19,18,03R,09:40,2026-08-19T10:04:25.854584+09:00,0943,恵まれ,3,竹田　　辰也,"1'50""3",2,藤本　　佳史,"1'51""9",6,上田　　龍星,"1'52""6",5,小林　　京平,"1'54""7",4,長谷川　　暖,,,,,1,-0.01,F,2,0.03,,3,0.03,,4,0.1,,5,0.04,,6,0.05,,1,5,2.0,2.0,30.0,28.0
202608191004,2026-08-19,10,04R,09:50,2026-08-19T10:06:26.503063+09:00,0953,恵まれ,4,川島　　圭司,"1'51""2",5,金田　　智博,"1'52""9",2,萩原　丈太朗,"1'54""5",6,塩嶋　　泰空,"1'56""5",,,,,,,1,-0.01,F,2,0.03,,3,-0.01,F,4,0.04,,6,0.04,,5,0.03,,1,5,3.0,3.0,30.0,27.0
202608191404,2026-08-19,14,04R,09:58,2026-08-19T10:18:23.750432+09:00,1002,差　し,3,大崎　　　翔,"1'48""6",5,土屋　実沙希,"1'50""7",4,別府　　昌樹,"1'51""4",2,一宮　　稔弘,"1'51""8",1,占部　　一真,,6,高橋　　嗣穏,,1,0.12,,2,0.03,,3,0.06,,4,0.08,,5,0.16,,6,0.07,,1,4,2.0,2.0,29.0,28.0
