レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202602142101,2026-02-14,21,01R,,,,逃　げ,1,山本　　梨菜,"1'48""2",3,小野　　勇作,"1'49""3",5,淺田　千亜希,"1'50""0",6,嶋田　　貴支,"1'50""9",4,服部　　　剛,,2,本岡　　勝利,,1,0.16,,2,0.21,,3,0.19,,4,0.19,,5,0.19,,6,0.25,,2,1,1.0,1.0,14.0,8.0
202602142102,2026-02-14,21,02R,,,,まくり差し,5,鈴木　　茂高,"1'48""1",4,實森　　美祐,"1'49""0",1,佐藤　　　悠,"1'50""7",2,尾形　　栄治,"1'50""9",3,前田　　光昭,,6,関口　　智久,,1,0.35,,2,0.2,,3,0.23,,4,0.11,,5,0.06,,6,0.08,,1,1,1.0,1.0,6.0,8.0
202602142103,2026-02-14,21,03R,,,,逃　げ,1,廣瀬　　　凜,"1'48""1",4,品田　　直樹,"1'49""0",2,中島　　友和,"1'50""3",3,江夏　　　満,"1'51""3",5,室田　　泰史,,6,古園井　綾南,,1,0.14,,2,0.11,,3,0.12,,4,0.13,,5,0.15,,6,0.21,,1,1,2.0,2.0,7.0,8.0
202602142104,2026-02-14,21,04R,,,,恵まれ,4,安東　　幸治,"1'47""6",5,山川　　雄大,"1'50""7",6,久保田　凪紗,"1'52""9",,,,,,,,,,1,-0.02,F,2,-0.02,F,3,-0.07,F,4,0.03,,5,0.07,,6,0.06,,1,1,1.0,1.0,8.0,8.0
202602142105,2026-02-14,21,05R,,,,まくり差し,5,繁野谷　圭介,"1'47""7",2,富山　　弘幸,"1'48""5",3,渡邊　雄一郎,"1'50""9",6,岡部　　貴司,"1'52""1",4,本岡　　勝利,,1,伏田　　裕隆,,1,0.24,,2,0.22,,3,0.14,,4,0.17,,5,0.16,,6,0.18,,2,5,2.0,2.0,,
202602142106,2026-02-14,21,06R,,,,抜　き,1,服部　　　剛,"1'48""4",5,出畑　　孝成,"1'49""9",2,森　　　智也,"1'51""1",6,吉川　　昭男,"1'52""1",4,今村　　暢孝,,3,尾形　　栄治,,1,0.19,,4,0.19,,6,0.12,,2,0.16,,3,0.15,,5,0.23,,2,1,2.0,2.0,11.0,8.0
202602142107,2026-02-14,21,07R,,,,逃　げ,1,小野　　勇作,"1'48""0",4,谷　　　勝幸,"1'49""0",3,大山　　千広,"1'49""9",5,品田　　直樹,"1'50""9",2,関口　　智久,,6,安部　　慎一,,1,0.14,,2,0.11,,3,0.13,,4,0.13,,5,0.2,,6,0.15,,2,1,1.0,1.0,12.0,8.0
202602142108,2026-02-14,21,08R,,,,まくり,4,佐藤　　　悠,"1'47""7",3,淺田　千亜希,"1'49""1",2,船岡　洋一郎,"1'50""5",1,中島　　友和,"1'51""8",6,栗原　　直也,,5,久保田　凪紗,,1,0.14,,2,0.14,,3,0.16,,4,0.18,,5,0.22,,6,0.24,,2,1,1.0,1.0,12.0,8.0
202602142109,2026-02-14,21,09R,,,,逃　げ,1,仲道　　大輔,"1'48""7",4,前田　　光昭,"1'49""8",5,山本　　梨菜,"1'50""5",3,鈴木　　峻佑,"1'52""9",2,伏田　　裕隆,,6,古園井　綾南,,1,0.14,,3,0.18,,4,0.19,,5,0.3,,2,0.58,,6,0.23,,2,5,2.0,2.0,,
202602142110,2026-02-14,21,10R,,,,まくり差し,2,渡邊　雄一郎,"1'47""9",1,室田　　泰史,"1'48""9",3,山川　　雄大,"1'50""6",6,實森　　美祐,"1'51""4",4,冨田　　秀幸,,5,吉川　　昭男,,1,0.12,,5,0.12,,2,0.09,,3,0.09,,4,0.08,,6,0.17,,2,1,2.0,2.0,13.0,8.0
