レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202602242301,2026-02-24,23,01R,,,,まくり差し,5,大久保信一郎,"1'48""3",1,繁野谷　圭介,"1'49""8",4,長尾　京志郎,"1'51""4",2,大西　　隆洋,"1'52""9",3,加藤　　雅之,"1'56""5",6,近藤　　友宝,"1'59""5",1,0.29,,2,0.33,,3,0.31,,4,0.27,,5,0.32,,6,0.33,,3,4,4.0,4.0,9.0,11.0
202602242302,2026-02-24,23,02R,,,,差　し,2,北村　　征嗣,"1'48""2",1,蜂須　　瑞生,"1'49""7",4,田中　　宏樹,"1'52""0",5,山下　　流心,"1'54""5",3,宮嵜　隆太郎,"1'56""2",6,赤松　　咲香,"1'58""7",1,0.16,,2,0.13,,3,0.11,,4,0.2,,5,0.29,,6,0.29,,2,1,2.0,2.0,5.0,11.0
202602242303,2026-02-24,23,03R,,,,逃　げ,1,安東　　幸治,"1'48""3",4,安河内　　将,"1'48""9",6,藤山　　湧太,"1'51""3",3,小林　　愛実,"1'53""5",5,金子　　順一,"1'54""6",2,根岸　　真優,"1'56""1",1,0.13,,2,0.11,,3,0.17,,4,0.13,,5,0.14,,6,0.41,,2,1,2.0,2.0,7.0,11.0
202602242304,2026-02-24,23,04R,,,,差　し,2,平川　　香織,"1'48""8",3,山崎　　裕司,"1'50""5",1,川上　　清人,"1'51""4",4,宮地　　博士,"1'52""2",5,宮内　由紀英,"1'54""0",6,角谷　　健吾,"1'56""7",1,0.22,,2,0.18,,3,0.21,,4,0.23,,5,0.26,,6,0.23,,2,1,2.0,2.0,7.0,11.0
202602242305,2026-02-24,23,05R,,,,逃　げ,1,森　　　智也,"1'48""8",2,若狭　奈美子,"1'49""8",5,松井　　貫太,"1'51""2",3,山本　　浩輔,"1'52""2",6,滝沢　　織寧,"1'54""2",4,加藤　　雅之,"1'55""1",1,0.19,,2,0.22,,3,0.17,,4,0.17,,5,0.17,,6,0.12,,2,1,2.0,2.0,8.0,11.0
202602242306,2026-02-24,23,06R,,,,逃　げ,2,横川　　聖志,"1'48""8",5,高橋　　涼夏,"1'50""4",3,浜先　　真範,"1'51""5",6,宮嵜　隆太郎,"1'52""5",4,関　　　裕也,"1'53""2",1,大西　　隆洋,"1'54""6",2,0.07,,1,0.14,,3,0.15,,4,0.21,,6,0.07,,5,0.07,,2,1,1.0,1.0,9.0,11.0
202602242307,2026-02-24,23,07R,,,,まくり,4,松江　　秀徳,"1'48""3",2,近藤　　友宝,"1'50""4",3,相原　　利章,"1'52""5",1,金子　　順一,"1'53""7",6,堂原　　洋史,"1'55""1",5,赤松　　咲香,"1'57""5",1,0.08,,2,0.06,,3,0.07,,4,0.09,,5,0.1,,6,0.01,,3,6,1.0,1.0,10.0,11.0
202602242308,2026-02-24,23,08R,,,,逃　げ,1,宮地　　博士,"1'48""2",2,大久保信一郎,"1'48""9",4,坪内　　　実,"1'50""5",5,三嶌　　誠司,"1'52""9",3,根岸　　真優,"1'54""5",6,内田　　　圭,"1'56""3",1,0.16,,2,0.19,,3,0.23,,4,0.15,,5,0.11,,6,0.09,,3,6,2.0,2.0,9.0,11.0
202602242309,2026-02-24,23,09R,,,,まくり差し,6,森作　　雄大,"1'55""3",3,濱本　　優一,"1'57""7",1,宮内　由紀英,"2'00""5",2,高井　　駿弥,"2'03""5",4,滝沢　　織寧,"2'05""4",,,,1,0.09,,2,0.04,,3,0.03,,4,0.15,,6,0.04,,5,0.21,,3,6,2.0,2.0,9.0,11.0
202602242310,2026-02-24,23,10R,,,,まくり,5,笠置　　博之,"1'48""5",1,浜先　　真範,"1'49""1",2,山下　　流心,"1'52""2",4,安藤　　裕貴,"1'53""4",3,明石　　正之,"1'54""6",6,平川　　香織,"1'55""8",1,0.19,,2,0.14,,3,0.11,,4,0.25,,6,0.14,,5,0.07,,2,6,2.0,2.0,9.0,11.0
