レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202602102301,2026-02-10,23,01R,,,,逃　げ,1,藤原　　碧生,"1'49""1",3,菊地　　敬介,"1'50""1",2,神田　　達也,"1'51""9",4,羽野　　　諒,"1'52""8",5,浜崎　　準也,"1'54""5",6,安武　　一也,"1'55""9",1,0.12,,2,0.15,,3,0.15,,4,0.18,,5,0.21,,6,0.21,,3,1,3.0,3.0,8.0,6.0
202602102302,2026-02-10,23,02R,,,,逃　げ,1,吉川　　晴人,"1'47""7",3,北山　　康介,"1'49""9",4,阪本　　勇介,"1'51""3",5,小野　　京平,"1'52""4",6,小川　竜太朗,"1'52""6",2,浦田　　晃嗣,"1'55""7",1,0.05,,2,0.24,,3,0.12,,4,0.09,,5,0.04,,6,0.04,,2,1,3.0,3.0,6.0,6.0
202602102303,2026-02-10,23,03R,,,,逃　げ,1,大峯　　　豊,"1'48""4",3,大上　　卓人,"1'49""5",4,奥田　　　誠,"1'51""3",2,町田　　洸希,"1'52""5",5,網代　　良芽,"1'53""2",6,香月　　大輝,"1'56""1",1,0.09,,2,0.15,,3,0.07,,4,0.09,,5,0.09,,6,0.18,,2,1,3.0,3.0,6.0,6.0
202602102304,2026-02-10,23,04R,,,,まくり,4,山口　　達也,"1'49""1",6,齊藤　　　廉,"1'49""9",2,島川　　光男,"1'52""7",1,桑原　　　啓,"1'54""0",3,芹澤　　克彦,"1'55""5",5,森野　　正弘,"1'59""0",1,0.15,,2,0.21,,3,0.11,,4,0.03,,5,0.05,,6,0.05,,2,1,5.0,5.0,7.0,6.0
202602102305,2026-02-10,23,05R,,,,逃　げ,1,寺田　　　祥,"1'49""2",2,吉村　　正明,"1'50""3",5,神田　　達也,"1'51""0",3,天野　　晶夫,"1'51""5",4,折下　　寛法,"1'53""7",6,森清　　友翔,"1'54""5",1,0.17,,2,0.12,,3,0.12,,4,0.11,,5,0.09,,6,0.08,,2,1,4.0,4.0,7.0,6.0
202602102306,2026-02-10,23,06R,,,,逃　げ,1,久富　　政弘,"1'49""3",2,柘植　　政浩,"1'50""1",4,橋本　　年光,"1'51""5",6,鈴木　　裕隆,"1'53""1",3,森　　　雄利,"1'55""1",5,安武　　一也,"1'55""4",1,0.17,,2,0.21,,3,0.21,,4,0.22,,6,0.26,,5,0.24,,2,1,4.0,4.0,8.0,6.0
202602102307,2026-02-10,23,07R,,,,まくり差し,4,辻　　　栄蔵,"1'47""7",1,三村　　岳人,"1'50""2",6,岡瀬　　正人,"1'51""4",2,小川　竜太朗,"1'53""8",5,長谷川　　暖,"1'54""8",3,小野　　京平,"1'58""2",1,0.26,,2,0.24,,3,0.26,,4,0.16,,5,0.28,,6,0.16,,2,1,4.0,4.0,8.0,6.0
202602102308,2026-02-10,23,08R,,,,逃　げ,1,渡辺　　　豊,"1'50""1",2,齊藤　　　廉,"1'51""2",3,網代　　良芽,"1'52""6",6,北山　　康介,"1'53""1",4,岩永　　節也,"1'53""5",5,田中　太一郎,"1'56""1",1,0.19,,2,0.18,,3,0.2,,4,0.31,,5,0.31,,6,0.26,,2,1,4.0,4.0,8.0,6.0
202602102309,2026-02-10,23,09R,,,,まくり,6,浦田　　晃嗣,"1'48""8",3,森清　　友翔,"1'49""7",2,大場　　　敏,"1'51""8",5,芹澤　　克彦,"1'53""4",1,浜崎　　準也,"1'54""0",4,香月　　大輝,"1'54""5",1,0.26,,2,0.16,,3,0.25,,4,0.16,,5,0.15,,6,0.08,,3,1,4.0,4.0,9.0,6.0
202602102310,2026-02-10,23,10R,,,,逃　げ,1,山口　　達也,"1'49""0",6,吉村　　正明,"1'50""0",2,藤原　　碧生,"1'51""5",4,久富　　政弘,"1'52""2",3,桑原　　　啓,"1'53""8",5,柘植　　政浩,"1'54""9",1,0.11,,2,0.11,,3,0.23,,4,0.32,,5,0.26,,6,0.21,,3,1,4.0,4.0,6.0,6.0
202602102311,2026-02-10,23,11R,,,,逃　げ,1,森野　　正弘,"1'47""4",3,大峯　　　豊,"1'49""0",2,寺田　　　祥,"1'50""9",4,島川　　光男,"1'52""5",5,町田　　洸希,"1'52""9",6,菊地　　敬介,"1'54""2",1,0.19,,2,0.19,,3,0.22,,4,0.17,,5,0.21,,6,0.21,,3,1,4.0,4.0,6.0,6.0
202602102312,2026-02-10,23,12R,,,,逃　げ,1,大上　　卓人,"1'47""5",3,辻　　　栄蔵,"1'48""9",2,三村　　岳人,"1'50""5",4,吉川　　晴人,"1'52""8",5,天野　　晶夫,"1'54""6",6,渡辺　　　豊,"1'55""3",1,0.11,,2,0.14,,3,0.18,,4,0.24,,5,0.29,,6,0.34,,3,1,4.0,4.0,7.0,6.0
202602102001,2026-02-10,20,01R,,,,逃　げ,1,亀本　　勇樹,"1'50""3",3,佐藤　　太亮,"1'51""4",5,谷口　　知優,"1'53""6",6,武田　　信一,"1'54""7",2,池上　　隆行,,4,嘉手苅　徹哉,,1,0.19,,2,0.21,,3,0.22,,4,0.26,,5,0.24,,6,0.24,,3,4,1.0,1.0,8.0,8.0
202602102002,2026-02-10,20,02R,,,,まくり,3,大庭　　元明,"1'48""6",4,飯山　　晃三,"1'51""3",2,大神　　康司,"1'53""8",1,吉永　　泰弘,"1'54""7",6,永松　　良教,,5,吉田　　拡郎,,1,0.09,,2,0.08,,3,0.08,,4,0.18,,5,0.16,,6,0.19,,2,4,3.0,3.0,8.0,8.0
202602102003,2026-02-10,20,03R,,,,差　し,6,西島　　義則,"1'48""9",1,川崎　　智稔,"1'52""0",3,森　　　照夫,"1'53""4",2,畔柳　　俊吾,"1'54""5",5,小川　　晃司,,4,大西　　隆洋,,1,0.12,,6,0.13,,2,0.16,,3,0.11,,4,0.17,,5,0.34,,2,4,3.0,3.0,8.0,8.0
202602102004,2026-02-10,20,04R,,,,まくり,3,服部　　達哉,"1'50""1",4,山本　　兼士,"1'51""5",1,清水　　敦揮,"1'52""7",2,佐々木　裕美,"1'53""2",6,山田　　康二,,5,尾道　　佳諭,,1,0.25,,2,0.27,,3,0.19,,4,0.24,,5,0.17,,6,0.17,,3,4,3.0,3.0,8.0,8.0
202602102005,2026-02-10,20,05R,,,,逃　げ,1,長尾　　章平,"1'50""5",3,岩川　　仁士,"1'51""4",4,櫻本　あゆみ,"1'52""7",5,眞鳥　　康太,"1'54""5",2,川上　　聡介,,6,長野　　未来,,1,0.16,,2,0.12,,3,0.17,,4,0.18,,5,0.3,,6,0.36,,3,4,2.0,2.0,8.0,8.0
202602102006,2026-02-10,20,06R,,,,逃　げ,1,四宮　　与寛,"1'50""0",5,中村　　魁生,"1'51""0",4,長尾　京志郎,"1'52""2",3,冨成　　謙児,"1'54""0",2,加藤　　　綾,,6,小柳　　勝希,,1,0.07,,2,0.11,,3,0.13,,4,0.16,,5,0.15,,6,0.22,,3,4,2.0,2.0,8.0,8.0
202602102007,2026-02-10,20,07R,,,,差　し,4,大神　　康司,"1'50""8",1,丹下　　　将,"1'51""8",3,田上　　　凜,"1'53""7",5,井本　　昌也,"1'54""4",6,小川　　晃司,,2,飯山　　晃三,,1,0.17,,4,0.16,,2,0.19,,5,0.16,,3,0.14,,6,0.19,,3,4,2.0,2.0,8.0,8.0
202602102008,2026-02-10,20,08R,,,,逃　げ,1,外崎　　　悟,"1'49""9",2,服部　　達哉,"1'51""6",3,吉永　　泰弘,"1'53""1",6,山本　　兼士,"1'53""9",5,川崎　　智稔,,4,河内　悠利杏,,1,0.14,,2,0.17,,3,0.19,,6,0.15,,4,0.11,,5,0.1,,3,4,3.0,3.0,8.0,8.0
202602102009,2026-02-10,20,09R,,,,差　し,5,畔柳　　俊吾,"1'48""8",1,吉田　　拡郎,"1'49""8",4,長尾　　章平,"1'51""0",2,清水　　敦揮,"1'52""4",3,櫻本　あゆみ,,6,森　　　照夫,,1,0.16,,2,0.25,,3,0.21,,4,0.15,,5,0.17,,6,0.13,,2,4,3.0,3.0,8.0,8.0
202602102010,2026-02-10,20,10R,,,,逃　げ,1,西島　　義則,"1'49""3",5,岩川　　仁士,"1'51""7",6,四宮　　与寛,"1'53""2",3,尾道　　佳諭,"1'54""1",4,川上　　聡介,,2,長尾　京志郎,,1,0.09,,2,0.13,,3,0.12,,4,0.15,,5,0.17,,6,0.19,,2,4,3.0,3.0,8.0,8.0
202602102011,2026-02-10,20,11R,,,,逃　げ,1,井本　　昌也,"2'02""0",2,中村　　魁生,"2'05""6",3,外崎　　　悟,"2'07""7",4,丹下　　　将,"2'09""9",6,大庭　　元明,,,,,1,0.17,,2,0.19,,3,0.16,,4,0.15,,5,0.14,,6,0.13,,2,4,2.0,2.0,8.0,8.0
202602102012,2026-02-10,20,12R,,,,逃　げ,1,加藤　　　綾,"1'49""4",2,河内　悠利杏,"1'52""3",5,田上　　　凜,"1'53""0",3,佐々木　裕美,"1'54""1",6,仁科　さやか,,4,長野　　未来,,1,0.16,,2,0.22,,3,0.17,,6,0.29,,5,0.21,,4,0.29,,3,4,1.0,1.0,8.0,8.0
202602101901,2026-02-10,19,01R,,,,まくり,4,山崎　　　祥,"1'48""0",5,品川　二千翔,"1'50""2",3,門田　　　栞,"1'51""4",1,花本　　　剛,"1'52""5",6,熊本　　英一,,2,原田　　雄次,,1,0.13,,2,0.16,,3,0.11,,4,0.07,,5,0.16,,6,0.31,,3,7,1.0,1.0,7.0,7.0
202602101902,2026-02-10,19,02R,,,,逃　げ,1,広次　　　修,"1'48""2",6,川上　　清人,"1'50""7",3,内田　　　圭,"1'52""6",2,中島　　昂章,"1'53""8",4,赤池　　修平,,5,来田　　衣織,,1,0.22,,2,0.28,,3,0.22,,5,0.22,,4,0.23,,6,0.24,,3,3,1.0,1.0,7.0,7.0
202602101903,2026-02-10,19,03R,,,,抜　き,2,安河内鈴之介,"1'48""2",1,雑賀　　勇貴,"1'49""3",5,池田　奈津美,"1'51""5",6,福田　　宗平,"1'52""7",3,南　　　彩寧,,4,向井田　直弥,,1,0.05,,5,0.07,,2,0.17,,6,0.21,,3,0.21,,4,0.18,,3,3,1.0,1.0,7.0,7.0
202602101904,2026-02-10,19,04R,,,,抜　き,1,山田　　真聖,"1'48""9",4,小林　　京平,"1'49""8",5,松村　　　敏,"1'51""5",3,佐々木　和伸,"1'53""0",2,川崎　　誠志,,6,木山　　大聖,,1,0.18,,2,0.22,,3,0.16,,4,0.11,,5,0.2,,6,0.26,,2,5,1.0,1.0,7.0,7.0
202602101905,2026-02-10,19,05R,,,,まくり差し,5,石川　　　諒,"1'48""8",1,竹田　　吉行,"1'49""9",6,西岡　　顕心,"1'50""6",2,三浦　洋次朗,"1'50""9",4,小林　　基樹,,3,小宮　　涼雅,,1,0.18,,2,0.18,,3,0.15,,4,0.21,,5,0.14,,6,0.14,,3,5,2.0,2.0,8.0,7.0
202602101906,2026-02-10,19,06R,,,,逃　げ,1,山崎　　　祥,"1'47""8",3,秋山　　広一,"1'49""4",5,武富　　智亮,"1'51""4",2,益田　　啓司,"1'52""1",4,瀬川　　大地,,6,堀本　　裕也,,1,0.24,,2,0.19,,3,0.18,,4,0.2,,5,0.19,,6,0.22,,3,1,1.0,1.0,7.0,7.0
202602101907,2026-02-10,19,07R,,,,差　し,2,川野　　芽唯,"1'47""5",3,上田　　紗奈,"1'49""5",6,山田　　理央,"1'50""7",1,魚谷　　香織,"1'51""7",4,来田　　衣織,,5,深川　麻奈美,,1,0.19,,2,0.15,,3,0.12,,4,0.11,,5,0.15,,6,0.14,,3,1,1.0,1.0,7.0,7.0
202602101908,2026-02-10,19,08R,,,,差　し,2,池田　奈津美,"1'48""9",1,藤山　　翔大,"1'50""4",5,中島　　昂章,"1'52""0",6,小林　　京平,"1'53""2",4,佐藤　　駿介,,3,島川　　海輝,,1,0.21,,2,0.12,,3,0.19,,4,0.18,,5,0.19,,6,0.13,,3,7,1.0,1.0,7.0,7.0
202602101909,2026-02-10,19,09R,,,,逃　げ,1,高岡　　竜也,"1'48""8",2,長谷川　雅和,"1'50""3",3,川崎　　誠志,"1'50""9",5,雑賀　　勇貴,"1'52""8",6,内田　　　圭,,4,原田　　雄次,,1,0.21,,2,0.21,,3,0.25,,4,0.61,,5,0.33,,6,0.33,,3,7,1.0,1.0,7.0,7.0
202602101910,2026-02-10,19,10R,,,,まくり差し,4,山田　　真聖,"1'48""8",3,赤池　　修平,"1'50""1",6,安河内鈴之介,"1'51""5",2,品川　二千翔,"1'52""6",5,竹田　　吉行,,1,秋山　　広一,,1,0.2,,2,0.16,,3,0.08,,4,0.09,,5,0.08,,6,0.04,,3,1,1.0,1.0,7.0,7.0
202602101911,2026-02-10,19,11R,,,,まくり差し,6,三浦　洋次朗,"1'48""7",4,深川　麻奈美,"1'50""3",1,佐々木　和伸,"1'50""9",2,武富　　智亮,"1'52""5",3,広次　　　修,,5,花本　　　剛,,1,0.21,,2,0.24,,3,0.21,,4,0.25,,6,0.17,,5,0.19,,3,5,1.0,1.0,7.0,7.0
202602101912,2026-02-10,19,12R,,,,逃　げ,1,松村　　　敏,"1'47""3",3,川野　　芽唯,"1'48""8",4,西岡　　顕心,"1'49""4",5,益田　　啓司,"1'52""6",6,島川　　海輝,,2,福田　　宗平,,1,0.1,,2,0.15,,3,0.12,,4,0.11,,5,0.14,,6,0.15,,3,3,1.0,1.0,7.0,7.0
202602101601,2026-02-10,16,01R,,,,差　し,2,藤田　　美代,"1'48""6",1,福島　　陽子,"1'49""6",5,坂　　咲友理,"1'50""8",3,大久保　佑香,"1'52""2",4,孫崎　　百世,,6,黒明　　花夢,,1,0.11,,2,0.14,,3,0.17,,4,0.18,,5,0.13,,6,0.1,,2,7,2.0,3.0,7.0,8.0
202602101602,2026-02-10,16,02R,,,,逃　げ,1,前原　　　哉,"1'47""8",3,長尾　　萌加,"1'48""6",4,千葉　　真弥,"1'50""8",2,真子　奈津実,"1'52""3",6,池田　　美優,,5,小野　　　桜,,1,0.17,,2,0.12,,3,0.21,,4,0.14,,5,0.17,,6,0.21,,1,1,1.0,1.0,4.0,8.0
202602101603,2026-02-10,16,03R,,,,逃　げ,1,村上　　奈穂,"1'48""3",4,赤澤　　文香,"1'49""7",5,土屋　　千明,"1'50""3",6,喜井　つかさ,"1'52""6",3,高木　　茉白,,2,寺島　　美里,,1,0.28,,2,0.23,,3,0.31,,4,0.22,,5,0.18,,6,0.22,,1,1,2.0,3.0,5.0,8.0
202602101604,2026-02-10,16,04R,,,,まくり,3,福山　恵里奈,"1'47""4",4,平山　　智加,"1'49""7",1,内山　　七海,"1'51""3",5,藤原　　早菜,"1'53""0",2,野田　　彩加,,6,深見　亜由美,,1,0.16,,2,0.13,,3,0.08,,4,0.1,,5,0.12,,6,0.16,,1,1,3.0,3.0,5.0,8.0
202602101605,2026-02-10,16,05R,,,,まくり,2,小林　　愛実,"1'47""2",4,土屋　　　南,"1'49""7",5,中川　　りな,"1'51""1",3,角　　ひとみ,"1'52""5",1,向井田　真紀,,6,薗頭　　　心,,1,0.13,,2,0.1,,3,0.15,,4,0.08,,5,0.13,,6,0.2,,2,1,3.0,3.0,5.0,8.0
202602101606,2026-02-10,16,06R,,,,逃　げ,1,薮内　　瑞希,"1'48""0",5,金田　　幸子,"1'48""8",3,中谷　　朋子,"1'51""0",4,中北　　　涼,"1'52""5",2,山川　　波乙,,6,中西　　月輝,,1,0.12,,2,0.14,,3,0.19,,4,0.18,,5,0.18,,6,0.3,,2,1,4.0,3.0,6.0,8.0
202602101607,2026-02-10,16,07R,,,,まくり差し,5,守屋　　美穂,"1'47""2",4,龍田　　真白,"1'49""5",2,孫崎　　百世,"1'50""8",3,嶋田　　有里,"1'52""1",1,大石　　真央,,6,真子　奈津実,,1,0.25,,2,0.2,,3,0.2,,4,0.11,,5,0.07,,6,0.04,,2,1,2.0,3.0,6.0,8.0
202602101608,2026-02-10,16,08R,,,,逃　げ,1,中尾　　優香,"1'48""9",2,小野　　　桜,"1'49""6",3,村上　　奈穂,"1'51""4",6,山口　真喜子,"1'51""8",4,大久保　佑香,,5,畑田　　希咲,,1,0.13,,2,0.11,,3,0.1,,4,0.09,,5,0.13,,6,0.12,,3,1,1.0,1.0,6.0,8.0
202602101609,2026-02-10,16,09R,,,,逃　げ,1,千葉　　真弥,"1'47""8",2,喜井　つかさ,"1'49""7",3,内山　　七海,"1'51""4",6,滝沢　　織寧,"1'52""1",4,諏訪　　玲奈,,5,藤田　　美代,,1,0.1,,2,0.06,,3,0.08,,4,0.17,,5,0.15,,6,0.16,,2,7,3.0,3.0,7.0,8.0
202602101610,2026-02-10,16,10R,,,,逃　げ,1,土屋　　千明,"1'47""3",3,土屋　　　南,"1'48""7",2,平山　　智加,"1'50""3",4,長尾　　萌加,"1'51""0",6,向井田　真紀,,5,薮内　　瑞希,,1,0.04,,2,0.09,,3,0.09,,4,0.06,,5,0.04,,6,0.11,,2,7,2.0,3.0,7.0,8.0
202602101611,2026-02-10,16,11R,,,,まくり,2,金田　　幸子,"1'47""3",1,藤原　　早菜,"1'48""2",3,中北　　　涼,"1'51""1",5,寺島　　美里,"1'52""4",4,角　　ひとみ,,6,大石　　真央,,1,0.09,,2,0.07,,3,0.07,,4,0.09,,5,0.09,,6,0.09,,2,7,3.0,3.0,7.0,8.0
202602101612,2026-02-10,16,12R,,,,逃　げ,1,守屋　　美穂,"1'47""4",2,中川　　りな,"1'48""3",5,山川　　波乙,"1'51""2",4,福山　恵里奈,"1'52""1",3,赤澤　　文香,,6,中尾　　優香,,1,0.13,,2,0.2,,3,0.24,,4,0.27,,5,0.23,,6,0.2,,2,7,3.0,3.0,7.0,8.0
202602101501,2026-02-10,15,01R,,,,逃　げ,1,松下　　知幸,"1'49""3",5,野村　　　誠,"1'51""4",3,加藤　　奈月,"1'52""6",2,土屋　　　蘭,"1'53""3",6,新田　　智彰,"1'53""6",4,河上　　年昭,"1'55""1",1,0.23,,2,0.19,,3,0.19,,4,0.16,,5,0.24,,6,0.26,,2,5,1.0,1.0,7.0,10.0
202602101502,2026-02-10,15,02R,,,,まくり差し,3,三嶌　　誠司,"1'49""7",1,重富　　伸也,"1'51""6",5,今井　　美亜,"1'53""3",2,藤森　　拓海,"1'54""7",6,森　　　弘行,"1'55""8",4,汐崎　　正則,"1'57""8",1,0.15,,2,0.35,,3,0.19,,4,0.14,,5,0.15,,6,0.18,,2,1,2.0,2.0,8.0,10.0
202602101503,2026-02-10,15,03R,,,,まくり,3,田村　　隆信,"1'49""4",2,石田　　政吾,"1'50""2",4,山本　景士郎,"1'50""5",6,刑部　亜里紗,"1'51""4",5,妻鳥　　晋也,"1'54""4",1,宮嵜　隆太郎,"1'56""8",1,0.14,,2,0.12,,3,0.13,,4,0.14,,5,0.13,,6,0.15,,2,1,2.0,2.0,8.0,10.0
202602101504,2026-02-10,15,04R,,,,まくり差し,5,坂本　　雄紀,"1'48""3",3,高橋　　竜矢,"1'49""5",6,荒木　　颯斗,"1'52""6",4,佐藤　　右京,"1'54""2",,,,,,,1,-0.01,F,2,-0.01,F,3,0.01,,4,0.12,,5,0.03,,6,0.11,,2,1,2.0,2.0,8.0,10.0
202602101505,2026-02-10,15,05R,,,,まくり差し,6,田中　　　豪,"1'49""3",5,西丸　侑太朗,"1'50""3",2,小林　　文彦,"1'51""9",4,平石　　和男,"1'51""9",1,今泉　　　徹,"1'54""1",3,屋良　　龍紀,"1'56""7",1,0.21,,2,0.21,,3,0.18,,4,0.31,,5,0.16,,6,0.17,,2,1,2.0,2.0,8.0,10.0
202602101506,2026-02-10,15,06R,,,,抜　き,1,是澤　　孝宏,"1'48""5",6,岡崎　　恭裕,"1'50""7",2,近藤　　稔也,"1'52""5",5,津田　　陸翔,"1'53""9",4,藤井　　　徹,"1'54""3",3,坂本　　一真,"1'55""2",1,0.18,,2,0.25,,3,0.21,,6,0.2,,4,0.22,,5,0.31,,2,1,2.0,2.0,8.0,10.0
202602101507,2026-02-10,15,07R,,,,まくり,2,片岡　　雅裕,"1'47""5",4,山田　　晃大,"1'49""3",5,西野　　翔太,"1'51""0",6,山本　　浩次,"1'52""2",1,野村　　　誠,"1'53""9",3,藤原　　孝斗,"1'54""4",1,0.18,,2,0.09,,3,0.18,,4,0.1,,5,0.08,,6,0.04,,2,1,3.0,3.0,7.0,10.0
202602101508,2026-02-10,15,08R,,,,逃　げ,1,細川　　裕子,"1'48""9",2,今井　　美亜,"1'51""2",6,加藤　　奈月,"1'52""1",4,刑部　亜里紗,"1'53""2",3,深尾　　巴恵,"1'54""4",5,伊藤　　　栞,"1'56""9",1,0.21,,2,0.2,,3,0.23,,4,0.27,,5,0.22,,6,0.23,,2,1,3.0,3.0,7.0,10.0
202602101509,2026-02-10,15,09R,,,,まくり差し,3,田中　　　豪,"1'49""0",1,松村　　康太,"1'50""8",2,荒木　　颯斗,"1'51""5",5,山本　景士郎,"1'52""6",6,河上　　年昭,"1'54""2",4,藤森　　拓海,"1'56""4",1,0.18,,2,0.15,,3,0.12,,4,0.18,,5,0.17,,6,0.16,,2,1,2.0,2.0,7.0,10.0
