レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202602202008,2026-02-20,20,08R,,,,逃　げ,1,篠崎　　元志,"1'49""2",4,吉田　　裕平,"1'49""7",6,中田　　竜太,"1'50""8",2,大上　　卓人,"1'51""5",3,藤原　　碧生,,5,石本　　裕武,,1,0.13,,2,0.18,,3,0.16,,4,0.13,,5,0.11,,6,0.18,,1,,0.0,0.0,,
202602202009,2026-02-20,20,09R,,,,逃　げ,1,佐々木　完太,"1'48""7",3,馬場　　貴也,"1'49""7",5,森高　　一真,"1'51""4",2,菊地　　孝平,"1'52""5",4,青木　　玄太,,6,竹下　　大樹,,1,0.2,,2,0.15,,3,0.16,,4,0.15,,5,0.11,,6,0.16,,1,1,1.0,1.0,,
202602202010,2026-02-20,20,10R,,,,逃　げ,1,佐藤　　　翼,"1'48""4",3,濱野谷　憲吾,"1'49""3",4,河合　　佑樹,"1'50""4",5,宮地　　元輝,"1'52""1",2,萩原　　秀人,,6,定松　　勇樹,,1,0.11,,2,0.07,,3,0.07,,4,0.14,,5,0.13,,6,0.11,,1,,0.0,0.0,,
202602202011,2026-02-20,20,11R,,,,逃　げ,1,新開　　　航,"1'48""6",3,山崎　　　郡,"1'50""1",6,篠崎　　仁志,"1'51""4",5,上條　　暢嵩,"1'51""9",4,篠崎　　元志,,2,仲谷　　颯仁,,1,0.19,,2,0.16,,3,0.19,,5,0.25,,4,0.18,,6,0.24,,1,,0.0,0.0,,
202602202012,2026-02-20,20,12R,,,,逃　げ,1,木下　　翔太,"1'48""5",3,池田　　浩二,"1'49""2",4,西山　　貴浩,"1'51""1",2,山口　　　剛,"1'51""5",6,上野　真之介,,5,白井　　英治,,1,0.09,,2,0.17,,3,0.11,,4,0.11,,5,0.12,,6,0.13,,1,,0.0,0.0,,
202602201901,2026-02-20,19,01R,,,,差　し,2,安達　　裕樹,"1'48""4",4,木村　　仁紀,"1'50""2",3,服部　　幸男,"1'51""9",6,金児　　隆太,"1'52""7",5,桂林　　　寛,,1,山戸　　信二,,1,0.09,,2,0.07,,3,0.11,,4,0.11,,5,0.09,,6,0.11,,1,5,1.0,1.0,9.0,11.0
202602201902,2026-02-20,19,02R,,,,まくり,5,杉山　　裕也,"1'48""4",6,岸本　　雄貴,"1'49""4",3,寺本　　重宣,"1'51""2",4,木場　雄二郎,"1'52""8",1,村田　　　敦,,2,土山　　卓也,,2,0.14,,1,0.16,,3,0.19,,4,0.22,,5,0.14,,6,0.15,,1,1,5.0,5.0,13.0,11.0
202602201903,2026-02-20,19,03R,,,,逃　げ,1,松田　　真実,"1'47""7",2,寺田　　空詩,"1'49""7",5,坂　　咲友理,"1'51""9",4,福山　恵里奈,"1'53""5",6,小畑　　楓夏,,3,柴田　　愛梨,,1,0.12,,3,0.14,,2,0.13,,4,0.17,,5,0.15,,6,0.19,,1,1,4.0,4.0,13.0,11.0
202602201904,2026-02-20,19,04R,,,,逃　げ,1,宮崎　　安奈,"1'48""2",4,五反田　　忍,"1'50""5",2,千葉　　真弥,"1'52""4",3,角　　ひとみ,"1'53""7",5,中嶋　　世奈,,6,長野　　未来,,1,0.17,,2,0.25,,3,0.28,,4,0.21,,5,0.23,,6,0.24,,1,1,3.0,3.0,13.0,11.0
202602201905,2026-02-20,19,05R,,,,逃　げ,1,小林　　一樹,"1'48""7",3,中島　　　航,"1'49""5",2,萬　　　正嗣,"1'51""3",4,武田　　光史,"1'53""2",5,篠原　　飛翔,,6,山田　　和佐,,1,0.07,,2,0.09,,3,0.14,,4,0.21,,5,0.21,,6,0.23,,1,1,3.0,3.0,13.0,11.0
202602201906,2026-02-20,19,06R,,,,まくり差し,3,木村　　仁紀,"1'48""7",1,真庭　　明志,"1'49""6",2,桂林　　　寛,"1'52""2",6,胡本　　悟志,"1'52""8",4,橋本　　　明,,5,佐々木　康幸,,1,0.03,,2,0.04,,3,0.05,,4,0.11,,5,0.12,,6,0.13,,1,1,3.0,3.0,13.0,11.0
202602201907,2026-02-20,19,07R,,,,まくり,3,山下　　夏鈴,"1'48""7",1,櫻本　あゆみ,"1'50""0",2,佐々木　裕美,"1'52""4",4,出穂　　和鼓,"1'54""7",6,宮城　　那菜,,5,小池　　礼乃,,1,0.21,,2,0.14,,5,0.16,,3,0.12,,6,0.19,,4,0.17,,1,1,2.0,2.0,12.0,11.0
202602201908,2026-02-20,19,08R,,,,逃　げ,1,松尾　　夏海,"1'47""8",4,野田　　彩加,"1'49""9",2,五反田　　忍,"1'52""2",6,柴田　　愛梨,"1'53""0",3,田中　瀬里奈,,5,長野　　未来,,1,0.09,,2,0.15,,3,0.09,,4,0.14,,6,0.15,,5,0.15,,1,1,2.0,2.0,12.0,11.0
202602201909,2026-02-20,19,09R,,,,逃　げ,1,寺本　　重宣,"1'49""0",4,仲口　　博崇,"1'50""5",3,小林　　一樹,"1'51""4",6,上田　　洋平,"1'52""3",2,山田　　和佐,,5,岸本　　雄貴,,1,0.12,,2,0.15,,3,0.08,,4,0.17,,5,0.15,,6,0.14,,1,1,2.0,2.0,12.0,11.0
202602201910,2026-02-20,19,10R,,,,まくり差し,3,宇野　　弥生,"1'48""6",1,角　　ひとみ,"1'49""8",4,谷口　　佳蓮,"1'50""9",2,福山　恵里奈,"1'52""3",6,木村　紗友希,,5,小畑　　楓夏,,1,0.21,,2,0.13,,3,0.11,,4,0.11,,6,0.1,,5,0.07,,1,1,1.0,1.0,11.0,11.0
202602201911,2026-02-20,19,11R,,,,逃　げ,1,服部　　幸男,"1'48""5",2,金児　　隆太,"1'49""4",3,篠原　　飛翔,"1'50""7",4,土山　　卓也,"1'51""8",6,中島　　　航,,5,真庭　　明志,,1,0.1,,2,0.17,,3,0.11,,4,0.13,,5,0.1,,6,0.17,,1,1,1.0,1.0,11.0,11.0
202602201912,2026-02-20,19,12R,,,,逃　げ,1,千葉　　真弥,"1'47""7",2,松田　　真実,"1'50""2",3,寺田　　空詩,"1'51""1",6,中嶋　　世奈,"1'53""1",4,田中　瀬里奈,,5,出穂　　和鼓,,1,0.14,,2,0.19,,3,0.16,,4,0.09,,5,0.16,,6,0.17,,1,1,1.0,1.0,10.0,11.0
202602201801,2026-02-20,18,01R,,,,まくり差し,4,廣瀬　　篤哉,"1'49""9",1,宗行　　治哉,"1'50""5",5,片岡　　大地,"1'53""1",3,長尾　　萌加,"1'53""9",2,加木　　　郁,,6,大澤　　大夢,,1,0.18,,2,0.23,,3,0.19,,4,0.12,,5,0.2,,6,0.22,,1,7,4.0,4.0,12.0,11.0
202602201802,2026-02-20,18,02R,,,,逃　げ,1,伊藤　　将吉,"1'50""7",4,中村　　泰平,"1'51""9",6,北中　　元樹,"1'52""9",2,佐々木　大河,"1'53""5",3,木幡　　純也,,5,小畑　　実成,,1,0.17,,2,0.18,,3,0.19,,4,0.21,,5,0.28,,6,0.29,,1,1,1.0,1.0,6.0,10.0
202602201803,2026-02-20,18,03R,,,,差　し,3,和田　　兼輔,"1'50""7",4,柳内　　敬太,"1'51""4",6,砂長　　知輝,"1'53""3",1,都築　　正治,"1'54""8",5,中村　　守成,,,,,1,0.19,,3,0.14,,4,0.1,,5,0.17,,6,0.24,,,,,1,7,1.0,1.0,7.0,10.0
202602201804,2026-02-20,18,04R,,,,差　し,2,前野　　竜一,"1'49""8",5,後藤　　盛也,"1'51""3",6,荒井　　輝年,"1'53""5",1,松尾　　　拓,"1'54""5",3,村本　　大成,,4,竹田　　広樹,,1,0.15,,2,0.1,,3,0.08,,4,0.02,,5,0.0,,6,0.04,,1,3,1.0,1.0,9.0,10.0
202602201805,2026-02-20,18,05R,,,,差　し,2,井本　　昌也,"1'50""3",1,鈴木　　智啓,"1'52""0",3,片岡　　大地,"1'53""6",4,佐々木　英樹,"1'54""4",6,藤岡　　俊介,,5,黒澤　めぐみ,,1,0.12,,2,0.12,,3,0.15,,4,0.17,,5,0.12,,6,0.11,,1,7,1.0,1.0,10.0,10.0
202602201806,2026-02-20,18,06R,,,,差　し,2,羽野　　直也,"1'50""4",1,木幡　　純也,"1'51""7",4,浅見　　昌克,"1'53""2",3,廣瀬　　篤哉,"1'53""3",6,平野　　和明,,5,佐藤　　　旭,,1,0.17,,2,0.14,,3,0.12,,4,0.24,,5,0.28,,6,0.27,,1,7,2.0,2.0,11.0,10.0
202602201807,2026-02-20,18,07R,,,,逃　げ,1,嶋　　　義信,"1'51""2",3,中村　　泰平,"1'52""0",2,宗行　　治哉,"1'53""7",5,永井　　亮次,"1'55""0",6,三角　　哲男,,,,,1,0.21,,2,0.27,,3,0.24,,5,0.3,,6,0.2,,,,,1,7,2.0,2.0,11.0,10.0
202602201808,2026-02-20,18,08R,,,,逃　げ,1,後藤　　盛也,"1'50""8",5,佐々木　大河,"1'51""7",6,永田　　啓二,"1'53""4",3,砂長　　知輝,"1'54""0",2,森安　　弘雅,,4,中野　　和裕,,1,0.16,,2,0.17,,3,0.15,,4,0.26,,5,0.11,,6,0.12,,1,6,3.0,3.0,11.0,10.0
202602201809,2026-02-20,18,09R,,,,抜　き,1,黒澤　めぐみ,"1'50""4",2,真子　奈津実,"1'52""1",4,長尾　　萌加,"1'54""0",5,吉田　　彩乃,"1'54""3",6,原村　　百那,,3,藤本　紗弥香,,1,0.11,,2,0.09,,3,0.15,,4,0.13,,5,0.08,,6,0.04,,1,6,3.0,3.0,12.0,10.0
202602201810,2026-02-20,18,10R,,,,まくり,2,藤岡　　俊介,"1'51""6",3,大澤　　大夢,"1'53""0",4,芦澤　　　望,"1'53""8",6,羽野　　直也,"1'54""4",1,中村　　守成,,5,村本　　大成,,1,0.31,,2,0.19,,3,0.19,,4,0.23,,5,0.31,,6,0.19,,1,6,4.0,4.0,12.0,10.0
202602201811,2026-02-20,18,11R,,,,逃　げ,1,加木　　　郁,"1'51""2",3,竹田　　広樹,"1'52""7",4,平野　　和明,"1'53""7",2,鈴木　　智啓,"1'54""1",5,伊藤　　将吉,,6,阿部　　未侑,,1,0.19,,2,0.19,,3,0.19,,4,0.18,,5,0.21,,6,0.35,,1,6,4.0,4.0,12.0,10.0
202602201812,2026-02-20,18,12R,,,,逃　げ,1,井本　　昌也,"1'49""8",2,三角　　哲男,"1'50""6",3,永田　　啓二,"1'52""8",6,浅見　　昌克,"1'54""0",5,松尾　　　拓,,4,和田　　兼輔,,1,0.06,,2,0.05,,3,0.06,,4,0.12,,5,0.13,,6,0.09,,1,5,4.0,4.0,12.0,11.0
202602201701,2026-02-20,17,01R,,,,まくり,2,幸野　　史明,"1'49""3",4,板倉　　敦史,"1'50""3",3,木村　　光宏,"1'52""4",1,渡邊　雄一郎,"1'52""5",5,岡本　　慎治,"1'54""5",6,山本　　凱立,"1'57""2",1,0.16,,2,0.11,,3,0.12,,4,0.15,,5,0.17,,6,0.15,,1,1,0.0,1.0,12.0,11.0
202602201702,2026-02-20,17,02R,,,,逃　げ,1,古賀　　智之,"1'49""0",2,本橋　　克洋,"1'50""6",4,吉田　　拡郎,"1'50""8",5,山崎　　昂介,"1'51""4",6,齋藤　　　勇,"1'53""5",3,樋口　　範政,"1'55""4",1,0.13,,2,0.15,,3,0.15,,4,0.22,,5,0.19,,6,0.17,,2,7,1.0,1.0,6.0,10.0
202602201703,2026-02-20,17,03R,,,,逃　げ,1,小坂　　宗司,"1'49""2",3,松本　　庸平,"1'50""9",2,原田　才一郎,"1'51""6",5,松本　　博昭,"1'52""5",6,深川　　和仁,"1'54""3",4,小野　　勇作,"1'56""0",1,0.07,,2,0.12,,3,0.11,,4,0.11,,5,0.1,,6,0.1,,2,7,1.0,1.0,7.0,10.0
202602201704,2026-02-20,17,04R,,,,逃　げ,1,桑原　　　啓,"1'49""3",2,北山　　康介,"1'50""9",5,荒川　　健太,"1'52""1",4,大田　　直弥,"1'52""5",3,星野　　政彦,"1'55""4",6,岩田　　　凌,"1'56""1",1,0.18,,2,0.18,,3,0.22,,4,0.24,,5,0.25,,6,0.27,,1,7,2.0,2.0,7.0,10.0
202602201705,2026-02-20,17,05R,,,,まくり,2,宮野　　　仁,"1'50""0",3,百武　　　翔,"1'51""3",4,日笠　　勝弘,"1'52""0",1,岡部　　大輝,"1'53""6",5,西島　　義則,"1'54""6",6,松田　　竜馬,"1'55""2",5,0.24,,1,0.31,,2,0.2,,3,0.22,,4,0.2,,6,0.23,,1,7,2.0,2.0,7.0,10.0
202602201706,2026-02-20,17,06R,,,,逃　げ,1,藤原　啓史朗,"1'48""6",3,沢田　　昭宏,"1'51""5",2,須藤　　隆雄,"1'52""7",4,谷川　　将太,"1'53""1",5,幸野　　史明,"1'53""1",6,藤本　　佳史,"1'56""0",1,0.16,,2,0.15,,3,0.21,,4,0.12,,5,0.16,,6,0.21,,1,7,2.0,2.0,8.0,10.0
202602201707,2026-02-20,17,07R,,,,差　し,2,石野　　貴之,"1'48""5",4,谷村　　一哉,"1'50""1",6,照屋　　厚仁,"1'52""1",1,樋口　　範政,"1'52""7",5,木村　　光宏,"1'54""4",3,渡辺　　空依,"1'56""1",1,0.22,,2,0.33,,3,0.35,,4,0.13,,5,0.12,,6,0.13,,1,7,1.0,1.0,9.0,10.0
202602201708,2026-02-20,17,08R,,,,逃　げ,1,山崎　　昂介,"1'48""9",5,小坂　　宗司,"1'50""9",3,池田　　剛規,"1'52""2",2,板倉　　敦史,"1'53""4",6,亀本　　勇樹,"1'54""5",4,西川　新太郎,"1'56""5",1,0.06,,2,0.09,,3,0.04,,4,0.07,,5,0.06,,6,0.08,,1,7,1.0,1.0,10.0,10.0
202602201709,2026-02-20,17,09R,,,,差　し,4,野中　　一平,"1'49""5",2,小野　　勇作,"1'50""3",1,大田　　直弥,"1'51""0",3,齋藤　　　勇,"1'53""4",6,池上　　隆行,"1'54""7",5,山本　　凱立,"1'58""7",1,0.16,,2,0.22,,3,0.16,,4,0.1,,6,0.15,,5,0.17,,1,5,2.0,2.0,10.0,10.0
202602201710,2026-02-20,17,10R,,,,逃　げ,1,岡本　　慎治,"1'49""7",5,松本　　庸平,"1'51""3",4,桑原　　　啓,"1'52""4",3,作間　　　章,"1'52""7",6,本橋　　克洋,"1'54""7",2,日笠　　勝弘,"1'56""2",1,0.18,,2,0.18,,3,0.16,,4,0.2,,5,0.18,,6,0.12,,1,1,0.0,1.0,11.0,11.0
202602201711,2026-02-20,17,11R,,,,逃　げ,1,荒川　　健太,"1'49""9",2,松本　　博昭,"1'51""6",4,渡邊　雄一郎,"1'52""6",5,古賀　　智之,"1'52""7",6,百武　　　翔,"1'54""0",3,藤本　　佳史,"1'56""5",1,0.18,,2,0.22,,3,0.21,,4,0.25,,5,0.21,,6,0.24,,1,7,2.0,2.0,11.0,11.0
202602201712,2026-02-20,17,12R,,,,まくり,3,石野　　貴之,"1'47""2",4,藤原　啓史朗,"1'50""0",5,北山　　康介,"1'51""7",1,西島　　義則,"1'52""6",6,原田　才一郎,"1'52""7",2,吉田　　拡郎,"1'54""3",1,0.07,,2,0.11,,3,0.06,,4,0.11,,5,0.15,,6,0.16,,1,1,0.0,1.0,11.0,11.0
