レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202602232401,2026-02-23,24,01R,,,,逃　げ,1,中島　　昂章,"1'54""9",3,牟田　　奨太,"1'56""4",4,海老澤　泰行,"1'58""6",5,津留　浩一郎,"2'01""2",6,三嶌　さらら,,,,,1,0.12,,2,0.18,,3,0.15,,4,0.14,,5,0.12,,6,0.16,,1,6,2.0,1.0,,
202602232402,2026-02-23,24,02R,,,,逃　げ,1,榎　　　幸司,"1'49""8",6,山田　　晃大,"1'50""7",4,中岡　　健人,"1'53""1",3,白水　　勝也,"1'54""1",5,金田　　幸子,,2,嶋田　　有里,,1,0.21,,2,0.26,,3,0.24,,4,0.22,,5,0.21,,6,0.2,,1,6,1.0,1.0,,
202602232403,2026-02-23,24,03R,,,,逃　げ,1,馬場　　　剛,"1'48""7",5,豊田　健士郎,"1'49""9",2,是澤　　孝宏,"1'51""2",3,池本　　輝明,"1'52""3",4,重富　　伸也,,6,諏訪　　玲奈,,1,0.1,,2,0.14,,3,0.11,,4,0.11,,5,0.08,,6,0.07,,1,7,1.0,1.0,,
202602232404,2026-02-23,24,04R,,,,逃　げ,1,荒木　　颯斗,"1'48""8",2,中野　　次郎,"1'49""9",5,金子　　和之,"1'50""5",3,佐竹　　恒彦,"1'52""4",4,中北　　将史,,6,野田　　亜湖,,1,0.14,,2,0.16,,3,0.23,,4,0.18,,5,0.18,,6,0.28,,1,8,1.0,1.0,,
202602232405,2026-02-23,24,05R,,,,逃　げ,1,鶴田　　勇雄,"1'48""8",2,沖島　　広和,"1'49""3",6,金田　　　諭,"1'50""8",3,西野　　雄貴,"1'51""4",4,金子　　猛志,,5,飯田　　庄吾,,1,0.11,,2,0.11,,3,0.14,,4,0.31,,5,0.22,,6,0.12,,1,8,1.0,1.0,,
202602232406,2026-02-23,24,06R,,,,逃　げ,1,松尾　　　充,"1'49""0",2,長尾　　章平,"1'49""9",3,金田　　幸子,"1'51""7",4,羽田　　妃希,"1'53""5",6,佐藤　　大介,,5,牟田　　奨太,,1,0.12,,2,0.11,,3,0.14,,4,0.15,,5,0.17,,6,0.19,,1,8,1.0,1.0,,
202602232407,2026-02-23,24,07R,,,,逃　げ,1,徳増　　秀樹,"1'49""7",2,池本　　輝明,"1'50""8",3,中岡　　健人,"1'52""7",4,崎　　　利仁,"1'54""2",6,筒井　　美琴,,,,,1,0.14,,2,0.18,,3,0.23,,4,0.3,,6,0.33,,,,,1,8,1.0,1.0,,
202602232408,2026-02-23,24,08R,,,,逃　げ,1,山田　　晃大,"1'48""5",2,豊田　健士郎,"1'49""5",3,海老澤　泰行,"1'51""3",4,西尾　　亮輔,"1'52""8",5,嶋田　　有里,,6,荒木　　颯斗,,1,0.14,,2,0.09,,3,0.06,,4,0.07,,5,0.05,,6,0.01,,1,7,1.0,1.0,,
202602232409,2026-02-23,24,09R,,,,逃　げ,1,金田　　　諭,"1'49""5",4,白水　　勝也,"1'49""7",6,馬場　　　剛,"1'51""6",5,沖島　　広和,"1'51""9",2,佐竹　　恒彦,,3,中北　　将史,,1,0.2,,2,0.18,,3,0.14,,4,0.16,,5,0.12,,6,0.07,,1,5,1.0,1.0,,
202602232410,2026-02-23,24,10R,,,,逃　げ,1,金子　　和之,"1'48""6",2,鶴田　　勇雄,"1'50""8",6,是澤　　孝宏,"1'51""8",4,松尾　　　充,"1'53""7",5,金子　　猛志,,3,長尾　　章平,,1,0.07,,2,0.12,,3,0.06,,4,0.08,,6,0.12,,5,0.08,,1,1,3.0,2.0,,
