レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202602051801,2026-02-05,18,01R,,,,逃　げ,1,伊藤　　誠二,"1'49""6",3,柳瀬　　興志,"1'51""4",5,牧原　　　崇,"1'52""5",4,荻野　　裕介,"1'53""8",2,板倉　　敦史,,6,上岡　　巧汰,,1,0.14,,2,0.14,,3,0.15,,4,0.21,,5,0.19,,6,0.21,,1,2,2.0,2.0,12.0,10.0
202602051802,2026-02-05,18,02R,,,,差　し,4,篠原　　飛翔,"1'58""1",1,石原　　　翼,"2'02""0",6,山田　　和佐,"2'04""0",2,大井　　清貴,"2'06""0",3,松田　大志郎,,,,,1,0.12,,2,0.13,,3,0.25,,4,0.19,,5,0.19,,6,0.16,,2,1,2.0,2.0,5.0,9.0
202602051803,2026-02-05,18,03R,,,,逃　げ,1,鳥飼　　　眞,"1'51""6",3,安藤　　裕貴,"1'52""4",6,川口　　貴久,"1'53""4",4,榎　　　幸司,"1'53""7",2,渡邊　　哲也,,5,國崎　　良春,,1,0.18,,2,0.15,,3,0.12,,4,0.13,,5,0.09,,6,0.12,,2,2,1.0,1.0,5.0,9.0
202602051804,2026-02-05,18,04R,,,,逃　げ,1,大澤　　風葵,"1'49""9",3,木場　雄二郎,"1'51""7",2,村上　　功祐,"1'53""3",4,山戸　　信二,"1'54""1",6,柴田　　大輔,,5,赤峰　　和也,,1,0.17,,2,0.19,,3,0.18,,4,0.23,,5,0.19,,6,0.22,,2,1,1.0,1.0,6.0,9.0
202602051805,2026-02-05,18,05R,,,,逃　げ,1,水原　　　慎,"1'50""8",6,深井　　利寿,"1'51""6",3,中野　　夢斗,"1'51""7",5,平岡　　重典,"1'54""2",4,堤　　　啓輔,,2,橋本　　英一,,1,0.1,,2,0.08,,3,0.08,,4,0.15,,5,0.12,,6,0.25,,1,2,1.0,1.0,7.0,9.0
202602051806,2026-02-05,18,06R,,,,抜　き,1,大井　　清貴,"1'50""7",2,山田　　亮太,"1'51""6",6,中島　　秀治,"1'53""1",3,齊藤　　　優,"1'54""3",5,林　　　恵祐,,4,向所　　浩二,,1,0.17,,2,0.19,,3,0.18,,4,0.11,,5,0.13,,6,0.11,,1,4,1.0,1.0,9.0,9.0
202602051807,2026-02-05,18,07R,,,,抜　き,4,鈴木　　孝明,"1'51""7",1,豊田　　訓靖,"1'52""1",2,國崎　　良春,"1'53""2",3,宮野　　　仁,"1'53""3",6,渡邉　　　翼,,5,上岡　　巧汰,,1,0.02,,2,0.05,,3,0.04,,4,0.05,,6,0.13,,5,0.14,,2,5,1.0,1.0,10.0,9.0
202602051808,2026-02-05,18,08R,,,,抜　き,5,金子　　拓矢,"1'50""6",2,柴田　　大輔,"1'52""1",1,梅原　　祥平,"1'53""7",6,大谷　　健太,"1'55""3",4,安藤　　裕貴,,3,伊藤　　誠二,,1,0.07,,2,0.16,,3,0.12,,4,0.1,,5,0.1,,6,0.08,,2,5,2.0,2.0,11.0,9.0
202602051809,2026-02-05,18,09R,,,,逃　げ,1,木場　雄二郎,"1'51""0",2,篠原　　飛翔,"1'53""0",5,水原　　　慎,"1'54""5",3,板倉　　敦史,"1'54""8",6,榎　　　幸司,,4,米玉利　大悟,,1,0.18,,2,0.22,,3,0.25,,4,0.26,,5,0.22,,6,0.32,,1,5,2.0,2.0,11.0,9.0
202602051810,2026-02-05,18,10R,,,,差　し,4,石原　　　翼,"1'51""6",2,深井　　利寿,"1'52""7",6,守屋　　大地,"1'53""1",1,山戸　　信二,"1'54""1",5,荻野　　裕介,,3,渡邊　　哲也,,1,0.12,,2,0.13,,3,0.14,,4,0.19,,5,0.22,,6,0.16,,1,5,2.0,2.0,12.0,9.0
202602051811,2026-02-05,18,11R,,,,まくり差し,5,大澤　　風葵,"1'50""6",3,中島　　秀治,"1'52""3",1,橋本　　英一,"1'54""1",6,谷　　海夏人,"1'54""3",4,岡田　　憲行,,2,豊田　　訓靖,,1,0.12,,2,0.18,,3,0.11,,4,0.22,,5,0.12,,6,0.15,,1,4,3.0,3.0,12.0,9.0
202602051812,2026-02-05,18,12R,,,,逃　げ,1,金子　　拓矢,"1'50""4",2,中野　　夢斗,"1'51""3",5,鈴木　　孝明,"1'53""4",6,赤峰　　和也,"1'54""7",4,川口　　貴久,,3,山田　　亮太,,1,0.12,,2,0.17,,3,0.13,,4,0.23,,5,0.18,,6,0.2,,1,4,2.0,2.0,12.0,10.0
202602051701,2026-02-05,17,01R,,,,逃　げ,1,大串　　重幸,"1'49""4",2,岸本　　　隆,"1'50""4",5,宮地　　秀祈,"1'51""9",4,池本　　輝明,"1'52""1",3,数原　　　魁,"1'53""6",6,中野　　和裕,"1'55""8",1,0.22,,2,0.21,,3,0.22,,4,0.22,,5,0.21,,6,0.22,,1,1,2.0,2.0,12.0,10.0
