レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202602112301,2026-02-11,23,01R,,,,抜　き,3,岩永　　節也,"1'48""9",5,小川　竜太朗,"1'49""8",1,柘植　　政浩,"1'51""2",4,浦田　　晃嗣,"1'51""2",2,奥田　　　誠,"1'54""7",6,森　　　雄利,"1'56""3",1,0.19,,2,0.13,,3,0.23,,4,0.11,,5,0.13,,6,0.09,,2,1,1.0,1.0,,
202602112302,2026-02-11,23,02R,,,,抜　き,1,岡瀬　　正人,"1'49""1",4,森清　　友翔,"1'50""2",2,大場　　　敏,"1'52""3",5,橋本　　年光,"1'53""3",3,折下　　寛法,"1'54""2",6,桑原　　　啓,"1'55""5",1,0.09,,2,0.09,,3,0.08,,4,0.17,,5,0.13,,6,0.15,,2,1,1.0,1.0,,
202602112303,2026-02-11,23,03R,,,,まくり差し,5,齊藤　　　廉,"1'47""7",4,北山　　康介,"1'49""8",1,鈴木　　裕隆,"1'52""0",2,天野　　晶夫,"1'52""8",6,安武　　一也,"1'53""7",3,芹澤　　克彦,"1'55""0",1,0.15,,2,0.17,,3,0.09,,4,0.07,,5,0.08,,6,0.11,,2,1,1.0,1.0,,
202602112304,2026-02-11,23,04R,,,,まくり差し,5,吉川　　晴人,"1'47""6",1,網代　　良芽,"1'49""9",3,阪本　　勇介,"1'50""9",4,島川　　光男,"1'52""0",6,藤原　　碧生,"1'52""1",2,浜崎　　準也,"1'53""2",1,0.01,,2,0.05,,4,0.03,,3,0.11,,5,0.05,,6,0.15,,2,1,1.0,1.0,,
202602112305,2026-02-11,23,05R,,,,差　し,2,長谷川　　暖,"1'48""3",1,小川　竜太朗,"1'50""2",3,神田　　達也,"1'51""2",6,寺田　　　祥,"1'52""6",5,田中　太一郎,"1'53""6",4,香月　　大輝,"1'55""9",1,0.01,,2,0.06,,3,0.09,,4,0.13,,5,0.07,,6,0.16,,2,8,2.0,2.0,,
202602112306,2026-02-11,23,06R,,,,逃　げ,1,菊地　　敬介,"1'47""8",3,町田　　洸希,"1'49""6",4,折下　　寛法,"1'51""3",5,奥田　　　誠,"1'51""4",2,岩永　　節也,"1'52""5",6,三村　　岳人,"1'52""9",1,0.15,,2,0.13,,3,0.21,,4,0.14,,5,0.11,,6,0.07,,2,1,2.0,2.0,,
202602112307,2026-02-11,23,07R,,,,差　し,4,鈴木　　裕隆,"1'49""0",2,渡辺　　　豊,"1'50""0",3,小野　　京平,"1'50""2",1,森清　　友翔,"1'52""5",5,芹澤　　克彦,"1'53""8",6,久富　　政弘,"1'56""0",1,0.08,,2,0.1,,3,0.11,,4,0.16,,5,0.17,,6,0.25,,2,1,4.0,4.0,,
202602112308,2026-02-11,23,08R,,,,逃　げ,1,浦田　　晃嗣,"1'49""4",2,阪本　　勇介,"1'50""0",5,網代　　良芽,"1'52""1",6,羽野　　　諒,"1'52""5",4,岡瀬　　正人,"1'52""7",3,森　　　雄利,"1'55""6",1,0.17,,2,0.21,,3,0.15,,4,0.21,,5,0.14,,6,0.19,,1,1,3.0,3.0,,
202602112309,2026-02-11,23,09R,,,,抜　き,1,北山　　康介,"1'48""9",2,田中　太一郎,"1'50""8",3,橋本　　年光,"1'52""3",5,大場　　　敏,"1'53""4",6,浜崎　　準也,"1'54""7",4,神田　　達也,"1'56""0",1,0.18,,2,0.15,,3,0.18,,4,0.13,,5,0.12,,6,0.17,,1,1,3.0,3.0,,
202602112310,2026-02-11,23,10R,,,,逃　げ,1,寺田　　　祥,"1'49""4",4,桑原　　　啓,"1'50""5",2,三村　　岳人,"1'51""9",6,菊地　　敬介,"1'52""3",3,吉川　　晴人,"1'52""3",5,柘植　　政浩,"1'54""4",1,0.17,,2,0.12,,3,0.19,,4,0.14,,5,0.23,,6,0.21,,1,1,4.0,4.0,,
202602112311,2026-02-11,23,11R,,,,逃　げ,1,藤原　　碧生,"1'48""8",2,久富　　政弘,"1'50""1",4,天野　　晶夫,"1'51""4",6,渡辺　　　豊,"1'52""9",5,町田　　洸希,"1'54""1",3,島川　　光男,"1'54""9",1,0.16,,3,0.19,,2,0.19,,4,0.21,,5,0.21,,6,0.23,,1,1,3.0,3.0,,
202602112312,2026-02-11,23,12R,,,,逃　げ,1,大上　　卓人,"1'47""1",3,山口　　達也,"1'49""0",6,吉村　　正明,"1'50""9",4,辻　　　栄蔵,"1'52""8",2,森野　　正弘,"1'55""6",5,大峯　　　豊,"1'59""1",1,0.08,,2,0.11,,3,0.11,,4,0.11,,5,0.11,,6,0.11,,1,1,3.0,3.0,,
202602112101,2026-02-11,21,01R,,,,まくり,3,山川　　雄大,"1'48""9",4,大山　　千広,"1'50""6",1,安東　　幸治,"1'51""5",5,冨田　　秀幸,"1'53""8",2,岡部　　貴司,,6,淺田　千亜希,,1,0.16,,2,0.32,,3,0.21,,4,0.13,,5,0.14,,6,0.11,,1,7,5.0,5.0,10.0,6.0
202602112102,2026-02-11,21,02R,,,,逃　げ,1,戸敷　　晃美,"1'52""2",5,嶋田　　貴支,"1'55""8",3,富山　　弘幸,"1'57""9",2,泉　　　啓文,"2'00""3",6,古園井　綾南,,,,,1,0.18,,2,0.2,,3,0.17,,4,0.09,,5,0.21,,6,0.22,,3,8,4.0,4.0,,
202602112103,2026-02-11,21,03R,,,,抜　き,1,吉川　　昭男,"1'49""1",2,品田　　直樹,"1'49""8",5,佐藤　　　悠,"1'51""1",3,近江　　翔吾,"1'52""6",6,出畑　　孝成,,4,中井　　俊祐,,1,0.23,,2,0.21,,3,0.13,,4,0.19,,5,0.2,,6,0.32,,2,8,3.0,3.0,,
202602112104,2026-02-11,21,04R,,,,逃　げ,1,江夏　　　満,"1'48""7",3,森　　　智也,"1'50""0",2,中島　　友和,"1'51""7",5,鈴木　　峻佑,"1'53""2",4,栗原　　直也,,6,久保田　凪紗,,1,0.11,,2,0.16,,3,0.16,,4,0.13,,5,0.14,,6,0.14,,3,8,4.0,4.0,,
202602112105,2026-02-11,21,05R,,,,恵まれ,1,船岡　洋一郎,"1'54""6",5,服部　　　剛,"1'58""0",6,室田　　泰史,"2'03""1",2,山川　　雄大,"2'07""9",,,,,,,1,0.14,,2,0.16,,3,0.16,,4,0.11,,5,0.16,,6,0.13,,3,7,4.0,4.0,9.0,6.0
