レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202604141002,2026-04-14,10,02R,,backfill-from-daily,,1.0,4,1.0,1,15.0,16.0
202604141003,2026-04-14,10,03R,,backfill-from-daily,,1.0,4,1.0,1,16.0,16.0
202604141004,2026-04-14,10,04R,,backfill-from-daily,,2.0,4,2.0,1,16.0,16.0
202604141005,2026-04-14,10,05R,,backfill-from-daily,,3.0,4,3.0,1,15.0,16.0
202604141006,2026-04-14,10,06R,,backfill-from-daily,,4.0,4,4.0,1,15.0,16.0
202604141007,2026-04-14,10,07R,,backfill-from-daily,,4.0,6,4.0,1,16.0,16.0
202604141008,2026-04-14,10,08R,,backfill-from-daily,,3.0,6,3.0,1,16.0,16.0
202604141009,2026-04-14,10,09R,,backfill-from-daily,,4.0,4,4.0,1,16.0,16.0
202604141010,2026-04-14,10,10R,,backfill-from-daily,,4.0,4,4.0,1,16.0,16.0
202604141011,2026-04-14,10,11R,,backfill-from-daily,,5.0,4,5.0,1,16.0,17.0
202604141012,2026-04-14,10,12R,,backfill-from-daily,,5.0,6,5.0,1,17.0,17.0
202604141401,2026-04-14,14,01R,,backfill-from-daily,,3.0,1,3.0,2,20.0,15.0
202604141402,2026-04-14,14,02R,,backfill-from-daily,,2.0,1,2.0,1,18.0,15.0
202604141403,2026-04-14,14,03R,,backfill-from-daily,,2.0,1,2.0,1,18.0,15.0
202604141404,2026-04-14,14,04R,,backfill-from-daily,,2.0,1,2.0,1,19.0,15.0
202604141405,2026-04-14,14,05R,,backfill-from-daily,,2.0,1,2.0,1,19.0,15.0
202604141406,2026-04-14,14,06R,,backfill-from-daily,,3.0,1,3.0,1,19.0,15.0
202604141407,2026-04-14,14,07R,,backfill-from-daily,,3.0,1,3.0,1,19.0,15.0
202604141408,2026-04-14,14,08R,,backfill-from-daily,,3.0,1,3.0,1,19.0,15.0
202604141409,2026-04-14,14,09R,,backfill-from-daily,,3.0,1,3.0,2,19.0,15.0
202604141410,2026-04-14,14,10R,,backfill-from-daily,,3.0,1,3.0,2,20.0,15.0
202604141411,2026-04-14,14,11R,,backfill-from-daily,,2.0,1,2.0,2,20.0,15.0
202604141412,2026-04-14,14,12R,,backfill-from-daily,,2.0,1,2.0,2,20.0,15.0
202604141501,2026-04-14,15,01R,,backfill-from-daily,,1.0,1,1.0,3,17.0,15.0
202604141502,2026-04-14,15,02R,,backfill-from-daily,,3.0,1,3.0,2,20.0,15.0
202604141503,2026-04-14,15,03R,,backfill-from-daily,,2.0,1,2.0,2,20.0,15.0
202604141504,2026-04-14,15,04R,,backfill-from-daily,,3.0,1,3.0,2,20.0,15.0
202604141505,2026-04-14,15,05R,,backfill-from-daily,,2.0,1,2.0,2,20.0,15.0
202604141506,2026-04-14,15,06R,,backfill-from-daily,,2.0,1,2.0,2,20.0,15.0
202604141507,2026-04-14,15,07R,,backfill-from-daily,,1.0,1,1.0,2,20.0,15.0
202604141508,2026-04-14,15,08R,,backfill-from-daily,,2.0,1,2.0,2,19.0,15.0
202604141509,2026-04-14,15,09R,,backfill-from-daily,,2.0,1,2.0,3,19.0,15.0
202604141510,2026-04-14,15,10R,,backfill-from-daily,,1.0,1,1.0,3,18.0,15.0
202604141511,2026-04-14,15,11R,,backfill-from-daily,,2.0,1,2.0,3,17.0,15.0
202604141512,2026-04-14,15,12R,,backfill-from-daily,,1.0,1,1.0,3,17.0,15.0
202604141601,2026-04-14,16,01R,,backfill-from-daily,,0.0,1,1.0,2,18.0,15.0
202604141602,2026-04-14,16,02R,,backfill-from-daily,,2.0,1,3.0,1,17.0,15.0
202604141603,2026-04-14,16,03R,,backfill-from-daily,,2.0,1,3.0,1,17.0,15.0
202604141604,2026-04-14,16,04R,,backfill-from-daily,,2.0,1,3.0,1,17.0,15.0
202604141605,2026-04-14,16,05R,,backfill-from-daily,,3.0,1,3.0,2,17.0,15.0
202604141606,2026-04-14,16,06R,,backfill-from-daily,,3.0,1,3.0,2,18.0,15.0
202604141607,2026-04-14,16,07R,,backfill-from-daily,,2.0,1,3.0,1,18.0,15.0
202604141608,2026-04-14,16,08R,,backfill-from-daily,,2.0,1,3.0,1,18.0,15.0
202604141609,2026-04-14,16,09R,,backfill-from-daily,,3.0,1,3.0,2,18.0,15.0
202604141610,2026-04-14,16,10R,,backfill-from-daily,,2.0,1,3.0,2,18.0,15.0
202604141611,2026-04-14,16,11R,,backfill-from-daily,,2.0,1,3.0,2,18.0,15.0
202604141612,2026-04-14,16,12R,,backfill-from-daily,,1.0,1,1.0,3,18.0,15.0
202604141701,2026-04-14,17,01R,,backfill-from-daily,,1.0,1,1.0,3,18.0,17.0
202604141702,2026-04-14,17,02R,,backfill-from-daily,,0.0,1,1.0,2,18.0,16.0
202604141703,2026-04-14,17,03R,,backfill-from-daily,,0.0,1,1.0,2,18.0,16.0
202604141704,2026-04-14,17,04R,,backfill-from-daily,,0.0,1,1.0,2,19.0,16.0
202604141705,2026-04-14,17,05R,,backfill-from-daily,,1.0,7,1.0,2,19.0,16.0
202604141706,2026-04-14,17,06R,,backfill-from-daily,,1.0,7,1.0,2,19.0,16.0
202604141707,2026-04-14,17,07R,,backfill-from-daily,,1.0,1,1.0,2,19.0,16.0
202604141708,2026-04-14,17,08R,,backfill-from-daily,,3.0,1,3.0,3,18.0,16.0
202604141709,2026-04-14,17,09R,,backfill-from-daily,,2.0,1,2.0,2,18.0,16.0
202604141710,2026-04-14,17,10R,,backfill-from-daily,,1.0,1,1.0,2,18.0,16.0
202604141711,2026-04-14,17,11R,,backfill-from-daily,,1.0,1,1.0,2,18.0,16.0
202604141712,2026-04-14,17,12R,,backfill-from-daily,,1.0,1,1.0,2,18.0,16.0
202604142001,2026-04-14,20,01R,,backfill-from-daily,,5.0,6,5.0,3,15.0,17.0
202604142002,2026-04-14,20,02R,,backfill-from-daily,,3.0,6,3.0,3,16.0,17.0
202604142003,2026-04-14,20,03R,,backfill-from-daily,,3.0,6,3.0,3,16.0,17.0
202604142004,2026-04-14,20,04R,,backfill-from-daily,,3.0,6,3.0,3,16.0,17.0
202604142005,2026-04-14,20,05R,,backfill-from-daily,,4.0,6,4.0,3,16.0,17.0
202604142006,2026-04-14,20,06R,,backfill-from-daily,,5.0,6,5.0,3,16.0,17.0
202604142007,2026-04-14,20,07R,,backfill-from-daily,,4.0,6,4.0,3,16.0,17.0
202604142008,2026-04-14,20,08R,,backfill-from-daily,,4.0,6,4.0,3,16.0,17.0
202604142009,2026-04-14,20,09R,,backfill-from-daily,,5.0,6,5.0,3,16.0,17.0
202604142010,2026-04-14,20,10R,,backfill-from-daily,,5.0,6,5.0,3,15.0,17.0
202604142011,2026-04-14,20,11R,,backfill-from-daily,,5.0,6,5.0,3,15.0,17.0
202604142012,2026-04-14,20,12R,,backfill-from-daily,,5.0,6,5.0,3,15.0,17.0
202604142201,2026-04-14,22,01R,,backfill-from-daily,,1.0,1,2.0,3,17.0,16.0
202604142202,2026-04-14,22,02R,,backfill-from-daily,,1.0,1,2.0,3,16.0,16.0
202604142203,2026-04-14,22,03R,,backfill-from-daily,,1.0,1,2.0,3,16.0,16.0
202604142204,2026-04-14,22,04R,,backfill-from-daily,,1.0,1,2.0,3,16.0,16.0
202604142206,2026-04-14,22,06R,,backfill-from-daily,,1.0,1,2.0,3,16.0,16.0
202604142207,2026-04-14,22,07R,,backfill-from-daily,,1.0,1,2.0,3,16.0,16.0
202604142208,2026-04-14,22,08R,,backfill-from-daily,,1.0,1,2.0,3,16.0,16.0
202604142209,2026-04-14,22,09R,,backfill-from-daily,,1.0,1,2.0,3,16.0,16.0
202604142210,2026-04-14,22,10R,,backfill-from-daily,,1.0,1,2.0,3,16.0,16.0
202604142211,2026-04-14,22,11R,,backfill-from-daily,,1.0,1,2.0,3,17.0,16.0
202604142212,2026-04-14,22,12R,,backfill-from-daily,,1.0,1,2.0,3,17.0,16.0
