レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202604220101,2026-04-22,01,01R,,backfill-from-daily,,0.0,1,0.0,2,15.0,18.0
202604220102,2026-04-22,01,02R,,backfill-from-daily,,5.0,1,4.0,2,19.0,18.0
202604220103,2026-04-22,01,03R,,backfill-from-daily,,4.0,1,3.0,2,19.0,19.0
202604220104,2026-04-22,01,04R,,backfill-from-daily,,4.0,1,3.0,1,19.0,19.0
202604220105,2026-04-22,01,05R,,backfill-from-daily,,3.0,1,2.0,2,19.0,19.0
202604220106,2026-04-22,01,06R,,backfill-from-daily,,3.0,1,2.0,2,18.0,19.0
202604220107,2026-04-22,01,07R,,backfill-from-daily,,3.0,1,2.0,2,18.0,19.0
202604220108,2026-04-22,01,08R,,backfill-from-daily,,2.0,8,1.0,2,18.0,19.0
202604220109,2026-04-22,01,09R,,backfill-from-daily,,5.0,2,4.0,2,18.0,19.0
202604220110,2026-04-22,01,10R,,backfill-from-daily,,0.0,1,0.0,3,16.0,18.0
202604220111,2026-04-22,01,11R,,backfill-from-daily,,2.0,2,1.0,2,16.0,18.0
202604220112,2026-04-22,01,12R,,backfill-from-daily,,2.0,8,1.0,2,15.0,18.0
202604220501,2026-04-22,05,01R,,backfill-from-daily,,4.0,,2.0,2,19.0,21.0
202604220502,2026-04-22,05,02R,,backfill-from-daily,,2.0,1,2.0,1,20.0,20.0
202604220503,2026-04-22,05,03R,,backfill-from-daily,,5.0,,2.0,2,20.0,20.0
202604220504,2026-04-22,05,04R,,backfill-from-daily,,7.0,1,2.0,2,20.0,20.0
202604220505,2026-04-22,05,05R,,backfill-from-daily,,4.0,,2.0,2,20.0,20.0
202604220506,2026-04-22,05,06R,,backfill-from-daily,,4.0,,2.0,2,20.0,21.0
202604220507,2026-04-22,05,07R,,backfill-from-daily,,3.0,,3.0,2,20.0,21.0
202604220508,2026-04-22,05,08R,,backfill-from-daily,,3.0,,3.0,2,20.0,21.0
202604220509,2026-04-22,05,09R,,backfill-from-daily,,3.0,,3.0,2,19.0,21.0
202604220510,2026-04-22,05,10R,,backfill-from-daily,,8.0,,3.0,2,20.0,21.0
202604220511,2026-04-22,05,11R,,backfill-from-daily,,5.0,,3.0,2,19.0,21.0
202604220512,2026-04-22,05,12R,,backfill-from-daily,,2.0,7,2.0,2,19.0,21.0
202604221101,2026-04-22,11,01R,,backfill-from-daily,,0.0,1,1.0,2,17.0,18.0
202604221102,2026-04-22,11,02R,,backfill-from-daily,,1.0,,1.0,1,14.0,19.0
202604221103,2026-04-22,11,03R,,backfill-from-daily,,1.0,1,1.0,1,15.0,18.0
202604221104,2026-04-22,11,04R,,backfill-from-daily,,0.0,1,1.0,1,16.0,19.0
