レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202604070201,2026-04-07,02,01R,,backfill-from-daily,,8.0,6,5.0,2,14.0,17.0
202604070202,2026-04-07,02,02R,,backfill-from-daily,,1.0,6,1.0,3,17.0,17.0
202604070203,2026-04-07,02,03R,,backfill-from-daily,,3.0,4,2.0,3,18.0,17.0
202604070204,2026-04-07,02,04R,,backfill-from-daily,,2.0,1,1.0,3,18.0,17.0
202604070205,2026-04-07,02,05R,,backfill-from-daily,,3.0,1,2.0,3,18.0,17.0
202604070206,2026-04-07,02,06R,,backfill-from-daily,,2.0,1,1.0,2,17.0,17.0
202604070207,2026-04-07,02,07R,,backfill-from-daily,,2.0,1,1.0,2,17.0,17.0
202604070208,2026-04-07,02,08R,,backfill-from-daily,,2.0,1,1.0,2,18.0,17.0
202604070209,2026-04-07,02,09R,,backfill-from-daily,,3.0,2,2.0,2,18.0,17.0
202604070210,2026-04-07,02,10R,,backfill-from-daily,,3.0,2,2.0,2,18.0,17.0
202604070211,2026-04-07,02,11R,,backfill-from-daily,,2.0,2,1.0,2,19.0,17.0
202604070212,2026-04-07,02,12R,,backfill-from-daily,,5.0,6,3.0,2,17.0,17.0
202604070401,2026-04-07,04,01R,,backfill-from-daily,,6.0,1,4.0,2,18.0,16.0
202604070402,2026-04-07,04,02R,,backfill-from-daily,,5.0,5,3.0,3,17.0,16.0
202604070403,2026-04-07,04,03R,,backfill-from-daily,,5.0,5,3.0,3,17.0,16.0
202604070404,2026-04-07,04,04R,,backfill-from-daily,,4.0,5,3.0,3,16.0,16.0
202604070405,2026-04-07,04,05R,,backfill-from-daily,,4.0,5,3.0,3,16.0,16.0
202604070406,2026-04-07,04,06R,,backfill-from-daily,,4.0,5,3.0,3,16.0,16.0
202604070407,2026-04-07,04,07R,,backfill-from-daily,,3.0,5,3.0,2,16.0,16.0
202604070408,2026-04-07,04,08R,,backfill-from-daily,,3.0,5,3.0,2,16.0,16.0
202604070409,2026-04-07,04,09R,,backfill-from-daily,,3.0,5,3.0,2,16.0,16.0
202604070410,2026-04-07,04,10R,,backfill-from-daily,,4.0,5,3.0,2,17.0,16.0
202604070411,2026-04-07,04,11R,,backfill-from-daily,,3.0,5,3.0,2,17.0,16.0
202604070412,2026-04-07,04,12R,,backfill-from-daily,,1.0,5,3.0,1,18.0,16.0
202604070701,2026-04-07,07,01R,,backfill-from-daily,,6.0,1,3.0,1,9.0,13.0
202604070702,2026-04-07,07,02R,,backfill-from-daily,,5.0,1,2.0,2,12.0,13.0
202604070703,2026-04-07,07,03R,,backfill-from-daily,,4.0,1,2.0,2,12.0,13.0
202604070704,2026-04-07,07,04R,,backfill-from-daily,,4.0,1,2.0,2,12.0,13.0
202604070705,2026-04-07,07,05R,,backfill-from-daily,,5.0,1,2.0,2,12.0,13.0
202604070706,2026-04-07,07,06R,,backfill-from-daily,,5.0,1,3.0,2,12.0,13.0
202604070707,2026-04-07,07,07R,,backfill-from-daily,,5.0,1,2.0,1,12.0,13.0
202604070708,2026-04-07,07,08R,,backfill-from-daily,,5.0,1,2.0,1,11.0,13.0
202604070709,2026-04-07,07,09R,,backfill-from-daily,,5.0,1,3.0,1,11.0,13.0
202604070710,2026-04-07,07,10R,,backfill-from-daily,,6.0,1,3.0,1,10.0,13.0
202604070711,2026-04-07,07,11R,,backfill-from-daily,,7.0,1,3.0,1,10.0,13.0
202604070712,2026-04-07,07,12R,,backfill-from-daily,,5.0,1,2.0,1,10.0,13.0
202604070801,2026-04-07,08,01R,,backfill-from-daily,,6.0,1,3.0,2,12.0,16.0
202604070802,2026-04-07,08,02R,,backfill-from-daily,,3.0,1,1.0,3,15.0,17.0
202604070803,2026-04-07,08,03R,,backfill-from-daily,,4.0,1,2.0,2,14.0,17.0
202604070804,2026-04-07,08,04R,,backfill-from-daily,,5.0,1,3.0,2,14.0,17.0
202604070805,2026-04-07,08,05R,,backfill-from-daily,,5.0,1,3.0,2,14.0,17.0
202604070806,2026-04-07,08,06R,,backfill-from-daily,,2.0,1,1.0,2,14.0,17.0
202604070807,2026-04-07,08,07R,,backfill-from-daily,,4.0,1,2.0,2,13.0,17.0
202604070808,2026-04-07,08,08R,,backfill-from-daily,,6.0,1,3.0,2,12.0,17.0
202604070809,2026-04-07,08,09R,,backfill-from-daily,,7.0,1,4.0,2,11.0,17.0
202604070810,2026-04-07,08,10R,,backfill-from-daily,,7.0,1,4.0,2,11.0,17.0
202604070811,2026-04-07,08,11R,,backfill-from-daily,,7.0,1,4.0,2,11.0,17.0
202604070812,2026-04-07,08,12R,,backfill-from-daily,,6.0,1,3.0,2,12.0,16.0
202604071001,2026-04-07,10,01R,,backfill-from-daily,,6.0,4,6.0,2,10.0,15.0
202604071002,2026-04-07,10,02R,,backfill-from-daily,,2.0,4,2.0,3,9.0,15.0
202604071003,2026-04-07,10,03R,,backfill-from-daily,,2.0,4,2.0,3,9.0,15.0
202604071004,2026-04-07,10,04R,,backfill-from-daily,,1.0,2,1.0,3,9.0,15.0
202604071005,2026-04-07,10,05R,,backfill-from-daily,,2.0,4,2.0,3,9.0,15.0
202604071006,2026-04-07,10,06R,,backfill-from-daily,,2.0,2,2.0,3,8.0,15.0
202604071007,2026-04-07,10,07R,,backfill-from-daily,,0.0,1,0.0,3,8.0,15.0
202604071008,2026-04-07,10,08R,,backfill-from-daily,,1.0,2,1.0,3,9.0,15.0
202604071009,2026-04-07,10,09R,,backfill-from-daily,,2.0,1,2.0,2,9.0,15.0
202604071010,2026-04-07,10,10R,,backfill-from-daily,,1.0,2,1.0,2,9.0,15.0
202604071011,2026-04-07,10,11R,,backfill-from-daily,,1.0,2,1.0,2,10.0,15.0
202604071012,2026-04-07,10,12R,,backfill-from-daily,,2.0,4,2.0,2,10.0,15.0
202604071201,2026-04-07,12,01R,,backfill-from-daily,,3.0,5,1.0,1,11.0,16.0
202604071202,2026-04-07,12,02R,,backfill-from-daily,,5.0,5,2.0,2,13.0,17.0
202604071203,2026-04-07,12,03R,,backfill-from-daily,,4.0,5,2.0,2,13.0,17.0
202604071204,2026-04-07,12,04R,,backfill-from-daily,,4.0,5,2.0,2,13.0,17.0
202604071205,2026-04-07,12,05R,,backfill-from-daily,,4.0,5,2.0,2,13.0,17.0
202604071206,2026-04-07,12,06R,,backfill-from-daily,,5.0,5,2.0,1,12.0,17.0
202604071207,2026-04-07,12,07R,,backfill-from-daily,,4.0,5,2.0,1,12.0,17.0
202604071208,2026-04-07,12,08R,,backfill-from-daily,,5.0,5,2.0,1,12.0,17.0
202604071209,2026-04-07,12,09R,,backfill-from-daily,,5.0,5,2.0,1,12.0,17.0
202604071210,2026-04-07,12,10R,,backfill-from-daily,,6.0,5,3.0,1,11.0,17.0
202604071211,2026-04-07,12,11R,,backfill-from-daily,,7.0,5,3.0,1,11.0,16.0
202604071212,2026-04-07,12,12R,,backfill-from-daily,,3.0,5,1.0,1,11.0,16.0
202604071601,2026-04-07,16,01R,,backfill-from-daily,,5.0,5,5.0,1,15.0,14.0
202604071602,2026-04-07,16,02R,,backfill-from-daily,,1.0,3,1.0,2,11.0,14.0
202604071603,2026-04-07,16,03R,,backfill-from-daily,,2.0,1,3.0,2,11.0,14.0
202604071604,2026-04-07,16,04R,,backfill-from-daily,,2.0,1,3.0,2,12.0,14.0
202604071605,2026-04-07,16,05R,,backfill-from-daily,,2.0,1,3.0,2,12.0,14.0
202604071606,2026-04-07,16,06R,,backfill-from-daily,,3.0,1,3.0,2,13.0,14.0
202604071607,2026-04-07,16,07R,,backfill-from-daily,,4.0,1,3.0,1,14.0,14.0
202604071608,2026-04-07,16,08R,,backfill-from-daily,,3.0,1,3.0,1,14.0,14.0
202604071609,2026-04-07,16,09R,,backfill-from-daily,,1.0,1,3.0,1,14.0,14.0
202604071610,2026-04-07,16,10R,,backfill-from-daily,,2.0,1,3.0,1,15.0,14.0
202604071611,2026-04-07,16,11R,,backfill-from-daily,,5.0,5,5.0,1,15.0,14.0
202604071612,2026-04-07,16,12R,,backfill-from-daily,,6.0,5,5.0,1,15.0,14.0
202604072401,2026-04-07,24,01R,,backfill-from-daily,,6.0,1,5.0,1,11.0,17.0
202604072402,2026-04-07,24,02R,,backfill-from-daily,,6.0,1,5.0,1,15.0,17.0
202604072403,2026-04-07,24,03R,,backfill-from-daily,,7.0,1,6.0,1,15.0,17.0
202604072404,2026-04-07,24,04R,,backfill-from-daily,,7.0,1,6.0,1,15.0,17.0
202604072405,2026-04-07,24,05R,,backfill-from-daily,,6.0,1,5.0,1,14.0,17.0
202604072406,2026-04-07,24,06R,,backfill-from-daily,,6.0,1,5.0,1,14.0,17.0
202604072407,2026-04-07,24,07R,,backfill-from-daily,,6.0,1,5.0,1,14.0,17.0
202604072408,2026-04-07,24,08R,,backfill-from-daily,,6.0,1,5.0,1,13.0,17.0
202604072409,2026-04-07,24,09R,,backfill-from-daily,,6.0,1,5.0,1,13.0,17.0
202604072410,2026-04-07,24,10R,,backfill-from-daily,,6.0,1,5.0,1,13.0,17.0
202604072411,2026-04-07,24,11R,,backfill-from-daily,,6.0,1,5.0,1,12.0,17.0
202604072412,2026-04-07,24,12R,,backfill-from-daily,,6.0,1,5.0,1,12.0,17.0
