レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202604160101,2026-04-16,01,01R,,backfill-from-daily,,6.0,1,5.0,1,12.0,18.0
202604160102,2026-04-16,01,02R,,backfill-from-daily,,7.0,4,6.0,1,21.0,18.0
202604160103,2026-04-16,01,03R,,backfill-from-daily,,7.0,4,6.0,1,21.0,18.0
202604160104,2026-04-16,01,04R,,backfill-from-daily,,7.0,1,6.0,1,20.0,18.0
202604160105,2026-04-16,01,05R,,backfill-from-daily,,7.0,1,6.0,1,20.0,18.0
202604160106,2026-04-16,01,06R,,backfill-from-daily,,8.0,1,7.0,1,19.0,18.0
202604160107,2026-04-16,01,07R,,backfill-from-daily,,7.0,1,6.0,1,18.0,18.0
202604160108,2026-04-16,01,08R,,backfill-from-daily,,6.0,1,5.0,1,17.0,18.0
202604160109,2026-04-16,01,09R,,backfill-from-daily,,6.0,1,5.0,1,16.0,18.0
202604160110,2026-04-16,01,10R,,backfill-from-daily,,6.0,1,5.0,1,15.0,18.0
202604160111,2026-04-16,01,11R,,backfill-from-daily,,6.0,1,5.0,1,13.0,18.0
202604160112,2026-04-16,01,12R,,backfill-from-daily,,6.0,1,5.0,1,13.0,18.0
202604160201,2026-04-16,02,01R,,backfill-from-daily,,6.0,1,4.0,1,18.0,19.0
202604160202,2026-04-16,02,02R,,backfill-from-daily,,2.0,6,1.0,1,21.0,19.0
202604160203,2026-04-16,02,03R,,backfill-from-daily,,2.0,8,1.0,1,21.0,19.0
202604160204,2026-04-16,02,04R,,backfill-from-daily,,1.0,8,1.0,1,21.0,19.0
202604160205,2026-04-16,02,05R,,backfill-from-daily,,1.0,8,1.0,1,21.0,19.0
202604160206,2026-04-16,02,06R,,backfill-from-daily,,4.0,1,2.0,1,20.0,19.0
202604160207,2026-04-16,02,07R,,backfill-from-daily,,6.0,1,4.0,1,20.0,19.0
202604160208,2026-04-16,02,08R,,backfill-from-daily,,3.0,1,1.0,1,20.0,19.0
202604160209,2026-04-16,02,09R,,backfill-from-daily,,4.0,1,2.0,1,20.0,19.0
