レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202604080201,2026-04-08,02,01R,,backfill-from-daily,,1.0,1,1.0,1,17.0,16.0
202604080202,2026-04-08,02,02R,,backfill-from-daily,,6.0,6,4.0,1,13.0,15.0
202604080203,2026-04-08,02,03R,,backfill-from-daily,,6.0,6,4.0,1,13.0,15.0
202604080204,2026-04-08,02,04R,,backfill-from-daily,,7.0,6,5.0,1,14.0,15.0
202604080205,2026-04-08,02,05R,,backfill-from-daily,,6.0,8,4.0,1,14.0,15.0
202604080206,2026-04-08,02,06R,,backfill-from-daily,,5.0,6,4.0,1,15.0,15.0
202604080207,2026-04-08,02,07R,,backfill-from-daily,,4.0,8,3.0,1,15.0,15.0
202604080208,2026-04-08,02,08R,,backfill-from-daily,,4.0,8,3.0,1,16.0,16.0
202604080209,2026-04-08,02,09R,,backfill-from-daily,,2.0,8,1.0,1,16.0,16.0
202604080210,2026-04-08,02,10R,,backfill-from-daily,,0.0,1,0.0,1,16.0,16.0
202604080211,2026-04-08,02,11R,,backfill-from-daily,,0.0,1,0.0,1,16.0,16.0
202604080212,2026-04-08,02,12R,,backfill-from-daily,,0.0,1,0.0,1,17.0,16.0
202604080701,2026-04-08,07,01R,,backfill-from-daily,,1.0,5,0.0,1,12.0,13.0
202604080702,2026-04-08,07,02R,,backfill-from-daily,,2.0,1,1.0,1,15.0,13.0
202604080703,2026-04-08,07,03R,,backfill-from-daily,,2.0,1,1.0,1,15.0,13.0
202604080704,2026-04-08,07,04R,,backfill-from-daily,,2.0,1,1.0,1,15.0,13.0
202604080705,2026-04-08,07,05R,,backfill-from-daily,,2.0,1,1.0,1,14.0,13.0
202604080706,2026-04-08,07,06R,,backfill-from-daily,,2.0,,1.0,1,14.0,13.0
202604080707,2026-04-08,07,07R,,backfill-from-daily,,2.0,,1.0,1,14.0,13.0
202604080708,2026-04-08,07,08R,,backfill-from-daily,,2.0,,1.0,1,13.0,13.0
202604080709,2026-04-08,07,09R,,backfill-from-daily,,2.0,,1.0,1,13.0,13.0
202604080710,2026-04-08,07,10R,,backfill-from-daily,,2.0,,1.0,1,13.0,13.0
202604080711,2026-04-08,07,11R,,backfill-from-daily,,2.0,,1.0,1,13.0,13.0
202604080712,2026-04-08,07,12R,,backfill-from-daily,,1.0,5,1.0,1,12.0,13.0
202604080801,2026-04-08,08,01R,,backfill-from-daily,,2.0,1,1.0,1,17.0,16.0
202604080802,2026-04-08,08,02R,,backfill-from-daily,,2.0,1,1.0,1,12.0,15.0
202604080803,2026-04-08,08,03R,,backfill-from-daily,,3.0,1,1.0,1,13.0,15.0
202604080804,2026-04-08,08,04R,,backfill-from-daily,,2.0,1,1.0,1,13.0,15.0
202604080805,2026-04-08,08,05R,,backfill-from-daily,,2.0,1,1.0,1,14.0,15.0
202604080806,2026-04-08,08,06R,,backfill-from-daily,,3.0,1,1.0,1,14.0,15.0
202604080807,2026-04-08,08,07R,,backfill-from-daily,,3.0,1,1.0,1,14.0,15.0
202604080808,2026-04-08,08,08R,,backfill-from-daily,,2.0,1,1.0,1,15.0,15.0
202604080809,2026-04-08,08,09R,,backfill-from-daily,,3.0,1,1.0,1,15.0,16.0
202604080810,2026-04-08,08,10R,,backfill-from-daily,,2.0,1,1.0,1,16.0,16.0
202604080811,2026-04-08,08,11R,,backfill-from-daily,,2.0,1,1.0,1,16.0,16.0
202604080812,2026-04-08,08,12R,,backfill-from-daily,,2.0,1,1.0,1,17.0,16.0
202604081001,2026-04-08,10,01R,,backfill-from-daily,,5.0,4,5.0,1,11.0,15.0
202604081002,2026-04-08,10,02R,,backfill-from-daily,,5.0,6,5.0,1,10.0,13.0
202604081003,2026-04-08,10,03R,,backfill-from-daily,,3.0,6,3.0,1,10.0,13.0
202604081004,2026-04-08,10,04R,,backfill-from-daily,,5.0,4,5.0,1,10.0,13.0
202604081005,2026-04-08,10,05R,,backfill-from-daily,,6.0,4,6.0,1,10.0,13.0
202604081006,2026-04-08,10,06R,,backfill-from-daily,,5.0,4,5.0,1,10.0,14.0
202604081007,2026-04-08,10,07R,,backfill-from-daily,,4.0,4,4.0,1,11.0,14.0
202604081008,2026-04-08,10,08R,,backfill-from-daily,,4.0,4,4.0,1,11.0,14.0
202604081009,2026-04-08,10,09R,,backfill-from-daily,,5.0,4,5.0,1,11.0,14.0
