レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202604200501,2026-04-20,05,01R,,backfill-from-daily,,4.0,,2.0,1,21.0,21.0
202604200502,2026-04-20,05,02R,,backfill-from-daily,,3.0,5,2.0,1,21.0,21.0
202604200503,2026-04-20,05,03R,,backfill-from-daily,,4.0,5,2.0,1,22.0,21.0
202604200504,2026-04-20,05,04R,,backfill-from-daily,,2.0,5,2.0,1,22.0,21.0
202604200505,2026-04-20,05,05R,,backfill-from-daily,,2.0,5,2.0,1,23.0,21.0
202604200506,2026-04-20,05,06R,,backfill-from-daily,,2.0,1,2.0,1,23.0,21.0
202604200507,2026-04-20,05,07R,,backfill-from-daily,,6.0,5,2.0,1,23.0,21.0
202604200508,2026-04-20,05,08R,,backfill-from-daily,,7.0,7,2.0,1,23.0,21.0
202604200509,2026-04-20,05,09R,,backfill-from-daily,,4.0,7,2.0,1,23.0,21.0
202604200510,2026-04-20,05,10R,,backfill-from-daily,,3.0,7,2.0,1,23.0,21.0
202604200511,2026-04-20,05,11R,,backfill-from-daily,,3.0,,2.0,2,22.0,21.0
202604200512,2026-04-20,05,12R,,backfill-from-daily,,4.0,,2.0,1,21.0,21.0
202604200601,2026-04-20,06,01R,,backfill-from-daily,,5.0,1,3.0,1,20.0,20.0
202604200602,2026-04-20,06,02R,,backfill-from-daily,,5.0,1,3.0,1,20.0,19.0
202604200603,2026-04-20,06,03R,,backfill-from-daily,,4.0,1,3.0,1,21.0,20.0
202604200604,2026-04-20,06,04R,,backfill-from-daily,,4.0,1,2.0,1,21.0,20.0
202604200605,2026-04-20,06,05R,,backfill-from-daily,,5.0,1,3.0,1,21.0,20.0
202604200606,2026-04-20,06,06R,,backfill-from-daily,,5.0,1,3.0,1,20.0,19.0
202604200607,2026-04-20,06,07R,,backfill-from-daily,,5.0,1,3.0,1,20.0,20.0
202604200608,2026-04-20,06,08R,,backfill-from-daily,,5.0,1,3.0,1,20.0,20.0
202604200609,2026-04-20,06,09R,,backfill-from-daily,,5.0,1,3.0,1,20.0,20.0
202604200610,2026-04-20,06,10R,,backfill-from-daily,,5.0,1,3.0,1,20.0,20.0
202604200611,2026-04-20,06,11R,,backfill-from-daily,,5.0,1,3.0,1,20.0,20.0
202604200612,2026-04-20,06,12R,,backfill-from-daily,,5.0,1,3.0,1,20.0,20.0
202604200701,2026-04-20,07,01R,,backfill-from-daily,,3.0,,1.0,1,19.0,14.0
202604200702,2026-04-20,07,02R,,backfill-from-daily,,4.0,,2.0,1,21.0,14.0
202604200703,2026-04-20,07,03R,,backfill-from-daily,,4.0,,2.0,1,20.0,14.0
202604200704,2026-04-20,07,04R,,backfill-from-daily,,4.0,,2.0,1,20.0,14.0
202604200705,2026-04-20,07,05R,,backfill-from-daily,,3.0,,1.0,1,20.0,14.0
202604200706,2026-04-20,07,06R,,backfill-from-daily,,3.0,,1.0,1,20.0,14.0
202604200707,2026-04-20,07,07R,,backfill-from-daily,,3.0,,1.0,1,20.0,14.0
202604200708,2026-04-20,07,08R,,backfill-from-daily,,4.0,,2.0,1,19.0,14.0
202604200709,2026-04-20,07,09R,,backfill-from-daily,,3.0,,1.0,1,19.0,14.0
202604200710,2026-04-20,07,10R,,backfill-from-daily,,3.0,,1.0,1,19.0,14.0
202604200711,2026-04-20,07,11R,,backfill-from-daily,,3.0,,1.0,1,19.0,14.0
202604200712,2026-04-20,07,12R,,backfill-from-daily,,2.0,,1.0,1,19.0,14.0
202604200801,2026-04-20,08,01R,,backfill-from-daily,,4.0,7,2.0,1,21.0,21.0
202604200802,2026-04-20,08,02R,,backfill-from-daily,,3.0,7,1.0,1,20.0,20.0
202604200803,2026-04-20,08,03R,,backfill-from-daily,,4.0,5,2.0,1,21.0,20.0
202604200804,2026-04-20,08,04R,,backfill-from-daily,,5.0,7,3.0,1,21.0,20.0
202604200805,2026-04-20,08,05R,,backfill-from-daily,,2.0,7,1.0,1,20.0,20.0
202604200806,2026-04-20,08,06R,,backfill-from-daily,,4.0,7,2.0,1,21.0,20.0
202604200807,2026-04-20,08,07R,,backfill-from-daily,,5.0,7,3.0,1,21.0,20.0
202604200808,2026-04-20,08,08R,,backfill-from-daily,,4.0,7,2.0,1,21.0,20.0
202604200809,2026-04-20,08,09R,,backfill-from-daily,,4.0,7,2.0,1,21.0,20.0
202604200810,2026-04-20,08,10R,,backfill-from-daily,,4.0,7,2.0,1,21.0,20.0
202604200811,2026-04-20,08,11R,,backfill-from-daily,,4.0,7,2.0,1,21.0,21.0
202604200812,2026-04-20,08,12R,,backfill-from-daily,,5.0,7,3.0,1,21.0,21.0
202604201101,2026-04-20,11,01R,,backfill-from-daily,,4.0,1,4.0,2,20.0,19.0
202604201102,2026-04-20,11,02R,,backfill-from-daily,,5.0,1,4.0,1,22.0,19.0
202604201103,2026-04-20,11,03R,,backfill-from-daily,,2.0,,2.0,1,22.0,19.0
202604201104,2026-04-20,11,04R,,backfill-from-daily,,3.0,,3.0,1,22.0,19.0
