レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202604040101,2026-04-04,01,01R,,backfill-from-daily,,3.0,1,2.0,3,11.0,14.0
202604040102,2026-04-04,01,02R,,backfill-from-daily,,3.0,1,2.0,3,9.0,14.0
202604040103,2026-04-04,01,03R,,backfill-from-daily,,2.0,8,1.0,2,9.0,14.0
202604040104,2026-04-04,01,04R,,backfill-from-daily,,2.0,8,1.0,2,9.0,14.0
202604040105,2026-04-04,01,05R,,backfill-from-daily,,2.0,8,1.0,2,10.0,14.0
202604040106,2026-04-04,01,06R,,backfill-from-daily,,2.0,1,1.0,3,10.0,14.0
202604040107,2026-04-04,01,07R,,backfill-from-daily,,2.0,1,1.0,2,10.0,14.0
202604040108,2026-04-04,01,08R,,backfill-from-daily,,3.0,1,2.0,2,11.0,14.0
202604040109,2026-04-04,01,09R,,backfill-from-daily,,3.0,1,2.0,2,11.0,14.0
202604040110,2026-04-04,01,10R,,backfill-from-daily,,3.0,1,2.0,3,11.0,14.0
202604040111,2026-04-04,01,11R,,backfill-from-daily,,3.0,1,2.0,3,11.0,14.0
202604040112,2026-04-04,01,12R,,backfill-from-daily,,3.0,1,2.0,3,11.0,14.0
202604040401,2026-04-04,04,01R,,backfill-from-daily,,7.0,5,4.0,2,18.0,15.0
202604040402,2026-04-04,04,02R,,backfill-from-daily,,1.0,5,3.0,3,13.0,15.0
202604040403,2026-04-04,04,03R,,backfill-from-daily,,2.0,5,3.0,2,13.0,15.0
202604040404,2026-04-04,04,04R,,backfill-from-daily,,1.0,5,3.0,2,13.0,15.0
202604040405,2026-04-04,04,05R,,backfill-from-daily,,1.0,5,3.0,3,13.0,15.0
202604040406,2026-04-04,04,06R,,backfill-from-daily,,0.0,1,3.0,3,14.0,15.0
202604040407,2026-04-04,04,07R,,backfill-from-daily,,1.0,5,3.0,3,14.0,15.0
202604040408,2026-04-04,04,08R,,backfill-from-daily,,2.0,5,3.0,3,15.0,15.0
202604040409,2026-04-04,04,09R,,backfill-from-daily,,4.0,5,3.0,3,16.0,15.0
202604040410,2026-04-04,04,10R,,backfill-from-daily,,4.0,5,3.0,2,16.0,15.0
202604040411,2026-04-04,04,11R,,backfill-from-daily,,4.0,5,3.0,2,16.0,15.0
202604040412,2026-04-04,04,12R,,backfill-from-daily,,6.0,5,4.0,2,16.0,15.0
202604040901,2026-04-04,09,01R,,backfill-from-daily,,6.0,6,5.0,3,17.0,16.0
202604040902,2026-04-04,09,02R,,backfill-from-daily,,6.0,6,5.0,3,15.0,16.0
202604040903,2026-04-04,09,03R,,backfill-from-daily,,6.0,6,5.0,3,14.0,16.0
202604040904,2026-04-04,09,04R,,backfill-from-daily,,3.0,6,2.0,2,14.0,16.0
202604040905,2026-04-04,09,05R,,backfill-from-daily,,4.0,6,2.0,3,15.0,16.0
202604040906,2026-04-04,09,06R,,backfill-from-daily,,3.0,6,2.0,3,15.0,16.0
202604040907,2026-04-04,09,07R,,backfill-from-daily,,3.0,6,2.0,3,16.0,16.0
