レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202412130201,2024-12-13,02,01R,5246,楠 将太郎,2024-12-02,2024-12-07,01,桐生,一般,４６１　１５５　３２４,2024-11-23,2024-11-28,21,芦屋,一般,３４３　６５５　６２６,2024-11-05,2024-11-10,22,福岡,一般,４４５　１１４１３４１５,2024-10-26,2024-10-29,08,常滑,一般,６３５　６　５６,2024-10-08,2024-10-13,02,戸田,一般,５　３１２　３２３６２６,5107,松本 真広,2024-12-02,2024-12-07,01,桐生,一般,５　３３４　４３６　１４,2024-11-19,2024-11-24,13,尼崎,一般,４５６　３３４　６　６６,2024-10-26,2024-10-31,18,徳山,一般,３　４６４　５２５　３６,2024-10-13,2024-10-18,16,児島,一般,４　６５３　３６６　２３,2024-09-21,2024-09-26,03,江戸川,一般,２４４　３５５５,4725,佐竹 太一,2024-12-02,2024-12-05,19,下関,一般,３　３５４５６,2024-11-19,2024-11-24,13,尼崎,一般,４　５２４　２３４６３,2024-10-19,2024-10-24,23,からつ,一般,１　１６５６６　６２３２,2024-10-01,2024-10-05,07,蒲郡,一般,５　１６６　６５１６,2024-08-24,2024-08-29,21,芦屋,一般,４５６　６５４　４,5177,松井 貫太,2024-11-05,2024-11-10,22,福岡,一般,５　５４５　６６５　３２,2024-10-27,2024-10-30,04,平和島,一般,４　転５,2024-10-12,2024-10-16,07,蒲郡,一般,４　F５,2024-09-22,2024-09-26,24,大村,一般,２５５　４　５　５６,2024-09-11,2024-09-16,23,からつ,一般,６　４６４　６４５　６４,4898,菊地 敬介,2024-12-03,2024-12-08,20,若松,ＧⅢ,４５６　３　４４妨　５１,2024-11-21,2024-11-26,07,蒲郡,一般,２　３５３　１５３　６６,2024-11-07,2024-11-12,01,桐生,一般,６　４５３　１３４　４６,2024-08-16,2024-08-22,04,平和島,一般,５　５４６　１１５５１,2024-07-10,2024-07-15,17,宮島,一般,４　６５４　４５５　F６,5383,中村 楓,2024-11-11,2024-11-16,09,津,一般,６　６６６　６６６　６５,,,,,,,,,,,,,,,,,,,,,,,,
202412130202,2024-12-13,02,02R,4329,小松 卓司,2024-12-04,2024-12-09,04,平和島,一般,５２３　２４３４２３４１,2024-11-25,2024-11-28,20,若松,一般,１　　　６５５５,2024-11-13,2024-11-18,18,徳山,一般,３１４　２４６　２　４３,2024-10-25,2024-10-30,09,津,一般,３　３６２１３２２４５６,2024-10-06,2024-10-11,11,びわこ,一般,３　４６１,4610,佐藤 大佑,2024-12-01,2024-12-06,17,宮島,一般,転　１３１４５３６　１２,2024-11-19,2024-11-24,08,常滑,ＧⅢ,３　６２５４４４５　５１,2024-10-13,2024-10-18,16,児島,一般,１　１１１４３４１２[１],2024-10-03,2024-10-08,22,福岡,一般,４６５　１５５　１　３１,2024-09-20,2024-09-25,17,宮島,一般,１転６６,3687,花田 和明,2024-11-28,2024-12-03,22,福岡,一般,１　４５２　２６３　３６,2024-11-16,2024-11-20,21,芦屋,一般,６　５２転１,2024-09-11,2024-09-15,05,多摩川,一般,５　５５,2024-08-25,2024-08-28,08,常滑,一般,４５３　４５３,2024-08-10,2024-08-15,07,蒲郡,一般,５１F　５　５　５６６,4159,向後 龍一,2024-12-03,2024-12-08,20,若松,ＧⅢ,１５１４４２２　１３２１,2024-11-25,2024-11-28,11,びわこ,一般,１２１４５２[５],2024-11-16,2024-11-20,06,浜名湖,一般,４２２５３　３２３１,2024-11-06,2024-11-09,08,常滑,一般,４４１１５４５３,2024-10-25,2024-10-30,21,芦屋,一般,２　４５１１,4798,浜先 真範,2024-12-03,2024-12-08,20,若松,ＧⅢ,６６２　６１１,2024-11-23,2024-11-28,17,宮島,一般,１３２２３　１１５１[１],2024-11-15,2024-11-18,24,大村,一般,５　４１３１３５,2024-10-31,2024-11-05,05,多摩川,ＧⅠ,４　４４４　２　４４４,2024-10-24,2024-10-29,11,びわこ,一般,３３３３１２３２３３２１,4708,半田 尚也,2024-12-01,2024-12-06,17,宮島,一般,６３１２３　４４３４５６,2024-11-19,2024-11-24,13,尼崎,一般,２４４　５３６　５　３４,2024-10-28,2024-10-31,23,からつ,一般,５　５４５　５１,2024-10-13,2024-10-18,16,児島,一般,４３１　３５４２６６４５,2024-09-24,2024-09-29,14,鳴門,一般,４４４　転５
202412130203,2024-12-13,02,03R,4368,山口 隆史,2024-11-28,2024-12-03,22,福岡,一般,６　１５３　４６２　５,2024-11-13,2024-11-18,18,徳山,一般,１　５３５６４　６４４５,2024-10-28,2024-10-31,20,若松,一般,５２５　２６１３,2024-10-20,2024-10-25,17,宮島,一般,　　　　　　　　５６５,2024-10-12,2024-10-17,06,浜名湖,一般,２　２６４５３　５６３,4295,小坂 尚哉,2024-12-03,2024-12-08,14,鳴門,ＧⅠ,３　３　２４２　５　１５,2024-11-19,2024-11-24,13,尼崎,一般,２４５１２５１　１１[２],2024-11-09,2024-11-14,15,丸亀,ＧⅠ,１　６　３４５４１６３,2024-10-31,2024-11-05,05,多摩川,ＧⅠ,５　５　５３２　１６４,2024-10-23,2024-10-27,06,浜名湖,一般,２２４３６２１２[３],3881,浦上 拓也,2024-11-28,2024-12-03,22,福岡,一般,３　２３４４１　１５３５,2024-11-16,2024-11-21,04,平和島,一般,４４５　２５１　転欠,2024-10-31,2024-11-04,15,丸亀,一般,５　４３１６３　４６,2024-10-18,2024-10-23,12,住之江,一般,３　５６３　１５４　３５,2024-10-09,2024-10-14,05,多摩川,一般,３　６５４　５２６　３１,3246,星野 政彦,2024-12-04,2024-12-08,21,芦屋,一般,６　４５２３２　１６,2024-11-23,2024-11-27,06,浜名湖,一般,１５５　５３５２５６,2024-10-25,2024-10-29,12,住之江,一般,５５４　４　４　５６,2024-10-12,2024-10-16,07,蒲郡,一般,４　１６４５２　６,2024-09-21,2024-09-25,10,三国,一般,５　４１５２４　６妨,4233,亀山 雅幸,2024-12-03,2024-12-08,03,江戸川,一般,５　３２１　３２２５４６,2024-11-25,2024-11-28,11,びわこ,一般,４２５５２　４２,2024-11-16,2024-11-20,01,桐生,一般,３４１　１３２２[６],2024-11-05,2024-11-10,17,宮島,一般,２６４　６３１　２５６,2024-10-21,2024-10-27,15,丸亀,一般,５３６４２　２２５６５２２１,5201,村上 宗太郎,2024-12-04,2024-12-09,04,平和島,一般,４　４２４６２５４２１２,2024-11-25,2024-11-28,11,びわこ,一般,１３５２２５２５,2024-11-16,2024-11-20,01,桐生,一般,６　落３F１４　３,2024-09-09,2024-09-14,19,下関,一般,３　３３１２２６１６２６,2024-08-31,2024-09-07,07,蒲郡,一般,４　４２５　６２１５３２
202412130204,2024-12-13,02,04R,5093,浦野 海,2024-12-02,2024-12-07,01,桐生,一般,６２３　４４４　２４４,2024-11-23,2024-11-28,21,芦屋,一般,３５１　３１３　２６２４,2024-11-05,2024-11-10,21,芦屋,一般,１　６６４　４４３　２３,2024-10-21,2024-10-26,19,下関,一般,１　３３５６１３１６３６,2024-09-28,2024-10-03,03,江戸川,一般,２４４　２６４５１　６１,4420,津久井 拓也,2024-12-03,2024-12-08,03,江戸川,一般,１　２２４　６１２５３３,2024-11-19,2024-11-24,22,福岡,一般,２２１４５　４１１５１５,2024-11-07,2024-11-12,01,桐生,一般,２３３１５６５　１３５１,2024-10-26,2024-10-29,08,常滑,一般,４５２２,2024-10-17,2024-10-21,05,多摩川,一般,５１４６６　２　３３,4471,新田 泰章,2024-12-04,2024-12-08,21,芦屋,一般,６５２５１　３３１６,2024-11-26,2024-11-30,03,江戸川,一般,２２５　１３[３],2024-11-14,2024-11-17,23,からつ,一般,１２２４６４５２,2024-10-06,2024-10-11,01,桐生,ＧⅠ,３　４４４　５３４　３,2024-09-27,2024-10-02,20,若松,ＧⅠ,６　４５６　５　２６６４,4393,田中 孝明,2024-12-03,2024-12-06,08,常滑,一般,１　４４３　６４,2024-11-20,2024-11-25,23,からつ,一般,不欠,2024-10-31,2024-11-04,14,鳴門,一般,６　５　４４２　５,2024-10-17,2024-10-22,09,津,一般,３　５　６３５　３　６,2024-10-03,2024-10-07,19,下関,一般,５２１３４　５　４５,3828,明石 正之,2024-12-01,2024-12-06,17,宮島,一般,３３５　２６１１４２[６],2024-11-21,2024-11-24,18,徳山,一般,３５２　２２２５,2024-11-11,2024-11-15,10,三国,一般,４５３　２１５５２２,2024-10-17,2024-10-22,09,津,一般,１４６,2024-10-06,2024-10-11,11,びわこ,一般,５１２　３６１２２　５２,3922,菅沼 佳昭,2024-12-03,2024-12-06,08,常滑,一般,５　６６５　転２,2024-11-16,2024-11-22,12,住之江,一般,２　６　５５２転６　５　５,2024-10-26,2024-10-31,22,福岡,ＧⅢ,５６６　５　６１５４６,2024-10-16,2024-10-19,19,下関,一般,５　４６２　５６,2024-09-30,2024-10-05,23,からつ,一般,４４６　５　３３５３３５
202412130205,2024-12-13,02,05R,4593,小坂 宗司,2024-11-29,2024-12-03,12,住之江,一般,２３３　２５６１３,2024-11-19,2024-11-24,13,尼崎,一般,４１２　２４１２１３２１,2024-11-06,2024-11-11,04,平和島,一般,１１４　５６,2024-10-24,2024-10-29,11,びわこ,一般,１２４６５　２３１６１６,2024-10-16,2024-10-19,19,下関,一般,６５１　２３５１,4872,山下 流心,2024-12-02,2024-12-05,19,下関,一般,６　３５５　５４,2024-11-19,2024-11-24,22,福岡,一般,５　３４６　４４F　４,2024-10-31,2024-11-04,15,丸亀,一般,１　１４３　４２[４],2024-10-20,2024-10-25,17,宮島,一般,５２２　１５５　５２４２,2024-10-13,2024-10-18,10,三国,一般,１６５　５６３　４５６,4005,瀬川 公則,2024-12-04,2024-12-07,13,尼崎,一般,５　５４５　４,2024-11-21,2024-11-26,07,蒲郡,一般,６　４５１　４５６　１５,2024-11-03,2024-11-08,09,津,一般,４３５　４６６　５　６,2024-09-29,2024-10-04,24,大村,一般,４　４３５５６　３　６４,2024-08-26,2024-08-30,20,若松,一般,５　６５,4748,渡邉 雄朗,2024-12-03,2024-12-06,08,常滑,一般,６２１１１２[２],2024-11-22,2024-11-27,05,多摩川,一般,２４１　４１２１６３１６,2024-11-11,2024-11-16,07,蒲郡,一般,３３３４５２３３５２４４,2024-10-30,2024-11-02,19,下関,一般,３１１５６４１１,2024-10-19,2024-10-24,23,からつ,一般,３５１１３　３４４２[３],3682,切田 潤二,2024-12-02,2024-12-07,11,びわこ,一般,３　５４５　６,2024-11-18,2024-11-22,03,江戸川,一般,４　５６,2024-10-31,2024-11-04,15,丸亀,一般,４　５６２　４　３６,2024-09-24,2024-09-29,22,福岡,一般,５５４　４３,2024-09-10,2024-09-14,20,若松,一般,４　４４６　３　４,5364,金子 怜央,2024-11-16,2024-11-20,01,桐生,一般,６　６　６６６　６６,,,,,,,,,,,,,,,,,,,,,,,,
202412130206,2024-12-13,02,06R,4725,佐竹 太一,2024-12-02,2024-12-05,19,下関,一般,３　３５４５６,2024-11-19,2024-11-24,13,尼崎,一般,４　５２４　２３４６３,2024-10-19,2024-10-24,23,からつ,一般,１　１６５６６　６２３２,2024-10-01,2024-10-05,07,蒲郡,一般,５　１６６　６５１６,2024-08-24,2024-08-29,21,芦屋,一般,４５６　６５４　４,3362,間嶋 仁志,2024-12-04,2024-12-07,13,尼崎,一般,２１４２２　[１],2024-11-21,2024-11-26,07,蒲郡,一般,３２１　１５２２２２６５,2024-11-07,2024-11-12,01,桐生,一般,２４３５４　１４３　２４,2024-10-28,2024-10-31,20,若松,一般,２２３３４２[３],2024-10-19,2024-10-22,21,芦屋,一般,３３２　１５２４,3159,江口 晃生,2024-11-26,2024-11-29,14,鳴門,一般,５　３３１　４２,2024-11-16,2024-11-20,01,桐生,一般,３２４１F１２　妨,2024-11-03,2024-11-08,24,大村,一般,２２２　１１３　１５１５,2024-10-12,2024-10-16,21,芦屋,一般,３３２１１　１３２１,2024-10-01,2024-10-06,10,三国,ＧⅢ,１３１１２５１３１１[５],4506,稗田 聖也,2024-12-02,2024-12-05,19,下関,一般,１　１５２６１４,2024-11-19,2024-11-24,22,福岡,一般,１３５　４２３４１５２６,2024-11-06,2024-11-11,04,平和島,一般,２　１２３４１１３６３４,2024-10-28,2024-10-31,20,若松,一般,１１６　６６２６,2024-10-13,2024-10-18,16,児島,一般,２２１　２２３４１２[６],5307,富永 夏哉人,2024-12-02,2024-12-07,01,桐生,一般,２　５５２　１６２３３,2024-11-23,2024-11-28,21,芦屋,一般,３　６６６　６４５　３４,2024-11-05,2024-11-10,22,福岡,一般,２　６３５５５　６１４５,2024-10-27,2024-10-30,04,平和島,一般,３　４４６５１,2024-10-13,2024-10-18,16,児島,一般,５　１５３　６６３　４６,3687,花田 和明,2024-11-28,2024-12-03,22,福岡,一般,１　４５２　２６３　３６,2024-11-16,2024-11-20,21,芦屋,一般,６　５２転１,2024-09-11,2024-09-15,05,多摩川,一般,５　５５,2024-08-25,2024-08-28,08,常滑,一般,４５３　４５３,2024-08-10,2024-08-15,07,蒲郡,一般,５１F　５　５　５６６
202412130207,2024-12-13,02,07R,4036,金田 諭,2024-12-03,2024-12-08,14,鳴門,ＧⅠ,６　４６３　５　５　６,2024-11-25,2024-11-28,11,びわこ,一般,１６１１３１[４],2024-11-15,2024-11-18,24,大村,一般,１３転　１５１,2024-11-05,2024-11-10,20,若松,一般,１５６　４１転６,2024-10-26,2024-10-31,18,徳山,一般,４６６　３３３２１　５３,3246,星野 政彦,2024-12-04,2024-12-08,21,芦屋,一般,６　４５２３２　１６,2024-11-23,2024-11-27,06,浜名湖,一般,１５５　５３５２５６,2024-10-25,2024-10-29,12,住之江,一般,５５４　４　４　５６,2024-10-12,2024-10-16,07,蒲郡,一般,４　１６４５２　６,2024-09-21,2024-09-25,10,三国,一般,５　４１５２４　６妨,5039,倉田 茂将,2024-11-05,2024-11-10,22,福岡,一般,２　３４５３２６５６４,2024-10-17,2024-10-22,14,鳴門,一般,３５５　２６３　４１５５,2024-10-04,2024-10-09,16,児島,一般,２　１２３３１４１５１F,2024-09-18,2024-09-23,06,浜名湖,ＧⅢ,５２６　３５４　２６,2024-09-09,2024-09-14,19,下関,一般,３　２１２５４５１１[４],5107,松本 真広,2024-12-02,2024-12-07,01,桐生,一般,５　３３４　４３６　１４,2024-11-19,2024-11-24,13,尼崎,一般,４５６　３３４　６　６６,2024-10-26,2024-10-31,18,徳山,一般,３　４６４　５２５　３６,2024-10-13,2024-10-18,16,児島,一般,４　６５３　３６６　２３,2024-09-21,2024-09-26,03,江戸川,一般,２４４　３５５５,5242,高山 弘斗,2024-08-31,2024-09-07,07,蒲郡,一般,F　６　６　６５６　６,2024-08-03,2024-08-07,01,桐生,一般,５　１　４F６　６,2024-07-21,2024-07-24,08,常滑,一般,５　６６６　５４,2024-07-02,2024-07-07,03,江戸川,一般,６　４５１　２６６１４５,2024-06-20,2024-06-23,02,戸田,一般,６　５５５　１４,5377,鳥居塚 嶺王,2024-11-16,2024-11-20,01,桐生,一般,落　６　４５６　６５,,,,,,,,,,,,,,,,,,,,,,,,
202412130208,2024-12-13,02,08R,3881,浦上 拓也,2024-11-28,2024-12-03,22,福岡,一般,３　２３４４１　１５３５,2024-11-16,2024-11-21,04,平和島,一般,４４５　２５１　転欠,2024-10-31,2024-11-04,15,丸亀,一般,５　４３１６３　４６,2024-10-18,2024-10-23,12,住之江,一般,３　５６３　１５４　３５,2024-10-09,2024-10-14,05,多摩川,一般,３　６５４　５２６　３１,4432,黄金井 力良,2024-11-30,2024-12-06,23,からつ,一般,５　２５２１３　４３３４３４,2024-11-16,2024-11-22,12,住之江,一般,３　２１４４１　１５４５１５,2024-10-21,2024-10-27,15,丸亀,一般,４２４３４４４　１６４３４２,2024-10-08,2024-10-14,24,大村,一般,３　４４４　２４１５３２１,2024-09-24,2024-09-28,07,蒲郡,一般,１６４６６　３３２,5093,浦野 海,2024-12-02,2024-12-07,01,桐生,一般,６２３　４４４　２４４,2024-11-23,2024-11-28,21,芦屋,一般,３５１　３１３　２６２４,2024-11-05,2024-11-10,21,芦屋,一般,１　６６４　４４３　２３,2024-10-21,2024-10-26,19,下関,一般,１　３３５６１３１６３６,2024-09-28,2024-10-03,03,江戸川,一般,２４４　２６４５１　６１,5238,笹木 香吾,2024-12-02,2024-12-07,01,桐生,一般,４　３４６　４２１６５,2024-11-23,2024-11-27,06,浜名湖,一般,６６４　６　６５３５,2024-11-05,2024-11-10,22,福岡,一般,６　２５２　２３４５２,2024-10-17,2024-10-22,14,鳴門,一般,６２沈,2024-10-07,2024-10-11,03,江戸川,一般,　　１　２落,4297,山田 哲也,2024-12-03,2024-12-08,03,江戸川,一般,１１１　２１１　２１[４],2024-11-22,2024-11-27,05,多摩川,一般,２１１３２１１　１１[１],2024-11-11,2024-11-15,10,三国,一般,６６３６１１,2024-10-03,2024-10-08,06,浜名湖,ＧⅠ,５　４４１　５　４５６,2024-09-24,2024-09-28,07,蒲郡,一般,５６１１１５１３６２,4898,菊地 敬介,2024-12-03,2024-12-08,20,若松,ＧⅢ,４５６　３　４４妨　５１,2024-11-21,2024-11-26,07,蒲郡,一般,２　３５３　１５３　６６,2024-11-07,2024-11-12,01,桐生,一般,６　４５３　１３４　４６,2024-08-16,2024-08-22,04,平和島,一般,５　５４６　１１５５１,2024-07-10,2024-07-15,17,宮島,一般,４　６５４　４５５　F６
202412130209,2024-12-13,02,09R,4159,向後 龍一,2024-12-03,2024-12-08,20,若松,ＧⅢ,１５１４４２２　１３２１,2024-11-25,2024-11-28,11,びわこ,一般,１２１４５２[５],2024-11-16,2024-11-20,06,浜名湖,一般,４２２５３　３２３１,2024-11-06,2024-11-09,08,常滑,一般,４４１１５４５３,2024-10-25,2024-10-30,21,芦屋,一般,２　４５１１,4393,田中 孝明,2024-12-03,2024-12-06,08,常滑,一般,１　４４３　６４,2024-11-20,2024-11-25,23,からつ,一般,不欠,2024-10-31,2024-11-04,14,鳴門,一般,６　５　４４２　５,2024-10-17,2024-10-22,09,津,一般,３　５　６３５　３　６,2024-10-03,2024-10-07,19,下関,一般,５２１３４　５　４５,5150,坂本 雄紀,2024-12-02,2024-12-07,01,桐生,一般,５２２　２３２１１５１３,2024-11-25,2024-11-28,11,びわこ,一般,６４１　５４１,2024-11-16,2024-11-20,01,桐生,一般,４２落２１６６１[２],2024-11-05,2024-11-10,22,福岡,一般,６３５　落１,2024-10-24,2024-10-29,01,桐生,ＧⅢ,２１１３１　２２４１[２],4593,小坂 宗司,2024-11-29,2024-12-03,12,住之江,一般,２３３　２５６１３,2024-11-19,2024-11-24,13,尼崎,一般,４１２　２４１２１３２１,2024-11-06,2024-11-11,04,平和島,一般,１１４　５６,2024-10-24,2024-10-29,11,びわこ,一般,１２４６５　２３１６１６,2024-10-16,2024-10-19,19,下関,一般,６５１　２３５１,4368,山口 隆史,2024-11-28,2024-12-03,22,福岡,一般,６　１５３　４６２　５,2024-11-13,2024-11-18,18,徳山,一般,１　５３５６４　６４４５,2024-10-28,2024-10-31,20,若松,一般,５２５　２６１３,2024-10-20,2024-10-25,17,宮島,一般,　　　　　　　　５６５,2024-10-12,2024-10-17,06,浜名湖,一般,２　２６４５３　５６３,4027,松江 秀徳,2024-12-04,2024-12-07,13,尼崎,一般,４６４　３４２,2024-10-26,2024-10-31,22,福岡,ＧⅢ,２３４,2024-10-08,2024-10-14,24,大村,一般,５４３　２３１　１５３４５,2024-09-23,2024-09-28,04,平和島,一般,４３３　１２４２５３３F,2024-09-11,2024-09-16,23,からつ,一般,４　３６４２４　４　４２
202412130210,2024-12-13,02,10R,3828,明石 正之,2024-12-01,2024-12-06,17,宮島,一般,３３５　２６１１４２[６],2024-11-21,2024-11-24,18,徳山,一般,３５２　２２２５,2024-11-11,2024-11-15,10,三国,一般,４５３　２１５５２２,2024-10-17,2024-10-22,09,津,一般,１４６,2024-10-06,2024-10-11,11,びわこ,一般,５１２　３６１２２　５２,4506,稗田 聖也,2024-12-02,2024-12-05,19,下関,一般,１　１５２６１４,2024-11-19,2024-11-24,22,福岡,一般,１３５　４２３４１５２６,2024-11-06,2024-11-11,04,平和島,一般,２　１２３４１１３６３４,2024-10-28,2024-10-31,20,若松,一般,１１６　６６２６,2024-10-13,2024-10-18,16,児島,一般,２２１　２２３４１２[６],5201,村上 宗太郎,2024-12-04,2024-12-09,04,平和島,一般,４　４２４６２５４２１２,2024-11-25,2024-11-28,11,びわこ,一般,１３５２２５２５,2024-11-16,2024-11-20,01,桐生,一般,６　落３F１４　３,2024-09-09,2024-09-14,19,下関,一般,３　３３１２２６１６２６,2024-08-31,2024-09-07,07,蒲郡,一般,４　４２５　６２１５３２,5275,松田 淳平,2024-12-03,2024-12-08,03,江戸川,一般,２　４４４　２４２　３２,2024-11-18,2024-11-22,14,鳴門,一般,３４３　６４５　１転,2024-10-11,2024-10-16,04,平和島,一般,４　４６４　４４５　１,2024-09-20,2024-09-25,17,宮島,一般,５４４　６５４４２　４４,2024-09-09,2024-09-14,19,下関,一般,１　４６６　５３F　６,4610,佐藤 大佑,2024-12-01,2024-12-06,17,宮島,一般,転　１３１４５３６　１２,2024-11-19,2024-11-24,08,常滑,ＧⅢ,３　６２５４４４５　５１,2024-10-13,2024-10-18,16,児島,一般,１　１１１４３４１２[１],2024-10-03,2024-10-08,22,福岡,一般,４６５　１５５　１　３１,2024-09-20,2024-09-25,17,宮島,一般,１転６６,4872,山下 流心,2024-12-02,2024-12-05,19,下関,一般,６　３５５　５４,2024-11-19,2024-11-24,22,福岡,一般,５　３４６　４４F　４,2024-10-31,2024-11-04,15,丸亀,一般,１　１４３　４２[４],2024-10-20,2024-10-25,17,宮島,一般,５２２　１５５　５２４２,2024-10-13,2024-10-18,10,三国,一般,１６５　５６３　４５６
