レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202412010201,2024-12-01,02,01R,3507,藤井 徹,2024-11-16,2024-11-21,11,びわこ,一般,４　２５６　３５６　４,2024-10-31,2024-11-04,14,鳴門,一般,１　５１２１６３２１,2024-10-18,2024-10-23,12,住之江,一般,３５６　３５３　５　２,2024-09-30,2024-10-05,23,からつ,一般,５　３３１２３　５欠,2024-09-15,2024-09-18,08,常滑,一般,６４２　３５１,5256,中山 翔太,2024-11-16,2024-11-20,01,桐生,一般,６３２　１　１５２３,2024-11-05,2024-11-10,22,福岡,一般,４　３転,2024-10-12,2024-10-17,06,浜名湖,一般,１６６　４１１　４４１２,2024-10-05,2024-10-09,15,丸亀,一般,５６５　６５１　２５,2024-09-27,2024-09-30,08,常滑,一般,６　５３４　１１,5073,上原 健次郎,2024-11-16,2024-11-20,21,芦屋,一般,５５５　３５６５３３,2024-10-25,2024-10-29,12,住之江,一般,１２４　６　４５６４,2024-09-28,2024-10-03,03,江戸川,一般,４６６　３４３　６４１,2024-09-09,2024-09-14,19,下関,一般,５　転３３　４３４　３４,2024-08-24,2024-08-29,09,津,一般,６　６４５　３３５　３,4789,古賀 智之,2024-11-16,2024-11-22,12,住之江,一般,３　１　２３２４３　４６落,2024-10-28,2024-10-31,23,からつ,一般,３１５　３５６３,2024-10-12,2024-10-15,08,常滑,一般,４５３　３３１２,2024-09-24,2024-09-28,07,蒲郡,一般,３　５２３３１　２５,2024-09-07,2024-09-12,01,桐生,一般,５５４５１　６　１　５３,5065,伊久間 陽優,2024-11-14,2024-11-19,17,宮島,一般,１１２　４５２　６６２５,2024-10-31,2024-11-04,06,浜名湖,一般,４　６２３４２　４６,2024-10-17,2024-10-22,14,鳴門,一般,５６５　５４３　５６５,2024-10-04,2024-10-09,16,児島,一般,３　２４４　２２６３５１,2024-09-18,2024-09-23,05,多摩川,一般,１２２　１６５６１　６３,5315,浅井 翼,2024-11-18,2024-11-22,03,江戸川,一般,６６６　３６６　６５,2024-10-23,2024-10-27,06,浜名湖,一般,６　５６６　４５６５,2024-10-08,2024-10-13,02,戸田,一般,２　５　６　６５５５６,2024-09-28,2024-10-01,05,多摩川,一般,６　５６６　６６,2024-09-21,2024-09-24,08,常滑,一般,６　落６５　６６
202412010202,2024-12-01,02,02R,5095,小原 聡将,2024-11-23,2024-11-27,06,浜名湖,一般,２３１２１　６３２,2024-10-21,2024-10-26,19,下関,一般,２転４　３　１転２３３３,2024-09-14,2024-09-19,24,大村,一般,６６１　２５５２３　２,2024-08-31,2024-09-07,07,蒲郡,一般,５　１３２　２３１５,2024-08-11,2024-08-16,01,桐生,一般,３６２　４　４３５６３,3385,渡邉 睦広,2024-11-20,2024-11-25,23,からつ,一般,３　１５１４１３３６６５,2024-11-07,2024-11-12,01,桐生,一般,３３６　４４１１４　１２,2024-10-28,2024-10-31,07,蒲郡,一般,４　５２２　３,2024-10-19,2024-10-22,21,芦屋,一般,１３３６４５１３,2024-09-06,2024-09-11,22,福岡,ＧⅢ,３２６３３　２６６　６,4049,荒川 健太,2024-11-21,2024-11-26,07,蒲郡,一般,１　２２４２４３１１[１],2024-11-11,2024-11-16,09,津,一般,１　６２３３１４４２[４],2024-10-26,2024-10-31,18,徳山,一般,３４４４１　１４４５１６,2024-10-15,2024-10-20,11,びわこ,ＧⅡ,３５６　６６１　５３４,2024-10-05,2024-10-09,15,丸亀,一般,２１５３３２２６３５,5152,丸山 祐也,2024-11-18,2024-11-22,03,江戸川,一般,４４５　５６１　４４,2024-10-26,2024-10-31,24,大村,一般,４　４４４　４F４　５,2024-10-12,2024-10-17,22,福岡,一般,５　４３３　２５３　２５,2024-09-20,2024-09-25,17,宮島,一般,６５５,2024-09-05,2024-09-09,15,丸亀,一般,３　５　４２１　５５,4121,富永 修一,2024-11-21,2024-11-24,18,徳山,一般,４　２２４６４４,2024-11-11,2024-11-16,09,津,一般,６６２　１　２１１２[３],2024-11-01,2024-11-05,16,児島,一般,２２４２４　４１[３],2024-10-23,2024-10-26,10,三国,一般,５５２５５　１１,2024-10-12,2024-10-15,08,常滑,一般,５６３２３　２１,3921,川村 正輝,2024-11-11,2024-11-16,09,津,一般,２６４６１　２　３６６５,2024-10-31,2024-11-04,06,浜名湖,一般,４３３　４２F　３,2024-10-21,2024-10-26,19,下関,一般,２５６　１５３５３　２２,2024-10-13,2024-10-18,10,三国,一般,５２５　３４５　６１２２,2024-09-27,2024-09-30,08,常滑,一般,５３４　４　２４
202412010203,2024-12-01,02,03R,4200,早川 尚人,2024-11-18,2024-11-22,03,江戸川,一般,５６３　１４６２３６,2024-10-31,2024-11-04,14,鳴門,一般,３　４２３３５４１６,2024-10-20,2024-10-23,08,常滑,一般,４４３　４４１３,2024-10-03,2024-10-08,22,福岡,一般,２４４　３　２６４　６３,2024-09-21,2024-09-25,11,びわこ,一般,６６３　５　６１３３,4363,大野 芳顕,2024-11-19,2024-11-24,22,福岡,一般,１４３６１　２４２３５３,2024-11-06,2024-11-11,04,平和島,一般,６５５　１２１　２４２３,2024-10-24,2024-10-29,01,桐生,ＧⅢ,５沈,2024-10-13,2024-10-18,16,児島,一般,６４４　１２６１１４４２,2024-10-03,2024-10-08,22,福岡,一般,２６２　４３２　１５５１,3412,鈴木 博,2024-11-19,2024-11-24,13,尼崎,一般,１６１３６　３４６　２４,2024-11-08,2024-11-13,14,鳴門,ＧⅢ,１２１１３　２２４１[１],2024-10-26,2024-10-31,22,福岡,ＧⅢ,１　４３５２３３４　６,2024-10-13,2024-10-18,10,三国,一般,１３２３３１２　５１[３],2024-10-05,2024-10-09,15,丸亀,一般,２２５６４５３　２２,4676,後藤 隼之,2024-11-16,2024-11-20,06,浜名湖,一般,３６５　４２３　３１,2024-10-24,2024-10-29,01,桐生,ＧⅢ,４　２３４５３　４４６,2024-10-11,2024-10-16,04,平和島,一般,５４４　２４５　１　２４,2024-09-20,2024-09-25,17,宮島,一般,２４２２２３２　６２[６],2024-08-30,2024-09-04,06,浜名湖,一般,１３５　３６４　３５５,3202,三品 隆浩,2024-11-16,2024-11-20,01,桐生,一般,５　３５６　３　６,2024-10-31,2024-11-04,14,鳴門,一般,６　２５２　３３６５,2024-10-13,2024-10-18,10,三国,一般,３　４３２　２３２６２６,2024-09-12,2024-09-18,03,江戸川,ＧⅢ,３　２４　　４　２４１５５１,2024-08-30,2024-09-04,06,浜名湖,一般,４　３２５　３５６　２４,4290,稲田 浩二,2024-11-20,2024-11-25,23,からつ,一般,４３３　１２４６１３,2024-11-10,2024-11-15,13,尼崎,ＧⅠ,１４６,2024-11-01,2024-11-06,12,住之江,ＧⅠ,２４２　６２１　４　５４,2024-10-12,2024-10-17,22,福岡,一般,４６１２２　６１２３３１,2024-10-03,2024-10-08,06,浜名湖,ＧⅠ,１５２　３　５３５　１４
202412010204,2024-12-01,02,04R,3911,鈴木 猛,2024-11-25,2024-11-28,11,びわこ,一般,６　１４３６５,2024-11-18,2024-11-22,03,江戸川,一般,３４２　１１５１５３,2024-11-08,2024-11-13,14,鳴門,ＧⅢ,３２６　４４５　４１４５,2024-10-26,2024-10-31,22,福岡,ＧⅢ,５　３３転　２６１３４６,2024-10-03,2024-10-08,22,福岡,一般,４５５　５６３　６５２,3517,高橋 勲,2024-11-16,2024-11-22,12,住之江,一般,１　３６５４２　６２４　１３,2024-11-08,2024-11-13,14,鳴門,ＧⅢ,４　２２１　４１２２[６],2024-10-26,2024-10-31,22,福岡,ＧⅢ,１５４　４５３　２３４１,2024-10-15,2024-10-20,01,桐生,一般,３６６　６５３　４　６転,2024-10-03,2024-10-07,19,下関,一般,５５２　３４３　４６,4486,野村 誠,2024-11-19,2024-11-24,13,尼崎,一般,６　４３５３６　４　２,2024-11-11,2024-11-15,10,三国,一般,２１４　３１４１[６],2024-10-25,2024-10-30,21,芦屋,一般,３１１　２２３４１落３４,2024-10-13,2024-10-18,16,児島,一般,３３２３２２３　１２[４],2024-10-05,2024-10-09,15,丸亀,一般,３５２４１　１６１２,3434,松尾 宣邦,2024-11-25,2024-11-28,20,若松,一般,２　４　６６４,2024-11-16,2024-11-22,12,住之江,一般,４６２　３　５６５　２　５５,2024-10-26,2024-10-31,22,福岡,ＧⅢ,１　３５５３４転５　２１,2024-10-17,2024-10-22,09,津,一般,２　４４５　６２５　３４,2024-09-29,2024-10-04,24,大村,一般,５　４４６５６　３　３６,4012,中村 有裕,2024-11-07,2024-11-12,01,桐生,一般,５　５３,2024-10-27,2024-10-30,04,平和島,一般,１　３４３１１６,2024-10-15,2024-10-20,11,びわこ,ＧⅡ,５６２　２　６３３　２５,2024-10-03,2024-10-07,19,下関,一般,１４１　３５３１[６],2024-09-24,2024-09-28,07,蒲郡,一般,２　２２４２１４１５,4828,松山 将吾,2024-11-21,2024-11-26,07,蒲郡,一般,３５１　２４４４４１[４],2024-11-10,2024-11-15,13,尼崎,ＧⅠ,３　６　６６４　５１５４,2024-11-01,2024-11-06,12,住之江,ＧⅠ,４　１　５５１　１５１４,2024-10-23,2024-10-26,10,三国,一般,３４１２３３３４,2024-10-16,2024-10-19,19,下関,一般,２３４１１５６３
202412010205,2024-12-01,02,05R,4118,宇佐見 淳,2024-11-19,2024-11-24,08,常滑,ＧⅢ,４２１５４１４５２５４３,2024-11-11,2024-11-15,10,三国,一般,１２１３２　３１[２],2024-10-31,2024-11-04,15,丸亀,一般,２１４３３１１４１２,2024-10-23,2024-10-27,06,浜名湖,一般,１　４５３３F３３,2024-10-16,2024-10-19,19,下関,一般,１４１３４２[２],3553,平池 仁志,2024-11-16,2024-11-21,11,びわこ,一般,２　２３６４６　２４６３,2024-10-30,2024-11-02,19,下関,一般,５４５　３　４６,2024-10-02,2024-10-07,04,平和島,一般,２　４６６　４５２　４５,2024-09-12,2024-09-17,15,丸亀,一般,１４４　３６６６３５１３,2024-09-04,2024-09-08,13,尼崎,一般,４　２４４３１　６,3714,梶原 正,2024-11-16,2024-11-22,12,住之江,一般,４　３　２６４５６　３　５４,2024-10-27,2024-10-30,04,平和島,一般,５４２　３６４４,2024-10-12,2024-10-16,21,芦屋,一般,３　４４５　５３５,2024-09-24,2024-09-28,07,蒲郡,一般,４４５　５４２　１４,2024-09-12,2024-09-18,03,江戸川,ＧⅢ,５　５２４６５　１　５６３２,4397,西村 拓也,2024-11-21,2024-11-24,18,徳山,一般,４３１４２２[５],2024-11-10,2024-11-15,13,尼崎,ＧⅠ,２　４　３２２　４　２５,2024-11-01,2024-11-06,12,住之江,ＧⅠ,５　３　１４１　２　[４],2024-10-23,2024-10-27,06,浜名湖,一般,１３１２５１３１[１],2024-10-12,2024-10-17,22,福岡,一般,３１１３３１６　１２[２],5073,上原 健次郎,2024-11-16,2024-11-20,21,芦屋,一般,５５５　３５６５３３,2024-10-25,2024-10-29,12,住之江,一般,１２４　６　４５６４,2024-09-28,2024-10-03,03,江戸川,一般,４６６　３４３　６４１,2024-09-09,2024-09-14,19,下関,一般,５　転３３　４３４　３４,2024-08-24,2024-08-29,09,津,一般,６　６４５　３３５　３,4818,伏見 俊介,2024-09-23,2024-09-28,04,平和島,一般,４　６２６　１６F　５,2024-09-09,2024-09-12,08,常滑,一般,５５２　６３１,2024-08-11,2024-08-16,05,多摩川,一般,３５６　１４６　４　６２,2024-07-25,2024-07-30,01,桐生,一般,２　４３２　１１６５,2024-07-14,2024-07-19,04,平和島,一般,１　６１５１５　３３６２
202412010206,2024-12-01,02,06R,3910,松下 知幸,2024-11-23,2024-11-28,17,宮島,一般,５６３　３６２　４２４,2024-11-13,2024-11-18,18,徳山,一般,６２３　４１転　６　５２,2024-11-01,2024-11-05,16,児島,一般,３　５５４５３　２５,2024-10-17,2024-10-22,09,津,一般,４　１３１６３５２５３４,2024-10-03,2024-10-07,19,下関,一般,６　２４４４３　３３,4099,吉永 則雄,2024-11-18,2024-11-22,14,鳴門,一般,１６２２１４６５２２,2024-11-06,2024-11-10,18,徳山,一般,１１５４３１１２[５],2024-10-25,2024-10-30,21,芦屋,一般,１　１２６６２３２１[３],2024-10-03,2024-10-08,22,福岡,一般,４５４　１５２１１５１５,2024-09-09,2024-09-12,08,常滑,一般,１３１２１１[１],3984,坂口 周,2024-11-16,2024-11-20,01,桐生,一般,１６２６３４１５３２,2024-11-05,2024-11-10,20,若松,一般,２３３３５２３　１４２６,2024-10-28,2024-10-31,07,蒲郡,一般,１　２６２３１１,2024-10-20,2024-10-23,08,常滑,一般,１２３４２３３２,2024-10-12,2024-10-14,23,からつ,一般,５３４４１５,5065,伊久間 陽優,2024-11-14,2024-11-19,17,宮島,一般,１１２　４５２　６６２５,2024-10-31,2024-11-04,06,浜名湖,一般,４　６２３４２　４６,2024-10-17,2024-10-22,14,鳴門,一般,５６５　５４３　５６５,2024-10-04,2024-10-09,16,児島,一般,３　２４４　２２６３５１,2024-09-18,2024-09-23,05,多摩川,一般,１２２　１６５６１　６３,3966,作間 章,2024-11-21,2024-11-26,07,蒲郡,一般,４６３　１３３　３３１６,2024-11-11,2024-11-16,09,津,一般,２３１１１　４５２４２５,2024-10-26,2024-10-31,18,徳山,一般,４３３　１２３１２２[２],2024-10-15,2024-10-20,11,びわこ,ＧⅡ,３　５６２　３４４４４,2024-10-05,2024-10-09,15,丸亀,一般,５１６５４３２　４４,5152,丸山 祐也,2024-11-18,2024-11-22,03,江戸川,一般,４４５　５６１　４４,2024-10-26,2024-10-31,24,大村,一般,４　４４４　４F４　５,2024-10-12,2024-10-17,22,福岡,一般,５　４３３　２５３　２５,2024-09-20,2024-09-25,17,宮島,一般,６５５,2024-09-05,2024-09-09,15,丸亀,一般,３　５　４２１　５５
202412010207,2024-12-01,02,07R,4428,有賀 達也,2024-11-16,2024-11-21,11,びわこ,一般,１５４３３　５１１４２５,2024-10-20,2024-10-23,08,常滑,一般,１２４１３２[５],2024-10-12,2024-10-16,07,蒲郡,一般,２２２　５５１６３４,2024-09-30,2024-10-05,23,からつ,一般,１１２　６３４２５４５４,2024-09-18,2024-09-23,05,多摩川,一般,１１２６４２２　３４５２,4676,後藤 隼之,2024-11-16,2024-11-20,06,浜名湖,一般,３６５　４２３　３１,2024-10-24,2024-10-29,01,桐生,ＧⅢ,４　２３４５３　４４６,2024-10-11,2024-10-16,04,平和島,一般,５４４　２４５　１　２４,2024-09-20,2024-09-25,17,宮島,一般,２４２２２３２　６２[６],2024-08-30,2024-09-04,06,浜名湖,一般,１３５　３６４　３５５,5095,小原 聡将,2024-11-23,2024-11-27,06,浜名湖,一般,２３１２１　６３２,2024-10-21,2024-10-26,19,下関,一般,２転４　３　１転２３３３,2024-09-14,2024-09-19,24,大村,一般,６６１　２５５２３　２,2024-08-31,2024-09-07,07,蒲郡,一般,５　１３２　２３１５,2024-08-11,2024-08-16,01,桐生,一般,３６２　４　４３５６３,3867,松浦 勝,2024-11-16,2024-11-22,12,住之江,一般,３６５　５５６,2024-10-25,2024-10-30,09,津,一般,２　５４５６１　３５４欠,2024-10-07,2024-10-12,14,鳴門,一般,２　２５５　６４５３６４,2024-09-15,2024-09-21,07,蒲郡,一般,３　１５２　３５４５４６４５,2024-09-01,2024-09-06,23,からつ,一般,６５４　２　５６３１６,3507,藤井 徹,2024-11-16,2024-11-21,11,びわこ,一般,４　２５６　３５６　４,2024-10-31,2024-11-04,14,鳴門,一般,１　５１２１６３２１,2024-10-18,2024-10-23,12,住之江,一般,３５６　３５３　５　２,2024-09-30,2024-10-05,23,からつ,一般,５　３３１２３　５欠,2024-09-15,2024-09-18,08,常滑,一般,６４２　３５１,5300,横田 海人,2024-10-23,2024-10-26,10,三国,一般,６　４６６　６６,2024-10-12,2024-10-15,08,常滑,一般,６　２６６６３６,2024-09-21,2024-09-26,03,江戸川,一般,５　６６F４６,2024-08-23,2024-08-28,07,蒲郡,一般,６６６　６　５　６５６,2024-08-16,2024-08-21,10,三国,一般,６　６６５　５　６５５
202412010208,2024-12-01,02,08R,4623,中北 将史,2024-11-25,2024-11-28,11,びわこ,一般,５２５　３４１,2024-11-15,2024-11-18,24,大村,一般,５　１４４　１４,2024-11-05,2024-11-10,17,宮島,一般,２３５　６２３　５　２３,2024-10-24,2024-10-29,01,桐生,ＧⅢ,６　３５４　４６４　４３,2024-10-09,2024-10-14,09,津,一般,３４５　３５,4486,野村 誠,2024-11-19,2024-11-24,13,尼崎,一般,６　４３５３６　４　２,2024-11-11,2024-11-15,10,三国,一般,２１４　３１４１[６],2024-10-25,2024-10-30,21,芦屋,一般,３１１　２２３４１落３４,2024-10-13,2024-10-18,16,児島,一般,３３２３２２３　１２[４],2024-10-05,2024-10-09,15,丸亀,一般,３５２４１　１６１２,3940,飯山 泰,2024-10-25,2024-10-30,09,津,一般,１２３　４５２２３４１５,2024-10-12,2024-10-17,15,丸亀,ＧⅢ,２６５２３　１４２５１６,2024-10-03,2024-10-08,22,福岡,一般,１６５　４　１３４６１４,2024-09-22,2024-09-26,24,大村,一般,３３５F６　４　６,2024-09-07,2024-09-12,01,桐生,一般,２１４６１　１４２５３３,3921,川村 正輝,2024-11-11,2024-11-16,09,津,一般,２６４６１　２　３６６５,2024-10-31,2024-11-04,06,浜名湖,一般,４３３　４２F　３,2024-10-21,2024-10-26,19,下関,一般,２５６　１５３５３　２２,2024-10-13,2024-10-18,10,三国,一般,５２５　３４５　６１２２,2024-09-27,2024-09-30,08,常滑,一般,５３４　４　２４,4363,大野 芳顕,2024-11-19,2024-11-24,22,福岡,一般,１４３６１　２４２３５３,2024-11-06,2024-11-11,04,平和島,一般,６５５　１２１　２４２３,2024-10-24,2024-10-29,01,桐生,ＧⅢ,５沈,2024-10-13,2024-10-18,16,児島,一般,６４４　１２６１１４４２,2024-10-03,2024-10-08,22,福岡,一般,２６２　４３２　１５５１,5098,大江 純,2024-11-18,2024-11-22,14,鳴門,一般,５１５　４３２　転３,2024-11-06,2024-11-09,08,常滑,一般,　　　　　　４６,2024-10-28,2024-10-31,20,若松,一般,６　５６３　６６,2024-10-19,2024-10-24,23,からつ,一般,５４６１６　３４４６６１,2024-09-09,2024-09-14,19,下関,一般,転２６　６６３　６　３６
202412010209,2024-12-01,02,09R,3412,鈴木 博,2024-11-19,2024-11-24,13,尼崎,一般,１６１３６　３４６　２４,2024-11-08,2024-11-13,14,鳴門,ＧⅢ,１２１１３　２２４１[１],2024-10-26,2024-10-31,22,福岡,ＧⅢ,１　４３５２３３４　６,2024-10-13,2024-10-18,10,三国,一般,１３２３３１２　５１[３],2024-10-05,2024-10-09,15,丸亀,一般,２２５６４５３　２２,4887,富澤 祐作,2024-11-16,2024-11-20,01,桐生,一般,１１５　１２４４１３,2024-11-03,2024-11-08,09,津,一般,５　３５１　６５５　２３,2024-10-23,2024-10-26,10,三国,一般,６１５　２５３,2024-10-12,2024-10-16,07,蒲郡,一般,３４４　１４２６２４,2024-09-21,2024-09-25,11,びわこ,一般,１１１６２３６３１１,4012,中村 有裕,2024-11-07,2024-11-12,01,桐生,一般,５　５３,2024-10-27,2024-10-30,04,平和島,一般,１　３４３１１６,2024-10-15,2024-10-20,11,びわこ,ＧⅡ,５６２　２　６３３　２５,2024-10-03,2024-10-07,19,下関,一般,１４１　３５３１[６],2024-09-24,2024-09-28,07,蒲郡,一般,２　２２４２１４１５,3714,梶原 正,2024-11-16,2024-11-22,12,住之江,一般,４　３　２６４５６　３　５４,2024-10-27,2024-10-30,04,平和島,一般,５４２　３６４４,2024-10-12,2024-10-16,21,芦屋,一般,３　４４５　５３５,2024-09-24,2024-09-28,07,蒲郡,一般,４４５　５４２　１４,2024-09-12,2024-09-18,03,江戸川,ＧⅢ,５　５２４６５　１　５６３２,3385,渡邉 睦広,2024-11-20,2024-11-25,23,からつ,一般,３　１５１４１３３６６５,2024-11-07,2024-11-12,01,桐生,一般,３３６　４４１１４　１２,2024-10-28,2024-10-31,07,蒲郡,一般,４　５２２　３,2024-10-19,2024-10-22,21,芦屋,一般,１３３６４５１３,2024-09-06,2024-09-11,22,福岡,ＧⅢ,３２６３３　２６６　６,4789,古賀 智之,2024-11-16,2024-11-22,12,住之江,一般,３　１　２３２４３　４６落,2024-10-28,2024-10-31,23,からつ,一般,３１５　３５６３,2024-10-12,2024-10-15,08,常滑,一般,４５３　３３１２,2024-09-24,2024-09-28,07,蒲郡,一般,３　５２３３１　２５,2024-09-07,2024-09-12,01,桐生,一般,５５４５１　６　１　５３
202412010210,2024-12-01,02,10R,3984,坂口 周,2024-11-16,2024-11-20,01,桐生,一般,１６２６３４１５３２,2024-11-05,2024-11-10,20,若松,一般,２３３３５２３　１４２６,2024-10-28,2024-10-31,07,蒲郡,一般,１　２６２３１１,2024-10-20,2024-10-23,08,常滑,一般,１２３４２３３２,2024-10-12,2024-10-14,23,からつ,一般,５３４４１５,4121,富永 修一,2024-11-21,2024-11-24,18,徳山,一般,４　２２４６４４,2024-11-11,2024-11-16,09,津,一般,６６２　１　２１１２[３],2024-11-01,2024-11-05,16,児島,一般,２２４２４　４１[３],2024-10-23,2024-10-26,10,三国,一般,５５２５５　１１,2024-10-12,2024-10-15,08,常滑,一般,５６３２３　２１,4003,表 憲一,2024-11-19,2024-11-24,08,常滑,ＧⅢ,５４１　１６５３１　２４,2024-11-11,2024-11-15,10,三国,一般,５　４５１４２　３４,2024-10-21,2024-10-27,15,丸亀,一般,３２４５３　１６３５２６１５,2024-10-12,2024-10-14,23,からつ,一般,５６６　２,2024-10-01,2024-10-06,10,三国,ＧⅢ,３　４４３１２３１２[４],4200,早川 尚人,2024-11-18,2024-11-22,03,江戸川,一般,５６３　１４６２３６,2024-10-31,2024-11-04,14,鳴門,一般,３　４２３３５４１６,2024-10-20,2024-10-23,08,常滑,一般,４４３　４４１３,2024-10-03,2024-10-08,22,福岡,一般,２４４　３　２６４　６３,2024-09-21,2024-09-25,11,びわこ,一般,６６３　５　６１３３,3517,高橋 勲,2024-11-16,2024-11-22,12,住之江,一般,１　３６５４２　６２４　１３,2024-11-08,2024-11-13,14,鳴門,ＧⅢ,４　２２１　４１２２[６],2024-10-26,2024-10-31,22,福岡,ＧⅢ,１５４　４５３　２３４１,2024-10-15,2024-10-20,01,桐生,一般,３６６　６５３　４　６転,2024-10-03,2024-10-07,19,下関,一般,５５２　３４３　４６,5126,山下 大輝,2024-11-16,2024-11-21,04,平和島,一般,５４２　４　１４転欠,2024-11-01,2024-11-05,16,児島,一般,４６３　１１２５２１,2024-10-17,2024-10-22,14,鳴門,一般,１３２５１　４５１　２４,2024-09-27,2024-10-02,13,尼崎,一般,６　４４１　３３１　３２,2024-09-15,2024-09-19,09,津,一般,４６３　１６３　２１
