レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202607291001,2026-07-29,10,01R,08:32,2026-07-29T08:22:25.786813+09:00,0759,0.0,,0.0,1,26.0,26.0
202607292301,2026-07-29,23,01R,08:39,2026-07-29T08:30:55.177232+09:00,0800,2.0,5,2.0,1,29.0,32.0
202607291801,2026-07-29,18,01R,08:46,2026-07-29T08:36:26.489439+09:00,0805,1.0,3,1.0,2,28.0,28.0
202607291002,2026-07-29,10,02R,08:58,2026-07-29T08:48:23.996549+09:00,0835,1.0,8,1.0,1,26.0,26.0
202607292302,2026-07-29,23,02R,09:07,2026-07-29T08:58:26.534853+09:00,0845,3.0,6,3.0,2,29.0,32.0
202607291802,2026-07-29,18,02R,09:12,2026-07-29T09:02:24.796332+09:00,0805,1.0,3,1.0,2,28.0,28.0
202607291003,2026-07-29,10,03R,09:24,2026-07-29T09:14:24.694860+09:00,0901,1.0,8,1.0,1,27.0,26.0
202607292303,2026-07-29,23,03R,09:33,2026-07-29T09:24:22.342508+09:00,0911,2.0,5,2.0,2,30.0,32.0
202607291803,2026-07-29,18,03R,09:38,2026-07-29T09:28:27.381631+09:00,0849,2.0,5,2.0,2,29.0,28.0
202607291004,2026-07-29,10,04R,09:50,2026-07-29T09:40:20.661841+09:00,0901,1.0,8,1.0,1,27.0,26.0
202607292304,2026-07-29,23,04R,09:59,2026-07-29T09:50:46.827336+09:00,0937,2.0,7,2.0,2,30.0,32.0
202607291804,2026-07-29,18,04R,10:04,2026-07-29T09:54:27.775575+09:00,0915,2.0,5,2.0,2,29.0,28.0
202607291005,2026-07-29,10,05R,10:16,2026-07-29T10:06:24.602614+09:00,0953,2.0,8,2.0,1,27.0,26.0
202607292305,2026-07-29,23,05R,10:25,2026-07-29T10:16:27.554904+09:00,1003,4.0,7,4.0,2,30.0,32.0
202607291805,2026-07-29,18,05R,10:30,2026-07-29T10:20:33.619000+09:00,0941,2.0,5,2.0,2,29.0,28.0
202607291101,2026-07-29,11,01R,10:40,2026-07-29T10:30:47.856870+09:00,1000,4.0,8,2.0,1,29.0,30.0
202607291006,2026-07-29,10,06R,10:44,2026-07-29T10:34:27.415823+09:00,0953,2.0,8,2.0,1,27.0,26.0
202607291701,2026-07-29,17,01R,10:50,2026-07-29T10:40:33.971182+09:00,1003,1.0,3,1.0,2,28.0,28.0
202607292306,2026-07-29,23,06R,10:53,2026-07-29T10:44:25.133843+09:00,1029,5.0,6,5.0,2,30.0,32.0
202607291806,2026-07-29,18,06R,11:00,2026-07-29T10:50:36.423002+09:00,1007,3.0,6,3.0,2,30.0,28.0
202607291102,2026-07-29,11,02R,11:10,2026-07-29T11:02:25.427122+09:00,1043,3.0,8,2.0,1,30.0,30.0
202607291007,2026-07-29,10,07R,11:14,2026-07-29T11:04:25.019561+09:00,1047,2.0,7,2.0,1,27.0,27.0
202607292307,2026-07-29,23,07R,11:21,2026-07-29T11:14:23.299546+09:00,1057,4.0,6,4.0,2,30.0,32.0
202607291702,2026-07-29,17,02R,11:29,2026-07-29T11:20:34.052637+09:00,1053,1.0,3,1.0,2,28.0,29.0
202607291807,2026-07-29,18,07R,11:31,2026-07-29T11:24:28.306582+09:00,1103,4.0,6,4.0,2,30.0,28.0
202607291103,2026-07-29,11,03R,11:40,2026-07-29T11:32:22.352626+09:00,1113,3.0,8,2.0,1,30.0,30.0
202607291008,2026-07-29,10,08R,11:44,2026-07-29T11:34:23.779204+09:00,1117,2.0,8,2.0,1,27.0,27.0
202607291601,2026-07-29,16,01R,11:52,2026-07-29T11:42:24.870477+09:00,1052,2.0,8,3.0,2,30.0,28.0
202607292308,2026-07-29,23,08R,11:50,2026-07-29T11:42:24.870477+09:00,1125,4.0,6,4.0,2,30.0,32.0
202607290401,2026-07-29,04,01R,11:54,2026-07-29T11:44:26.174405+09:00,1055,2.0,2,3.0,1,32.0,28.0
202607291703,2026-07-29,17,03R,12:01,2026-07-29T11:52:27.396474+09:00,1132,2.0,3,2.0,2,28.0,28.0
202607291808,2026-07-29,18,08R,12:03,2026-07-29T11:54:23.652297+09:00,1134,4.0,7,4.0,2,30.0,28.0
202607291104,2026-07-29,11,04R,12:11,2026-07-29T12:01:26.453157+09:00,1143,2.0,8,2.0,1,30.0,30.0
202607291009,2026-07-29,10,09R,12:14,2026-07-29T12:04:28.156249+09:00,1147,3.0,7,3.0,2,28.0,27.0
202607291602,2026-07-29,16,02R,12:19,2026-07-29T12:10:25.740370+09:00,1155,5.0,5,5.0,2,31.0,28.0
202607292309,2026-07-29,23,09R,12:21,2026-07-29T12:12:28.821465+09:00,1154,4.0,7,4.0,1,31.0,32.0
202607290402,2026-07-29,04,02R,12:23,2026-07-29T12:14:27.849930+09:00,1157,2.0,1,3.0,1,34.0,28.0
202607292201,2026-07-29,22,01R,12:27,2026-07-29T12:18:25.178956+09:00,1135,4.0,7,4.0,2,32.0,29.0
202607291704,2026-07-29,17,04R,12:32,2026-07-29T12:22:27.656367+09:00,1204,2.0,3,2.0,2,29.0,29.0
202607291809,2026-07-29,18,09R,12:34,2026-07-29T12:24:26.524424+09:00,1206,3.0,5,3.0,2,30.0,28.0
202607291105,2026-07-29,11,05R,12:43,2026-07-29T12:34:24.183791+09:00,1214,3.0,8,3.0,1,31.0,31.0
202607291010,2026-07-29,10,10R,12:47,2026-07-29T12:38:29.065681+09:00,1217,1.0,8,1.0,2,27.0,27.0
202607291603,2026-07-29,16,03R,12:51,2026-07-29T12:42:37.764421+09:00,1223,4.0,6,5.0,2,31.0,28.0
202607290403,2026-07-29,04,03R,12:53,2026-07-29T12:44:26.522581+09:00,1227,2.0,5,3.0,1,33.0,28.0
202607292202,2026-07-29,22,02R,12:55,2026-07-29T12:46:27.499404+09:00,1230,4.0,7,4.0,1,32.0,29.0
202607292310,2026-07-29,23,10R,12:57,2026-07-29T12:48:27.689246+09:00,1225,4.0,7,4.0,1,32.0,32.0
202607291705,2026-07-29,17,05R,13:02,2026-07-29T12:52:26.083659+09:00,1235,1.0,3,1.0,2,29.0,29.0
202607291810,2026-07-29,18,10R,13:04,2026-07-29T12:54:21.099317+09:00,1206,3.0,5,3.0,2,30.0,28.0
202607291106,2026-07-29,11,06R,13:14,2026-07-29T13:04:24.876513+09:00,1246,4.0,8,3.0,1,31.0,31.0
202607291604,2026-07-29,16,04R,13:19,2026-07-29T13:10:26.376519+09:00,1255,2.0,8,3.0,1,31.0,28.0
202607291011,2026-07-29,10,11R,13:21,2026-07-29T13:12:23.849626+09:00,1250,1.0,7,1.0,2,27.0,27.0
202607290404,2026-07-29,04,04R,13:23,2026-07-29T13:14:25.692396+09:00,1256,2.0,2,3.0,1,33.0,28.0
202607292203,2026-07-29,22,03R,13:27,2026-07-29T13:18:28.807981+09:00,1258,5.0,8,5.0,2,32.0,29.0
202607292311,2026-07-29,23,11R,13:30,2026-07-29T13:20:22.763391+09:00,1301,4.0,7,4.0,1,33.0,32.0
202607291706,2026-07-29,17,06R,13:36,2026-07-29T13:26:23.622573+09:00,1305,0.0,,1.0,2,30.0,29.0
202607291811,2026-07-29,18,11R,13:39,2026-07-29T13:30:38.052412+09:00,1307,4.0,5,4.0,2,30.0,28.0
202607291107,2026-07-29,11,07R,13:45,2026-07-29T13:36:27.102584+09:00,1317,3.0,8,3.0,1,32.0,31.0
202607291605,2026-07-29,16,05R,13:52,2026-07-29T13:42:22.899232+09:00,1323,2.0,6,3.0,1,32.0,28.0
202607290405,2026-07-29,04,05R,13:54,2026-07-29T13:44:23.537647+09:00,1326,2.0,5,3.0,2,34.0,28.0
202607291012,2026-07-29,10,12R,13:58,2026-07-29T13:48:26.591708+09:00,1324,1.0,7,1.0,2,27.0,27.0
202607292204,2026-07-29,22,04R,14:01,2026-07-29T13:52:24.501522+09:00,1330,4.0,8,4.0,2,32.0,29.0
202607291707,2026-07-29,17,07R,14:04,2026-07-29T13:54:27.543131+09:00,1339,1.0,5,1.0,2,30.0,29.0
202607292312,2026-07-29,23,12R,14:06,2026-07-29T13:56:25.217216+09:00,1334,4.0,7,4.0,1,32.0,32.0
202607291812,2026-07-29,18,12R,14:13,2026-07-29T14:04:27.688690+09:00,1342,4.0,6,4.0,2,30.0,28.0
202607291108,2026-07-29,11,08R,14:16,2026-07-29T14:06:24.857376+09:00,1348,2.0,8,2.0,1,32.0,31.0
202607291606,2026-07-29,16,06R,14:23,2026-07-29T14:14:29.113025+09:00,1355,1.0,8,1.0,1,32.0,28.0
202607290406,2026-07-29,04,06R,14:25,2026-07-29T14:16:29.615251+09:00,1357,3.0,5,3.0,2,33.0,28.0
202607292205,2026-07-29,22,05R,14:30,2026-07-29T14:20:28.164142+09:00,1404,4.0,8,4.0,2,32.0,29.0
202607291708,2026-07-29,17,08R,14:38,2026-07-29T14:28:29.777229+09:00,1407,1.0,6,1.0,2,31.0,29.0
202607291109,2026-07-29,11,09R,14:48,2026-07-29T14:38:25.688975+09:00,1419,3.0,8,2.0,1,32.0,31.0
202607291607,2026-07-29,16,07R,14:50,2026-07-29T14:40:30.853382+09:00,1426,2.0,8,3.0,2,32.0,28.0
202607290407,2026-07-29,04,07R,14:57,2026-07-29T14:48:22.061387+09:00,1428,3.0,5,3.0,2,33.0,28.0
202607292206,2026-07-29,22,06R,15:02,2026-07-29T14:52:24.250439+09:00,1433,4.0,8,4.0,2,32.0,29.0
202607291709,2026-07-29,17,09R,15:10,2026-07-29T15:01:14.271350+09:00,1441,1.0,6,1.0,2,31.0,29.0
202607291608,2026-07-29,16,08R,15:17,2026-07-29T15:08:42.781199+09:00,1454,1.0,6,3.0,2,32.0,28.0
202607292401,2026-07-29,24,01R,15:19,2026-07-29T15:10:24.281311+09:00,1415,2.0,7,2.0,1,31.0,32.0
202607291110,2026-07-29,11,10R,15:22,2026-07-29T15:12:25.667146+09:00,1451,2.0,8,2.0,1,31.0,31.0
202607291501,2026-07-29,15,01R,15:25,2026-07-29T15:16:27.431889+09:00,1433,2.0,7,2.0,1,31.0,28.0
202607292001,2026-07-29,20,01R,15:28,2026-07-29T15:18:26.788606+09:00,1400,5.0,7,5.0,1,31.0,30.0
202607290408,2026-07-29,04,08R,15:30,2026-07-29T15:20:32.716937+09:00,1501,1.0,5,3.0,2,33.0,28.0
202607291901,2026-07-29,19,01R,15:30,2026-07-29T15:20:32.716937+09:00,1400,4.0,7,4.0,2,30.0,32.0
202607292207,2026-07-29,22,07R,15:34,2026-07-29T15:24:21.041371+09:00,1505,4.0,1,4.0,2,32.0,29.0
202607291710,2026-07-29,17,10R,15:41,2026-07-29T15:32:24.988098+09:00,1513,2.0,6,2.0,2,31.0,29.0
202607291609,2026-07-29,16,09R,15:46,2026-07-29T15:36:27.979811+09:00,1521,2.0,8,3.0,2,32.0,28.0
202607291502,2026-07-29,15,02R,15:52,2026-07-29T15:42:24.172317+09:00,1528,4.0,6,4.0,2,30.0,28.0
202607292402,2026-07-29,24,02R,15:55,2026-07-29T15:46:25.489230+09:00,1522,2.0,8,1.0,1,31.0,32.0
