レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202608161001,2026-08-16,10,01R,08:32,2026-08-16T08:22:38.417494+09:00,0800,0.0,,0.0,1,27.0,27.0
202608161401,2026-08-16,14,01R,08:40,2026-08-16T08:30:27.550279+09:00,0746,5.0,4,5.0,3,26.0,28.0
202608161801,2026-08-16,18,01R,08:48,2026-08-16T08:38:39.190882+09:00,0805,2.0,4,2.0,2,27.0,28.0
202608161002,2026-08-16,10,02R,08:58,2026-08-16T08:48:24.563097+09:00,0800,0.0,,0.0,1,27.0,27.0
202608161402,2026-08-16,14,02R,09:06,2026-08-16T08:56:27.663592+09:00,0746,5.0,4,5.0,3,26.0,28.0
202608161802,2026-08-16,18,02R,09:14,2026-08-16T09:04:36.883219+09:00,0805,2.0,4,2.0,2,27.0,28.0
202608161003,2026-08-16,10,03R,09:24,2026-08-16T09:14:40.801758+09:00,0901,2.0,4,2.0,1,28.0,27.0
202608161403,2026-08-16,14,03R,09:34,2026-08-16T09:24:23.457107+09:00,0844,3.0,4,3.0,3,25.0,28.0
202608161803,2026-08-16,18,03R,09:40,2026-08-16T09:30:39.077033+09:00,0851,2.0,4,2.0,2,27.0,28.0
202608161004,2026-08-16,10,04R,09:50,2026-08-16T09:40:30.077701+09:00,0927,1.0,4,1.0,1,29.0,27.0
202608161404,2026-08-16,14,04R,10:00,2026-08-16T09:50:24.966564+09:00,0910,3.0,4,3.0,3,25.0,28.0
202608161804,2026-08-16,18,04R,10:06,2026-08-16T09:56:29.954106+09:00,0917,3.0,4,3.0,2,28.0,28.0
202608161005,2026-08-16,10,05R,10:18,2026-08-16T10:08:23.443359+09:00,0953,3.0,4,3.0,1,29.0,27.0
202608161405,2026-08-16,14,05R,10:26,2026-08-16T10:16:31.640736+09:00,0938,2.0,4,2.0,3,25.0,28.0
202608160901,2026-08-16,09,01R,10:28,2026-08-16T10:18:25.921880+09:00,0930,5.0,4,3.0,2,27.0,27.0
202608161805,2026-08-16,18,05R,10:33,2026-08-16T10:24:25.931237+09:00,0943,2.0,4,2.0,2,28.0,28.0
202608161101,2026-08-16,11,01R,10:38,2026-08-16T10:28:21.155606+09:00,0955,3.0,2,3.0,2,26.0,28.0
202608161701,2026-08-16,17,01R,10:45,2026-08-16T10:36:21.140588+09:00,1000,1.0,2,2.0,2,27.0,25.0
202608160201,2026-08-16,02,01R,10:47,2026-08-16T10:38:27.772141+09:00,1029,1.0,2,1.0,2,26.0,27.0
202608161006,2026-08-16,10,06R,10:50,2026-08-16T10:40:28.879765+09:00,1021,0.0,,0.0,1,30.0,27.0
202608160902,2026-08-16,09,02R,10:56,2026-08-16T10:46:32.615127+09:00,1032,5.0,4,3.0,1,28.0,27.0
202608161406,2026-08-16,14,06R,10:55,2026-08-16T10:46:32.615127+09:00,1030,4.0,4,4.0,2,27.0,28.0
202608161806,2026-08-16,18,06R,11:04,2026-08-16T10:54:26.544052+09:00,1036,3.0,5,3.0,2,29.0,28.0
202608161102,2026-08-16,11,02R,11:08,2026-08-16T10:58:23.044154+09:00,1041,3.0,3,2.0,1,28.0,28.0
202608161702,2026-08-16,17,02R,11:14,2026-08-16T11:04:38.447034+09:00,1048,1.0,2,2.0,2,27.0,26.0
202608160202,2026-08-16,02,02R,11:16,2026-08-16T11:06:26.754025+09:00,1050,1.0,2,1.0,2,27.0,27.0
202608161007,2026-08-16,10,07R,11:19,2026-08-16T11:10:29.175191+09:00,1053,1.0,4,1.0,1,30.0,27.0
202608160903,2026-08-16,09,03R,11:24,2026-08-16T11:14:23.340825+09:00,1032,5.0,4,3.0,1,28.0,27.0
202608161407,2026-08-16,14,07R,11:27,2026-08-16T11:18:25.682489+09:00,1059,3.0,4,3.0,2,27.0,28.0
202608160601,2026-08-16,06,01R,11:31,2026-08-16T11:22:25.948644+09:00,0940,3.0,5,1.0,1,28.0,26.0
202608160501,2026-08-16,05,01R,11:33,2026-08-16T11:24:29.184568+09:00,1020,2.0,2,2.0,2,27.0,27.0
202608161807,2026-08-16,18,07R,11:36,2026-08-16T11:26:28.952528+09:00,1107,4.0,5,4.0,2,29.0,28.0
202608161103,2026-08-16,11,03R,11:39,2026-08-16T11:30:34.865077+09:00,1111,3.0,2,3.0,1,28.0,28.0
202608161703,2026-08-16,17,03R,11:42,2026-08-16T11:32:21.971757+09:00,1117,1.0,2,2.0,2,27.0,26.0
202608160203,2026-08-16,02,03R,11:45,2026-08-16T11:36:25.652655+09:00,1119,1.0,2,1.0,2,27.0,27.0
202608161008,2026-08-16,10,08R,11:50,2026-08-16T11:40:23.590085+09:00,1122,2.0,8,2.0,1,29.0,27.0
202608160904,2026-08-16,09,04R,11:53,2026-08-16T11:44:23.955770+09:00,1128,6.0,4,5.0,1,29.0,27.0
202608160401,2026-08-16,04,01R,11:55,2026-08-16T11:46:32.413846+09:00,1055,3.0,1,3.0,2,26.0,27.0
202608161408,2026-08-16,14,08R,11:59,2026-08-16T11:50:28.846837+09:00,1131,3.0,4,3.0,3,27.0,28.0
202608160602,2026-08-16,06,02R,12:03,2026-08-16T11:54:28.462043+09:00,1135,4.0,5,2.0,1,28.0,26.0
202608160502,2026-08-16,05,02R,12:05,2026-08-16T11:56:31.385955+09:00,1137,1.0,1,2.0,2,26.0,27.0
202608161704,2026-08-16,17,04R,12:07,2026-08-16T11:58:30.133913+09:00,1117,1.0,2,2.0,2,27.0,26.0
202608161808,2026-08-16,18,08R,12:09,2026-08-16T12:00:55.622953+09:00,1139,4.0,5,4.0,2,29.0,28.0
202608161104,2026-08-16,11,04R,12:12,2026-08-16T12:02:27.457755+09:00,1142,2.0,3,2.0,1,29.0,29.0
202608160204,2026-08-16,02,04R,12:14,2026-08-16T12:04:36.214136+09:00,1148,1.0,2,1.0,2,27.0,27.0
202608162201,2026-08-16,22,01R,12:18,2026-08-16T12:08:33.975655+09:00,1135,2.0,5,2.0,2,30.0,27.0
202608160905,2026-08-16,09,05R,12:22,2026-08-16T12:12:24.009259+09:00,1128,6.0,4,5.0,1,29.0,27.0
202608160402,2026-08-16,04,02R,12:24,2026-08-16T12:14:35.199573+09:00,1158,1.0,1,3.0,2,26.0,27.0
202608161009,2026-08-16,10,09R,12:26,2026-08-16T12:16:32.056312+09:00,1153,4.0,8,4.0,1,28.0,28.0
202608161409,2026-08-16,14,09R,12:29,2026-08-16T12:20:32.394559+09:00,1203,4.0,4,4.0,2,27.0,28.0
202608160503,2026-08-16,05,03R,12:31,2026-08-16T12:22:38.054079+09:00,1137,1.0,1,2.0,2,26.0,27.0
202608161705,2026-08-16,17,05R,12:35,2026-08-16T12:26:24.182513+09:00,1210,1.0,3,2.0,2,28.0,26.0
202608160603,2026-08-16,06,03R,12:37,2026-08-16T12:28:29.616792+09:00,1207,5.0,5,3.0,1,28.0,27.0
202608161105,2026-08-16,11,05R,12:40,2026-08-16T12:30:30.755495+09:00,1215,1.0,2,1.0,1,30.0,29.0
202608161809,2026-08-16,18,09R,12:42,2026-08-16T12:32:25.600227+09:00,1139,4.0,5,4.0,2,29.0,28.0
202608160205,2026-08-16,02,05R,12:44,2026-08-16T12:34:23.630398+09:00,1217,2.0,2,1.0,2,27.0,27.0
