レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202608051001,2026-08-05,10,01R,08:32,2026-08-05T08:22:23.950912+09:00,0800,2.0,4,2.0,1,28.0,29.0
202608052101,2026-08-05,21,01R,08:40,2026-08-05T08:31:01.281218+09:00,0755,3.0,3,3.0,2,29.3,32.2
202608051401,2026-08-05,14,01R,08:48,2026-08-05T08:38:20.222683+09:00,0749,1.0,5,1.0,1,28.0,28.0
202608051002,2026-08-05,10,02R,08:58,2026-08-05T08:48:20.699985+09:00,0835,1.0,4,1.0,1,29.0,29.0
202608052102,2026-08-05,21,02R,09:06,2026-08-05T08:56:21.501348+09:00,0843,3.0,3,3.0,2,29.7,32.1
202608051402,2026-08-05,14,02R,09:14,2026-08-05T09:04:26.867385+09:00,0749,1.0,5,1.0,1,28.0,28.0
202608051003,2026-08-05,10,03R,09:24,2026-08-05T09:14:30.571503+09:00,0901,1.0,5,1.0,1,29.0,29.0
202608052103,2026-08-05,21,03R,09:32,2026-08-05T09:22:33.254438+09:00,0909,3.0,3,3.0,2,30.4,32.1
202608051403,2026-08-05,14,03R,09:40,2026-08-05T09:30:32.661340+09:00,0852,2.0,1,2.0,1,28.0,28.0
202608051004,2026-08-05,10,04R,09:50,2026-08-05T09:40:27.804414+09:00,0927,1.0,6,1.0,1,30.0,29.0
202608052104,2026-08-05,21,04R,09:58,2026-08-05T09:48:28.242923+09:00,0935,1.0,3,1.0,2,30.2,32.1
202608051404,2026-08-05,14,04R,10:06,2026-08-05T09:56:24.377689+09:00,0918,3.0,3,3.0,1,29.0,28.0
202608051005,2026-08-05,10,05R,10:18,2026-08-05T10:08:25.371329+09:00,0953,2.0,8,2.0,1,30.0,29.0
202608052105,2026-08-05,21,05R,10:25,2026-08-05T10:16:22.308425+09:00,1001,1.0,3,1.0,2,30.9,32.3
202608050901,2026-08-05,09,01R,10:28,2026-08-05T10:18:25.977714+09:00,0930,2.0,3,1.0,1,29.0,29.0
202608051405,2026-08-05,14,05R,10:32,2026-08-05T10:22:25.455883+09:00,0943,1.0,3,1.0,1,29.0,28.0
202608051006,2026-08-05,10,06R,10:48,2026-08-05T10:38:22.222598+09:00,1021,3.0,8,3.0,1,30.0,29.0
202608052106,2026-08-05,21,06R,10:54,2026-08-05T10:44:25.962417+09:00,1028,2.0,3,2.0,1,32.0,32.3
202608050902,2026-08-05,09,02R,10:57,2026-08-05T10:48:22.758612+09:00,1032,2.0,3,1.0,1,29.0,29.0
202608051406,2026-08-05,14,06R,11:02,2026-08-05T10:52:29.652301+09:00,1036,3.0,8,3.0,1,29.0,28.0
202608051701,2026-08-05,17,01R,11:12,2026-08-05T11:02:24.675139+09:00,1004,1.0,3,1.0,1,29.0,28.0
202608051007,2026-08-05,10,07R,11:19,2026-08-05T11:10:23.635314+09:00,1051,3.0,8,3.0,1,30.0,29.0
202608050601,2026-08-05,06,01R,11:24,2026-08-05T11:14:27.154175+09:00,0940,3.0,5,1.0,1,28.0,27.0
202608052107,2026-08-05,21,07R,11:26,2026-08-05T11:16:25.063937+09:00,1057,2.0,3,2.0,1,33.0,32.4
202608050903,2026-08-05,09,03R,11:28,2026-08-05T11:18:24.318441+09:00,1101,2.0,3,1.0,1,29.0,29.0
202608050501,2026-08-05,05,01R,11:33,2026-08-05T11:24:24.236911+09:00,1020,2.0,1,2.0,1,27.0,28.0
202608051407,2026-08-05,14,07R,11:33,2026-08-05T11:24:24.236911+09:00,1105,1.0,8,1.0,1,29.0,28.0
202608051702,2026-08-05,17,02R,11:44,2026-08-05T11:34:29.782446+09:00,1115,1.0,3,1.0,1,29.0,28.0
202608050602,2026-08-05,06,02R,11:49,2026-08-05T11:40:22.221477+09:00,1128,4.0,5,2.0,1,29.0,27.0
202608051008,2026-08-05,10,08R,11:51,2026-08-05T11:42:28.550179+09:00,1122,1.0,8,1.0,1,30.0,30.0
202608050401,2026-08-05,04,01R,11:55,2026-08-05T11:46:25.298940+09:00,1054,4.0,2,3.0,2,28.0,27.0
202608052108,2026-08-05,21,08R,11:57,2026-08-05T11:48:25.164197+09:00,1129,4.0,3,4.0,1,33.5,32.6
202608050904,2026-08-05,09,04R,11:59,2026-08-05T11:50:20.689909+09:00,1132,3.0,4,2.0,1,30.0,29.0
202608050502,2026-08-05,05,02R,12:03,2026-08-05T11:54:25.033370+09:00,1137,2.0,1,2.0,1,28.0,28.0
202608051408,2026-08-05,14,08R,12:04,2026-08-05T11:54:25.033370+09:00,1136,2.0,8,2.0,1,29.0,28.0
202608051703,2026-08-05,17,03R,12:13,2026-08-05T12:04:22.830550+09:00,1147,1.0,3,1.0,1,29.0,28.0
202608050603,2026-08-05,06,03R,12:16,2026-08-05T12:06:23.391360+09:00,1153,4.0,4,2.0,1,29.0,27.0
202608051009,2026-08-05,10,09R,12:21,2026-08-05T12:12:19.638761+09:00,1154,4.0,8,4.0,1,30.0,31.0
202608050402,2026-08-05,04,02R,12:24,2026-08-05T12:14:20.430669+09:00,1158,2.0,2,3.0,2,29.0,27.0
202608050905,2026-08-05,09,05R,12:30,2026-08-05T12:20:24.993954+09:00,1203,3.0,4,2.0,1,30.0,29.0
202608050503,2026-08-05,05,03R,12:31,2026-08-05T12:22:29.223490+09:00,1207,2.0,3,2.0,1,28.0,28.0
