レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202608112101,2026-08-11,21,01R,08:32,2026-08-11T08:22:21.600116+09:00,0755,2.0,2,2.0,1,27.1,28.6
202608112301,2026-08-11,23,01R,08:44,2026-08-11T08:34:25.457672+09:00,0800,5.0,1,5.0,1,26.0,29.0
202608112102,2026-08-11,21,02R,08:58,2026-08-11T08:48:21.558114+09:00,0835,2.0,2,2.0,1,28.2,28.6
202608112302,2026-08-11,23,02R,09:10,2026-08-11T09:01:04.262297+09:00,0848,7.0,1,7.0,1,26.0,29.0
202608112103,2026-08-11,21,03R,09:24,2026-08-11T09:14:24.627785+09:00,0901,3.0,3,3.0,1,28.3,28.7
202608112303,2026-08-11,23,03R,09:36,2026-08-11T09:26:25.994404+09:00,0914,7.0,1,7.0,1,26.0,29.0
202608112104,2026-08-11,21,04R,09:50,2026-08-11T09:40:25.826804+09:00,0927,2.0,2,2.0,1,28.4,28.7
202608112304,2026-08-11,23,04R,10:02,2026-08-11T09:52:22.885790+09:00,0914,7.0,1,7.0,1,26.0,29.0
202608112105,2026-08-11,21,05R,10:16,2026-08-11T10:06:21.878331+09:00,0953,4.0,2,4.0,1,28.6,28.8
202608110801,2026-08-11,08,01R,10:30,2026-08-11T10:20:24.366530+09:00,0949,3.0,7,1.0,1,27.0,30.0
202608112305,2026-08-11,23,05R,10:32,2026-08-11T10:22:25.620119+09:00,1006,7.0,1,7.0,1,27.0,29.0
202608111301,2026-08-11,13,01R,10:33,2026-08-11T10:24:22.679940+09:00,1000,4.0,8,0.0,1,29.7,28.1
202608111801,2026-08-11,18,01R,10:37,2026-08-11T10:28:18.473771+09:00,1000,1.0,6,1.0,1,30.0,28.0
202608111601,2026-08-11,16,01R,10:45,2026-08-11T10:36:19.180688+09:00,0951,4.0,1,5.0,1,28.0,28.0
202608112106,2026-08-11,21,06R,10:49,2026-08-11T10:40:22.632990+09:00,1019,3.0,2,3.0,1,28.8,28.9
202608111302,2026-08-11,13,02R,10:56,2026-08-11T10:46:19.731314+09:00,1023,6.0,3,4.0,1,29.9,28.2
202608110802,2026-08-11,08,02R,10:59,2026-08-11T10:50:24.056050+09:00,0949,3.0,7,1.0,1,27.0,30.0
202608112306,2026-08-11,23,06R,11:03,2026-08-11T10:54:21.516247+09:00,1036,7.0,1,7.0,1,27.0,29.0
202608111802,2026-08-11,18,02R,11:06,2026-08-11T10:56:19.489001+09:00,1000,1.0,6,1.0,1,30.0,28.0
202608111602,2026-08-11,16,02R,11:13,2026-08-11T11:04:28.174442+09:00,1048,3.0,4,3.0,1,29.0,28.0
202608112107,2026-08-11,21,07R,11:19,2026-08-11T11:10:24.612078+09:00,1052,3.0,2,3.0,1,29.9,29.0
202608111303,2026-08-11,13,03R,11:21,2026-08-11T11:12:20.097524+09:00,1059,2.0,8,0.0,1,30.5,28.3
202608110803,2026-08-11,08,03R,11:25,2026-08-11T11:16:21.338138+09:00,1034,3.0,7,1.0,1,27.0,30.0
202608110601,2026-08-11,06,01R,11:27,2026-08-11T11:18:26.034503+09:00,0940,2.0,1,1.0,2,26.0,28.0
202608110501,2026-08-11,05,01R,11:33,2026-08-11T11:24:21.734241+09:00,1020,2.0,1,2.0,2,28.0,28.0
202608111803,2026-08-11,18,03R,11:36,2026-08-11T11:26:27.764067+09:00,1109,3.0,6,3.0,1,30.0,28.0
202608112307,2026-08-11,23,07R,11:39,2026-08-11T11:30:19.313752+09:00,1107,8.0,1,8.0,1,28.0,29.0
202608111603,2026-08-11,16,03R,11:45,2026-08-11T11:36:23.931084+09:00,1116,3.0,4,3.0,1,30.0,28.0
202608111304,2026-08-11,13,04R,11:48,2026-08-11T11:38:27.126668+09:00,1124,8.0,2,6.0,1,30.5,28.4
202608112108,2026-08-11,21,08R,11:50,2026-08-11T11:40:22.440290+09:00,1122,5.0,2,5.0,1,29.1,29.1
202608110401,2026-08-11,04,01R,11:55,2026-08-11T11:46:21.358766+09:00,1057,3.0,1,3.0,2,29.0,28.0
202608110804,2026-08-11,08,04R,11:58,2026-08-11T11:48:22.190045+09:00,1129,3.0,7,1.0,1,29.0,30.0
202608110602,2026-08-11,06,02R,11:59,2026-08-11T11:50:29.388347+09:00,1131,0.0,,0.0,1,27.0,27.0
202608110502,2026-08-11,05,02R,12:02,2026-08-11T11:52:21.456676+09:00,1137,1.0,1,2.0,2,30.0,29.0
202608111804,2026-08-11,18,04R,12:06,2026-08-11T11:56:25.756537+09:00,1109,3.0,6,3.0,1,30.0,28.0
202608112308,2026-08-11,23,08R,12:13,2026-08-11T12:04:23.767035+09:00,1143,8.0,1,8.0,1,28.0,29.0
202608111305,2026-08-11,13,05R,12:16,2026-08-11T12:06:25.845308+09:00,1151,1.0,7,0.0,1,31.2,28.5
202608111604,2026-08-11,16,04R,12:19,2026-08-11T12:10:23.784492+09:00,1148,2.0,4,3.0,1,30.0,28.0
202608112109,2026-08-11,21,09R,12:21,2026-08-11T12:12:25.386852+09:00,1153,5.0,2,5.0,1,29.8,29.3
202608110402,2026-08-11,04,02R,12:24,2026-08-11T12:14:20.671866+09:00,1158,3.0,1,3.0,2,30.0,28.0
202608110805,2026-08-11,08,05R,12:27,2026-08-11T12:18:20.649977+09:00,1202,3.0,6,1.0,1,29.0,30.0
202608110603,2026-08-11,06,03R,12:29,2026-08-11T12:20:25.546793+09:00,1203,2.0,1,1.0,1,27.0,28.0
202608110503,2026-08-11,05,03R,12:33,2026-08-11T12:24:23.462613+09:00,1206,2.0,1,2.0,2,30.0,28.0
