レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202403130401,2024-03-13,04,01R,4954,内山 峻輔,2024-03-01,2024-03-05,09,津,一般,５５６　２４３　３１,2024-02-21,2024-02-26,09,津,ＧⅢ,６４５　４　４３２　４２,2024-02-14,2024-02-19,04,平和島,一般,４４４　３５１　３５１４,2024-01-30,2024-02-02,20,若松,一般,６　１４４１１５,2024-01-18,2024-01-21,02,戸田,一般,１　３４３６４６,4287,今井 貴士,2024-02-27,2024-03-04,23,からつ,一般,４１４２３　１３１１３１[２],2024-02-17,2024-02-22,07,蒲郡,一般,３６１３２１２３１４１６,2024-02-04,2024-02-09,21,芦屋,ＧⅠ,５６３　４５１　６５６,2024-01-21,2024-01-26,13,尼崎,ＧⅢ,５２３２３５６　４１３２,2024-01-10,2024-01-14,05,多摩川,一般,３１３３４１６３６１,4648,木村 亮太,2024-02-28,2024-03-02,10,三国,一般,５３１　３４３,2024-01-21,2024-01-26,13,尼崎,ＧⅢ,３２１　２４５２２４１２,2024-01-07,2024-01-12,09,津,一般,１　３５３４５４３　４６,2023-12-25,2023-12-30,13,尼崎,一般,３１４　５６３　３５２２,2023-12-10,2023-12-15,16,児島,一般,１６２　５４Ｆ２３　３,4943,八木 治樹,2024-02-27,2024-03-04,23,からつ,一般,５３２　２　３１３Ｆ３　２,2024-02-07,2024-02-12,01,桐生,一般,３５４　４２２　３２５,2024-01-25,2024-01-29,07,蒲郡,一般,３　４３３３２５３４,2024-01-10,2024-01-14,05,多摩川,一般,４２４　２　３４３３,2023-12-31,2024-01-04,07,蒲郡,一般,４５６　２５６　３４,4411,沢田 昭宏,2024-02-03,2024-02-08,11,びわこ,一般,２２２５４　１４２２[３],2024-01-24,2024-01-31,09,津,一般,４５３　２２２４２　２４４４,2024-01-13,2024-01-17,13,尼崎,一般,２５３　６５２　３６,2024-01-02,2024-01-07,12,住之江,一般,２　２４３　３２３６１６,2023-12-26,2023-12-30,22,福岡,一般,４　４４６１５　５３,4708,半田 尚也,2024-02-25,2024-02-29,14,鳴門,一般,５　６６,2024-02-12,2024-02-17,16,児島,一般,５６,2024-01-23,2024-01-29,15,丸亀,一般,４６５　２　６５２　４１,2024-01-10,2024-01-14,08,常滑,一般,５５５　４３５　３６,2023-12-30,2024-01-04,14,鳴門,一般,５　６６６　３５５
202403130402,2024-03-13,04,02R,4731,間野 兼礼,2024-03-01,2024-03-05,22,福岡,一般,３　６４５４５　４６,2024-02-20,2024-02-25,15,丸亀,一般,転　２５４５３３４　Ｆ２,2024-02-13,2024-02-16,11,びわこ,一般,３４４　４４３,2024-01-26,2024-01-29,08,常滑,一般,４５５　６　２３,2024-01-10,2024-01-14,05,多摩川,一般,２２４　５４１６１５,3251,平石 和男,2024-03-01,2024-03-05,22,福岡,一般,５６２　１３２５６６,2024-02-22,2024-02-26,21,芦屋,一般,２２６　２４３３４１,2024-02-09,2024-02-13,10,三国,一般,１５１　５４２２[３],2024-01-23,2024-01-28,18,徳山,ＧⅢ,５　５２１３４３２５１２,2024-01-15,2024-01-18,12,住之江,一般,２６１　５４５６,3273,石田 豪,2024-02-28,2024-03-05,24,大村,一般,４５１　１５６　５　１２２,2024-02-11,2024-02-14,19,下関,一般,１５４　２６３６,2024-01-23,2024-01-28,18,徳山,ＧⅢ,３４４　３５１　５　６５,2024-01-15,2024-01-18,12,住之江,一般,４　３２６落１,2024-01-05,2024-01-10,15,丸亀,一般,２５６　１　３５４　１４,4898,菊地 敬介,2024-03-01,2024-03-06,11,びわこ,一般,５　６４３　６６２　２４,2024-02-23,2024-02-27,01,桐生,一般,　　　　　　　　１５,2024-02-18,2024-02-21,14,鳴門,一般,３３４　３１３２,2024-01-31,2024-02-04,02,戸田,一般,１　２３４４３４１５,2024-01-15,2024-01-19,18,徳山,一般,４　４２５４１　４４,5133,堀越 雄貴,2024-02-25,2024-02-28,07,蒲郡,一般,５５１　３２６５,2024-02-12,2024-02-18,09,津,一般,１５３　１３４　３４４１[４],2024-01-25,2024-01-30,12,住之江,一般,６５欠,2024-01-12,2024-01-15,04,平和島,一般,３５４５３　２２,2024-01-03,2024-01-08,04,平和島,一般,２６６　１　６５３　転３,3473,石川 真二,2024-02-27,2024-03-04,23,からつ,一般,５２４　転欠,2024-02-14,2024-02-20,24,大村,一般,２　２２３３１３２　１２[６],2024-02-04,2024-02-09,21,芦屋,ＧⅠ,２５４　２　３５３６５,2024-01-27,2024-01-31,03,江戸川,一般,１１１１４　１３[１],2024-01-16,2024-01-21,06,浜名湖,一般,１５２３１６３５１４４５
202403130403,2024-03-13,04,03R,3742,宮地 秀祈,2024-02-26,2024-03-01,19,下関,一般,４　５４３４４　５４,2024-02-14,2024-02-20,24,大村,一般,５　４４転　５５４　５５,2024-01-23,2024-01-29,15,丸亀,一般,３　３３５　１４５３１４,2024-01-03,2024-01-08,22,福岡,一般,６　４２６　４４,2023-12-24,2023-12-29,23,からつ,一般,４　２５２３６　４　１２,3381,滝沢 芳行,2024-03-01,2024-03-06,11,びわこ,一般,４６５　６６４　５　４,2024-02-18,2024-02-23,02,戸田,一般,２１３　１１４４１２[５],2024-02-11,2024-02-14,14,鳴門,一般,３５２５１　２５,2024-01-31,2024-02-04,02,戸田,一般,４１５　３５３２３３,2024-01-03,2024-01-09,02,戸田,一般,４６５　４５２　３　５２２６,4977,馬野 耀,2024-03-01,2024-03-06,21,芦屋,一般,３　３２１　１１６１[２],2024-02-21,2024-02-26,09,津,ＧⅢ,１　４５１　６２３３３,2024-02-03,2024-02-08,12,住之江,一般,１３１　３１２　５２[２],2024-01-21,2024-01-26,13,尼崎,ＧⅢ,６　１４２　１３３３１５,2024-01-02,2024-01-07,12,住之江,一般,４５２　１６６　４４４４,5300,横田 海人,2024-01-31,2024-02-04,02,戸田,一般,６　５６６　転６６５,2024-01-10,2024-01-14,05,多摩川,一般,６　６　５４６６６,2023-12-13,2023-12-18,08,常滑,一般,６６６　６６６　５　Ｆ６,2023-11-23,2023-11-28,06,浜名湖,一般,６６６　６　５６６４５５,2023-10-21,2023-10-25,03,江戸川,一般,５６６　６６５　６,4688,永井 彪也,2024-02-27,2024-03-04,03,江戸川,ＧⅠ,３　２４６　５　５　２２,2024-02-19,2024-02-24,17,宮島,一般,１２２　２４１１１２[４],2024-02-03,2024-02-08,04,平和島,ＧⅠ,３　３　３２３　５　３６,2024-01-25,2024-01-30,06,浜名湖,ＧⅠ,４　３　４５４　６転,2024-01-15,2024-01-20,03,江戸川,ＧⅡ,２　４　３　３４５　１３,3939,渡辺 真至,2024-03-01,2024-03-04,02,戸田,一般,３１２３２　[３],2024-02-16,2024-02-19,08,常滑,一般,２３２２３３３１,2024-02-07,2024-02-10,23,からつ,一般,１５３４３２[５],2024-01-30,2024-02-02,20,若松,一般,３　２１１３６３,2024-01-19,2024-01-22,14,鳴門,一般,２４５２１５１２
202403130404,2024-03-13,04,04R,4201,佐竹 友樹,2024-03-01,2024-03-05,22,福岡,一般,６４２　５６３４６,2024-02-21,2024-02-26,12,住之江,一般,５　５５４　６５４　５４,2024-02-11,2024-02-18,03,江戸川,一般,５　４５　　１２２　５１１３,2024-01-23,2024-01-29,15,丸亀,一般,６１３　５５６　４　２３,2024-01-11,2024-01-14,02,戸田,一般,３４３　４２２４,3796,長野 道臣,2024-02-28,2024-03-05,24,大村,一般,２２３　１４６　５４１６２３,2024-02-16,2024-02-19,08,常滑,一般,６３６５１　１３,2024-02-07,2024-02-12,01,桐生,一般,３　３６３２６６３　１５,2024-01-27,2024-01-31,03,江戸川,一般,２　２６１３２　[５],2024-01-19,2024-01-22,14,鳴門,一般,３１４６４　２２,3702,貞兼 淳二,2024-02-28,2024-03-05,24,大村,一般,１３１　２２４　１２１１[１],2024-02-16,2024-02-19,08,常滑,一般,１２５３４３５３,2024-02-03,2024-02-08,12,住之江,一般,４　１２６４４　２４１４,2024-01-24,2024-01-31,09,津,一般,６　２２３　３２６３２　５,2024-01-13,2024-01-18,07,蒲郡,一般,２５６　３３２　４１２,3797,岩井 繁,2024-03-01,2024-03-05,22,福岡,一般,４４６　６６６５５,2024-02-20,2024-02-25,15,丸亀,一般,５　３６５　２５３　６４,2024-02-12,2024-02-17,16,児島,一般,２　４２３　３３５５６３,2024-01-31,2024-02-04,23,からつ,一般,４３３　２５６１２３,2024-01-19,2024-01-22,14,鳴門,一般,６３１　４５３,3576,白水 勝也,2024-03-01,2024-03-04,02,戸田,一般,２５２２１３[５],2024-02-20,2024-02-25,22,福岡,一般,３１３５２　１５１　５１,2024-02-09,2024-02-13,10,三国,一般,１１１２１１４１[５],2024-01-30,2024-02-02,20,若松,一般,２２４１４３４４,2024-01-15,2024-01-19,18,徳山,一般,２５２４２３不４１２,3535,渡 修平,2024-03-02,2024-03-07,06,浜名湖,一般,６６５　３　１３６４４,2024-02-18,2024-02-22,13,尼崎,一般,６３６　４６６　４,2024-02-07,2024-02-10,23,からつ,一般,５　４３５　３２,2024-01-25,2024-01-29,07,蒲郡,一般,６　１４２５３　１５,2024-01-06,2024-01-11,18,徳山,一般,４１４　１４５　１５３５
202403130405,2024-03-13,04,05R,4786,佐藤 博亮,2024-02-28,2024-03-02,10,三国,一般,３３１３２１[５],2024-02-16,2024-02-20,06,浜名湖,一般,３６２３１　１５１２,2024-02-05,2024-02-10,07,蒲郡,ＧⅠ,１４４　５　１６４　５５,2024-01-21,2024-01-27,24,大村,一般,２５３２３　１５６１３５１３,2024-01-12,2024-01-15,04,平和島,一般,１１３　２４[４],3536,一色 雅昭,2024-02-28,2024-03-05,24,大村,一般,２６４　２４３　６　５　４２,2024-02-19,2024-02-24,10,三国,一般,２　５３３６４４２５２６,2024-02-07,2024-02-12,06,浜名湖,一般,４４６　４６６　１　５３,2024-01-23,2024-01-28,18,徳山,ＧⅢ,３　５３６４３　５２６,2024-01-07,2024-01-10,07,蒲郡,一般,４　転６,4234,野相 弘司,2024-02-27,2024-03-04,23,からつ,一般,２５５　６　５３,2024-02-14,2024-02-20,24,大村,一般,２５５４１　３　２３４　１５,2024-01-24,2024-01-31,09,津,一般,５　１１２　１６６５２６１２,2024-01-08,2024-01-13,16,児島,一般,４　３４５５３　４５４,2023-12-28,2024-01-02,18,徳山,一般,６　４３５２４　２３４,3202,三品 隆浩,2024-03-01,2024-03-04,02,戸田,一般,６　４４５,2024-02-23,2024-02-26,04,平和島,一般,欠,2024-02-04,2024-02-07,03,江戸川,一般,１　１　４６５５,2024-01-16,2024-01-21,06,浜名湖,一般,６　５６５　６５５　５,2024-01-02,2024-01-07,03,江戸川,一般,３転３,4954,内山 峻輔,2024-03-01,2024-03-05,09,津,一般,５５６　２４３　３１,2024-02-21,2024-02-26,09,津,ＧⅢ,６４５　４　４３２　４２,2024-02-14,2024-02-19,04,平和島,一般,４４４　３５１　３５１４,2024-01-30,2024-02-02,20,若松,一般,６　１４４１１５,2024-01-18,2024-01-21,02,戸田,一般,１　３４３６４６,3075,中村 裕将,2024-03-01,2024-03-05,22,福岡,一般,１１４５３　１６２３,2024-02-21,2024-02-26,09,津,ＧⅢ,３３１　６３６　４６５,2024-02-11,2024-02-18,03,江戸川,一般,２２５　　　６４３４３　６２,2024-01-21,2024-01-26,13,尼崎,ＧⅢ,４　５６２　５３５　５５,2024-01-03,2024-01-09,02,戸田,一般,１　４２１　３５２５１５３４
202403130406,2024-03-13,04,06R,4023,柴田 友和,2024-02-26,2024-03-01,19,下関,一般,１６４５４　５３６２,2024-02-12,2024-02-18,09,津,一般,６３５　５　５６１　３５６６,2024-01-21,2024-01-27,24,大村,一般,２　５５２　２３１５５　４,2024-01-06,2024-01-11,18,徳山,一般,６２４　５６４　５６２,2023-12-26,2023-12-30,22,福岡,一般,５　５３３　２２１４,4650,中山 雄太,2024-02-28,2024-03-05,24,大村,一般,１６１Ｆ３　２　４２３　１,2024-02-16,2024-02-20,06,浜名湖,一般,４２３　１２２２[転],2024-02-05,2024-02-10,07,蒲郡,ＧⅠ,６　６　４２５　３３３２,2024-01-19,2024-01-24,04,平和島,一般,４　４１２３３４４２[３],2024-01-08,2024-01-13,16,児島,一般,４３３４２１１　１２[５],3385,渡邉 睦広,2024-02-27,2024-03-04,23,からつ,一般,１４５　６４６　３１２２５,2024-02-08,2024-02-13,20,若松,一般,２３５４２４３　２３４２,2024-01-15,2024-01-20,15,丸亀,一般,２３１　４６５６３　３１,2024-01-03,2024-01-08,04,平和島,一般,２　５４６６３２２１１１,2023-12-26,2023-12-30,22,福岡,一般,１２３３３　３３２１,5332,村松 遥輝,2024-02-24,2024-02-29,05,多摩川,一般,６　６５５　５　６５転４,2024-02-18,2024-02-22,13,尼崎,一般,５　５６３　５５６６,2024-01-10,2024-01-14,05,多摩川,一般,６　６　６６４　５６,2023-12-21,2023-12-25,01,桐生,一般,３　５３５　６６６６,2023-11-23,2023-11-28,06,浜名湖,一般,６　６　６５Ｆ４５　６５,3072,西田 靖,2024-03-01,2024-03-04,02,戸田,一般,１１３　２５３２,2024-02-14,2024-02-19,04,平和島,一般,１　２４４　１１５２[６],2024-02-01,2024-02-07,18,徳山,一般,３　２４２１３５４３１６３３,2024-01-19,2024-01-23,08,常滑,一般,２　１２２４２５２,2024-01-03,2024-01-08,04,平和島,一般,３　３２３６５　５　５４,4287,今井 貴士,2024-02-27,2024-03-04,23,からつ,一般,４１４２３　１３１１３１[２],2024-02-17,2024-02-22,07,蒲郡,一般,３６１３２１２３１４１６,2024-02-04,2024-02-09,21,芦屋,ＧⅠ,５６３　４５１　６５６,2024-01-21,2024-01-26,13,尼崎,ＧⅢ,５２３２３５６　４１３２,2024-01-10,2024-01-14,05,多摩川,一般,３１３３４１６３６１
202403130407,2024-03-13,04,07R,4945,上村 宏太,2024-03-01,2024-03-05,09,津,一般,３３３３６　２２１３,2024-02-17,2024-02-22,07,蒲郡,一般,５６３　４３５　６　４４,2024-01-30,2024-02-03,05,多摩川,一般,１５２　３４４３[５],2024-01-20,2024-01-24,21,芦屋,一般,２　３４３５２２１,2024-01-02,2024-01-07,03,江戸川,一般,１　転２３５４　１２１３,4306,畔柳 俊吾,2024-02-27,2024-03-03,15,丸亀,一般,３６６４５６　　５２２,2024-02-11,2024-02-14,19,下関,一般,５１５５４４３,2024-01-24,2024-01-31,09,津,一般,転欠,2023-12-16,2023-12-22,20,若松,一般,４３５　５３１１１５６２,2023-12-06,2023-12-10,05,多摩川,一般,３　１妨１４４　３,4079,出畑 孝典,2024-02-27,2024-03-04,23,からつ,一般,１６１１１１３　２１４１[１],2024-02-15,2024-02-19,05,多摩川,一般,１１１４３　５４２３,2024-02-04,2024-02-09,21,芦屋,ＧⅠ,５　１　５１５　２１２３,2024-01-21,2024-01-27,24,大村,一般,５　２１３６２　３６５１３２,2024-01-08,2024-01-13,16,児島,一般,１６２５１　６３２５１２,4648,木村 亮太,2024-02-28,2024-03-02,10,三国,一般,５３１　３４３,2024-01-21,2024-01-26,13,尼崎,ＧⅢ,３２１　２４５２２４１２,2024-01-07,2024-01-12,09,津,一般,１　３５３４５４３　４６,2023-12-25,2023-12-30,13,尼崎,一般,３１４　５６３　３５２２,2023-12-10,2023-12-15,16,児島,一般,１６２　５４Ｆ２３　３,3473,石川 真二,2024-02-27,2024-03-04,23,からつ,一般,５２４　転欠,2024-02-14,2024-02-20,24,大村,一般,２　２２３３１３２　１２[６],2024-02-04,2024-02-09,21,芦屋,ＧⅠ,２５４　２　３５３６５,2024-01-27,2024-01-31,03,江戸川,一般,１１１１４　１３[１],2024-01-16,2024-01-21,06,浜名湖,一般,１５２３１６３５１４４５,3857,阿波 勝哉,2024-03-02,2024-03-07,06,浜名湖,一般,４６４５６　３　４３１４,2024-02-23,2024-02-26,04,平和島,一般,６２３　２４４３,2024-02-15,2024-02-19,05,多摩川,一般,５　４３６　４３５５,2024-02-03,2024-02-08,12,住之江,一般,５　４３６　３４５　２３,2024-01-18,2024-01-22,01,桐生,一般,４　５３２　４４２４
202403130408,2024-03-13,04,08R,3702,貞兼 淳二,2024-02-28,2024-03-05,24,大村,一般,１３１　２２４　１２１１[１],2024-02-16,2024-02-19,08,常滑,一般,１２５３４３５３,2024-02-03,2024-02-08,12,住之江,一般,４　１２６４４　２４１４,2024-01-24,2024-01-31,09,津,一般,６　２２３　３２６３２　５,2024-01-13,2024-01-18,07,蒲郡,一般,２５６　３３２　４１２,3516,吉原 聖人,2024-02-05,2024-02-08,14,鳴門,一般,５　３３４４３３,2024-01-23,2024-01-28,18,徳山,ＧⅢ,１　２３６６６　５　１５,2024-01-13,2024-01-17,13,尼崎,一般,４６５　１,2023-12-30,2024-01-04,17,宮島,一般,６　Ｆ４３　６　５　５,2023-12-13,2023-12-18,04,平和島,一般,４　４１３　５２１６１３,4943,八木 治樹,2024-02-27,2024-03-04,23,からつ,一般,５３２　２　３１３Ｆ３　２,2024-02-07,2024-02-12,01,桐生,一般,３５４　４２２　３２５,2024-01-25,2024-01-29,07,蒲郡,一般,３　４３３３２５３４,2024-01-10,2024-01-14,05,多摩川,一般,４２４　２　３４３３,2023-12-31,2024-01-04,07,蒲郡,一般,４５６　２５６　３４,4759,今泉 友吾,2024-03-01,2024-03-05,09,津,一般,４４３１２３１５４２,2024-02-21,2024-02-26,12,住之江,一般,１４２２２　１１３１[２],2024-02-12,2024-02-17,16,児島,一般,１４１　５２６１３２[３],2024-02-03,2024-02-08,04,平和島,ＧⅠ,５５６　５　５５５　５３,2024-01-19,2024-01-24,19,下関,ＧⅠ,５　６２６　４　２２５２,3273,石田 豪,2024-02-28,2024-03-05,24,大村,一般,４５１　１５６　５　１２２,2024-02-11,2024-02-14,19,下関,一般,１５４　２６３６,2024-01-23,2024-01-28,18,徳山,ＧⅢ,３４４　３５１　５　６５,2024-01-15,2024-01-18,12,住之江,一般,４　３２６落１,2024-01-05,2024-01-10,15,丸亀,一般,２５６　１　３５４　１４,5319,近藤 颯斗,2024-03-01,2024-03-06,11,びわこ,一般,６　６６４　５６６　６６,2024-02-19,2024-02-24,10,三国,一般,６　６５６６４　６６６,2024-02-07,2024-02-12,01,桐生,一般,６　６６６　６６４　６,2024-01-18,2024-01-21,02,戸田,一般,６　３４６６６６,2023-12-30,2024-01-04,08,常滑,一般,６　６６６　６６６　５６
202403130409,2024-03-13,04,09R,4411,沢田 昭宏,2024-02-03,2024-02-08,11,びわこ,一般,２２２５４　１４２２[３],2024-01-24,2024-01-31,09,津,一般,４５３　２２２４２　２４４４,2024-01-13,2024-01-17,13,尼崎,一般,２５３　６５２　３６,2024-01-02,2024-01-07,12,住之江,一般,２　２４３　３２３６１６,2023-12-26,2023-12-30,22,福岡,一般,４　４４６１５　５３,4688,永井 彪也,2024-02-27,2024-03-04,03,江戸川,ＧⅠ,３　２４６　５　５　２２,2024-02-19,2024-02-24,17,宮島,一般,１２２　２４１１１２[４],2024-02-03,2024-02-08,04,平和島,ＧⅠ,３　３　３２３　５　３６,2024-01-25,2024-01-30,06,浜名湖,ＧⅠ,４　３　４５４　６転,2024-01-15,2024-01-20,03,江戸川,ＧⅡ,２　４　３　３４５　１３,3535,渡 修平,2024-03-02,2024-03-07,06,浜名湖,一般,６６５　３　１３６４４,2024-02-18,2024-02-22,13,尼崎,一般,６３６　４６６　４,2024-02-07,2024-02-10,23,からつ,一般,５　４３５　３２,2024-01-25,2024-01-29,07,蒲郡,一般,６　１４２５３　１５,2024-01-06,2024-01-11,18,徳山,一般,４１４　１４５　１５３５,4731,間野 兼礼,2024-03-01,2024-03-05,22,福岡,一般,３　６４５４５　４６,2024-02-20,2024-02-25,15,丸亀,一般,転　２５４５３３４　Ｆ２,2024-02-13,2024-02-16,11,びわこ,一般,３４４　４４３,2024-01-26,2024-01-29,08,常滑,一般,４５５　６　２３,2024-01-10,2024-01-14,05,多摩川,一般,２２４　５４１６１５,4000,松本 博昭,2024-03-01,2024-03-05,22,福岡,一般,２２５　２２３４１５,2024-02-19,2024-02-24,17,宮島,一般,３３２２６３１　２４１２,2024-02-03,2024-02-08,12,住之江,一般,３４２　１４５　２６３２,2024-01-25,2024-01-29,07,蒲郡,一般,３　２６２６３５１３,2024-01-15,2024-01-20,03,江戸川,ＧⅡ,３４５　５５６　４６４,3536,一色 雅昭,2024-02-28,2024-03-05,24,大村,一般,２６４　２４３　６　５　４２,2024-02-19,2024-02-24,10,三国,一般,２　５３３６４４２５２６,2024-02-07,2024-02-12,06,浜名湖,一般,４４６　４６６　１　５３,2024-01-23,2024-01-28,18,徳山,ＧⅢ,３　５３６４３　５２６,2024-01-07,2024-01-10,07,蒲郡,一般,４　転６
202403130410,2024-03-13,04,10R,3251,平石 和男,2024-03-01,2024-03-05,22,福岡,一般,５６２　１３２５６６,2024-02-22,2024-02-26,21,芦屋,一般,２２６　２４３３４１,2024-02-09,2024-02-13,10,三国,一般,１５１　５４２２[３],2024-01-23,2024-01-28,18,徳山,ＧⅢ,５　５２１３４３２５１２,2024-01-15,2024-01-18,12,住之江,一般,２６１　５４５６,4708,半田 尚也,2024-02-25,2024-02-29,14,鳴門,一般,５　６６,2024-02-12,2024-02-17,16,児島,一般,５６,2024-01-23,2024-01-29,15,丸亀,一般,４６５　２　６５２　４１,2024-01-10,2024-01-14,08,常滑,一般,５５５　４３５　３６,2023-12-30,2024-01-04,14,鳴門,一般,５　６６６　３５５,3072,西田 靖,2024-03-01,2024-03-04,02,戸田,一般,１１３　２５３２,2024-02-14,2024-02-19,04,平和島,一般,１　２４４　１１５２[６],2024-02-01,2024-02-07,18,徳山,一般,３　２４２１３５４３１６３３,2024-01-19,2024-01-23,08,常滑,一般,２　１２２４２５２,2024-01-03,2024-01-08,04,平和島,一般,３　３２３６５　５　５４,4883,岡部 大輝,2024-02-27,2024-03-03,15,丸亀,一般,４１１５６４　　２１４５,2024-02-18,2024-02-22,13,尼崎,一般,１　１３３３２２[１],2024-02-08,2024-02-13,20,若松,一般,３５欠,2024-01-02,2024-01-07,03,江戸川,一般,５１５５１　２６５４２５,2023-12-28,2023-12-31,02,戸田,一般,３３３２３２３６,4786,佐藤 博亮,2024-02-28,2024-03-02,10,三国,一般,３３１３２１[５],2024-02-16,2024-02-20,06,浜名湖,一般,３６２３１　１５１２,2024-02-05,2024-02-10,07,蒲郡,ＧⅠ,１４４　５　１６４　５５,2024-01-21,2024-01-27,24,大村,一般,２５３２３　１５６１３５１３,2024-01-12,2024-01-15,04,平和島,一般,１１３　２４[４],3797,岩井 繁,2024-03-01,2024-03-05,22,福岡,一般,４４６　６６６５５,2024-02-20,2024-02-25,15,丸亀,一般,５　３６５　２５３　６４,2024-02-12,2024-02-17,16,児島,一般,２　４２３　３３５５６３,2024-01-31,2024-02-04,23,からつ,一般,４３３　２５６１２３,2024-01-19,2024-01-22,14,鳴門,一般,６３１　４５３
