レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202403280401,2024-03-28,04,01R,5219,森口 和紀,2024-03-05,2024-03-10,10,三国,一般,３　６６６６５　４５５,2024-02-25,2024-02-29,14,鳴門,一般,６　５５不　６６６,2024-02-20,2024-02-23,03,江戸川,一般,F　３４５５４４,2024-02-11,2024-02-18,03,江戸川,一般,４　６３　　５　６２１４２,2024-01-16,2024-01-21,11,びわこ,一般,５　１６５　２５４４１１,5028,原田 才一郎,2024-03-09,2024-03-13,22,福岡,一般,１１２　２６１２[３],2024-02-25,2024-02-29,13,尼崎,一般,６　６４１４２　１４,2024-01-25,2024-01-30,12,住之江,一般,２　２３１５４２,2024-01-16,2024-01-21,11,びわこ,一般,２２４１３　３３４２[２],2024-01-03,2024-01-08,22,福岡,一般,１　１転４　２６３　２５,5225,斎藤 凜,2024-03-07,2024-03-11,03,江戸川,一般,２　５６５６６６,2024-02-15,2024-02-19,05,多摩川,一般,６６６６６　５　６,2024-01-31,2024-02-04,02,戸田,一般,６　６６６　６６５６,2024-01-12,2024-01-15,04,平和島,一般,６　６６５　６５,2023-12-24,2023-12-28,03,江戸川,一般,６６６　５６６　４６,5039,倉田 茂将,2024-03-16,2024-03-22,08,常滑,ＧⅢ,１５５　５２５　３F,2024-03-05,2024-03-10,05,多摩川,一般,３　２６３　１３２６３６,2024-01-30,2024-02-02,20,若松,一般,６　２４４　５６,2024-01-15,2024-01-19,18,徳山,一般,２　４５１４２５４４,2024-01-03,2024-01-07,05,多摩川,一般,３１２　３３２２[６],5127,沼田 大都,2024-03-10,2024-03-15,07,蒲郡,一般,５５５　４２５　３　３３,2024-02-24,2024-02-29,05,多摩川,一般,３６３　１４５　３１６,2024-02-09,2024-02-12,08,常滑,一般,３　４２４５２１,2024-02-02,2024-02-05,08,常滑,一般,　　　　　　３３,2024-01-24,2024-01-31,09,津,一般,６１５　５　６５３　３　３４,5196,鰐部 太空海,2024-03-12,2024-03-17,06,浜名湖,一般,　　　　　　　　１５１,2024-03-07,2024-03-11,03,江戸川,一般,４１１４１　３１,2024-02-25,2024-02-28,07,蒲郡,一般,２　５３３５３１,2024-02-09,2024-02-12,08,常滑,一般,５１１　１３[４],2024-01-25,2024-01-30,11,びわこ,一般,３５２　１３６
202403280402,2024-03-28,04,02R,5106,山崎 祥,2024-02-28,2024-03-02,10,三国,一般,４２５　４２３,2024-02-19,2024-02-22,19,下関,一般,３５２　４　５５,2024-02-07,2024-02-10,23,からつ,一般,６１５　４　３２,2024-01-27,2024-02-01,14,鳴門,一般,３　１３４　５３３３１３,2024-01-13,2024-01-17,13,尼崎,一般,１６４　１１６２[３],5175,島崎 丈一朗,2024-02-25,2024-02-29,08,常滑,一般,３　４３４　５３１１,2024-02-05,2024-02-08,14,鳴門,一般,４６２　６１３５,2024-01-16,2024-01-21,11,びわこ,一般,２４５　６５６　３５３,2023-12-26,2023-12-30,22,福岡,一般,５５２　５４５１６,2023-12-13,2023-12-18,08,常滑,一般,６２３　５４６　５２４,5130,上野 拓馬,2024-03-08,2024-03-13,09,津,一般,６　２５落　６６１　５５,2024-01-30,2024-02-03,05,多摩川,一般,６５６　６　１６６,2024-01-12,2024-01-15,04,平和島,一般,６２３４５　３４,2023-12-30,2024-01-04,09,津,一般,２　４６６　１５１６５３,2023-12-16,2023-12-20,03,江戸川,一般,転　３F６６６　３５,5289,佃 來紀,2024-03-08,2024-03-13,09,津,一般,エ　６４６　５６６　４,2024-02-23,2024-02-27,01,桐生,一般,１　２F５３６　６,2024-02-15,2024-02-18,21,芦屋,一般,４３６　５４６２,2024-01-25,2024-01-30,12,住之江,一般,６　３３４４６４４　４３,2024-01-13,2024-01-17,23,からつ,一般,５４５　４　５５５６,5112,砂長 知輝,2024-03-12,2024-03-17,06,浜名湖,一般,１　１３３３２１２１[３],2024-02-20,2024-02-23,03,江戸川,一般,１１３　６２[６],2024-02-09,2024-02-12,08,常滑,一般,６４１１４３２１,2024-01-25,2024-01-30,12,住之江,一般,４　６５５１６１４　２４,2024-01-15,2024-01-20,03,江戸川,ＧⅡ,５６　　６６５　５２４４,5197,中野 仁照,2024-03-08,2024-03-13,09,津,一般,４１３　５６落　２　２５,2024-02-24,2024-02-29,06,浜名湖,一般,転２２　３　２　２　３４,2024-02-11,2024-02-18,03,江戸川,一般,　　　　　　　　　　　　転１,2024-02-09,2024-02-12,08,常滑,一般,２１３　１４２３,2024-01-26,2024-01-30,10,三国,一般,４　６１２　１４２４
202403280403,2024-03-28,04,03R,5046,松山 裕基,2024-03-08,2024-03-13,09,津,一般,５１６　２５４　３６１,2024-02-23,2024-02-27,20,若松,一般,１５５６４　５　５６,2024-02-15,2024-02-18,21,芦屋,一般,３５６　６５４１,2024-01-25,2024-01-30,12,住之江,一般,１　５４３　２１４４３３,2024-01-18,2024-01-21,10,三国,一般,６　５６５　４４,5278,田中 駿兵,2024-03-14,2024-03-19,03,江戸川,一般,６　３　６６５５,2024-02-18,2024-02-22,13,尼崎,一般,６　６６６６３　１６,2024-01-27,2024-02-01,14,鳴門,一般,３　４５４　１３３４３１,2024-01-19,2024-01-22,14,鳴門,一般,　　　　１２３５,2024-01-08,2024-01-12,20,若松,一般,４　２５１４５６２６,5103,芝田 京介,2024-03-08,2024-03-11,02,戸田,一般,２　３５２５１６,2024-02-24,2024-02-29,06,浜名湖,一般,６５６　３６　　６　５５,2024-02-15,2024-02-19,05,多摩川,一般,６　６　３５１５６６,2024-01-11,2024-01-14,02,戸田,一般,６　５　３１６６,2024-01-02,2024-01-07,03,江戸川,一般,２６１６６　５３６１３４,5256,中山 翔太,2024-03-12,2024-03-17,06,浜名湖,一般,３　３２１４３　５１[２],2024-03-01,2024-03-05,09,津,一般,４　６４４２６５１,2024-02-07,2024-02-12,06,浜名湖,一般,６５１　３４４　６５５４,2024-01-19,2024-01-24,04,平和島,一般,１５３　落４,2024-01-07,2024-01-12,09,津,一般,５　１６４　４５５２３３,5249,三木 晴斗,2024-03-08,2024-03-11,02,戸田,一般,６　５６６　５５,2024-02-22,2024-02-26,21,芦屋,一般,転６６　６　F６６,2024-02-15,2024-02-18,12,住之江,一般,４５６　５　６６,2024-01-27,2024-02-01,14,鳴門,一般,３転４　５転,2024-01-08,2024-01-13,16,児島,一般,４　６６３　６４６　６４,5217,藤原 碧生,2024-03-12,2024-03-17,06,浜名湖,一般,２　３１３２１１２１[１],2024-02-20,2024-02-25,16,児島,一般,４２１３１１１　２３１１,2024-02-07,2024-02-12,01,桐生,一般,６　１１１３３４１２[５],2024-01-25,2024-01-30,12,住之江,一般,１３１　５１３６１転５２,2024-01-16,2024-01-21,11,びわこ,一般,３　３４３４３３４　１１
202403280404,2024-03-28,04,04R,5135,仲 航太,2024-03-12,2024-03-17,06,浜名湖,一般,５　２　１２５F３　３,2024-03-05,2024-03-10,05,多摩川,一般,２６６　２３３　６５１,2024-02-25,2024-02-29,08,常滑,一般,６　６４３２５　２３,2024-02-12,2024-02-18,09,津,一般,４　１２３４５　２４５　２３,2024-01-30,2024-02-02,20,若松,一般,５４２　５１４,5077,滝沢 崚,2024-01-25,2024-01-30,12,住之江,一般,６　２６３　６５,2024-01-15,2024-01-19,18,徳山,一般,４　４３５　１　２６,2024-01-03,2024-01-09,02,戸田,一般,４　５６５　６６欠,2023-12-28,2023-12-31,02,戸田,一般,　　　　　　４５,2023-12-04,2023-12-09,04,平和島,一般,４　６３４転５　６５１,5051,松本 純平,2024-03-02,2024-03-07,07,蒲郡,一般,２２２２２４１　２３２２,2024-02-18,2024-02-23,02,戸田,一般,１３４　３２１２２１[３],2024-02-03,2024-02-08,04,平和島,ＧⅠ,５　１１６　４　１転５５,2024-01-25,2024-01-30,12,住之江,一般,６６５　３２２６６１,2024-01-03,2024-01-09,02,戸田,一般,６　２３２　１６１５１５２３,5232,樅山 拓馬,2024-03-10,2024-03-15,07,蒲郡,一般,１　４４４　４１３５４３,2024-03-02,2024-03-07,07,蒲郡,一般,６　１６６　５２５４３５,2024-02-20,2024-02-25,16,児島,一般,３　２６２２２３２６６３,2024-02-07,2024-02-12,06,浜名湖,一般,５　５６１　３５エ３６６,2024-01-26,2024-01-29,08,常滑,一般,５１６　６４５,5228,若林 樹蘭,2024-03-14,2024-03-19,03,江戸川,一般,２３３　４５１６,2024-02-20,2024-02-25,16,児島,一般,１転５　２２３　３４３６,2024-02-11,2024-02-18,03,江戸川,一般,６　６６１,2024-01-27,2024-02-01,14,鳴門,一般,２　２２１　３５２５１６,2024-01-15,2024-01-18,12,住之江,一般,５３２３５　１３,5041,荒牧 凪沙,2024-03-09,2024-03-13,22,福岡,一般,５　３３１　１５１３,2024-02-25,2024-02-28,07,蒲郡,一般,２４４　４６１３,2024-02-03,2024-02-08,09,津,一般,６５２　６　４５,2024-01-23,2024-01-29,15,丸亀,一般,２４５　２　５５１４５１,2024-01-08,2024-01-13,16,児島,一般,３　４２５　５４６　４１
202403280405,2024-03-28,04,05R,5133,堀越 雄貴,2024-03-11,2024-03-14,04,平和島,一般,２　４２３６４,2024-02-25,2024-02-28,07,蒲郡,一般,５５１　３２６５,2024-02-12,2024-02-18,09,津,一般,１５３　１３４　３４４１[４],2024-01-25,2024-01-30,12,住之江,一般,６５欠,2024-01-12,2024-01-15,04,平和島,一般,３５４５３　２２,5223,森清 友翔,2024-03-11,2024-03-17,21,芦屋,一般,　　　　　　　　５６５　転６,2024-03-07,2024-03-11,03,江戸川,一般,５６６　４５６２,2024-02-24,2024-02-29,06,浜名湖,一般,５　５４２５　　２５２５,2024-02-16,2024-02-19,08,常滑,一般,４６５　６　３５,2024-01-29,2024-02-04,19,下関,一般,６６２　１　４５５　６６３,5229,吉川 晴人,2024-03-12,2024-03-17,06,浜名湖,一般,妨　１　１６F４４　３,2024-02-25,2024-02-29,13,尼崎,一般,３　６６４　５　１５,2024-02-14,2024-02-19,04,平和島,一般,４５５　２２２　４４５５,2024-01-25,2024-01-30,12,住之江,一般,５　２４５　６６３６６１,2024-01-16,2024-01-21,11,びわこ,一般,２　１５６４１２１５２２,5179,藤本 元輝,2024-03-10,2024-03-15,16,児島,一般,２　２６２　５４１６６６,2024-02-28,2024-03-02,10,三国,一般,６２３　３F６,2024-02-19,2024-02-24,10,三国,一般,　　　　　　　　６６４１,2024-02-15,2024-02-18,21,芦屋,一般,６２１　１３６３,2024-01-25,2024-01-30,12,住之江,一般,３５２　３６２　５５４５,5298,水谷 理人,2024-03-14,2024-03-19,03,江戸川,一般,５５６　５　６３,2024-03-05,2024-03-10,15,丸亀,ＧⅢ,　　　　　　　　６６５４,2024-02-27,2024-03-03,15,丸亀,一般,　　　　　　　　　　６６,2024-02-20,2024-02-25,16,児島,一般,５　３３３４４　５４５,2024-02-11,2024-02-14,14,鳴門,一般,５　６６２　６転,5089,前田 翔,2024-03-12,2024-03-17,06,浜名湖,一般,転,2024-03-02,2024-03-07,07,蒲郡,一般,３３３４１　１６１２[２],2024-02-20,2024-02-25,16,児島,一般,３４１,2024-02-09,2024-02-12,08,常滑,一般,１２５１１２２,2024-01-25,2024-01-30,12,住之江,一般,３　２１４４２４３５３２
202403280406,2024-03-28,04,06R,5226,藤田 俊祐,2023-11-16,2023-11-21,02,戸田,一般,２　４２５１１落,2023-11-07,2023-11-12,05,多摩川,一般,１４６　４３２　１２３１,2023-10-16,2023-10-21,10,三国,一般,３２２　２６４２４２[４],2023-09-25,2023-09-28,08,常滑,一般,４　３３４１３６,2023-09-13,2023-09-17,05,多摩川,一般,２２２　５４２６１５,5039,倉田 茂将,2024-03-16,2024-03-22,08,常滑,ＧⅢ,１５５　５２５　３F,2024-03-05,2024-03-10,05,多摩川,一般,３　２６３　１３２６３６,2024-01-30,2024-02-02,20,若松,一般,６　２４４　５６,2024-01-15,2024-01-19,18,徳山,一般,２　４５１４２５４４,2024-01-03,2024-01-07,05,多摩川,一般,３１２　３３２２[６],5175,島崎 丈一朗,2024-02-25,2024-02-29,08,常滑,一般,３　４３４　５３１１,2024-02-05,2024-02-08,14,鳴門,一般,４６２　６１３５,2024-01-16,2024-01-21,11,びわこ,一般,２４５　６５６　３５３,2023-12-26,2023-12-30,22,福岡,一般,５５２　５４５１６,2023-12-13,2023-12-18,08,常滑,一般,６２３　５４６　５２４,5139,大場 恒季,2024-03-12,2024-03-17,06,浜名湖,一般,F　６　２　２　２　６,2024-03-02,2024-03-07,07,蒲郡,一般,５　落４６　６３１　４５,2024-02-21,2024-02-26,12,住之江,一般,５　２６５　６３１　２１,2023-09-17,2023-09-22,24,大村,一般,４　６４４４F　６　６,2023-08-31,2023-09-05,22,福岡,一般,３２５　１５６６４１３３,5211,高井 駿弥,2024-03-11,2024-03-17,21,芦屋,一般,５５６　５６６　３５５　妨６,2024-02-25,2024-02-29,08,常滑,一般,６　５６４　６６４６,2024-02-16,2024-02-20,06,浜名湖,一般,落４５　５　６６２３,2024-01-07,2024-01-12,09,津,一般,６　５６転　６６３　６５,2023-12-28,2023-12-31,12,住之江,一般,３６６　４　欠欠,4980,佐々木 完太,2024-03-12,2024-03-17,06,浜名湖,一般,３　４２２２４２１３２４,2024-03-01,2024-03-06,21,芦屋,一般,６３１３１４３１１２[６],2024-02-20,2024-02-23,03,江戸川,一般,４４２　２１[３],2024-02-10,2024-02-15,17,宮島,ＧⅠ,２２４　３　４１４　１６,2024-01-30,2024-02-02,20,若松,一般,３６１２２２[２]
202403280407,2024-03-28,04,07R,5256,中山 翔太,2024-03-12,2024-03-17,06,浜名湖,一般,３　３２１４３　５１[２],2024-03-01,2024-03-05,09,津,一般,４　６４４２６５１,2024-02-07,2024-02-12,06,浜名湖,一般,６５１　３４４　６５５４,2024-01-19,2024-01-24,04,平和島,一般,１５３　落４,2024-01-07,2024-01-12,09,津,一般,５　１６４　４５５２３３,5136,濱野 斗馬,2024-03-14,2024-03-19,03,江戸川,一般,４,2024-03-05,2024-03-10,15,丸亀,ＧⅢ,１６２１３１　　２１[１],2024-02-20,2024-02-23,03,江戸川,一般,６　１４２　１５,2024-02-11,2024-02-16,15,丸亀,ＧⅠ,４５４　１１５　１３５,2024-01-27,2024-02-01,14,鳴門,一般,１　１１１２１　１１[１],5037,田頭 虎親,2024-03-12,2024-03-17,06,浜名湖,一般,１　１４４２３２１２[６],2024-02-27,2024-03-04,23,からつ,一般,転　５３２６１３４　１６６５,2024-02-11,2024-02-16,15,丸亀,ＧⅠ,１　３３６　３１５　１５,2024-01-25,2024-01-30,12,住之江,一般,６５１　３２３３１５３４,2024-01-15,2024-01-20,15,丸亀,一般,３６３４２　２３５３２３,5106,山崎 祥,2024-02-28,2024-03-02,10,三国,一般,４２５　４２３,2024-02-19,2024-02-22,19,下関,一般,３５２　４　５５,2024-02-07,2024-02-10,23,からつ,一般,６１５　４　３２,2024-01-27,2024-02-01,14,鳴門,一般,３　１３４　５３３３１３,2024-01-13,2024-01-17,13,尼崎,一般,１６４　１１６２[３],5289,佃 來紀,2024-03-08,2024-03-13,09,津,一般,エ　６４６　５６６　４,2024-02-23,2024-02-27,01,桐生,一般,１　２F５３６　６,2024-02-15,2024-02-18,21,芦屋,一般,４３６　５４６２,2024-01-25,2024-01-30,12,住之江,一般,６　３３４４６４４　４３,2024-01-13,2024-01-17,23,からつ,一般,５４５　４　５５５６,5111,三村 岳人,2024-03-12,2024-03-17,06,浜名湖,一般,　　３３２１１２２４５３,2024-03-02,2024-03-07,16,児島,一般,５　１４４５４３３　３４,2024-02-20,2024-02-25,16,児島,一般,妨　５３３　１２３　３３,2024-02-05,2024-02-08,14,鳴門,一般,１２５　３５３２,2024-01-24,2024-01-31,09,津,一般,２　３５１　６３６　２１２４
202403280408,2024-03-28,04,08R,5232,樅山 拓馬,2024-03-10,2024-03-15,07,蒲郡,一般,１　４４４　４１３５４３,2024-03-02,2024-03-07,07,蒲郡,一般,６　１６６　５２５４３５,2024-02-20,2024-02-25,16,児島,一般,３　２６２２２３２６６３,2024-02-07,2024-02-12,06,浜名湖,一般,５　５６１　３５エ３６６,2024-01-26,2024-01-29,08,常滑,一般,５１６　６４５,5082,一色 凌雅,2024-03-02,2024-03-07,07,蒲郡,一般,５４１　F４５　２　５,2024-02-17,2024-02-22,07,蒲郡,一般,３４６　４６６　６４４,2024-02-09,2024-02-12,08,常滑,一般,４　６３４４１４,2024-01-25,2024-01-30,12,住之江,一般,１　６３６　落５６　４２,2024-01-16,2024-01-21,11,びわこ,一般,　　　　　　　　５３妨３,5046,松山 裕基,2024-03-08,2024-03-13,09,津,一般,５１６　２５４　３６１,2024-02-23,2024-02-27,20,若松,一般,１５５６４　５　５６,2024-02-15,2024-02-18,21,芦屋,一般,３５６　６５４１,2024-01-25,2024-01-30,12,住之江,一般,１　５４３　２１４４３３,2024-01-18,2024-01-21,10,三国,一般,６　５６５　４４,5219,森口 和紀,2024-03-05,2024-03-10,10,三国,一般,３　６６６６５　４５５,2024-02-25,2024-02-29,14,鳴門,一般,６　５５不　６６６,2024-02-20,2024-02-23,03,江戸川,一般,F　３４５５４４,2024-02-11,2024-02-18,03,江戸川,一般,４　６３　　５　６２１４２,2024-01-16,2024-01-21,11,びわこ,一般,５　１６５　２５４４１１,5051,松本 純平,2024-03-02,2024-03-07,07,蒲郡,一般,２２２２２４１　２３２２,2024-02-18,2024-02-23,02,戸田,一般,１３４　３２１２２１[３],2024-02-03,2024-02-08,04,平和島,ＧⅠ,５　１１６　４　１転５５,2024-01-25,2024-01-30,12,住之江,一般,６６５　３２２６６１,2024-01-03,2024-01-09,02,戸田,一般,６　２３２　１６１５１５２３,5274,城間 盛渚,2024-03-07,2024-03-11,03,江戸川,一般,３５５５６　５５,2024-02-26,2024-03-01,19,下関,一般,　　　　３６６６６,2024-02-22,2024-02-26,21,芦屋,一般,５　６５５　５６５２,2024-02-12,2024-02-17,16,児島,一般,４　２６６　３５６　６６,2024-01-27,2024-02-01,14,鳴門,一般,３　５５５　３３２　２４
202403280409,2024-03-28,04,09R,5197,中野 仁照,2024-03-08,2024-03-13,09,津,一般,４１３　５６落　２　２５,2024-02-24,2024-02-29,06,浜名湖,一般,転２２　３　２　２　３４,2024-02-11,2024-02-18,03,江戸川,一般,　　　　　　　　　　　　転１,2024-02-09,2024-02-12,08,常滑,一般,２１３　１４２３,2024-01-26,2024-01-30,10,三国,一般,４　６１２　１４２４,5127,沼田 大都,2024-03-10,2024-03-15,07,蒲郡,一般,５５５　４２５　３　３３,2024-02-24,2024-02-29,05,多摩川,一般,３６３　１４５　３１６,2024-02-09,2024-02-12,08,常滑,一般,３　４２４５２１,2024-02-02,2024-02-05,08,常滑,一般,　　　　　　３３,2024-01-24,2024-01-31,09,津,一般,６１５　５　６５３　３　３４,5179,藤本 元輝,2024-03-10,2024-03-15,16,児島,一般,２　２６２　５４１６６６,2024-02-28,2024-03-02,10,三国,一般,６２３　３F６,2024-02-19,2024-02-24,10,三国,一般,　　　　　　　　６６４１,2024-02-15,2024-02-18,21,芦屋,一般,６２１　１３６３,2024-01-25,2024-01-30,12,住之江,一般,３５２　３６２　５５４５,5130,上野 拓馬,2024-03-08,2024-03-13,09,津,一般,６　２５落　６６１　５５,2024-01-30,2024-02-03,05,多摩川,一般,６５６　６　１６６,2024-01-12,2024-01-15,04,平和島,一般,６２３４５　３４,2023-12-30,2024-01-04,09,津,一般,２　４６６　１５１６５３,2023-12-16,2023-12-20,03,江戸川,一般,転　３F６６６　３５,5077,滝沢 崚,2024-01-25,2024-01-30,12,住之江,一般,６　２６３　６５,2024-01-15,2024-01-19,18,徳山,一般,４　４３５　１　２６,2024-01-03,2024-01-09,02,戸田,一般,４　５６５　６６欠,2023-12-28,2023-12-31,02,戸田,一般,　　　　　　４５,2023-12-04,2023-12-09,04,平和島,一般,４　６３４転５　６５１,5298,水谷 理人,2024-03-14,2024-03-19,03,江戸川,一般,５５６　５　６３,2024-03-05,2024-03-10,15,丸亀,ＧⅢ,　　　　　　　　６６５４,2024-02-27,2024-03-03,15,丸亀,一般,　　　　　　　　　　６６,2024-02-20,2024-02-25,16,児島,一般,５　３３３４４　５４５,2024-02-11,2024-02-14,14,鳴門,一般,５　６６２　６転
202403280410,2024-03-28,04,10R,5089,前田 翔,2024-03-12,2024-03-17,06,浜名湖,一般,転,2024-03-02,2024-03-07,07,蒲郡,一般,３３３４１　１６１２[２],2024-02-20,2024-02-25,16,児島,一般,３４１,2024-02-09,2024-02-12,08,常滑,一般,１２５１１２２,2024-01-25,2024-01-30,12,住之江,一般,３　２１４４２４３５３２,5112,砂長 知輝,2024-03-12,2024-03-17,06,浜名湖,一般,１　１３３３２１２１[３],2024-02-20,2024-02-23,03,江戸川,一般,１１３　６２[６],2024-02-09,2024-02-12,08,常滑,一般,６４１１４３２１,2024-01-25,2024-01-30,12,住之江,一般,４　６５５１６１４　２４,2024-01-15,2024-01-20,03,江戸川,ＧⅡ,５６　　６６５　５２４４,5249,三木 晴斗,2024-03-08,2024-03-11,02,戸田,一般,６　５６６　５５,2024-02-22,2024-02-26,21,芦屋,一般,転６６　６　F６６,2024-02-15,2024-02-18,12,住之江,一般,４５６　５　６６,2024-01-27,2024-02-01,14,鳴門,一般,３転４　５転,2024-01-08,2024-01-13,16,児島,一般,４　６６３　６４６　６４,5226,藤田 俊祐,2023-11-16,2023-11-21,02,戸田,一般,２　４２５１１落,2023-11-07,2023-11-12,05,多摩川,一般,１４６　４３２　１２３１,2023-10-16,2023-10-21,10,三国,一般,３２２　２６４２４２[４],2023-09-25,2023-09-28,08,常滑,一般,４　３３４１３６,2023-09-13,2023-09-17,05,多摩川,一般,２２２　５４２６１５,5278,田中 駿兵,2024-03-14,2024-03-19,03,江戸川,一般,６　３　６６５５,2024-02-18,2024-02-22,13,尼崎,一般,６　６６６６３　１６,2024-01-27,2024-02-01,14,鳴門,一般,３　４５４　１３３４３１,2024-01-19,2024-01-22,14,鳴門,一般,　　　　１２３５,2024-01-08,2024-01-12,20,若松,一般,４　２５１４５６２６,5135,仲 航太,2024-03-12,2024-03-17,06,浜名湖,一般,５　２　１２５F３　３,2024-03-05,2024-03-10,05,多摩川,一般,２６６　２３３　６５１,2024-02-25,2024-02-29,08,常滑,一般,６　６４３２５　２３,2024-02-12,2024-02-18,09,津,一般,４　１２３４５　２４５　２３,2024-01-30,2024-02-02,20,若松,一般,５４２　５１４
